index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 3 September 2020","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 9.30, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Porter, Christian, MP",208884,"Pearce","LP","N/A",6477,"N/AI move:That this bill be now read a second time.The government is committed to ensuring the safety and security of all Australians. Protecting the community from terrorist threats is one of the governments highest priorities.Australia has a robust national security and counterterrorism framework to ensure that our agencies have the powers they need to prevent terrorist attacks and manage those who would seek to commit them. Since the national terror threat level was raised to probable in 2014, the Australian government has passed 19 tranches of national security legislation to ensure agencies have the powers they need to prevent terrorist attacks. These laws are kept under constant review to ensure that our legal frameworks are appropriate and adapted to the evolving threat environment.In 2016, the Australian government introduced the high-risk terrorist offender regime into the Commonwealth Criminal Code. This provides for the continuing detention of high-risk terrorist offenders who pose an unacceptable risk of committing a serious terrorism offence at the end of their custodial sentence.The Counter-Terrorism Legislation Amendment (High Risk Terrorist Offenders) Bill 2020 is the latest step of this government, in partnership with states and territories, to safeguard Australians from the threat of terrorism. The bill will establish an extended supervision order scheme to ensure that high-risk terrorist offenders who are released into the community at the end of their custodial sentences are subject to close supervision in proportion to the level of risk they pose to community safety.As we have learnt from the appalling 2019 London Bridge and 2020 Streatham attacks in the UK, convicted terrorist offenders can pose a very real threat to the community at the conclusion of their sentence. With several convicted terrorist offenders due to complete their custodial sentences of imprisonment in the next five years, the need for effective risk management measures to keep our community safe is greater than ever.The bill seeks to broaden the range of tools available to address the risk posed by convicted terrorist offenders. The threshold for a Supreme Court to order continuing detention is high, commensurate with the severity of continuing detention. Extended supervision orders will allow supreme courts to impose tailored supervisory conditions specific to the risk posed by the terrorist offender if released into the community, where the court is not satisfied that continuing detention is appropriate to prevent that risk. While control orders are available, they can only be made by federal courts and provide for a smaller range of possible conditions.Under an extended supervision order, a Supreme Court may impose any conditions (which includes prohibitions, restrictions or obligations) that it is satisfied are reasonably necessary, and reasonably appropriate and adapted, for the purpose of protecting the community from the unacceptable risk of the offender committing a serious terrorism offence.The establishment of a Commonwealth scheme for extended supervision orders responds to recommendations of the Independent National Security Legislation Monitor and the Parliamentary Joint Committee on Intelligence and Security.Criminal Code amendmentsThe bill amends the Criminal Code to make extended supervision orders available for eligible terrorist offenders.Where the Minister for Home Affairs seeks a continuing detention order, and the court is not satisfied of the thresholds for this order, the bill will require the court to consider an extended supervision order as an alternative. The minister may also apply to a state or territory Supreme Court for an extended supervision order if the minister considers this appropriate.The extended supervision order scheme has been designed to allow the court to tailor orders to address the particular risk posed by each terrorist offender. The offender must comply with the conditions set by the court, and offences will apply to breaches of those conditions. The maximum duration of an extended supervision order is three years, but subsequent orders may be made if the offender continues to pose an unacceptable risk to the community.Courts may appoint relevant experts, such as psychologists or psychiatrists, to assist the court to assess the risk posed by the offender. An extended supervision order must be reviewed annually by a court, or sooner if the offender or Minister for Home Affairs applies for a review. The court must vary the order if the court is not satisfied that the period of the order, or the conditions imposed by the order, remain reasonably necessary to protect the community from the unacceptable risk posed by the offender.The bill also includes provisions to support the operation of the scheme, relating to information-sharing arrangements, the ability for the minister to direct an offender to undergo an assessment by a relevant expert, and the ability for the AFP Commissioner to enter into arrangements for the performance of functions related to the scheme—for example, electronic monitoring.Amendments to other legislationThe bill also amends other legislation to support the effective implementation of the extended supervision order scheme.To ensure the compliance of an offender on an extended supervision order, the bill amends the Crimes Act 1914 to extend the existing regime of monitoring warrants for control orders to also include extended supervision orders and interim supervision orders. These amendments will allow law enforcement to monitor the compliance of an offender either with their consent or with a warrant to search their premises or person.Amendments to the Surveillance Devices Act 2004 and the Telecommunications (Interception and Access) Act 1979 will allow law enforcement to obtain warrants for electronic surveillance to monitor compliance with supervision orders and inform the ministers decision as to whether to apply for a post-sentence order.The bill will also amend the international production order regime contingent on the passage of the Telecommunications Legislation Amendment (International Production Orders) Bill 2020.The bill amends the National Security Information (Criminal and Civil Proceedings) Act 2004 to extend existing provisions which apply to control order proceedings, to allow the court to consider sensitive information in extended supervision order proceedings without that information being disclosed to the offender or their legal representative. This will ensure that the process of applying for an extended supervision order does not reveal sensitive sources, which is of utmost importance in a custodial environment.To ensure that the offender receives a fair hearing, the bill extends the existing special advocate regime which is currently in place for control order proceedings. The bill expressly prohibits the court from considering court-only evidence in determining whether to make a continuing detention order, as is currently the case.ConclusionThis bill is an important addition to the governments response to the terrorism threat. The amendments to the Criminal Code have been approved by a majority of states and territories, as required by the Intergovernmental Agreement on Counter-Terrorism Laws.To enable the parliament to give full consideration to this bill, it will be referred to the Parliamentary Joint Committee on Intelligence and Security. I commend the bill to the House.Debate adjourned.","Counter-Terrorism Legislation Amendment (High Risk Terrorist Offenders) Bill 2020","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr PORTER (Pearce—Attorney-General, Minister for Industrial Relations and Leader of the House) ","(09:32):"
4,0,0,0,1,1,"Porter, Christian, MP",208884,"Pearce","LP","N/A",6479,"N/AI move:That this bill be now read a second time.The Fair Work Amendment (Improving Unpaid Parental Leave for Parents of Stillborn Babies and Other Measures) Bill 2020 introduces a package of important changes to the unpaid parental leave provisions in the Fair Work Act.COVID-19 has dramatically changed how parents are combining work and care. Thats why, in addition to the various measures already introduced by the government to support employees impacted by COVID-19, the government is moving ahead with delivering on important reforms to unpaid parental leave as part of its ongoing commitment to parents and families.These changes will provide improved support to employees who experience stillbirth or the death of a child in the first 24 months of life and they introduce much-needed flexibility into the unpaid parental leave provisions, which employees and employers alike have criticised for being too rigid and preventing them from agreeing on more flexible leave arrangements following birth.Under these changes, parents whose babies are hospitalised following birth will also have greater flexibility in deciding how they can use their unpaid parental leave.Finally, the changes will also provide all parents with more choices in how they take their unpaid parental leave in a way that suits their family, to complement the changes the government recently introduced to increase flexibility in the governments Paid Parental Leave scheme.Stillbirth and death of a child in the first 24 months of lifeStillbirth is a tragic event for any family. Six babies are stillborn every day in Australia, making it the most common form of child mortality in Australia.Informed by the recommendations of the bipartisan Senate Select Committee on Stillbirth Research and Education, the government is developing the National Stillbirth Action and Implementation Plan. The government has brought together key government and non-government organisations to improve stillbirth prevention and care; raise awareness and strengthen education; improve bereavement care and community support following stillbirth; improve stillbirth reporting and data collection; and prioritise stillbirth research.Under the current Fair Work Act, parents on birth-related unpaid parental leave who experience a stillbirth or the death of their child in the first 24 months of life can be recalled to work from their leave with just six weeks notice from their employer. Parents on adoption-related unpaid parental leave whose child dies in the first 24 months of life can be recalled to work from their leave with just four weeks notice.If these parents are not already on unpaid parental leave, the Fair Work Act allows an employer to cancel any upcoming planned leave in these circumstances.While recognising that most employers are obviously supportive of their employees, particularly where they have suffered such a tragic loss, this bill will ensure that the entitlement to unpaid parental leave for a parent whose baby is stillborn will be precisely as it would have been if their baby had lived.For an employee whose child dies during the first 24 months of life, the bill will ensure that their employer will no longer be able to cancel any upcoming unpaid parental leave they might have, or, if they are already on leave, require them to return to work earlier than they may wish to.The bill will also provide better and clearer access to compassionate leave in relation to stillborn babies and babies who die during a parents unpaid parental leave. The government understands that employers want to support employees who have experienced such a loss. Under this bill, an employee will be allowed to access compassionate leave for their stillborn or infant babies when already on unpaid parental leave without having to forgo their right to either.Employers can of course continue to offer leave that goes beyond the minimum safety net, including paid parental leave through enterprise agreements, employment contracts and workplace policies.While recognising that the pain of stillbirth and infant death can never be repaired through a workplace entitlement, the government trusts that these changes will provide some peace of mind for parents in these traumatic circumstances.Premature birth and immediate hospitalisationThe bill will also remove a current legislative barrier that hampers sensible arrangements being made at the workplace level where an employees baby is hospitalised immediately following birth.Many parents of babies who are hospitalised after birth—a situation that particularly affects babies born prematurely—have said they would like the option to work while their baby is in hospital so that they may have more time at home with their babies once they are discharged from hospital. Currently under the Fair Work Act, if an employer and employee agree for the employee to return to work while their baby is in hospital, the employee will then lose the remainder of their unpaid parental leave entitlement.The bill will remove this restriction, allowing employers and employees to agree to the employee pausing, in effect, their unpaid parental leave, returning to work for the period their baby is in hospital and resuming leave once their baby is discharged from hospital.It is important that the legislative framework gives employers and employees the ability to discuss and make arrangements that suit them. Importantly, those parents who pause their unpaid parental leave will ultimately have more unpaid parental leave available to spend with their baby at home.Flexible unpaid parental leaveFinally, this bill will make unpaid parental leave more flexible for families to structure their work and caring in ways that suit them by introducing the capacity for an employee to take a portion of their unpaid parental leave flexibly.This change will provide employees with greater choice in how they use up to 30 days of their existing 12-month unpaid parental leave entitlement.This change complements the new flexible parental leave payment under the governments Paid Parental Leave scheme. Employees will be able to take up to 30 days of unpaid parental leave flexibly and claim flexible parental leave payment from Services Australia for these days, if they are eligible. Ensuring there is a corresponding leave entitlement to enable parents to claim flexible parental leave payments will reduce unnecessary stress for parents in the joyful but often very demanding period of new parenthood.Under the proposed changes to the unpaid parental leave entitlement and the recent changes to the parental leave payment, parents will have access to up to 30 flexible days until the babys second birthday.This change is significant in that it reduces the current rigidity of unpaid parental leave. Many parents would like to combine working and caring for their newborn child but are not currently able to achieve this blend using unpaid parental leave, which generally must be taken in a single continuous block. Once a parent returns to work, they will usually forfeit any remaining untaken leave.This current rule may discourage women in particular from reconnecting with the workforce after their baby is born as they will lose their entitlement to any further unpaid parental leave, and that may deter men from taking leave to care for their newborns as they must stop working completely while they are on unpaid parental leave.The new capacity for parents to take up to 30 days of their 12-month entitlement to unpaid parental leave flexibly could mean, for example, a new parent spending a block of unpaid parental leave with their newborn after birth and then taking 30 days flexibly after they return to work.Employees will be able to take these days as a single day, groups of days or a single continuous block.The measures in the bill will require employees to give their employer appropriate notice of their intention to use some of their 12-month entitlement flexibly and separate notice before actually taking flexible unpaid parental leave, aligned with the existing notice provisions for unpaid parental leave in the Fair Work Act as far as possible.This will therefore assist employers to best support their employees who are new parents while also balancing and managing workflow priorities and the needs of their broader workforce.ConclusionThe amendments in the bill are balanced reforms that will provide new parents with more choices and flexibility about how they use parental leave, and they reflect contemporary expectations about how families should be able to structure work and family arrangements.These expectations and the needs of Australian families for greater flexibility to combine work and care have been brought into sharp relief by the impact of the COVID-19 pandemic. More flexibility for parents in how leave is taken following birth, we believe, is an important part of reshaping how we approach work and care.The improvements to the unpaid parental leave provisions of the Fair Work Act contained in the bill have been carefully considered and consulted on at length. They are based on the data and evidence presented to the government by key stakeholders, including, importantly, many parents themselves.On behalf of the government, I want to thank all of those parents who shared their stories, noting that for many of those parents these were incredibly painful memories to relive. I commend the bill to the House.Debate adjourned.","Fair Work Amendment (Improving Unpaid Parental Leave for Parents of Stillborn Babies and Other Measures) Bill 2020","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr PORTER (Pearce—Attorney-General, Minister for Industrial Relations and Leader of the House) ","(09:40):"
5,0,0,0,1,1,"Smith, Tony, MP","00APG","Casey","LP","N/A",6483," As the Leader of the House knows, and as members would all know from question time, we have allowed the photographers to shoot from the ceremonial doors. That will continue again today. That will be the last day that happens, and its been to capture the chamber from different angles, as Ive said. During question time today, the only change will be for the first five minutes or so and the last five minutes or so; two photographers will be shooting from the doors immediately behind my chair, and that will be the final set of doors that theyve got. As I said, its only the angle thats different, and you would have noticed there are some different shots of the chamber in some of the newspapers. I just wanted to say that before we got too busy, which were about to do now.","Photography of Parliamentary Proceedings","STATEMENT BY THE SPEAKER","/hansard/chamber.xscript/debate[2]/subdebate.1/speech/talk.text/body/p","The SPEAKER ","(09:48):"
6,0,0,0,1,1,"Bowen, Chris, MP","DZS","McMahon","ALP","N/A",6483," I seek leave of the House to move the following motion:That the House:(1) notes that:(a) the Member for Hughes and the Member for Dawson continue to claim that hydroxychloroquine should be used against COVID-19;(b) these claims are contradicted by the Therapeutic Goods Administration and Chief Medical Officer, who said in a press conference on 31 August 2020 that the medical advice is it is not useful as a medicine for COVID-19; and(c) in the same press conference, when given an opportunity to support the Therapeutic Goods Administration and Chief Medical Officer, the Minister for Health instead supported the people on many sides of this Parliament who will express individual views; and(2) commends the Therapeutic Goods Administration and Chief Medical Officer for accepting and promoting evidence, and urges the Minister for Health to do the same.Leave not granted.","COVID-19","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.text/body/p[1]","Mr BOWEN (McMahon) ","(09:49):"
7,0,0,0,1,1,"MemberContinuation","DZS","N/A","N/A","N/A","N/A","Mr BOWEN: I move:That so much of the standing orders be suspended as would prevent the Member for McMahon from moving the following motion immediately—That the House:(1) notes that:(a) the Member for Hughes and the Member for Dawson continue to claim that hydroxychloroquine should be used against COVID-19;(b) these claims are contradicted by the Therapeutic Goods Administration and Chief Medical Officer, who said in a press conference on 31 August 2020 that the medical advice is it is not useful as a medicine for COVID-19; and(c) in the same press conference, when given an opportunity to support the Therapeutic Goods Administration and Chief Medical Officer, the Minister for Health instead supported the people on many sides of this Parliament who will express individual views; and(2) commends the Therapeutic Goods Administration and Chief Medical Officer for accepting and promoting evidence, and urges the Minister for Health to do the same.In a pandemic there will be misinformation, but it should not come from this chamber and the government—","COVID-19","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.text/body/p[9]","N/A","N/A"
8,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",6484," I move:That the Member no longer be heard. The question is that the member for McMahon be no further heard.N/AN/A","COVID-19","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Population, Cities and Urban Infrastructure ) ","(09:51):"
9,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",6484,"6484 SPEAKER, The 10000","COVID-19","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection/talk.start","N/A","N/A"
10,0,0,0,1,1,"Smith, Tony, MP","00APG","Casey","LP","N/A",6485," Is the motion seconded?","COVID-19","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/talk.text/body/p","The SPEAKER ","(09:58):"
