"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","COMMONWEALTH OF AUSTRALIA","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","PARLIAMENTARY DEBATES","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","SENATE","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hansard","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1992","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","FIRST SESSION OF THE THIRTY-SIXTH PARLIAMENT","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","(FIFTH PERIOD)","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Pursuant to the order of the Senate of 28 November 1991, the Senate met this day at 1.40 p.m. in the House of Representatives chamber to hear an address by the President of the United States of America, the Honourable George Bush.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. Leo McLeay) took the chair at 1.40 p.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[9]","N/A","N/A"
"0","0","1","0","0","0","0","1","Mr SPEAKER","10000","N/A","N/A","N/A","N/A","—On behalf of the House, I welcome the President of the Senate and honourable senators to this meeting of the House of Representatives and the Senate in this chamber to hear the address by the President of the United States of America, the Honourable George Bush.","N/A","WELCOME TO SENATORS","/html/body/hansard/chamber.xscript/debate[1]/proctext/interject[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Honourable George Bush having been announced and escorted into the chamber—","N/A","WELCOME TO SENATORS","/html/body/hansard/chamber.xscript/debate[1]/proctext/para","N/A","N/A"
"0","0","1","0","0","0","0","1","Mr SPEAKER","10000","N/A","N/A","N/A","N/A","—Mr President, on behalf of the members and senators of the Parliament of the Commonwealth of Australia, I welcome you to this meeting of the House of Representatives and the Senate. I extend a warm welcome also to Mrs Bush and distinguished members of your party. Your address today to members and senators in this chamber is a unique occasion in the history of our Federal Parliament. It therefore gives me great pleasure to invite you to address assembled members and senators.Whereupon honourable senators and honourable members rose in their places and applauded.","N/A","WELCOME TO SENATORS","/html/body/hansard/chamber.xscript/debate[1]/proctext/interject[2]/talk.start/para","N/A","N/A"
