"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. W.M. Nairn) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","13","- I have to announce that I have received a return to the writ which I issued on the 28th November, 1940, for the election of a member to serve for the electoral division of Swan, in the State of Western Australia, to fill the vacancy caused by the death of the Honorable Henry Gregory, and by the endorsement thereon it is certified that Thomas William Marwick has been elected in pursuance of the said writ.Mr. Marwick made and subscribed the oath of allegiance.","N/A","NEW MEMBER","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FADDEN, Arthur William","F4T","Darling Downs","CP","Treasurer","13","- It is with deep regret that I refer to the death of Mr. David Sydney Jackson, which occurred at Launceston on the 28th February. Mr. Jackson was formerly a member of this House for the Division of Bass. As a young man of 80 years he was elected at the general elections of 1919, and was subsequently re-elected in 1922, 1925 and 1928. He was defeated at the general election of 1929. He served on the Parliamentary Standing Committee on Public Works from May, 1921, to October, 1925, and from February to September, 1929. In 1928 he was a member of the Commonwealth delegation of the Empire Parliamentary Association which visited Canada.The personnel of this House has changed greatly since Mr. Jackson was associated with it. I did not have the privilege of personal friendship with Mr. Jackson, but members who were here with him speak very highly of his personal qualities and recall his capacity and enthusiasm in the discharge of his public duties. Mr. Jackson was actively connected with many branches of the public and sporting life of Launceston, and his life was devoted to the service of charitable organizations. Northern Tasmania has indued lost a Worthy citizen.I invite honorable members to join in expressing the heartfelt sympathy of this House with his widow in the sad and untimely loss which she has sustained. As Leader of the Country party I take this opportunity to express also the sympathy of my party with Mrs. Jackson in her bereavement. I move -That this House expresses its deep regret at the death of Mr. David Sydney Jackson, a former member for the Division of Bass, places on record its appreciation of his meritorious public service, and tenders its heartfelt sympathy to his widow in herbereavement.","N/A","DEATH OF MR. DAVID SYDNEY JACKSON","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","CURTIN, John","009FQ","Fremantle","N/A","Leader of the Opposition","13",". - I second the motion. Every member of the House learned with deep regret of the death of Mr. Jackson, who served as the member for Bass for a period of about ten years. He was well known to those members who were in attendance here prior to 1929. As the Acting Prime Minister has said, Mr. Jacksons public work was much more extensive than the representation of Bass in this Parliament.On my visits to Tasmania I learned that he was widely respected, and that he was engaged in a number of activities, all of which contributed to the welfare and progress of his fellow citizens. A man who is re-elected at successive elections to this Parliament has won a place in the estimation of the electors as one who not only can contribute to their immediate needs, but is also a man of continuing purpose in the service which they desire to have done. In that way, Mr. Jackson has left his mark on Tasmania and, indeed, on the whole of the Commonwealth. On behalf of my party, I express to his widow our deep sympathy, and I join in the tribute to his public service which the Leader of the House has voiced.","N/A","DEATH OF MR. DAVID SYDNEY JACKSON","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BARNARD, Herbert","JNX","Bass","N/A","N/A","13","- I join with the Acting Prime Minister and the Leader of the Opposition in expressing regret at the passing of this young Tasmanian. I knew Mr. Jackson for many years; wo were boys together, we attended the same school, and we grew up in the same city. We became close friends. I know something of Mr. Jacksons public service in the city where he lived and worked; he had numerous interests, as the Acting Prime Minister has said. For instance, he was for a number of years president of the Bush Nursing Association, an organization which renders valuable service to the community. His work in connexion with that organization indicates his outlook on life. A talented musician himself, he was greatly interested in music, and played a conspicuous part in the Launceston Competitions Association, of which he was a member. He was a keen sportsman; for some years he was a champion bowler. He was also a firm supporter of Australian industries, and with his father and brothers conducted a locksmith business at Launceston. Mr. Jackson and I differed in politics, but although our approach to public questions was not the same, happily that did not interfere with the friendship that existed between us. As the Leader of the Opposition stated. Mr. Jackson might be said to have earned the respect of the community inasmuch as he was elected to this Parliament for several terms, and held a record for service in the electorate of Bass,. His passing at the early age of 58 years is deeply regretted by the citizens of Launceston, and by all those who knew him. I join with other honorable members in expressing my deepest sympathy with his widow, and with others who mourn his loss.Sir CHARLES MARR (Parkes).I support the expressions of sympathy with Mrs. Jackson upon the loss of her husband. I oan bear testimony to the good work which Mr. Jackson did in the course of his public life. One phase of that work stands pre-eminent. Mr. Jackson travelled extensively in the Northern Territory, and after he returned he toured the Commonwealth giving lectures, in the course of which he brought under the notice of the public the work being done by the Australian -Inland Mission under the leadership of the Reverend Flynn. As the result of those lectures,  Flynn of the Inland  became well known to the Australian public, and no less than £2,000 was raised to augment the funds of the mission. That work was undertaken voluntarily by Mr. Jackson without expense to the Commonwealth, and long before this Parliament or any other had taken any notice of the work which the mission was doing. Therefore, his memory will remain green in the minds of those who reside in the mors remote parts of Australia - people who at the time when Mr. Jackson rendered them such conspicuous service, did not enjoy even such comforts and amenities as are now &t their disposal. I take the opportunity, therefore, to draw attention to the valuable work which he performed, . and to express the thanks of the Inland Mission for his services.","N/A","DEATH OF MR. DAVID SYDNEY JACKSON","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","GUY, James Allan","KFW","Wilmot","N/A","N/A","14","- I desire to associate myself with the expressions of regret and sympathy which have fallen from the lips of the Acting Prime Minister (Mr. Fadden) and other speakers in connexion with the death of Mr. Jackson. I was privileged to know Mr. Jackson for many years, and I always regarded his personal qualities and sincerity of purpose as outstanding. As the Acting Prime Minister has pointed out, Mr. Jackson represented the electorate of Bass faithfully and well in the Commonwealth Parliament for ten years. In 1929, I was chosen as his successor. We had a friendly contest, and the result of that election did not interfere one iota with our personal friendship. Although he was a strong party man, Syd Jackson never Allowed party feeling to interfere with his friendships, or to lessen his estimation of others. He was a progressive and industrious citizen who had the courage of his convictions and was never afraid to give expression to them. He was keenly interested in Australian manufactures, and waa an enthusiastic worker for the advancement of his native State and of Australia. He will be remembered for his great interest in entertainment. A versatile entertainer himself, he rendered valuable assistance at many charitable, philanthropic and patriotic functions. Much of his time, as was pointed out by the honorable member for Bass (Mr. Barnard), was spent in assisting the noble work of Bed Gross institutions in Tasmania. He was a zealous and active member of Parliament, a genial man. who made friends rapidly, and retained the respect and affection of all with whom he came in contact. I express to his widow, and to other members of his family, my deepest sympathy in the great loss they have sustained.Question resolved in the affirmative, honorable members standing in their places.","N/A","DEATH OF MR. DAVID SYDNEY JACKSON","/hansard/chamber.xscript/debate[2]/speech[4]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Assent to the following bills reported : -","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Income Tax Assessment Bill (No. 2) 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","States Grants Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Equipment Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wheat Tax (War-time) Assessment Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wheat Tax (War-time) Bill, 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wheat Industry (War-time Control) Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Loan (Drought Relief) Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","States Grants (Drought Relief) Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Apple and Pear (Appropriation) Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wire Netting Bounty Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Morgan-Whyalla Waterworks Agreement Bill 1940.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[3]/para[12]","N/A","N/A"
