index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The House of Representatives, on the 9th December, 1937, adjourned until a date and hour to be fixed by Mr. Speaker, and notified by him to each honorable member. The House met pursuant to such notification.","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr.Speaker (Hon.G.J.Bell)took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Paterson and Mr. E. J: Harrison made and subscribed theoath of allegiance, as members for the electoral divisions of Gippsland and Wentworth respectively.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","Wilmot","UAP","Prime Minister",532,"- by leave - It is with very great regret that I refer to the death of the Honorable John Barnes, which occurred in Melbourne on the. 31st January last.John Barnes had a long and honorable parliamentary career. He was elected to the Senate for the State of Victoria at the general elections of 1913 and 1914. Defeated at the general elections of 1919, he was again elected to the Senate at the general elections of 1922 and 1928, holding his seat until the 30th June, 1935. He was again successful at the general elections on the 23rd October last, and was due to take his seat in the Senate on the 1st July, 1938. He attained Ministerial office in the Scullin Government, being Assistant Minister for Works and Railways from the 22nd October, 1929, to the 3rd March, 1931, and Vice-President of the Executive Council from that date to the 6th January, 1932.John Barnes was a close persona! friend of mine. He was a very sincere man, and a lovable personality. To know him well was indeed a privilege. His absolute integrity and personal worth were reflected in his wide circle of friends throughout the Commonwealth, and it is a tribute to the, character of the man that many of his staunchest personal friends were those who did not have his industrial or political outlook. His successes in the industrial and parliamentary spheres were not easily won. His life was one of very hard work, and his occupancy of high executivepositions in the Australian Workers Union over a period of many years was an indication of the value placed upon the work done by him in the interests of that organization and its members. His parliamentary and Ministerial career was characterized by earnestness and common sense. He never failed to uphold vigorously the interests he was elected to serve, but due to the tolerance of his outlook his views carried much force in the Senate.Already the short history of Australia has produced some men whose memory is cherished because of their sterling personal qualities, and amongst those names the future will place that of John Barnes. He was, in every sense, a big Australian - big physically, big in his outlook, big in his tolerance and human understanding. Pettiness had no place in his make-up. Instead, he possessed a warm heart and a generous spirit, which made him tolerant of the weaknesses of character he so often met in others. The bitter word never passed his lips. He seemed to be incapable of hurting others. He was, in short, a Christian gentleman. Yet he was a hard fighter for the cause in which he believed, and, what is more, a hard and an uncompromising fighter for Australia. Whether his opponents agreed with bini or not, they never doubted that he was always actuated by motives which were aimed at his countrys advancement. His death removes from Australian public life a. figure which we can ill afford to lose. To the people of this country, particularly the young people, I commend the life of John Barnes as an example of devotion to high ideals of personal and public behaviour.A particularly sad feature of his death was that, after having successfully contested the last general elections, he was not spared to enjoy the fruits of his victory.I trust that it will be some consolation to Mrs. Barnes and family to know of the very high esteem in which her husband and their father was held in the public life of this country. We extend to them the sympathy of this House in their bereavement. I move -That this House expresses its deep regret at the death of Senator-elect the Honorable John Humes, u former member of the Senate and Commonwealth Minister, places on record its :i appreciation of his meritorious public service, and tenders its profound sympathy to ais widow and family in their bereavement.","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"CURTIN, John","009FQ","Fremantle","N/A","N/A",533,"- The members who sit behind me, and I am sure every member of this Parliament, mid, indeed, thousands of men and women throughout Australia, will, for a long time to come, gather inspiration from the life that the late John Barnes lived. He was a very remarkable man, whose personality not only was striking, but also had in it that quality which won respect for himself, and also gained a great deal of support for the views that he held. The members of .this Parliament will miss him very much. Those of them who sit on this side of the House mourn the death, not only of a loyal colleague and a warm personal friend, but also, of one who to the younger members of the Labour party was a guide and, in tunny respects, a philosopher. He knew Australia. He knew not only its metropolises, but also its great open spaces.Wherever he bad lived in the past ho not only made friends, but also obviously must have learned wisdom, for, as the Prime Minister (Mr. Lyons) has said, he was a. man of immense common sense who also held very high ideals. Ha linked a practical purpose with a far-off goal. That goal can be well stated a3  the advancement of Australia. His association with the Australian Workers Union was one which gave to him service in that organization from what we may describe as its most bumble offices to the most exalted office that it had to offer to any of its members. He was a shearer, a shearers representative, a district secretary, and a delegate to its very important conventions and was always present when important decisions were reached. For many years he had been its general president, and for no office that he contested in that organization was he defeated. The high regard which the workers of Victoria entertained for him can be appreciated when I say that he never suffered defeat in any p re-selection ballot in which he was a candidate. He was a picturesque personality as well. I think we may say that, in every sense of the word, he was a great Australian. I sincerely hope that we who mourn him today may be able to contribute something towards the realization of those purposes for which he worked, and in that way give continuance to his own career.","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"THORBY, Harold","KWC","Calare","CP","Minister for Defence",533,". - I associate myself and my colleagues of the Country party with the expressions of regret that have fallen from other members in regard to the passing of the late John Barnes, and desire to express our sympathy with his widow and family.","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Question resolved in the affirmative, hon. members standing in their places.","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
8,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Lyons) agreed to -","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
9,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","That Mr. Speaker be requested to transmit to Mrs. Barnes the foregoing resolution, together with a copy of. the speeches delivered thereon.","N/A","DEATH OF THE HON. JOHN BARNES","/hansard/chamber.xscript/debate[2]/quote/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","Wilmot","UAP","Prime Minister",533,". - I suggest that, as a mark of respect to the memory of the late Honorable John Barnes, the sitting be suspended until 9 p.m.Sitting suspended from S.1S to 8 p.m.","N/A","SUSPENSION OF SITTING","/hansard/chamber.xscript/debate[3]/speech/talk.start/para","N/A","N/A"
11,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The Clerk announced that he had received from the Military and Official Secretary to His Excellency the Governor-General the return to the Writ for the Northern Territory, the election for which was held on the 30th October, 1937, in connexion with the general election for the House of Representatives, and by the endorsement thereon it was certified that Adair Macalister Blain had been elected in pursuance of suchWrit.","N/A","RETURN TO WRIT","/hansard/chamber.xscript/debate[4]/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",534,"- I have received from His Excellency the Governor-General the following communication in connexion with the Address-in-Reply : -","N/A","ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech/talk.start/para","N/A","N/A"
13,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Assent to the following bills reported : -","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[1]","N/A","N/A"
14,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Australian SoldiersRepatriationBill (No. 3) 1937.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/quote/para","N/A","N/A"
15,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Transport Workers Bill 1937.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[2]","N/A","N/A"
16,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Maternity Allowance Bill 1937.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[3]","N/A","N/A"
17,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Loan Bill 1937.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[4]","N/A","N/A"
18,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Appropriation (Works and Services) Bill 1937.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[5]","N/A","N/A"
19,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Appropriation Bill 1937-38.","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[6]/para[6]","N/A","N/A"
20,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","AppointmentofAdministrator.","N/A","GOVERNOR-GENERALS ABSENCE","/hansard/chamber.xscript/debate[7]/para","N/A","N/A"
21,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","UAP","N/A",534,"- I desire to announce to the House that, consequent upon the departure of His Excellency the Governor-General (Lord Gowrie) for England on leave, His Excellency Lord Huntingfield was on the 29th March, 1938, sworn in as the Administrator of the Government of the Commonwealth.","N/A","GOVERNOR-GENERALS ABSENCE","/hansard/chamber.xscript/debate[7]/speech/talk.start/para","N/A","N/A"
22,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","UAP","N/A",534,"- I desire to inform the House that during the absence of Ministers overseas the following Ministers have been appointed to act for them: -Senator the Honorable A. J. McLachlan, Postmaster General, to be Acting Attorney General and Acting Minister for Industry, vice the Right Honorable R. G. Menzies.The Honorable J. A. Perkins, M.P., to be Acting Minister for Trade and Customs, vice the Honorable T. W. White.The Honorable A. G. Cameron, M.P., to be Acting Minister for Commerce and Acting Minister for Health, vice the Right Honorable Sir Earle Page. 1 desire also to state that the Honorable V. C. Thompson, M.P., in addition to assisting the Treasurer, and representing the Minister for Repatriation in the House of Representatives, is assisting the Minister for the Interior.The Right Honorable W. M. Hughes will represent the Acting Attorney-General and the Acting Minister for Industry in this chamber.","Allotment of Duties","ABSENCE OF MINISTERS OVERSEAS","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/talk.start/para","N/A","N/A"
23,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Resignation of Mr. Eden, British Foreign Secretary : Conversations with Italy - Germanys Absorption of Austria - Position of Czechoslovakia - Anglo-Italian Agreement - Sino- Japanese Conflict - Civil War in Spain : Commonwealths Contribution for the Relief of Victims - Anglo-Eire Agreement - Pacific Islands asAir Bases - Governor-Generals Visit to Netherlands East Indies - Australias Defence Policy.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/para[1]","N/A","N/A"
24,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","Wilmot","UAP","Prime Minister",534,". - I ask leave to make a statement in review of recent international events.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[1]/talk.start/para","N/A","N/A"
25,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",534,"- Is there any objection to the Prime Minister being given leave to make a statement?","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
26,0,0,1,0,0,0,0,1,"CURTIN, John","009FQ","N/A","N/A","N/A",535,"Later we shall be very glad to grant leave for this purpose, but we think questions should precede anything else.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[1]/interjection/talk.start/para","N/A","N/A"
27,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",535,"- Is there an objection?","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
28,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Opposition Members. - Yes, until questions are answered.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/para[2]","N/A","N/A"
29,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Leave not granted.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/para[3]","N/A","N/A"
30,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","N/A","N/A",535,"- I can only say that there is no intention to prevent questions being asked. They will come in their due time.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/talk.start/para","N/A","N/A"
31,0,0,1,0,0,0,0,1,"CURTIN, John","009FQ","N/A","N/A","N/A",535,"- They are usually asked first.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
32,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","N/A","N/A",535,"- And they will come to-night. If honorable members refuse me leave to make this statement, I move -That the Standing Orders be suspended.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
33,0,0,1,0,0,0,0,1,"CURTIN, John","009FQ","N/A","N/A","N/A",535,"- We do not wish to force the right honorable gentlemans hand and we grant his request, knowing that questions have been refused.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
34,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",535,"- Does the Prime Minister wish to pursue his motion?","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
35,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","N/A","N/A",535,"- No.Leave granted.","N/A","INTERNATIONAL RELATIONS: PAPER","/hansard/chamber.xscript/debate[9]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
