index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER(Rt Hon. Sir Billy Snedden) took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CLERK, The",10000,"N/A","N/A","N/A",759,"- Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers:","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"BOWEN, Lionel","ZE4","N/A","N/A","N/A",761,"-I refer the Prime Minister to his letter of request to the former Governor-General on 26 October 1977 in which he sought a dissolution of the House of Representatives and a simultaneous election for half the Senate. In particular, I refer him to his statement in that letter that the election was justified because 62 per cent of the Australian electorate had approved of simultaneous elections in the May 1977 referendum. Will the Prime Minister now give an assurance that he will apply the same principles when seeking a date for the next election?","SIMULTANEOUS ELECTIONS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,1,0,0,0,0,0,1,"FRASER, Malcolm","QS4","N/A","LP","N/A",761,"-A number of matters were raised in that letter, part of which the honourable gentleman has quoted. The whole letter is available to him and obviously to all honourable gentlemen because it has been tabled in the House. I really do not want to assist the honourable gentleman in speculating about the future.","SIMULTANEOUS ELECTIONS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- My question is directed to the Acting Treasurer and concerns capital gains taxes. Can the Acting Treasurer confirm that in the 1974-75 Budget the then Treasurer stated that a capital gains tax would be introduced? Did the then Prime Minister, within five months, say that, because of the effects on economic growth, inflation and unemployment, the idea had been abandoned? Has the Ministers attention been drawn to a recent article under the heading Haydens Useless Tax Tool-Honourable members laughing-","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- I can assure the House that there is no cause for laughter. I am not laughing at the man. This article was written by Mr P. P. McGuinness who was economic adviser to the former Government. It states that the Opposition was returning to old egalitarian slogans. I agree with that. If this is the situation, will the Treasurer permit Treasury economists to discuss the matter with the Leader of the Opposition in order to help him understand the problem? I offer this suggestion with malice towards none. I do so only to assist the poor brute to understand what is involved.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[1]/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- I ask the right honourable gentleman to withdraw the last comment.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[2]/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- Mr Speaker,will you give me time to think about this?","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[3]/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"-No. I ask the right honourable member to withdraw the description of the Leader of the Opposition in the last part of his question.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[4]/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- I certainly will, but I remind you that the Right Honourable R. G. Menzies as Prime Minister sometimes used that phrase.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[5]/talk.start/para","N/A","N/A"
11,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"-The House will come to order. I ask the right honourable gentleman to withdraw his comment.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[6]/talk.start/para","N/A","N/A"
12,1,0,0,0,0,0,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",761,"- I do so, sir.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/continue[7]/talk.start/para","N/A","N/A"
13,0,1,0,0,0,0,0,1,"ROBINSON, Eric","KZL","N/A","LP","N/A",761,"-I knew when the Labor Government was in office that there had been a suggestion that a capital gains tax should be introduced. I must admit that I do not remember the details of the matter, but I am aware that the then Treasurer recommended it and that the then Prime Minister avoided it and regarded it as unacceptable to the Labor Government only five weeks later. I do not question the details which the right honourable member for Lowe has given to me. I was not personally aware of them. I have read the article written by Mr McGuinness on capital gains tax. If it will help the Leader of the Opposition, the normal courtesy can be provided to him and the Treasury officials will be made available to him if he wishes to be briefed on the matter. I do not think that the Leader of the Opposition needs that briefing because he must surely know that a capital gains tax would simply strike at the initiative and the enterprise that has built this country. Whilst the Leader of the Opposition may be inconsistent in his deliberations upon the economy, he is at least consistent in regard to his role as a tax gatherer, because in the three years of the Labor Governments administration taxes increased by about 100 per cent, and we now have a proposal for capital gains tax and a resource tax. All Labor Opposition members want to do is to get back into government again and to prove once again that they are great and outstanding tax gatherers. They will not be given that opportunity.","CAPITAL GAINS TAXES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
14,1,0,0,0,0,0,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",762,"- I would like to ask a supplementary question of the Acting Treasurer. Does the Ministers indignant opposition to the fundamental principle of capital gains tax mean that we can expect an early announcement of the repeal of section 26D, section 26A and section 26AAA of the Income Tax Assessment Act, each of which provides for taxation of capital gains over the short term or of profits from certain property sales and of the capitalisation of any allowance, gratuity or compensation payment? If not, will he explain why he and his colleagues are so inconsistent, if not hypocritical, in this matter?","INCOME TAX ASSESSMENT ACT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
15,0,1,0,0,0,0,0,1,"ROBINSON, Eric","KZL","N/A","LP","N/A",762,"- The Leader of the Opposition well knows that the content of those sections in the Income Tax Assessment Act is quite different from the overall policy which he espoused with regard to a capital gains tax and which will affect such a great percentage of the Australian community. I remind the Leader of the Opposition -Honourable members interjecting-","INCOME TAX ASSESSMENT ACT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
16,0,1,0,0,0,0,0,1,"ROBINSON, Eric","KZL","N/A","LP","N/A",762,"-Order! The honourable gentleman will resume his seat. The Leader of the Opposition asked a question. The Minister is entitled to answer it in silence. I ask all honourable gentlemen to remain silent, especially those on my left.","INCOME TAX ASSESSMENT ACT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/continue[1]/talk.start/para","N/A","N/A"
17,0,1,0,0,0,0,0,1,"ROBINSON, Eric","KZL","N/A","LP","N/A",762,"-It is not acceptable to me that the Leader of the Opposition will try to draw a comparison between the possible consideration of sections of the Income Tax Assessment Act and the overall policy on increased taxes and on new taxes which he has espoused. As to the sections mentioned, if I remember correctly the Treasurer went on record a week or so ago to say that the matter was under review. I think the words he used were to the effect that those comments should not be taken as ritualistic.","INCOME TAX ASSESSMENT ACT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/continue[2]/talk.start/para","N/A","N/A"
18,1,0,0,0,0,0,0,1,"RUDDOCK, Philip","0J4","N/A","N/A","N/A",762,"- Will the Prime Minister tell the House what this Governments attitude is towards taxation and the proper size of government?","TAXATION AND GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
19,0,1,0,0,0,0,0,1,"FRASER, Malcolm","QS4","N/A","LP","N/A",762,"-This Government, like most Australians, believes in lower taxes and smaller and more effective government. Over three years we have done a great deal to put that philosophy and that approach into effect. We have cut taxes very significantly. We have fixed staff ceilings in the Public Service in a way that has not occurred before in the government of Australia. It is worth noting that State governments- Labor, Liberal and the rest- have followed our practice in restraining the growth of their public services and in establishing staff ceilings in their public services- although having in mind the extent of the increases in the State public services some of them could have established staff ceilings a good deal earlier. We have worked also, as honourable gentlemen would know, to reduce the deficit and have ended extravagance in government spending, although I readily concede-","TAXATION AND GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
20,0,0,1,0,0,0,0,1,"YOUNG, Mick","EV4","N/A","N/A","N/A",762,"- Except for yourself.","TAXATION AND GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/interjection[1]/talk.start/para","N/A","N/A"
21,0,1,0,0,0,0,0,1,"FRASER, Malcolm","QS4","N/A","LP","N/A",762,"- . . . that that is something that wants watching closely and continuously.","TAXATION AND GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/continue[1]/talk.start/para","N/A","N/A"
22,0,0,1,0,0,0,0,1,"YOUNG, Mick","EV4","N/A","N/A","N/A",762,"- Aeroplanes to go and see your sister for $160,000.","TAXATION AND GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/interjection[2]/talk.start/para","N/A","N/A"
