index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 3 p.m., and read prayers","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"HOWE, Robert","KHU","N/A","N/A","N/A",1678,"- I wish to know from the Minister representing the Minister of Defence, if the Defence Bill which has been introduced will have the effect of reducing the penalties imposed on cadets for failing to attend drills? I wish, too, to know if the Minister will take into consideration the advisability of remitting all the fines that have been imposed on cadets for not attending drills?","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","ALP","N/A",1678,"- In conformity with the provisions of the Bill, the Minister has been making recommendations in respect to the fining of cadets, and has asked for the remission of fines in all cases in which cadets agree to make up the time that has been lost.","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"WEBSTER, William","KXK","N/A","N/A","N/A",1678,"- Is it a fact that the brigade majors, or area officers, have been instructed to. apply to the magistrates for the, suspension of fines pending action being taken by the Government?","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1678,"- That is so. The request has been sent through the proper channel for the suspension of action, in view of the recommendation that the Minister is making, and of the introduction of legislation which will probably meet with the approval of Parliament.","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/continue/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"WYNNE, Agar","L1R","N/A","N/A","N/A",1678,"- Will the Minister, in framing new rules, consider the advisability of instructing the area officers to send a notice each quarter to the parents of cadets who have not attended drills, in order to give them an opportunity to compel their sons to make up lost time during the remainder of the year?","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[3]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1678,"- I shall have much pleasure in bringing the suggestion under the immediate notice of the Minister.","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[3]/continue/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"FOWLER, James","JWG","N/A","N/A","N/A",1678,"- I wish to know from the Minister representing the Minister of Defence if he can now inform me as to the reasons why the Western Australian Cadets were not represented at the recent Inter-State contests in Mebourne? I asked for the information some weeks ago.","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[4]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1678,"- The. information has been available to the honorable member for a considerable time.","DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[4]/continue/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"CHAPMAN, Austin","JX7","N/A","N/A","N/A",1678,"- Can the Minister of Home Affairs inform the House when he expects to know the boundaries of the new electorates of New South Wales?","ELECTORAL DIVISIONS: NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
