index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,1,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",999,"999 RK4 0 0 HAYDEN, Bill Mr Hayden - That is nonsense. It is the same principle.","WHEAT INDUSTRY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/answer/interjection/talk.start","N/A","N/A"
2,0,0,1,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",999,"999 EE4 0 0 UREN, Tom Mr Uren - Mr Speaker,I take a point of order. This matter is not within the responsibility of the Minister. I placed a question on notice in relation to sewerage works in New South Wales and the Minister informed me that he could not give me an answer because it was the responsibility of the State. I therefore ask you to rule this question out of order as this is a matter for the State of New South Wales.","NEW SOUTH WALES SEWERAGE RETICULATION WORKS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/question/interjection/talk.start","N/A","N/A"
3,0,0,1,0,1,"NIXON, Peter","009OD","N/A","N/A","N/A",1005,"1005 009OD 0 0 NIXON, Peter Mr Nixon - Crawfished.","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[13]/answer/interjection[1]/talk.start","N/A","N/A"
4,0,0,1,0,1,"MCLEAY, Leo","4I4","N/A","ALP","N/A",1005,"1005 4I4 ALP 0 0 MCLEAY, Leo Mr Leo McLeay - I raise a point of order, Mr Speaker.","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[13]/answer/interjection[2]/talk.start","N/A","N/A"
5,0,0,1,0,1,"MCLEAY, Leo","4I4","N/A","ALP","N/A",1005,"1005 4I4 ALP 0 0 MCLEAY, Leo Mr Leo McLeay - My point of order is that the Minister did not answer the question. He knew that the Commonwealth members of this Committee had been given one option only.","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[13]/answer/interjection[3]/talk.start","N/A","N/A"
6,0,0,1,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",1005,"1005 EE4 0 0 UREN, Tom Mr Uren -i raise a point of order, Mr Speaker. Would you restrain the honourable member for Barton? He has been attacking the Minister for Transport because the honourable member is a member of the Liberal Party and the Minister is a National Country Party Minister.","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[13]/answer/interjection[4]/talk.start","N/A","N/A"
7,0,0,1,0,1,"BOWEN, Lionel","ZE4","N/A","N/A","N/A",1005,"1005 ZE4 0 0 BOWEN, Lionel Mr Lionel Bowen - How many more deaths do you want?","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[13]/answer/interjection[5]/talk.start","N/A","N/A"
8,0,0,1,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",1006,"1006 RK4 0 0 HAYDEN, Bill Mr Hayden - If there were an asylum for the sane in the Country Party it would be eternally empty.","AIRLINES RE-EQUIPMENT PROGRAM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[15]/answer/interjection[1]/talk.start","N/A","N/A"
9,0,0,1,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",1006,"1006 RK4 0 0 HAYDEN, Bill Mr Hayden - This has nothing to do with the question. Do you think you understand it; or should I write to you?","AIRLINES RE-EQUIPMENT PROGRAM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[15]/answer/interjection[2]/talk.start","N/A","N/A"
10,0,0,1,0,1,"MARTYR, John","KNA","N/A","N/A","N/A",1007,"1007 KNA 0 0 MARTYR, John Mr Martyr - No.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[1]/talk.start","N/A","N/A"
11,0,0,1,0,1,"KEATING, Paul","NH4","N/A","N/A","N/A",1007,"1007 NH4 0 0 KEATING, Paul Mr Keating - I raise a point of order, Mr Speaker. Was leave granted?","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[2]/talk.start","N/A","N/A"
12,0,0,1,0,1,"KEATING, Paul","NH4","N/A","N/A","N/A",1007,"1007 NH4 0 0 KEATING, Paul Mr Keating - Who refused leave?","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[3]/talk.start","N/A","N/A"
13,0,0,1,0,1,"MARTYR, John","KNA","N/A","N/A","N/A",1007,"1007 KNA 0 0 MARTYR, John Mr Martyr - I did.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[4]/talk.start","N/A","N/A"
14,0,0,1,0,1,"KEATING, Paul","NH4","N/A","N/A","N/A",1007,"1007 NH4 0 0 KEATING, Paul Mr Keating - You made the attack and you refused leave. You gutless cur!","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[5]/talk.start","N/A","N/A"
15,0,0,1,0,1,"VINER, Ian","EE6","N/A","N/A","N/A",1007,"1007 EE6 0 0 VINER, Ian Mr Viner -Mr Speaker,I ask the honourable member to withdraw that remark.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[6]/talk.start","N/A","N/A"
16,0,0,1,0,1,"BAUME, Michael","LE4","N/A","N/A","N/A",1007,"1007 LE4 0 0 BAUME, Michael Mr Baume - I raise a point of order, Mr Speaker. On this occasion a practice has been repeated whereby members of the Opposition shout offensive words at honourable members on the Government side. It seems to me that the Hansard record will incorporate those words but there will be no retraction. It seems to me that it is important that people be aware of the style of language used. I ask for those words to be withdrawn. The words used were gutless cur.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[7]/talk.start","N/A","N/A"
17,0,0,1,0,1,"BOWEN, Lionel","ZE4","N/A","N/A","N/A",1008,"1008 ZE4 0 0 BOWEN, Lionel Mr Lionel Bowen - Name him.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[8]/talk.start","N/A","N/A"
18,0,0,1,0,1,"SCHOLES, Gordon","5J4","N/A","N/A","N/A",1008,"1008 5J4 0 0 SCHOLES, Gordon Mr Scholes - I wish to move:","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[9]/talk.start","N/A","N/A"
19,0,0,1,0,1,"VINER, Ian","EE6","N/A","N/A","N/A",1008,"1008 EE6 0 0 VINER, Ian Mr Viner - With your indulgence, Mr Speaker, I point out that the honourable member for Fremantle has shown to me what he sought to incorporate. He said it is a correct record of the proceedings of the Fremantle City Council. What he showed me is a newspaper report. Therefore, there is no way in which this House, or the honourable member for Swan can know whether that is a correct record of the proceedings of the Fremantle City Council.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[10]/talk.start","N/A","N/A"
20,0,0,1,0,1,"VINER, Ian","EE6","N/A","N/A","N/A",1008,"1008 EE6 0 0 VINER, Ian Mr Viner - Mr Speaker,I raise a point of order. Leave has been refused to incorporate this material in Hansard. Of course, that refusal of leave would be overturned if the honourable member with your indulgence was to seek now to read the newspaper report. I suggest that it is an improper use of the forms of the House and of your indulgence for him to be allowed to do that.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[6]/speech/interjection[11]/talk.start","N/A","N/A"
21,0,0,1,0,1,"MARTIN, Vincent","KN9","N/A","N/A","N/A",1009,"1009 KN9 0 0 MARTIN, Vincent Mr Martin - Who made the decision?","Superannuation Schemes- The Australian Labor Party- Unemployment- Conciliation and Arbitration Commission -Service Pensions- Effects of Nuclear Tests","GRIEVANCE DEBATE","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[1]/interjection[1]/talk.start","N/A","N/A"
22,0,0,1,0,1,"MARTIN, Vincent","KN9","N/A","N/A","N/A",1010,"1010 KN9 0 0 MARTIN, Vincent Mr Martin - And at great cost.","Superannuation Schemes- The Australian Labor Party- Unemployment- Conciliation and Arbitration Commission -Service Pensions- Effects of Nuclear Tests","GRIEVANCE DEBATE","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[1]/interjection[2]/talk.start","N/A","N/A"
23,0,0,1,0,1,"CHAPMAN, Grant","FF4","N/A","N/A","N/A",1012,"1012 FF4 0 0 CHAPMAN, Grant Mr Chapman - A gutless sell-out, he said.","Superannuation Schemes- The Australian Labor Party- Unemployment- Conciliation and Arbitration Commission -Service Pensions- Effects of Nuclear Tests","GRIEVANCE DEBATE","/hansard/chamber.xscript/debate[7]/subdebate.1/speech[2]/interjection/talk.start","N/A","N/A"
