index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 4 July 2024","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Dreyfus, Mark MP","HWG","Isaacs","ALP","N/A",1," On 17 July, it will be 10 years since the downing of Malaysia Airlines flight MH17 over the east of Ukraine. I will represent the Australian government at an event to mark that very sad anniversary at the MH17 memorial in Amsterdam, alongside friends and partners from the Netherlands and many other countries touched by this tragedy and, most importantly, alongside the loved ones of those who were lost on flight MH17. Here in Australia, a memorial service will be held at Parliament House as an opportunity to come together to honour the lives lost and to stand with their families and loved ones. It will be a very sombre day. It will be a moment to pause and remember those whose lives were tragically cut short in a senseless act of violence. It will be a moment to commit ourselves to continue to seek accountability for those responsible for this despicable crime.Australians will remember the shock of waking up on the morning of 18 July 2014, our time, to learn of the shocking news. An ordinary scheduled passenger flight from Amsterdam to Kuala Lumpur had been shot from the skies above the east of Ukraine. All aboard, 283 passengers and 15 crew, had lost their lives in unspeakable circumstances—innocent people travelling for love, for family, for business or just to see the world; flight crew doing their jobs, working to get their passengers safely to their destinations. Thirty-eight of those lost had called Australia home. Others on board were bound for connecting flights to Australia to attend an international AIDS conference in Melbourne. Many in our community were preparing that day to welcome home family and loved ones or to greet visitors and colleagues from abroad. We were united in our pain and grief with others all over the world. The people of the Netherlands and Malaysia suffered particularly grievously. Nationals of other countries were also among the dead.But a violent attack on an international passenger aircraft is ultimately an attack on all the world—on our ability to connect, to maintain and build relationships and to do business with one another in peace and safety. It is not just grief that we shared with our friends and partners in other countries affected by the attack on flight MH17. Our grieving nations also shared a resolve to fully investigate the downing of flight MH17, to identify those to blame and to hold them responsible. Australia has been united in pursuing that work in the decade since that terrible day, and I want to acknowledge the work of the previous government in this regard.And weve been united with our international partners. Soon after the attack, Australia led work with other countries for the unanimous adoption by the United Nations Security Council of a resolution seeking a full, thorough and independent international investigation into the incident. The resolution called on all countries to co-operate in bringing the perpetrators to justice. Our work together on that vital task in the years since that tragic afternoon in July 2014 has deepened old bonds and built new ones. I want to note in particular our work with the other countries of the joint investigation team: Belgium, Malaysia, the Netherlands and Ukraine.The story of flight MH17 is not just one of profound tragedy and loss but also of solidarity in seeking truth, justice and accountability. I want to pay tribute today to those who travelled to Ukraine and the Netherlands after the downing of flight MH17 to investigate the crash and those who tirelessly worked on investigations and advocacy of accountability in the years since. In particular, I want to acknowledge the work of the members of the Australian Defence Force and the Australian Federal Police as well as officials in the Department of Foreign Affairs and Trade and my own department.I also wish to pay tribute to all those who supported grieving families, friends and communities as they came to terms with the loss of their loved ones in such unimaginable circumstances. I hope you each know how important your work has been.Above all, over the last 10 years, the next of kin of those lost on flight MH17 have been central to our endeavours in seeking truth, justice and accountability for the victims. I pay tribute to their bravery, their strength and their perseverance. Seeking justice for those aboard flight MH17 has required many of those who loved them most to tell and retell their stories of loss in successive legal proceedings.We do know who was responsible for this unforgivable, murderous act. Flight MH17 was shot down by a Russian surface-to-air missile system that had been transported from Russia into an area in the east of Ukraine that was under the control of Russian backed separatists. Just under two years ago, the District Court of The Hague made unequivocal and conclusive findings of the Russian Federations involvement in the downing of flight MH17 and findings of guilt against Igor Girkin, Sergei Dubinskyi and Leonid Kharchenko. The evidence used to convict these individuals was the result of the extensive and collaborative work of the joint investigation team. I reiterate my thanks to the investigators involved in this thorough and painstaking work, from our own Federal Police to counterparts from the Netherlands, Malaysia and Ukraine. Australia has imposed sanctions on Girkin, Dubinskyi and Kharchenko as well as a fourth individual, Sergey Muchkaev, commander of the Russian military unit that supplied the weapon that shot down flight MH17.Since 2022, Australia and the Netherlands have been working together to pursue a case against the Russian Federation in the council of the International Civil Aviation Organization for Russias role in the downing of flight MH17. In March last year the council of ICAO upheld our argument that it had jurisdiction to hear our case against Russia. As a result, weve been able to proceed to put our substantive case against Russia to the council. The evidence used in these proceedings followed the extensive efforts of investigators who participated in the technical investigation led by the Dutch Safety Board, and the criminal investigation conducted by the multinational joint investigation team.Last month, the Russian Federation withdrew from the ICAO proceedings. Australia deplores that decision by the Russian Federation. Nonetheless, we have commenced the presentation of our case before the council, including the compelling evidence demonstrating that the Russian Federation was responsible for the downing of the flight through its role in the transport, deployment and use of the missile launcher that shot down flight MH17. Our work is not done, and there will be further hearings before the council. We will not abandon our efforts. Together with the Netherlands, we will continue to call upon the ICAO council to hold the Russian Federation to account for this senseless act of violence.We continue to mourn the lives lost in the attack on flight MH17, and our thoughts remain with those who lost loved ones and for whom the coming anniversary will be particularly difficult. We remember the victims of that attack. Australia remembers them. The international community remembers them. Together we will honour their memory and continue to pursue all avenues available to us to seek justice for their loss.","Malaysia Airlines Flight 17: 10th Anniversary","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[1]","Mr DREYFUS (Isaacs—Attorney-General and Cabinet Secretary) ","(09:01):"
4,0,0,0,1,1,"Fletcher, Paul MP","L6B","Bradfield","LP","N/A",2," On 17 July 2014 Malaysia Airlines Flight 17 took off from Amsterdam Airport Schiphol with 15 crew and 283 passengers en route to Kuala Lumpur. Its flight plan took in the entirety of Ukraine—including the east of Ukraine, where Russian backed separatists were fighting. It passed over this area above the minimum altitude of 33,000 feet. As flight MH17 approached the Russian border it engaged in routine communication chatter with air traffic controllers in both Ukraine and Russia until 13.20 coordinated universal time, when all verbal chatter stopped. At 13.26 the aircraft disappeared from radar screens. All 298 passengers and crew were killed that day, including 38 Australians.The circumstances leading to the downing of MH17 are now very clear thanks to the work of the joint investigative team in which Australia participated. The Buk missile deployed to shoot down the plane belonged to the Russian Armys 53rd Anti-Aircraft Missile Brigade. The joint investigative team found that the missile system was transported from Russia into Ukraine, and into territory that was controlled at the time by Russian backed fighters; that a missile from that system was deployed to shoot down a passenger jet that was cruising at an altitude of 33,000 feet; and that the missile system was then transported back into Russia immediately that very same day.In the grief and dismay after the downing of MH17, Russia was immediately a suspect. The then Prime Minister, Tony Abbott, rapidly convened a meeting of the National Security Committee of Cabinet. He declared that the tragedy was not an accident. He said that Russia faced a crucial test of its international citizenship. He resolved to use Australias membership of the UN Security Council to push for unfettered access to the crash site. Mr Abbott was true to his word in the things that he said Australia would do. Australia pushed the UN Security Council to pass resolution 2166, which unanimously condemned the downing of flight MH17. It was at Australias insistence that the resolution called on separatists at the crash site to ensure the bodies of the victims were treated with dignity and respect. I also acknowledge the determined and tireless work of then foreign minister Julie Bishop, which was critical to securing strong support for Australias position. Mr Abbott put Australias position very directly to Mr Putin at the APEC meeting in Beijing in November that year. Its a matter of record that, at the G20 meeting in Brisbane just a few days later, Mr Putin unexpectedly complained of being tired and decided he needed to leave the assembly of the worlds most important economies early so he could get back to work on Monday.I also acknowledge the strong support that was provided by the then Leader of the Opposition, the member for Maribyrnong, who stood shoulder to shoulder with the then Prime Minister on this issue. Speaking some years later, the member for Maribyrnong had this to say:We supported, when this terrible atrocity occurred, the strong actions of the then Prime Minister, the member for Warringah.… … …… when it comes to the MH17 atrocity this parliament of is one mind. There is no daylight. There are no shades of grey.The member for Maribyrnong and the Labor Party acted in best traditions of this parliament.It cannot be said that anything good came of MH17. There is no adequate response we can offer to the families of the 298 civilians who were murdered on that day 10 years ago. But we can work through sorrow and seek to ensure there is a permanent legacy for those whose lives were cut short. Over the last 10 years the effort has been unrelenting. In August 2014 Australia joined with the Netherlands, Malaysia and Belgium in forming a joint investigation team, and that team worked with Ukraine to determine who was responsible for the attack and to collect evidence for the criminal prosecution. By December of that year, all of the Australian victims were identified and their remains repatriated. By September 2016 the team had determined that the evidence showed the Buk missile had been brought in from Russian territory and was fired from a field controlled by Russian backed separatists. By 2018 Australia, together with the Netherlands, announced that we were holding Russia responsible. In 2019 a criminal prosecution against four individuals commenced in The Hague. All four were associated with the Russian-backed military operations in eastern Ukraine at the time MH17 was shot down. The three Russians had ties to Russian intelligence agencies, and, by November 2022, three of the defendants were found guilty and sentenced to life imprisonment: Igor Girkin, Sergey Dubinskiy and Leonid Kharchenko. In March 2022 Australia and the Netherlands initiated parallel legal action against Russia, under the auspices of the International Civil Aviation Organization.The downing of MH17 also paved the way for Australia to introduce its own Magnitsky-style sanctions regime, which passed in 2021, and that sanctions regime is used to uphold human rights around the world. The coalition was pleased to see that, in June last year, the regime was used to sanction the three men found guilty by the Dutch court, as well as Sergey Muchkaev, a colonel with the Russian Armed Forces, who in July 2014 was the commander of the 53rd Anti-Aircraft Missile Brigade, which supplied the missile that downed flight MH17.There is more to do. The Magnitsky sanctions regime, which in a very real way was a consequence of MH17, should be used more broadly, particularly in cases where we see the most egregious human rights abuses. The ICAO proceedings must continue. Russia should, in the face of overwhelming evidence, admit its liability. It should apologise to the families of the 38 Australians and the 260 others on board the flight who were murdered. It should pay damages and compensation. For us in this place, we need to continue our work to maintain a permanent legacy for those whose lives were cut short. I thank the House.","Malaysia Airlines Flight 17: 10th Anniversary","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.text/body/p[1]","Mr FLETCHER (Bradfield—Manager of Opposition Business) ","(09:10):"
5,0,0,0,1,1,"Dreyfus, Mark MP","HWG","Isaacs","ALP","N/A",3," by leave—I move:That further statements in relation to the tenth anniversary of the MH 17 tragedy be permitted in the Federation Chamber.Question agreed to.","Malaysia Airlines Flight 17: 10th Anniversary","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mr DREYFUS (Isaacs—Attorney-General and Cabinet Secretary) ","(09:17):"
6,0,0,0,1,1,"Wilkie, Andrew MP","C2T","Clark","IND","N/A",3," I seek leave to move the following motion:That so much of the standing and sessional orders be suspended as would prevent the following from occurring:(1) private Members business order of the day No. 32 relating to the Interactive Gambling Amendment (Ban on Gambling Advertisements) Bill 2024 being called on immediately;(2) debate on the second reading of the bill continuing for a period of no longer than one hour, with the time for each speech limited to 10 minutes;(3) questions then being immediately put on any amendments moved to the motion for the second reading and on the second reading of the bill;(4) if required, a consideration in detail stage of the bill, with any detail amendments to be moved together, with:(a) one question to be put on all government amendments;(b) one question to be put on all opposition amendments;(c) separate questions then to be put on any sets of amendments moved by crossbench Members; and(d) one question to be put that the bill [as amended] be agreed to;(5) when the bill has been agreed to, the question being put immediately on the third reading of the bill; and(6) any variation to this arrangement being made only on a motion moved by the Member for Clark or the Member for Mayo.Leave not granted.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.text/body/p[1]","Mr WILKIE (Clark) ","(09:18):"
7,0,0,0,1,1,"MemberContinuation","C2T","N/A","N/A","N/A","N/A","Mr WILKIE: I move:That so much of the standing and sessional orders be suspended as would prevent the following from occurring:(1) private Members business order of the day No. 32 relating to the Interactive Gambling Amendment (Ban on Gambling Advertisements) Bill 2024 being called on immediately;(2) debate on the second reading of the bill continuing for a period of no longer than one hour, with the time for each speech limited to 10 minutes;(3) questions then being immediately put on any amendments moved to the motion for the second reading and on the second reading of the bill;(4) if required, a consideration in detail stage of the bill, with any detail amendments to be moved together, with:(a) one question to be put on all government amendments;(b) one question to be put on all opposition amendments;(c) separate questions then to be put on any sets of amendments moved by crossbench Members; and(d) one question to be put that the bill [as amended] be agreed to;(5) when the bill has been agreed to, the question being put immediately on the third reading of the bill; and(6) any variation to this arrangement being made only on a motion moved by the Member for Clark or the Member for Mayo.The Interactive Gambling Amendment (Ban on Gambling Advertisements) Bill 2024 introduced to the House on Monday amends the Interactive Gambling Act 2001 to ban advertising of a licensed, interactive wagering service—that is, a gambling service. This will prohibit television, print, radio and online advertising of interactive gambling services such as telephone and online gambling.There is a real urgency to deal with this bill today because the House of Representatives Standing Committee on Social Policy and Legal Affairs, chaired by the late Peta Murphy, released its report You win some, you lose more:Online gambling and its impacts on those experiencinggambling harm almost exactly one year ago. The bipartisan report included 31 important recommendations including banning gambling advertising. With it being a year since that very important report was released, the government is still yet to even formally respond to the recommendations, let alone implement any of the recommendations. This is despite the fact that there is such widespread concern, even outrage, in the community about the incessant advertising of gambling services, in particular, before and after high-profile sporting events on the weekends or at night when children are watching.The harm caused by gambling addiction cannot be overstated. It causes poverty, loss of jobs, relationship breakdowns, homelessness, ill-health and even suicide. A report in Victoria even found that gambling addiction is the second most prevalent motivation for crime in that state. This is no small matter. Hence, there is an urgent need to deal with this. Australians lose more than $25 billion per year to gambling, making it the highest per capita spend by the people in any nation in the world.Almost half of Australian adults who do gamble are at risk of or are already experiencing gambling harm according to research conducted by the Australian Institute of Health and Welfare. Online and sports betting has become especially problematic. Its very telling that the Australian Communications and Media Authority reports that more than a million advertisements bombarded Australians between 2022 and 2023 alone. No wonder were all sick of the ads. Roy Morgan Research shows that the number of people betting on sports has more doubled in the last five years. It has become a real issue. The Australian Institute of Family Studies found that the link between gambling advertising is not only strong but strongest amongst our young people. One in five young women and one in seven young men began gambling because of an advertisement. It also found that 40 per cent of those already at risk of gambling related harm gamble impulsively after seeing or hearing promotional material. Recent polling by Roy Morgan shows that gambling addicts make up 20 per cent of some sports betting companies entire company base.There is an urgent need to deal with this. This is what the community is calling out for. This would be us responding to a genuine and very significant community concern, so I do ask that we deal with this matter urgently. I commend the member for Mayo for bringing the bill to be House on Monday. Its the second time the member for Mayo has done that and the second time I have seconded it. Ill end there because I would like to allow five minutes for a contribution from an opposition member.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.text/body/p[14]","N/A","N/A"
8,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," Is the motion seconded?","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.text/body/p[31]","N/A","N/A"
9,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",4,"4 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection/talk.start","N/A","N/A"
10,0,0,0,1,1,"Sharkie, Rebekha MP",265980,"Mayo","CA","N/A",4," I certainly second this motion. We need to deal with this today because we have a duty as members of parliament to take the leadership and create a better Australia. We know that gambling advertising causes enormous harm. We need to debate this now. We can no longer sit and do nothing.It has been a year—a year!—since the report was handed down by the late Peta Murphy. She had such courage in putting together that report, and I think its such a great shame that nothing of any substance has happened in this place in a year. We know from that report by the Standing Committee on Social Policy and Legal Affairs that online gambling and gambling advertising to children, young people and those experiencing gambling addiction causes enormous and recognised harm. We know from that report that Australians demand an end to the saturation of the advertising of gambling products.That report had another key recommendation, and that is a phasing out of advertising of online gambling over three years. Weve lost a year due to the ministers inaction. A year has gone—31 recommendations and nothing is being done in this place. And that makes Australians incredibly frustrated—I would say even angry—that their children are being bombarded, as the member for Clark said. We are talking about 948 gambling advertisements broadcast each day in 2021 in Victoria on free-to-air television alone. This has grown exponentially. If you go back to 2016, it was just 374. I say just but that is still an incredibly large amount.What has happened is that our children now see this as normal. When theyre watching a game of football, our children see it as incredibly normal that theyre seeing gambling advertising; or that when they open up social media, theyre seeing gambling advertising. Theyre being told to bet with their mates—there is a proliferation of online apps—and this is causing enormous harm. Roy Morgan Research, in the 12 months to March 2024, and the Alliance for Gambling Reform showed the number of people betting on sport has more than doubled in the last five years, and yet we do nothing in this place. That is why this motion must be supported. We need to debate this and we need to have some action in this place, and we havent seen action.Im sure the ministers going get up and talk about BetStop. That was actually started by the previous government, and that is one small thing that we need to fix. But we must address the proliferation and the saturation of gambling advertising like we did in the 1980s and 1990s with respect to cigarette advertising. This is a public health issue; this is actually a public health emergency. We have people who are taking their lives, who have horrendous health issues, who are losing their homes, who are becoming homeless and who are having family breakdowns. We know that this is very much affecting young people, particularly young men, and we are providing no protections in this place—no protections at all. Its like its just not an issue that anyone in here really wants to deal with, and we need to. It is our duty as members of parliament; we are elected in this place to help create a better Australia, and we are not doing that when we are not addressing this issue.So I would urge all members in this place, let us at least have a debate on this. We can no longer allow the government to do nothing in this place when the harm is so real—the harm to young Australians in particular. I urge the minister: you have 31 recommendations which you have not even responded to formally in the parliament. Please, I beg you—and Australian mums and dads beg you: do the right thing and act on those recommendations. Lets discuss this bill and end gambling advertising now.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/talk.text/body/p[1]","Ms SHARKIE (Mayo) ","(09:24):"
