index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. SPEAKER (Hon. Sir Littleton Groom) took the .chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"COOK, Robert","K4M","N/A","N/A","N/A",4452,"- Has the Minister for Markets received any confirmation of the newspaper report that the British Government proposes to ask parliament to increase the duty on wines from ls. to ls. 6d. per gallon ? If so, can the Minister say whether the duties on higher grade wines will be affected?","BRITISH WINE DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"PATERSON, Thomas","KXT","N/A","CP","N/A",4452,"- I have read in newspaper reports of the budget speech delivered by the Chancellor of the Exchequer that the excise duty on British wines is to be increased from ls. to ls. 6d. I have no doubt that that report is correct.","BRITISH WINE DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"GREEN, Albert","KF9","N/A","ALP; FLP from 1931; ALP from 1936","N/A",4452,"- On the 7th December I asked the Prime Minister when the final report of the Development and Migration Commission upon the GoldMining Industry would be laid upon the table of the House. The right honorable gentleman said that he believed that it would be available at an early date. Can he say now when the report will be presented ?","GOLD-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"BRUCE, Stanley","F4B","N/A","NAT","N/A",4452,"- I shall make further inquiries of the chairman of the commission.","GOLD-MINING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"NOTT, Lewis","K4Y","N/A","N/A","N/A",4452,"-Will the Minister for Home and Territories make an official statement to the House on the proposed liquor poll in the Federal Capital Territory dealing specially with the following points - (a) the date of the poll; (b) the specific questions to be placed on the ballot paper and their order; (c) the franchise qualifications; (<2) when the preparation of the roll will commence and the latest date for enrolment; (e) the method of voting; and (d) the period between polls?","CANBERRA LICENSING POLL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"HOWSE, Neville","KI7","N/A","NAT","N/A",4452,"- The matter is still under the consideration of the Government, but I hope to be able to make a statement to the House on Wed- nesday next.","CANBERRA LICENSING POLL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",4452,"- In one of last evenings newspapers appeared a statement under the headings Economic Council to be appointed - Federal Governments latest plank - Body to advise Cabinet. The report proceeded to explain that the proposed council is to provide a thinking department, within the administration at the elbow of the inner ring of Cabinet, which will warn Ministers of what is ahead and advise them on all board questions of economic policy. I ask the Prime Minister whether it is the intention of the Government to appoint such a council, and, if so, whether its duties will be as stated in that report?","ECONOMIC RESEARCH","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"BRUCE, Stanley","F4B","N/A","NAT","N/A",4452,"- I have not seen the paragraph to which the honorable member has referred, but it is obvious, from the language employed, that it is based upon the  Yellow Book  published by the Liberal Party in Great Britain after continuous investigation by many members of the party and leading economists over a period of two years. The Government does not propose to take action of the nature suggested, but the subject of economic research with a view to greater and more accurate information being made available to the people of Australia generally, has been under the consideration of Ministers for some time past.","ECONOMIC RESEARCH","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",4453,"- Has the attention of the Treasurer been drawn to newspaper cables reporting the marked success of the latest Western Australian loan ? If so, can the honorable gentleman explain why that loan was so successful in comparison with flotations by the Commonwealth Government ?","WESTERN AUSTRALIAN LOAN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","CP","N/A",4453,"- The Western Australian loan was floated under the auspices of the Australian Loan Council, and I assume that one reason for its success is the recent passage of the Financial Agreement Bill.","WESTERN AUSTRALIAN LOAN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
12,1,0,0,0,0,0,0,1,"PARSONS, Walter","KXR","N/A","N/A","N/A",4453,"- Will the Minister for Markets say whether the prices fixed for grapes for 1928 under the Wine Bounty Act were recommended by Mr. Gollan ?","WINE BOUNTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question[1]/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"PATERSON, Thomas","KXT","N/A","CP","N/A",4453,"- I believe so.","WINE BOUNTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer[1]/talk.start/para","N/A","N/A"
14,1,0,0,0,0,0,0,1,"PARSONS, Walter","KXR","N/A","N/A","N/A",4453,"- When Mr. Gollan made his recommendation, was he aware of the Governments intention to reduce the wine bounty?","WINE BOUNTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question[2]/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"PATERSON, Thomas","KXT","N/A","N/A","N/A",4453,"- This question should have been addressed to the Minister for Trade and Customs, but I can assure the honorable member that the prices for grapes were fixed with a complete knowledge of all the facts.","WINE BOUNTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer[2]/talk.start/para","N/A","N/A"
16,1,0,0,0,0,0,0,1,"MARKS, Walter","KMU","N/A","N/A","N/A",4453,"- As the recent courtmartial at Gibraltar disclosed that the bandmaster of the Royal Oak had been subjected to violent and abusive language which Australians would probably not understand, and as Australias only seagoing Rear-Admiral and other officers and midshipmen are at present in British waters, will the Minister representing the Minister for Defence consider whether, in order to fortify them for experiences that may come their way, it would not be advisable for them to receive some preliminary coaching from the High Commissioner in London, Sir Granville Ryrie ?","BRITISH NAVY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
17,0,0,0,1,0,0,0,1,"HOWSE, Neville","KI7","N/A","NAT","N/A",4453,"- I shall refer the honorable members question to the Minister for Defence.","BRITISH NAVY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
18,1,0,0,0,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",4453,"- Will the Treasurer inform the House whether the expense of his travels by aeroplane on a recent vigorous and extensive electioneering campaign in Victoria, was defrayed by the Government or from his own pocket?","DR. EARLE PAGE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
19,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","CP","N/A",4453,"- I travelled by aeroplane from Hay to Kerang to keep an important public engagement. In my passage through the north-west province of Victoria, I travelled entirely in private cars at my own expense.","DR. EARLE PAGE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
20,1,0,0,0,0,0,0,1,"CAMERON, Donald Charles","JUB","N/A","NAT","N/A",4453,"- Has the Minister for Trade and Customs received a copy of the unanimous resolution of the recent conference in Hobart of the Associated Chambers of Commerce requesting the introduction of uniform customs duties?","UNIFORM CUSTOMS DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/talk.start/para","N/A","N/A"
21,0,0,0,1,0,0,0,1,"PRATTEN, Herbert","K1J","N/A","NAT","N/A",4453,"- I have received a copy of the resolution, and in compliance with the unanimous request of the Chamber of Commerce, the matter is receiving the careful consideration of the Government.","UNIFORM CUSTOMS DUTIES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/answer/talk.start/para","N/A","N/A"
22,1,0,0,0,0,0,0,1,"COOK, Robert","K4M","N/A","N/A","N/A",4453,"- Will the Prime Minister inform the House of the present position in regard to the proposed industrial conference and when the debate on the amending Arbitration Bill is likely to be proceeded with?","PROPOSED INDUSTRIAL CONFERENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question/talk.start/para","N/A","N/A"
23,0,0,0,1,0,0,0,1,"BRUCE, Stanley","F4B","N/A","NAT","N/A",4453,"- The Australian Council of Trade Unions is now meeting in Sydney. I was assured that that meeting would be held soon after Easter and that a reply would be sent to the invitation I issued to representatives of trade unions and employers to attend a conference in Canberra. I have asked the President of the Council to let me have a reply at the earliest possible date, and as soon as it is received the Government will determine what action it will take in regard to the amending Arbitration Bill.","PROPOSED INDUSTRIAL CONFERENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/talk.start/para","N/A","N/A"
24,1,0,0,0,0,0,0,1,"FRANCIS, Josiah","JWT","N/A","NAT; UAP from 1931; LP from 1944","N/A",4454,"asked the Minister for Trade and Customs, upon notice -What quantity of butter and cheese was produced in each State of the Commonwealth for the years 1924, 1925, 1926 and 1927?What quantity of each States production of butter and cheese was exported in each of the years mentioned?","BUTTER AND CHEESE PRODUCTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/talk.start/para","N/A","N/A"
25,0,0,0,1,0,0,0,1,"PRATTEN, Herbert","K1J","N/A","NAT","N/A",4454,"- The information is being obtained.","BUTTER AND CHEESE PRODUCTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/answer/talk.start/para","N/A","N/A"
26,1,0,0,0,0,0,0,1,"COLEMAN, Percy","JZK","N/A","N/A","N/A",4454,"asked the Minister for Trade and Customs, upon notice -Whether the information sought by a question on the 23rd March last by the honorable member forReid, relating to importations of petrol pumps, has yet been obtained, and, if so, what action, if any, has been taken or is contemplated?","IMPORTATIONS OF PETROL PUMPS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/question/talk.start/para","N/A","N/A"
27,0,0,0,1,0,0,0,1,"PRATTEN, Herbert","K1J","N/A","NAT","N/A",4454,"- Yes, the information embodied in the honorable members previous question is substantially correct. Regarding what action has been taken, I might state that some time ago four local manufacturers of petrol pumps requested increased duties. As there were a number of other manufacturers in the various States these were communicated with, and the result was that three manufacturers informed the department that the present rates of duty were sufficient to adequately protect the industry, whilst seven did not reply. This want of unanimity and apparent indifference may be because all the petrol companies distributing here are understood to be now obtaining their pumps from local manufacturers. Another company which is entering the trade will I hope in future do the same, and thereby fall into line with the strong local feeling regarding the matter. I understand that further representations will be made by the petrol pump industry on the subject.","IMPORTATIONS OF PETROL PUMPS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/answer/talk.start/para","N/A","N/A"
