index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 27 October 2022","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A"," At the previous sitting, the honourable member for Mallee drew the attention of the Speaker to the state of the House, in accordance with standing order 55. I will count the House if the member so desires, but, in light of the member for Mallee not being present, the matter lapses.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[3]","The SPEAKER ","(09:01):"
4,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",2173," I present the following report of the Standing Committee on Appropriations and Administration: Report No. 25: October budget estimates 2022-23.Report made a parliamentary paper in accordance with standing order 39(e).","Appropriations and Administration Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","The SPEAKER ","(09:01):"
5,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",2173," I move:That in relation to the reply by the Leader of the Opposition to the 2022-2023 Budget that standing order 31 (automatic adjournment of the House) be suspended for the sitting on Thursday, 27 October 2022 and at that sitting, after the Leader of the Opposition completes his reply to the Budget speech, the House automatically stand adjourned until 10 am on Monday, 7 November 2022, unless the Speaker or, in the event of the Speaker being unavailable, the Deputy Speaker, fixes an alternative day or hour of meeting.Question agreed to.","Suspension of Standing and Sessional Orders","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(09:02):"
6,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",2173," I move:That so much of the standing and sessional orders be suspended as would prevent a Minister, at 2pm today, moving a motion in relation to the anniversary of the national apology to the survivors and victims of institutional child sexual abuse.Question agreed to.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/speech/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(09:02):"
7,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",2174," I move:That the amendments be agreed to.Every worker has the right to be safe at work and safe at home. This is a workplace entitlement that will save lives, that can make all the difference to workers who are experiencing family and domestic violence and need to get out. In the Senate inquiry, the committee received and considered many extremely expert and compelling submissions, but one particular case study stood out for me in the submission from the Australian Services Union, on behalf of Cynthia. It read as follows:Going to work was the only time that I felt safe, and it gave me a chance to find help to leave my husband. He started sending me threatening texts and emails and would call my office constantly demanding to speak with me and frightening the receptionist if I didnt answer his calls.… … …I was constantly tired, sick and often injured. He insisted on coming to our work Christmas party and one of my colleagues made a formal complaint that he had sexually harassed her at the party. I was incredibly embarrassed. When I tried to leave him, my husband turned up at work and demanded to see me. He waited for me in the car park at night time and attacked me, pulling out most of my hair. My friends at work were terrified. My employer said enough. I couldnt cope anymore and had no choice but to leave my job.It is the stories like Cynthias that are the reason for the Fair Work Amendment (Paid Family and Domestic Violence Leave) Bill 2022 being the very first bill I introduced as minister for workplace relations. Its clear that this issue is widely and deeply felt in the parliament, and the community expects us to take urgent action. We heard many powerful and moving contributions during debate on this bill, including from Senator Nita Green, from Queensland, who spoke about her personal experiences with family and domestic violence as a young child. Minister Anne Aly also spoke about her personal experiences, telling the parliament there was a time in her life when she couldnt have even imagined that she would be here in this place passing such a bill. I want to thank and commend senators from the Jacqui Lambie Network for their amendments, which will provide greater comfort to members that their sensitive personal information will be handled appropriately and confidently by their employer and that they will not experience adverse consequences as a result of disclosing their circumstances. I want to thank all my colleagues from all sides for some extraordinarily powerful contributions to this bill in the discussion.In my second reading speech for the bill I said that as a nation we can and must do better. We need a whole-of-community response, and workplaces have a key role to play as a source of critical support for people experiencing family and domestic violence. We do need to continue to consult on what needs to be done to make sure that the entitlement is implemented safely and successfully in workplaces. Weve agreed that we will review the amendments in 12 months time, which will provide an opportunity to consider if the entitlement is operating effectively.As an immediate measure, we have a small business assistance package, which will provide $3.4 million over four years. The package will deliver a range of holistic supports to help small businesses. This is to ensure small business can access the right advice at the right time to provide the best support to their employees experiencing family and domestic violence.I want to, once again, thank and pay tribute to the advocates, frontline community sector organisations, workers and their unions who have campaigned so passionately for this reform and to all those whove experienced and are experiencing family and domestic violence. You have asked us to take action, and we are. This bill will not by itself solve the problem of family and domestic violence, but it does mean no employee in Australia will ever again be forced to make a choice between earning a wage and protecting the safety of themselves and their families. I want to acknowledge our incredible frontline workforce who strive every day to support and assist individuals and families impacted by violence. I want to acknowledge those on the floor here and in the other place, my colleagues, who have campaigned for this moment for so many years. I acknowledge you and thank you for your commitment and support for those impacted by family and domestic violence. I want to acknowledge those in our community whove lost their lives due to family and domestic violence. I recognise those weve lost, those whove survived and those who, at this very moment, still feel trapped. This bill is for you, and now we take the final parliamentary step to make it law.Question agreed to.","Fair Work Amendment (Paid Family and Domestic Violence Leave) Bill 2022","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(09:04):"
8,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",2176," I move:That this bill be now read a second time.For nearly 10 years, wages were kept low as a deliberate design feature of the previous governments management of the economy.Insecure work was encouraged, with no regard to the households crying out for security.Institutions were established, and appointments made, with the intention of increasing conflict rather than bringing people together.The introduction of this bill is about making a choice.A choice to get wages moving and end the era of deliberate wage stagnation.A choice to act to close the gender pay gap and take long-overdue steps to put gender equity at the heart of our workplace laws.A choice to improve job security—andA choice to wind up institutions which were established with a political agenda to promote conflict.At a time when the pressures of global inflation are hitting every household, our workplace laws are simply not up to date.Cost of living is about the gap between income and prices. No-one can seriously claim to care about the cost of living if they support continued wage stagnation. Today, inflation is running at 7.3 per cent and wages are at 2.6 per cent. Every day the impact of a decade of wage stagnation is felt by households trying to make ends meet.The urgency of getting wages moving is most acute in feminised industries. The gender pay gap still sits at an unacceptable 14.1 per cent.For a decade we were told low unemployment would create the hydraulic pressure which would push up wages. We now have sustained low unemployment. Yet wage growth remains unacceptably low. The hydraulic pressure is there, but there are leaks in the pipes. This bill starts to plug those leaks, so wages can start moving again.To promote job security, to close the gender pay gap, to get wages moving—we need to change the law.In the design of these reforms, we have deliberately focused on the needs of lower-paid and feminised workforces.Loopholes which have hindered job security and wage growth have appeared in the Fair Work Act over the past decade.Years ago, job security was simply defined across the economy as the difference between being a casual or a permanent employee. Job insecurity now has many faces. We see it in the gig economy, labour hire, new forms of insecurity for part-time employees, and rolling fixed-term contracts which effectively amount to a permanent probation period for employees. We see it where casual loading has not been a sufficient incentive to promote secure jobs.All legitimate forms of employment have their place. All will continue to exist. But where there is abuse, we must curtail it. Where loopholes have arisen in legislation, we must close them.Despite a near-record low unemployment rate of 3.5 per cent, inflation is fast outpacing wages growth and workers are falling behind.Businesses are struggling to attract workers, and to retain those they already have.Australias current workplace relations framework is not working to deliver a fair go for workers, or productivity gains for employers.The Albanese Labor government wants to see a strong economy that delivers for all Australians. We want to see more workers in good jobs: jobs with security, fair pay and proper protections. We want workers to have a pathway to a better life and businesses to thrive.For this, we need fair, effective and up-to-date laws.Australians have asked for change. They have asked for less conflict and fairer pay. They have asked for a better future for themselves, and for their families.It will take time for this bill to result in improvements in workplaces and pay increases in the pockets of Australians, so we cannot waste a moment in passing it.My department and I have consulted closely with businesses and unions in the design of these reforms. As a result of that ongoing consultation, further government amendments may be made to this bill. Discussions are well advanced with stakeholders as to how we clarify certain issues, including how to best ensure that (1) businesses and workers who already successfully negotiate single-enterprise agreements can continue to do so; (2) voting processes in relation to multi-employer agreements are fair, democratic and workable and occur at the enterprise level; (3) agreements cannot be put to a vote of employees without the agreement of employee organisations who are bargaining representatives; (4) a reasonable period of good-faith bargaining occurs before either party can resort to arbitration; (5) businesses competing on quality, on innovation and on product and service offerings, rather than wages and conditions, are able to continue to do so; and, finally, that multi-employer bargaining is not extended to industries in which it is neither appropriate nor necessary—in particular, commercial construction.Ill now outline in detail the measures in the bill.Gender equityAustralian women are among the most educated in the OECD; and are participating in the workforce in significant numbers. Yet over the period from 1983 to date, successive governments have only been able to close the gender pay gap by 5.1 percentage points.Some of the most undervalued workers in our country are workers in female-dominated industries. Many are the very workers who put their health and safety on the line to guide us through the shutdown period of the pandemic. Workers in health care, aged care, disability support, early childhood education and care, the community sector, and other care and service sectors.Work in these industries is undervalued because of unfair and discriminatory assumptions about the value of the work and the skill required to do the job.This undervaluation is one of the biggest causes of the gender pay gap and our reforms take a number of key steps to address it.ObjectsGender equity is at the very heart of our governments agenda; and this bill will place gender equity at the very heart of our Fair Work system—where it belongs.Under our reforms, gender equity will be included as an overarching object of the Fair Work Act, in the modern awards objective and in the minimum wages objective.These amendments will embed gender equity as a central goal of our workplace laws; and set a clear expectation that the Fair Work Commission must take into account the need to achieve gender equity when performing all its functions—when setting the minimum wage; when considering changes to awards; and in all other decisions it takes.Pay equity principle and expert panelsIt shouldnt be impossible for working women in undervalued industries to win a pay equity claim before the commission; but currently it is.Our laws have placed insurmountable hurdles in the path of workers seeking equal pay over many years. Our early childhood educators, for example, were unable to win a pay rise in 2021 because they were unable to find an appropriate male comparator group. Because there is no male comparator. Its an impossible task.The work of our early childhood educators is essential to the successful development of our children and our nation. It should be valued on its own merits, free of discriminatory assumptions based on the gender of the people who perform the work.Over the years there have been many important milestones in the long fight to win equal pay for women: the national minimum wage and equal pay cases of 1969 and 1972; the passage of the Sex Discrimination Act in 1984; the establishment of the Workplace Gender Equality Agency in 1986, and improvements in the Fair Work Act in 2009.The reforms in this bill are intended to reverse decades of unfair outcomes for women workers, by removing the need to find a male comparator and making clear that sex discrimination is not necessary to establish that work has been undervalued.To support these changes to our laws, weve announced $20 million in the budget to establish a Pay Equity Expert Panel and a Care and Community Sector Expert Panel, with a dedicated research unit, in the Fair Work Commission.These changes are further complemented by our reforms providing greater access to bargaining for lower-paid and feminised sectors through the supported bargaining stream, which will help workers to negotiate better pay and conditions for themselves.The historic reforms in this bill are the result of decades of courageous and tireless campaigning by women workers and their unions, gender equity advocates and academics—some of whom are with us in the chamber today—who have simply refused to accept that certain types of work should be valued less by our society, simply because it is work done by women.From the public servant Louisa Dunkley campaigning for and winning equal pay in 1895; to the factory worker Zelda DAprano chaining herself to the doors of Melbournes Commonwealth building in October of 1969; to the historic victory of the Australian Services Union winning equal pay for community sector workers in 2012.I also acknowledge the work of so many of my colleagues who have championed this reform over many years: the Minister for Women, Senator Katy Gallagher; her predecessor the member for Sydney, who made a number of the election commitments that are in this bill; and many other members of caucus—past and present.I also acknowledge the leading work of the states, including Queensland, in developing pay equity principles on which provisions in our bill are closely modelled.I recently visited an early childhood education centre in Brunswick East, where the director, Jane (who I understand is with us today) told me she has spent 40 years in the industry. She is incredibly passionate about her job, but struggles constantly with staffing shortages due to inadequate pay and conditions in the sector. She has been waiting for a lifetime for the essential work of her and her staff to be properly valued. She should not have to wait any longer.Pay s ecrecyWorkers who want to have a discussion about pay equity at work should not be prohibited by their employment contracts from doing so.This bill will prohibit pay secrecy clauses, bringing transparency to workplaces.Critically, this bill protects workers by saying if you want to tell someone how much you are paid, thats up to you.Prohibiting sexual harassmentStamping out workplace sexual harassment is central to achieving safe, productive and gender equitable workplaces.Under the previous governments laws, there was no express prohibition on sexual harassment under the Fair Work Act; and stop sexual harassment orders were only available to some workers.We will fix these issues.Our changes mean that whether youre a nurse in Tamworth, a plumber in Perth, or an office worker in Canberra, you can ask the Fair Work Commission to deal quickly and effectively with your complaint of sexual harassment in the Fair Work Commission—whether the harassment occurred in the past or is ongoing, or both. The new provisions also allow the Fair Work Ombudsman, to investigate and assist with compliance.These changes send a clear message that workplace sexual harassment will not be tolerated.These reforms fully implement recommendation 28 of the Respect@Work report, complementing the Attorney-Generals proposed reforms to the Sex Discrimination Act. This bill means that all legislative changes recommended by Respect@Work are now before the parliament.This bill also strengthens the Fair Work Acts antidiscrimination protections, bringing it into line with other Commonwealth antidiscrimination laws.Flexible working arrangementsToo many Australians are struggling to manage their work and care responsibilities. This is damaging families, communities, and our national economy.Women still carry the main responsibility for caring work; and are more likely to request flexible work arrangements. In order to access the flexibility they need to manage work and care, they are often forced to drop out of the workforce, or to take lower-paid or less secure employment. This plays a major role in widening the gender pay gap. We want families to have better access to flexible work, so they can better share and manage their caring responsibilities.Under our current laws, an employee can ask for flexible work, but if their employer says no, theyve got nowhere to go.The problem is starkly illustrated by the recent report by the Social Policy Research Centre at the University of New South Wales, commissioned by the Shop, Distributive and Allied Employees Association (SDA), called Who cares?, which outlines the damaging collision between work, family and caring arrangements for Australias retail, fast food and warehousing workers.The essential contribution of these workers meant we could all access food and other necessities during lockdown periods of the pandemic.Yet the harrowing stories in this report show these workers are stressed out, exhausted and barely able to manage their family responsibilities. Alarmingly, the report shows that the children of workers in this industry are struggling to access early childhood education and care; essential for their development and future success.These types of stories are unacceptable.The findings of Who cares? are supported by the Senate Select Committee on Work and Care, chaired by Senator Barbara Pocock, which finds that current workplace laws and cultures are not designed to recognise or support working carers, with the needs of people balancing work and care being easily ignored or overlooked. The interim report recommends access to flexible work as a key area for reform.Flexible working arrangements not only help parents and carers but also provide job security and an economic lifeline to employees with disability, older Australians, and workers experiencing family and domestic violence.We will make two key changes to the law to support flexible work.We will bring employers and employees together in workplaces in the first instance to have a genuine discussion about flexible work.And if agreement cant be reached at the workplace level, we will give the Fair Work Commission the power to resolve the dispute.Job s ecurityFixed t erm contractsThe number of workers on fixed term contracts has increased by over 50 per cent since 1998. More than half of all employees engaged on fixed term contracts are women; and more than 40 per cent of fixed term employees have been with their employer for two or more years.This bill will limit the use of fixed term contracts for the same role beyond two years or two consecutive contracts, whichever is shorter, including renewals. If these rules are breached, the term of the contract that provides for its expiry on a set date will be of no effect, but otherwise the contract will be valid. The provisions allow employers to use fixed term contracts for legitimate purposes, while providing appropriate protections to employees.Stronger protections for workersThe bill gives immediate effect to recommendations of the 2019 Migrant Workers Taskforce.Amendments I am introducing today would not have been possible without the advocacy of migrant workers and their unions.It will now be unlawful to advertise a job for less than the applicable minimum rate.Secondly, the bill will provide greater ability to recover unpaid entitlements, by increasing the cap on small claims under the Fair Work Act from $20,000 to $100,000. The current low threshold forces many workers to pursue pay claims through a full court process which can be expensive, time consuming and complex.FirefightersThe bill will also fix a loophole the previous government failed to address by including ACT volunteer firefighters in the presumptive liability provisions. We will also add malignant mesothelioma to the list of presumptive cancers for firefighters, and lower the qualifying period for oesophageal cancer from 25 to 15 years.This is unfinished business and we will continue to consult to ensure our laws provide firefighters and all first responders with better access to the compensation they deserve for work related injuries and illnesses.I acknowledge the advocacy of Mr Brett McNamara, an ACT government firefighter, who has been lobbying for changes to the law. I also acknowledge the representations that have been made to me from all members in this place and the Senate who represent the ACT, as well the United Firefighters Union and the ACT Volunteer Brigades Association.Reducing barriers to bargainingAustralias bargaining system is not working effectively and hasnt worked effectively for a long time. Bargaining delivers simpler and more tailored workplace arrangements for businesses, and an average of $601 more to workers each week, compared with those on awards.Yet only 14.7 per cent of employees are covered by an agreement that is in date.The bill enacts commitments I made at the Jobs and Skills Summit in September.Reforms will remove unnecessary limitations from the existing framework. Multi-employer bargaining is already contemplated by the act through three streams—single interest, multi-employer and low paid. The problem is it isnt working.Were not creating new streams of bargaining; we are varying the existing streams to make them work and to get wages moving.The prohibition already in the act on pattern bargaining will remain.Bargaining at the enterprise level delivers strong productivity benefits and is intended to remain the primary and preferred type of agreement making. For employees and employers that have not been able to access the benefits of enterprise level bargaining, these reforms will provide flexible options for reaching agreements at the multi-employer level. This is intended to deliver more equitable and inclusive wage outcomes which benefit more Australians.A stronger role for the Fair Work CommissionThe bill will allow the Fair Work Commission to resolve intractable disputes through arbitration, where there is no reasonable prospect of agreement being reached.These changes are intended to provide a strong incentive for good-faith negotiations, reduce the time for enterprise agreements to be finalised and allow for quicker resolution of intractable disputes.Agreement t erminationsThe bill will limit the circumstances in which an agreement can be terminated by the Fair Work Commission if the application has been made by only one party, rather than by consent.To address this challenge, when determining unilateral application for termination of agreement, the bill requires the Fair Work Commission to consider whether bargaining is underway and whether the termination would adversely affect employees bargaining position.The commission will have the capacity to terminate an agreement where its continued operation would pose a significant threat to the viability of the employers business, and termination would likely reduce the potential of job losses, and the employer guarantees to pay employees the relevant termination entitlements.Termination of z ombie a greementsThe bill will return balance and fairness to the system by sunsetting enterprise agreements that are out of step with the wages and conditions provided in modern awards. Its inconceivable that in 2022 there are agreements that still exist which lock in terms and conditions back to the WorkChoices days.Sunsetting zombie agreements will mean businesses need to pay the minimum entitlements provided for in awards, to benefit workers and level the playing field.Simplifying the b etter o ff o verall t estWell make the better off overall test simple, flexible and fair.Theres consensus that approval requirements for enterprise agreements are onerous, complex and unnecessarily prescriptive.Well make key changes to fix this.First, the concept of prospective award covered employees is removed for enterprise agreements that are not greenfield. For the majority of proposed enterprise agreements, the test will be applied in relation to actual workers, and patterns and types of work that are reasonably foreseeable.The bill will restore the original intent of the test as a global, rather than line-by-line, comparison against the modern award.And, thirdly, if there is a common view that the employer and union have that the agreement passes the test, the commission will give primary consideration to that view.Finally, as an important safeguard, the bill includes a process to allow employees or their representatives to reassess the test in relation to circumstances that the commission did not have regard to at the time.This makes sure that no worker will be worse off.Simplifying a pproval r equirementsBuilding on these reforms, well also remove complexity by streamlining commission approval of an agreement, while retaining strong protections to ensure employees are not disadvantaged.Initiating bargainingIn addition, to encourage employers and employees to remain within the single enterprise bargaining stream, a bargaining representative will be able to commence bargaining if no more than five years have passed since the nominal expiry date of a single enterprise agreement, and a proposed new agreement will cover the same or a similar group of employees as the earlier agreement.Supported b argaining s treamThe bill will rename and remove barriers to access the existing low-paid bargaining stream, with the intention of closing the gender pay gap and improving wages and conditions in sectors such as community services, cleaning, and early childhood education and care, which have not been able to successfully bargain at the enterprise level.Unnecessary hurdles to entry in the current low-paid stream will be replaced by a broad discretion for the Fair Work Commission to consider the prevailing rates of pay in the industry, including whether workers in the industry or sector are low paid.The commission must also be satisfied that employers who would be covered by a supported bargaining authorisation have clearly identifiable common interests, for example, whether or not they are substantially funded, directly or indirectly, by the Commonwealth, a state or a territory.Single- i nterest b argaining s treamUnder the existing single-interest employer authorisation stream, employers who are not franchisees need to obtain my personal permission as minister. Its unnecessary red tape.Under our changes, employers in the single-interest stream must have clearly identifiable common interests and the Fair Work Commission must be satisfied that it is in the public interest.We want to see businesses competing on quality, on innovation, on product and service offerings—not on who can pay the lowest wage. If we are going to get wages moving, we need to stop the race to the bottom.Cooperative b argaining s treamThe cooperative bargaining stream reframes and retains the existing multi-employer stream in the Fair Work Act; and is open to all businesses.Its entirely voluntary. Note theres no industrial action in that stream. Conciliation and arbitration are by consent.Bargaining assistance from the commission can be accessed on the request of the parties.Fair w ork i nstitutionsThe government is committed to fairness and integrity, and this extends to the agencies that regulate workplace relations matters.The Australian Building and Construction Commission and the Registered Organisations Commission are ineffective and discredited institutions, more concerned about prosecuting workers and their representatives than tackling rampant wage theft or addressing workplace safety, or educating and promoting good workplace relations.This bill will abolish the ABCC and the Registered Organisations Commission. The Fair Work Ombudsman will be the workplace relations regulator for all industries and the general manager of the Fair Work Commission will be the regulator on registered organisations.ConclusionThese reforms reflect our vision for a fairer, safer and more inclusive Australia.This bill is just the start of the governments reform of workplace relations, with a second tranche next year.This bill is for those workers, like Jane in Brunswick East, who have been waiting far too long for their work to be properly valued. This bill is for all the employers who want to treat their employees fairly without fear of being undercut by unscrupulous competitors.This bill delivers on the governments commitment to ensure a fairer workplace relations system that provides Australians with job security, gender equity and sustainable wage growth.This bill will not fix every problem in our workplace relations system. But it is a strong start. And it will provide a strong foundation on which we can continue to build the fairer and more equitable system Australians need, want and deserve.There will be requests to move more slowly, to wait extra months, to pretend that theres no urgency.As this bill proceeds through the House and the other place I ask members and senators to remember how long people have already waited.Waited a decade while wages were kept deliberately low.Waited generations while the gender pay gap refused to close.Waited while children became adults and caring responsibilities collided with rosters.Waited in insecure work for the secure job which still hasnt arrived.These Australians have waited long enough. And while waiting they have turned up every day and done their job. Its now time we did ours and legislated for secure jobs and better pay.I commend the bill to the House.Debate adjourned.","Fair Work Legislation Amendment (Secure Jobs, Better Pay) Bill 2022","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(09:09):"
9,0,0,0,1,1,"Clare, Jason Dean MP","HWL","Blaxland","ALP","N/A",2182," I move:That this bill be now read a second time.Im pleased to introduce the Education Legislation Amendment (2022 Measures No. 1) Bill 2022.This bill amends the Higher Education Support Act2003 to improve equality of access to higher education and support this governments commitment to building a highly skilled workforce.The bill delivers on our election commitment to remove the 10 per cent HECS-HELP discount for students who pay upfront their student contribution amounts for Commonwealth supported places.This was a measure that we took to the election on the principle that all students should pay the same amount for the same course, regardless of their ability to pay up front.The measure will take effect on 1 January 2023 and is projected to save $144 million over the forward estimates.Those savings will help to fund the extra 20,000 new university places that I announced earlier this week.Those 20,000 extra places have been allocated to support students who are currently under-represented in our universities.Students from poorer families.Students from regional Australia.Indigenous Australians.Australians with a disability.And students who are the first in their family to ever set foot in a university.The bill will also extend the FEE-HELP loan fee exemption for a further 12 months.This exemption originally commenced on 1 April 2020 as a COVID-19 financial relief measure, and will now continue through to 31 December 2022.This will help around 30,000 full-fee-paying undergraduate students accessing FEE-HELP to study in 2022. It will also support the higher education providers where these students are enrolled.This bill also extends FEE-HELP to eligible students who participate in the governments microcredential pilot.The microcredential pilot encourages universities to develop and deliver industry targeted, flexible short courses as part of building a highly skilled workforce.The bill also makes other amendments to the Higher Education Support Act to clarify and improve its operation.It clarifies arrangements around enabling courses.Enabling courses help prepare students for higher education study like a bachelors degree.The measures in this bill clarify that these enabling courses will not count toward a students lifetime limit of Commonwealth support.The bill also improves consistency by aligning the HECS-HELP and FEE-HELP citizenship and residency requirements for New Zealand citizens with the existing requirements for those students accessing a Commonwealth supported place.It requires that these students be resident in Australia for the duration of their unit of study to be eligible for HECS-HELP and FEE-HELP.The bill also strengthens administration and accountability by requiring that students seeking Commonwealth funding provide their Unique Student Identifier to their institution and the Commonwealth.It also makes other minor technical amendments to the Higher Education Support Act and the Tertiary Education Quality and Standards Agency Act to improve their operation.The measures in this bill support the governments commitment to equal access to higher education and building the skills of Australias workforce.I commend this bill to the House.Debate adjourned.","Education Legislation Amendment (2022 Measures No. 1) Bill 2022","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr CLARE (Blaxland—Minister for Education) ","(09:38):"
10,0,0,0,1,1,"Thistlethwaite, Matt MP",182468,"Kingsford Smith","ALP","N/A",2183," I move:That this bill be now read a second time.I am pleased to present the Defence Home Ownership Assistance Scheme Amendment Bill 2022.This bill fulfils another election commitment from the Albanese Labor Government to boost homeownership for defence members and veterans by expanding the Defence Home Ownership Assistance Scheme eligibility criteria.This scheme was established in 2008 by the Rudd government, and it continues to be an important retention offering by the Australian Defence Force. The scheme also has an important secondary benefit of improving home ownership levels for Defence Force members, veterans and their families.The bill advances these objectives and it comes as housing affordability remains one of the biggest issues facing Australians.The bill also responds to the struggles experienced by veterans communities and the role that housing can play in their greater wellbeing. Weve seen with the veterans royal commission the effect that homelessness has had on the mental wellbeing of veterans throughout the country. The Australian Institute of Health and Wellbeing found that safe, secure and affordable housing is fundamental to veteran wellbeing. While maintaining the retention focus, the bill makes four broad policy amendments to the scheme which look to further homeownership levels amongst serving Defence Force personnel and members of the veterans community.Firstly, the bill expands access to the scheme by providing Defence members with access to the benefits earlier in their careers. This amendment reduces by half, the period of effective service that a Defence member must complete before they can access the scheme. The qualifying period will be reduced to two years for serving members and four years for reservists. So this means that a member of the permanent Defence Force will qualify in two years. For members of the reserves its four years, and for a foreign service member its two years.To accommodate the halving of the qualifying service period, the bill similarly amends the requisite period of effective service to access each subsidy tier. There are three subsidy tiers: 40, 60 and 80 per cent of the average house price. Based on the years of effective service, the tiers determine the subsidy amount received by participants of the scheme.The bill provides members of the permanent forces and the Reserves, as well as members who have separated from the Defence Force because of a compensable condition, with access to each subsidy tier between two and four years earlier than is currently provided by the act. And that is a great benefit to serving and veteran personnel. The amendment will provide members of the permanent forces access to tier 1 when they have less than four years of effective service, to tier 2 when they have between four and eight years of effective service and to tier 3 when they have between eight and 12 years of effective service.Secondly, the bill allows veterans to apply for their final subsidy certificate at any time after they have separated from the Defence Force. Currently, veterans must apply to access the scheme within five years of separating from the Defence Force. Removing this limitation will ensure veterans can access the scheme at any time that suits them without feeling pressured to do so in that five-year period.The Albanese Labor government acknowledges that the nature of military service is unique and families can be deeply affected by military service. This can include the frequency of postings throughout Australia, which has an impact on homeownership. And thats why this amendment is so vitally important, by extending to surviving partners who have similarly been impacted by the nature of their familys service within the Australian Defence Force.Thirdly, the bill creates a power to continue paying a subsidy amount where a genuine error, mistake or accident caused all outstanding amounts due under the subsidised loan to be paid. This amendment is in response to observations by Defence that the current legislation provides little reprieve where a loan is paid down due to a genuine error, mistake or accident, and as a result the subsidised borrower stops receiving their monthly subsidy.Its intended that this power will address scenarios including, but not limited to, where a subsidised borrower mistakenly transfers money into their loan account which results in it being paid off, or where a third party mistakenly transfers money to a subsidised borrowers loan account when it was not for the purpose of paying down the loan.Finally, the bill provides a power to make and recover relevant payments, including overpayments, which may occur in the administration of the scheme. This technical amendment assists the schemes administrators in efficiently processing subsidy payments. For transparency and good governance, the bill also requires the secretary to report any such payment every financial year.The bill assists in positioning the Australian Defence Force as an employer of choice, assisting serving members and veterans to own a home, and ensuring the scheme can be administered as efficiently and beneficially as possible.As the Australian government seeks to grow the Australian Defence Force into the future to ensure that we have the capability to defend Australians and keep them safe, a recruitment tool like this will be vitally important.The bill is scheduled to commence on 1 January 2023. From this date, new applicants will be able to apply for a subsidy certificate under the proposed amendments. The bill will also allow applicants who are veterans to reapply where they were previously refused a subsidy certificate because they had not completed their qualifying service period or made their application outside of the five-year post-separation limit.For existing members of the scheme, their monthly payments may increase as they move up the subsidy tiers and additional subsidy credits applied to their subsidised loan.Boosting the Defence Home Ownership Assistance Scheme delivers on the Albanese Labor governments key election commitment to help more Australian Defence Force members and veterans buy their own home and give them that security associated with owning their own home. The Albanese government is improving access to homeownership for defence personnel earlier in their careers, and it means more eligible local veterans can now also access the scheme any time after theyve completed their service.This investment helps defence personnel and veterans with the cost-of-living pressures that have made it increasingly difficult to achieve the great Australian dream of homeownership. I want to thank all serving Defence Force personnel and veterans who gave the government feedback in respect of this scheme and I want to particularly mention the member for Herbert, the shadow minister for veterans affairs, for the feedback hes given us in helping deliver this scheme. And I thank him for his service to our nation.In conclusion, Labor created the Defence Home Ownership Assistance Scheme, and now the Albanese Labor government is expanding it. I commend the bill.Debate adjourned.","Defence Home Ownership Assistance Scheme Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr THISTLETHWAITE (Kingsford Smith—Assistant Minister for Defence, Assistant Minister for Veterans’ Affairs and Assistant Minister for the Republic) ","(09:42):"
