index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Wednesday, 3 July 2024","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Plibersek, Tanya Joan MP","83M","Sydney","ALP","N/A",1," Last week the Australian government tabled the High Seas Biodiversity Treaty in parliament as part of our global commitment to better protect the worlds oceans. Each country has responsibility for its own waters, of course, but until now there has been no agreement on how to protect biodiversity beyond national jurisdictions. The new treaty creates stronger protections for our oceans and provides opportunities for international collaboration, including on marine science, traditional knowledge and the establishment of marine protected areas. Through this treaty, the world is agreeing to cooperate and play by the same rules in some of the worlds least discovered, wildest, most mysterious places. Signing the treaty, its tabling in our parliament and the analysis of how it contributes to our national interest brings Australia another step closer to ratifying this landmark treaty to conserve and sustainably manage marine diversity.Australia is leading cooperation to protect and manage our oceans, and this landmark agreement is the culmination of decades of international effort. Australia was a founding signatory of the treaty in September 2023 following its adoption by the United Nations. The treaty is significant for creating a global framework which will be critical in addressing the threats facing the high seas—an area that encompasses 60 per cent of our global oceans and 90 per cent of the volume of those oceans. Currently, only about one per cent of the high seas are protected. Deep sea environments are considered large reservoirs of biodiversity, and its vital that they be protected.As a maritime nation and a nation of ocean lovers, Australias prosperity relies on a healthy and sustainably managed ocean. The treaty will help to establish high seas marine protected areas which will complement Australias own network of domestic marine parks. Together, these protected areas will play an important role in achieving the global target to protect 30 per cent of the worlds coastal and marine areas by 2030. This is a commitment I fought hard for, and the world agreed to, through the Kunming-Montreal Global Biodiversity Framework. Ive since got the agreement of all the states and territories, Labor and Liberal, to commit to this national target. This commitment is a crucial next step in delivering on our promise to protect and restore nature.Healthy and resilient oceans are crucial to our engagement with our Pacific family and our ocean neighbours. Oceans connect us to our region and beyond through shipping and trade routes and the tourism that underpins many Indo-Pacific economies. They provide the foraging and travel paths for migratory species and they regulate the global climate. The ocean produces more than half of the oxygen we breathe. But pollution travels, as do invasive species, and threats to the ocean are transboundary and impact all of us.The Albanese government is working hard to protect the ocean on a number of fronts. I am continuing to fight for a strong, internationally binding plastics treaty so we can realise our dream of seeing a plastic-free Pacific in our lifetimes. Last year, I tripled the size of the Macquarie Island Marine Park, placing an area the size of Germany in the highly protected no-take zone. This was the largest contribution to ocean conservation anywhere in the world last year, and it wont be our last.As a demonstration of our commitment to this treaty, Australia has committed $3 million through the Office of the Pacific Ocean Commissioner to support Pacific countries to sign and ratify this important work. The treaty will be assisted by the parliamentary Joint Standing Committee on Treaties, which will provide recommendations on ratification. The treaty is a combination of more than 20 years of international effort, and our commitment continues. We are delivering on our promise to work to ratify the treaty and bring it into force as soon as possible. I want to acknowledge and thank the many, many committed public servants and environmental groups who have played such a crucial role in getting the treaty to this stage.","High Seas Biodiversity Treaty","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[1]","Ms PLIBERSEK (Sydney—Minister for the Environment and Water) ","(09:01):"
4,0,0,0,1,1,"Wilson, Rick MP",198084,"OConnor","LP","N/A",1," The coalition thanks the government and Minister Plibersek for the opportunity to speak on this issue today. On behalf of the shadow environment minister, Senator Duniam, we also thank them for letting us know late yesterday that this issue would be coming before the House this morning. The government and the minister wont be hearing any objections or criticism from us today on the work that has been done and continues to be done on the United Nations agreement on biodiversity beyond national jurisdiction, or as it is often better known, the BBNJ agreement. Thats because this matter has been for many years the subject of bipartisan agreement. Indeed, there has been a very long history of Australian activity and involvement that dates back more than two decades.With no disrespect intended to the current minister and government and the various ministers and governments in between, the coalition would like to pay particular tribute today to the Howard government and its first environment minister, Robert Hill. They first saw the need for Australia to become actively involved in this particular process. Accordingly, they pioneered a considerable range of work in our country and beyond in relation to ocean conservation and protection. More specifically, they also genuinely played a leading role in bringing together governments to better care for the conservation of what is known as the high seas that exist beyond conventional international boundaries. Former senator Hill later became a commissioner of the Global Ocean Commission, a role which allowed him to continue to play a key role in efforts to broker international consensus.It was also during those years of the Howard government, in particular, that Australia made its biggest strides in addressing and improving marine biodiversity more generally and laid the most important foundations in helping Australia to increase the size of our protected marine areas. Ultimately, by the time the Morrison government left office in 2022, that figure had reached 43 per cent. It was well in advance of the 30 per cent target that many nations now strive for as part of what is widely known as the 30-by-30 framework.Foremost amongst the reasons for the pursuit of progress under the BBNJ agreement have been increasing pressures and competitive demands in relation to human activity in the worlds marine areas. Indeed, the task of appropriately balancing environmental imperatives with economic priorities in marine areas has typically become an ever more serious challenge for governments around the world, and very few of them get it right. Accordingly, there is still much to be achieved by governments in an economic sense, especially for commercial fishers around the world who are arguably now facing the biggest range of pressures in their entire history. However, from an environmental standpoint, the work on the BBNJ agreement and the High Seas Biodiversity Treaty, more specifically, genuinely represent one of the very best blueprints for collaboration on sensible and serious dialogue and solutions. That has been apparent at most stages of the long process towards ratification of the treaty, including the quick embrace by many countries of the opportunity to formally sign it once it became possible in late September 2023.Of course, being in opposition, our side of politics doesnt always have full visibility over everything that the minister is undertaking in this space. However, we commend her for her role in ensuring that Australia acted very speedily once the opportunity to formally sign the treaty became available and for helping our country to operate very effectively in its capacity as a member of the High Ambition Coalition of countries. Likewise, we understand that she is faithfully discharging the many other responsibilities and obligations that are incumbent on her as Australias federal environment minister in this range of endeavour. In turn, we stand ready to assist her, if theres anything that the coalition can continue to add to our national governments work in this space. On that note, we again thank her and the House for this opportunity this morning and we congratulate everyone who has been involved over a long period of time to bring this very important international agreement to fruition.","High Seas Biodiversity Treaty","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.text/body/p[1]","Mr RICK WILSON (OConnor) ","(09:06):"
5,0,0,0,1,1,"Plibersek, Tanya Joan MP","83M","Sydney","ALP","N/A",2," by leave—I move:That further statements in relation to the High Seas Treaty be permitted in the Federation Chamber.Question agreed to.","High Seas Biodiversity Treaty","STATEMENTS ON SIGNIFICANT MATTERS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Ms PLIBERSEK (Sydney—Minister for the Environment and Water) ","(09:10):"
6,0,0,0,1,1,"Steggall, Zali MP",175696,"Warringah","IND","N/A",3," I seek leave to withdraw the amendment circulated in my name yesterday due to an error that was included in it and the division that was called in respect to it.Leave granted.","Criminal Code Amendment (Deepfake Sexual Material) Bill 2024","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[1]","Ms STEGGALL (Warringah) ","(09:10):"
7,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The question now is that the bill be read a second time.Question agreed to.Bill read a second time.","Criminal Code Amendment (Deepfake Sexual Material) Bill 2024","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[3]","N/A","N/A"
8,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",3,"3 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Criminal Code Amendment (Deepfake Sexual Material) Bill 2024","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[1]/speech/interjection/talk.start","N/A","N/A"
9,0,0,0,1,1,"Dreyfus, Mark MP","HWG","Isaacs","ALP","N/A",3," by leave—I move:That this bill be now read a third time.Question agreed to.Bill read a third time.","Criminal Code Amendment (Deepfake Sexual Material) Bill 2024","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Mr DREYFUS (Isaacs—Attorney-General and Cabinet Secretary) ","(09:11):"
10,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",3," I present report No. 28 of the Selection Committee, relating to the consideration of committee and delegation business and private members business on Monday 12 August 2024. The report will be printed in the Hansard for today and the committees determination will appear on tomorrows Notice Paper. Copies of the report have been placed on the table.The report read as follows—Report relating to the consideration of committee and delegation business and of private Members business1. The Committee met in private session on Tuesday, 2 July 2024.2. The Committee deliberated on items of committee and delegation business that had been notified, private Members business items listed on the Notice Paper and notices lodged on Tuesday, 2 July 2024, and determined the order of precedence and times on Monday, 12 August 2024, as follows:Items for House of Representatives Chamber (10.10 am to 12 noon)COMMITTEE AND DELEGATION BUSINESSPRIVATE MEMBERS BUSINESSNotices1 DR HAINES: To move:That this House:(1) recognises the importance of affordable and well-located housing in regional, rural and remote Australia and the fundamental human right to shelter;(2) notes the:(a) housing crisis is getting worse, with rents and house prices reaching record highs across regional Australia in the first half of 2024; and(b) National Housing Accords target of building 1.2 million new homes over five years from 1 July 2024 contains no specific targets for regional, rural and remote Australia;(3) acknowledges that:(a) there is a housing affordability and availability crisis in regional, rural and remote Australia;(b) this Government has no housing policies specifically targeted at addressing the housing needs of regional, rural and remote Australia; and(c) the Housing Australia Future Fund and the Housing Support Program contain no dedicated funding or targets for regional, rural and remote Australia; and(4) calls on the Government to:(a) commit to providing 30 per cent of all housing funding to regional, rural, and remote Australia, which would reflect a fair share of funding for the regions; and(b) establish a dedicated regional housing infrastructure fund to provide the critical infrastructure the regions need to unlock new housing.(Notice given 1 July 2024.)Time allotted — 20 minutes.Speech time limits —Dr Haines —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 4 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.2 MS J RYAN: To move:That this House:(1) congratulates the efforts of Australias Olympic Team at the 2024 Olympic Games; and(2) wishes the best of luck to the Australian Paralympic Team competing in the 2024 Paralympics between 28 August and 8 September 2024.(Notice given 2 July 2024.)Time allotted — 40 minutes.Speech time limits —Ms J Ryan —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 8 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.3 MR VAN MANEN: To move:That this House:(1) acknowledges that Australians are struggling through a cost of living crisis and are being failed by the Government;(2) notes that Australians have lost tens of thousands of dollars over the past two years through no fault of their own, with:(a) workers paying 20 per cent more in personal income tax;(b) real wages collapsing by nearly nine per cent;(c) living standards falling by eight per cent;(d) household savings reducing by almost ten per cent;(e) prices on goods rising by around ten per cent;(f) inflation remaining higher than any other developed nation; and(g) homeowners with a typical mortgage of $750,000 being some $35,000 a year worse off; and(3) calls on the Government to address the economic pressures being placed on Australian families.(Notice given 2 July 2024.)Time allotted — remaining private Members business time prior to 12 noon.Speech time limits —Mr van Manen —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 10 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Items for Federation Chamber (11 am to 1.30 pm)PRIVATE MEMBERS BUSINESSNotices1 MS TINK: To move:That this House:(1) notes that:(a) the politicisation of tax reform is holding this country and economy back; and(b) this process of politicisation is frequently felt by small to medium sized businesses through their contact and engagement with the Australian Tax Office (ATO); and(2) calls on the Government to recognise the importance of improving productivity within the small to medium business sector and ensure the ATO is working with businesses towards this outcome.(Notice given 2 July 2024.)Time allotted — 20 minutes.Speech time limits —Ms Tink —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 4 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.2 MR PERRETT: To move:That this House:(1) recognises that:(a) 12 August 2024 marks the 75th anniversary of the Geneva Conventions of 1949, the foundation of modern international humanitarian law; and(b) they are as relevant to armed conflict today as in 1949;(2) acknowledges that the conventions, while universally accepted, are not being uniformly respected in times of war, underscoring the need for ongoing commitment;(3) recalls that the conventions and their additional protocols protect civilians, medical personnel, chaplains and humanitarians as well as non-military places such as hospitals;(4) emphasises that compliance with international humanitarian law during armed conflict can reduce the human, economic, social and environmental cost of war, and facilitate the return to sustainable peace;(5) honours the role of Australian Red Cross in:(a) disseminating and ensuring respect for international humanitarian law; and(b) providing education about the correct use of the emblems of the conventions and their additional protocols;(6) pays respect to the role of the International Committee of the Red Cross in assisting victims of armed conflict and working for the advancement of international humanitarian law; and(7) determines that Australia should remain a global leader in the promotion and implementation of the conventions and their additional protocols.(Notice given 6 June 2024.)Time allotted — 40 minutes.Speech time limits —Mr Perrett —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 8 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.3 MS BELL: To move:That this House:(1) notes that:(a) it has been over 12 months since the Government introduced its Cheaper Child Care policy, and out of pocket costs have increased by 7.2 per cent in the past six months;(b) all families saw an increase to their child care fees following the introduction of this policy, with some families slugged with multiple increases over the past 12 months;(c) the Government has no idea how much of the $4.7 billion that was spent on higher child care subsidies was actually eaten by inflation and increased fees; and(d) the Governments policy has done nothing to increase access to early childhood education and care, particularly in regional, rural and remote communities; and(2) calls on the Government to deliver:(a) more access to early childhood education and care places to support Australians to return to the workforce; and(b) real cost of living relief to families.(Notice given 2 July 2024.)Time allotted — 30 minutes.Speech time limits —Ms Bell —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 6 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Orders of the dayAFFORDABLE HOUSING: Resumption of debate (expected to be from 4 July 2024) on the motion of Mr Burns—That this House:(1) notes that:(a) safe and affordable housing is central to the security and dignity of Australians;(b) Australia does not have enough homes and has not for a long time; and(c) the Government has committed to an ambitious housing reform agenda which will boost the supply of all housing, including more public and social housing, more affordable housing, more homes to rent, and more homes to buy;(2) acknowledges the $6.2 billion in new investment in the 2024-25 budget to build more homes more quickly, bringing the Governments new housing initiatives to $32 billion, which includes:(a) additional funding for the new $9.3 billion National Agreement on Social Housing and Homelessness (including a doubling of Commonwealth homelessness funding to $400 million every year, matched by states and territories);(b) directing $1 billion to Housing Australia towards crisis and transitional accommodation for women and children experiencing domestic violence;(c) assisting nearly 1 million Australian households with the cost of rent by delivering $1.9 billion for the first back-to-back increase to Commonwealth Rent Assistance in more than 30 years; and(d) providing up to $1.9 billion in concessional finance for community housing providers and other charities to support delivery of the 40,000 social and affordable homes under the Housing Australia Future Fund and National Housing Accord; and(3) further acknowledges the Governments ambitious goal of building 1.2 million homes by the end of the decade.Time allotted — 30 minutes.Speech time limits —Other Members —5 minutes each.[Minimum number of proposed Members speaking = 6 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Notices — continued4 MR WALLACE: To move:That this House:(1) notes that:(a) two and half years since the further illegal and immoral invasion of Ukraine by Russia, Ukrainian military forces continue to bravely defend their homeland;(b) Australia risks, again, falling behind like-minded partners in supporting Ukraine unless the Government moves to quickly back the G7 agreement of a $50 billion USD loan for Ukraine obtained through frozen Russian assets;(c) having claimed legal difficulties as justification to not use Russian assets, the Government now needs to stop finding excuses to not support Ukraine and wholeheartedly commit to doing all that Australia possibly can;(d) unlike the United States of America, the United Kingdom, Canada and France, Australia has not yet made any contribution to the unfolding global debate to the transfer of funds from Russias frozen assets to Ukraine to assist with their war effort;(e) if Australias laws need amending to better target Russian assets or make more effective sanctions on Russia, then the Opposition will support sensible amendments to facilitate this;(f) the Opposition, since the beginning of Russias abhorrent and illegal further invasion of Ukraine, has offered full bipartisan support to the Government to implement all possible mechanisms that would aid Ukraines self-defence;(g) instead of acting wherever it can to assist Ukraine, the Government has let Australias relative support decline by:(i) junking Taipan military helicopters;(ii) refusing assistance by not sending Hawkeii protected mobility vehicles;(iii) ignoring calls to reinstate Australias embassy in Kyiv; and(iv) turning down requests for coal; and(2) condemns the Government for its failure to assist Ukraine in its hour of dire need.(Notice given 25 June 2024.)Time allotted — remaining private Members business time prior to 1.30 pm.Speech time limits —Mr Wallace —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 6 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Items for Federation Chamber (4.45 pm to 7.30 pm)PRIVATE MEMBERS BUSINESSOrders of the day — continued1 TAX CUTS: Resumption of debate (from 1 July 2024) on the motion of Mr R Mitchell—That this House:(1) notes that on Monday, 1 July 2024, every Australian taxpayer will receive a tax cut; and(2) acknowledges the Governments number one priority is to tackle the cost of living pressures facing Australians by ensuring they earn more and keep more of what they earn.Time allotted — 40 minutes.Speech time limits —All Members —5 minutes each.[Minimum number of proposed Members speaking = 8 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Notices — continued5 MR CONAGHAN: To move:That this House:(1) notes that:(a) successive, biannual increases in beer and spirits excise on alcohol now sees Australia having amongst the highest excises in the world;(b) combined with the cost of living pressures, increased costs in energy, refrigeration, wages, raw materials and transport, the cost of alcohol products has risen substantially;(c) the excise regime is now putting at risk the viability of Australian distillers, brewers, distributors, pubs, clubs and related industries; and(d) this excise regime is untenable against the current global backdrop, with crucial trading partners including Japan, United Kingdom, and Canada having already moved to freeze alcohol excise duties to relieve pressure on their domestic industries; and(2) calls on the Government to:(a) provide immediate cost of living measures for the domestic beer and spirits industry; and(b) develop a sensible package of tax reform and policy settings that:(i) balances the responsible consumption of alcohol by the majority of Australians;(ii) supports industry sustainability and growth; and(iii) addresses the social and health impacts of risky and excessive drinking behaviours.(Notice given 2 July 2024.)Time allotted — 40 minutes.Speech time limits —Mr Conaghan —5 minutes.Other Members —5 minutes each.[Minimum number of proposed Members speaking = 8 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.Orders of the day — continued2 LOW PAID WORKERS: Resumption of debate (from 1 July 2024) on the motion of Ms J Ryan—That this House:(1) notes that on Monday, 1 July 2024, 2.6 million low paid workers will receive a third consecutive pay rise; and(2) acknowledges the Governments number one priority is to tackle the cost of living pressures facing Australians by ensuring they earn more and keep more of what they earn.Time allotted — 40 minutes.Speech time limits —All Members —5 minutes each.[Minimum number of proposed Members speaking = 8 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.3 NATURAL GAS: Resumption of debate (from 1 July 2024) on the motion of Mr R Wilson—That this House:(1) acknowledges that:(a) natural gas is a key pillar of the Australian economy which employs 80,000 people in the industry supply chain, largely in regional areas;(b) natural gas is connected to more than five million Australian homes and provided 42 per cent of the energy consumed by the Australian manufacturing sector in 2022;(c) natural gas is essential to Australia achieving its net zero target by 2050;(d) Australia has a critical role in providing a reliable source of natural gas to trusted trading partners which rely on our supplies for energy security; and(e) regional Australia has benefitted enormously from long-term investment in the natural gas sector;(2) notes that:(a) new natural gas supply is needed to meet energy demand and reduce emissions in Australia and overseas;(b) natural gas shortfalls will severely impact energy security and add to cost of living pressures; and(c) the natural gas sector provided $17.1 billion in taxes, royalties and charges in 2023-24 allowing governments to invest in critical services and public infrastructure; and(3) urges the Government to take urgent action to provide policy certainty which allows the industry to bring on the new gas supply needed to address forecast shortfalls, ensure Australias energy security, and rebuild investor confidence.Time allotted — remaining private Members business time prior to 7.30 pm.Speech time limits —All Members —5 minutes each.[Minimum number of proposed Members speaking = 9 x 5 mins]The Committee determined that consideration of this matter should continue on a future day.THE HON D. M. DICK MPSpeaker of the House of Representatives3 July 2024","Selection Committee","COMMITTEES","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","The SPEAKER ","(09:12):"
