index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. J.S.Rosevear) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"DALY, Fred","6V4","N/A","N/A","N/A",732,"- Can the Minister for Repatriation say what stage has been reached in the negotiations with the Army Department for taking over the hospitals at Heidelberg, Victoria, Concord. Now South Wales, andGreenslopes, Queensland?","REPATRIATION HOSPITALS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"BARNARD, Herbert","JNX","N/A","ALP","N/A",732,"- Arrangements are well in hand for taking over the hospitals referredto. Some time ago matrons were chosenand more recently medical superintendents were appointed. The remainder of the personnel required to staff the hospitals is being recruited as quickly as possible and it is hoped that at an early date the hospitals will be taken over from the Army Department.","REPATRIATION HOSPITALS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"HARRISON, Eric","KNX","N/A","N/A","N/A",732,"-Has the Prime Ministers attention been drawn to a report of the National Bank of Australia dated the 11th March, 1947, stating in relation to New South Wales, that the serious lagin the motor car body building industry is due to current steel shortages and to labour disputes is emphasized by a recent statement that there are 4,000 British car chassis awaitingcompletion? If so, can he say whether the statement is correct and will he ascertain whether the recordedlossof 505,500 tons of coal in the first ten weeks of this year contributed to the steel shortage? Further, will he advise the House whether it is his opinion that coal and steel shortages will continue so long as Communist trade union leaders use the strike weapon to enforce their industrial claims? Will he address a strong statement to the members of Communistcontrolled trade unions, warning them of theserious consequencesto Australian secondary industryof continued stoppages, and urgingthemto support industrial arbitration as the means of settling industrial disputes?","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"CHIFLEY, Ben","A48","N/A","ALP","N/A",732,"I have not read the report to which the honorable member has referred. Ifhe will put the other questions on the notice-paper I shall endeavour tosupply detailed answers to them.","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer[1]/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"RYAN, Rupert","L0G","N/A","N/A","N/A",732,"- I ask the Minister for Labour and National Service whether any settlement of the metal trades dispute has yet been reached; and, if so, on what terms? If a settlement has not been reached, does the Government propose to insist that the unions concerned shall accept the award of the conciliation commissioner? If the Government does not propose to insist on the acceptance of the award, will an amendment be included in the Commonwealth Conciliation and Arbitration Billnow before the House to provide machinery for enforcing the authority of the Conciliation Commissioner?","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question[2]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"HOLLOWAY, Edward","KHL","N/A","FLP; ALP from 1936","N/A",732,"- The present position in themetal trades dispute in Victoria is that the partiesconcerned met the commissioner again this morning. The commissioner renewed the offer of the increases on the marginal rates and made an order that they should be added to the award. That is anew feature and it has nothappenedbefore, so the present position is that the increases which he made, or which it was suggested he should make, a fortnight agohave now been made part of the award.Persons in employment will receive the increases; those on strike will not. Whether that will settle the dispute I do not know at this stage. A meetinghas been called by the unions concerned forto-morrow morning to receive a report from the delegateswho conferred with the commissioner to-day. When theresult of themeeting is known-","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer[2]/talk.start/para","N/A","N/A"
8,0,0,1,0,0,0,0,1,"RYAN, Rupert","L0G","N/A","N/A","N/A",732,"That is not an answer to the last part ofmy question.","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer[2]/interjection/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"HOLLOWAY, Edward","KHL","N/A","ALP","N/A",732,"- In reply to the last part of the honorable members question, a bill is before the House which provides for certain amendments of the Commonwealth Conciliation and ArbitrationAct and whenthat measure is under consideration the honorable member can raise the matter.","INDUSTRIAL UNREST","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer[2]/continue/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"BURKE, Thomas","JTF","N/A","N/A","N/A",733,"- In view of newspaper reports of a desperate shortage of infants food in Western Australia resulting from the strike on the trans-Australian railway, can the Minister for the Interior say whether negotiations have been entered into for a settlementof the dispute, and, if so, with what prospects? Will he give priority to the carriage of such goods as infants food, which are urgently required in Western Australia?","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question[1]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"JOHNSON, Herbert","K9G","N/A","ALP","N/A",733,"- When I arrived in Melbourne yesterday,I convened a conference of the parties to the dispute. After sitting all day the conference agreed upon a recommendation which was to be submitted to the Arbitrator this morning. I have been informed that the Arbitrator has endorsed the recommendation, and that the unions have instructed their members to return to work immediately. Therefore, I am mosthopeful that the entireCommonwealth railway system will be working again within the next day or two. I assure the honorable member for Perth that the Commonwealth Railways Commissioner will give special attentionto thefood requirements mentioned byhim.","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer[1]/talk.start/para","N/A","N/A"
12,1,0,0,0,0,0,0,1,"CLARK, Joseph","JUQ","N/A","N/A","N/A",733,"- Can the Minister for Transport tell me whatstage has been reached in the negotiations betweenthe Commonwealth and New South Wales, Victoriaand South Australia on the standardization of railway gauges? When is some progress likely to be made in carrying out the work?","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question[2]/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"WARD, Edward","KX7","N/A","ALP","N/A",733,"- The agreement between the Commonwealth and Victoria, South Australia and New South Wales has been taken asf ar as possible by the Commonwealth Government. It has been ratified in South Australia and now awaits ratification in New South Wales and Victoria. The Commonwealth Government has been in touchwith the Premiers of both Staltes, and it is hopedthat an early announcement will be made of what they propose to do about its early ratification.","RAIL TRANSPORT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer[2]/talk.start/para","N/A","N/A"
14,1,0,0,0,0,0,0,1,"BEAZLEY, Kim","JF7","N/A","N/A","N/A",733,"In a sub-leader published in the West Australian on the 15th March, there appears this statement -If the Government imagines that it has satisfied Australian opinioninmerely cancelling £25,000,000 of Britishwar indebtedness by reduction ofour sterling credit in London, it is indulging in gross self-delusion.Can the Prime Minister say whetherthat is an accurate description of the effect of the Commonwealths action with respect to the gift of £25,000,000? Is it a fact that the Commonwealths action will have the effect of enabling the British Government to purchase £25,000,000 worth of commodities without having to export to Australia goods to pay for them? Can the Prime Minister give anyother informationwithrespect to the matter ?","GIFT TO GREAT BRITAIN","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
