index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hoa. Sir William Aston) took the chair at 10.30 a.m. and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CALWELL, Arthur","BV8","MELBOURNE, VICTORIA","N/A","N/A",370,"- I ask the Prime Minister a question. Has his attention been drawn to newspaper reports of recent date that certain government departments are attempting to bring pressure on the Government to review its attitude towards the destruction of kangaroos? Whether or not his attention has been drawn to the matter, will he give an assurance, as I expect he will, that the Government has no intention of restricting or restraining the activities of the Select Committee on Wildlife Conservation?","KANGAROOS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"GORTON, John","KH5","HIGGINS, VICTORIA","LP","Prime Minister",370,"- I have not seen the reports to which the right honourable member refers, nor has it come to my notice that any government department has been offering advice or seeking to bring pressure on the Government in anything whatsoever concerned with kangaroos.","KANGAROOS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"GRIFFITHS, Charles","KFG","SHORTLAND, NEW SOUTH WALES","ALP","N/A",370,"- You have had hundreds of petitions.","KANGAROOS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/interjection/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"GORTON, John","KH5","N/A","N/A","N/A",370,"- An honourable member on the Opposition side says that we have had hundreds of petitions. I do not know what mat has to do with a government department. I am answering a question by the right honourable member for Melbourne. I know of no government department which has offered advice or sought to bring anything to our notice. But I am also quite positive that the Committee appointed by this House, whose terms of reference would be sufficient to cover the question of kangaroos, would not allow itself to be influenced in any way, even if there were any truth in those reports, and certainly the Government would not want a committee of this House to be influenced in any such way.","KANGAROOS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/continue/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"BATE, Henry","JOE","MACARTHUR, NEW SOUTH WALES","N/A","N/A",370,"- I ask the Minister for the Interior why police photographed pensioner and unionist demonstrators outside Parliament House on Tuesday, as has been reported in the Press? Is (his a normal procedure, and what is the reason for it?","PENSIONER DEMONSTRATION","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"NIXON, Peter","009OD","GIPPSLAND, VICTORIA","CP","Minister for the Interior",370,"- A photographer from the scientific branch of the police force was assigned to photograph a union march organised from Garema Place to Parliament House on Tuesday. Coincidentally with that, as the House will be aware, there was a demonstration of pensioners outside Parliament House. The photographer was not. specifically assigned to photograph the pensioners at all. He was assigned to photograph an organised march by the unionists who were campaigning against rising costs. The practice followed in the Australian Capital Territory in this regard is the practice followed by all State police forces. It comes out of court cases where defence counsel on previous occasions have used photographs and films to assist their cause. The police have found themselves in the position of having unofficial photographs being used to support the case of the defendants, and they therefore adopted the practice in their own defence of taking photographs themselves. I do not believe that reasonable people would object to the practice because the police have the responsibility to maintain law and order. They have the responsibility to care for people and their property.I might say that police in the Australian Capital Territory carry out this duty with a great deal of credit to themselves and to the force generally. I do not believe that people would object to the use of photographers. There is the old saying that the camera does not lie. There is no reason at all why people would object to seeing photographs of a demonstration if a court case ensues following a march.","PENSIONER DEMONSTRATION","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"CAIRNS, Jim","1V4","LALOR, VICTORIA","ALP","N/A",371,"- I direct a question to the right honourable Minister for Trade and Industry. The Customs Tariff Bill 1970 had a provision in schedule 17 for the reduction of tariffs on man made fibres. After that law was passed, did the Minister or his Department have representations from the industry for action to be taken to offset the effect of those tariff reductions? If these representations were made, were they considered and has any action been taken since that Bill was passed through this Parliament to offset or modify the effect of those tariff reductions? If so, what action has been taken?","TARIFFS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","MURRAY, VICTORIA","CP","Deputy Prime Minister",371,"- I am sorry, but I would have to refresh my memory in order to answer the honourable member. I will do so. I will ascertain the facts and I will report to the honourable member or to the House.","TARIFFS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"GILES, Geoffrey","KB8","ANGAS, SOUTH AUSTRALIA","N/A","N/A",371,"- I address my question to the Treasurer. Is it a fact that South Australia is to make a claim to the Commonwealth Grants Commission for further financial consideration? If this is so, will the Treasurer make all possible representations to the Commission for the utmost generosity to be applied to the application? Does the Treasurer agree that this is a proper suggestion, in view of certain budgetary disadvantages incurred, in view of the drought conditions applying in the State of South Australia and in view of the general lack of economic activity and confidence in that State since the unfortunate advent of a Labor government?","COMMONWEALTH GRANTS COMMISSION","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",371,"- Order! The honourable member is giving information. I call the Treasurer.","COMMONWEALTH GRANTS COMMISSION","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"BURY, Leslie","JTP","WENTWORTH, NEW SOUTH WALES","LP","Treasurer",371,"- At the time of the Premiers Conference the Premier of South Australia and other Premiers were invited by the Prime Minister, if they felt that their States had been particularly disadvantaged in the relative split up of funds, to present their cases to the Commonwealth Grants Commission. This the South Australian Government did. The aim of the Commonwealth Grants Commission in conducting this inquiry is, of course, to provide an objective financial and economic assessment of State and public finances and conditions generally. South Australias case has already been presented to and examined by the Commission.As I have told the honourable member and also his colleagues from South Australia who have been assiduously importuning me on this matter, we shall deal with it as expeditiously as possible and at a suitable time, as is customary, the Prime Minister will make an announcement of the action we propose to take.","COMMONWEALTH GRANTS COMMISSION","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"COLLARD, Frederick","JZX","KALGOORLIE, WESTERN AUSTRALIA","N/A","N/A",371,"- My question is addressed to the Prime Minister During the Budget Speech I understood the Treasurer to express concern for low income groups and for those engaged in the rural industries. I therefore ask the Prime Minister: Is it not a fact that when increases have been made previously in indirect taxation, postal and telephone charges and on several other charges in which increases have been proposed in the Budget this year, manufacturers and in turn retailers invariably have increased the prices of the articles they make or sell? This being so, what action does the Government intend to take to protect the people referred to by the Treasurer against any unnecessary increase in either the cost of living or the cost of production? Finally, if no such action is contemplated, did I put a wrong interpretation on the Treasurers remarks?","N/A","BUDGET","/hansard/chamber.xscript/debate[6]/speech[1]/talk.start/para","N/A","N/A"
