index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Wednesday, 14 March 2012","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Hon. Peter Slipper) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Roxon, Nicola, MP","83K","Gellibrand","ALP","N/A",2785," I move:That this bill be now read a second time.I am pleased to introduce legislation to strengthen and enhance systems for managing complaints about the conduct of federal judicial officers.The first bill, the Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill, which I will speak to now, deals with the role of the parliament when considering removal of a judge under the Constitution.The second bill, the Courts Legislation Amendment (Judicial Complaints) Bill, deals with the management of complaints within the courts.This Labor government is determined to ensure that the Federal Court system delivers accessible, equitable and understandable justice—one which protects and serves individual complainants at the same standard as large corporate players enjoy.That is because an independent and impartial judiciary, in which the public has confidence that their rights will be protected and their complaints dealt with speedily and transparently, is one of the foundations of our democratic society.In a mature, strong democracy such as Australia, it is easy to underestimate how critical these foundations are.Judges form an integral part of the justice system in Australia and serve the community by declaring and upholding the law.Australia continues to be very well served by its judiciary.Consistent with the rule of law, our judiciary must always be accountable in relation to the exercise of judicial power.An important mechanism for ensuring judicial accountability includes effective complaints handling processes, in a manner consistent with the independence of the judiciary.The Senate Legal and Constitutional Affairs Committee stated in its 2009 report Australias judicial system and the role of judges that:Fair and effective complaints handling is a critical component of a judicial system that is both respected and just, and seen to be so.That there have been few serious complaints about judges is testament to the high calibre of our judiciary and their commitment to the responsibility entrusted to them as holders of judicial office.Instances of removal of judges from office in Australia have been extremely rare.Since Federation, the size of Australias Commonwealth judiciary has expanded to over 80 judges and 62 federal magistrates, and so we must ensure that we continue to support the independence and high quality of our judiciary into the future.The Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill provides a standard mechanism to assist the parliament in its consideration of removal from office of a judge or federal magistrate under the Constitution.The Courts Legislation Amendment (Judicial Complaints) Bill, also to be introduced today as part of the governments package of reforms, provides legislative support for a process within the courts to assist the chief justices of the Federal Court and the Family Court, and the Chief Federal Magistrate to manage complaints about judicial officers that are referred to them.Together these bills provide a clear, accountable and effective system for handling complaints about federal judicial officers. Importantly, they were developed in consultation with, and are supported by, the heads of federal court jurisdiction.Constitutional removal of judgesUnder Australias Constitution, the power to remove a federal judicial officer lies with the Governor-General in Council on an address from both houses of the parliament in the same session, praying for removal on the ground of proved misbehaviour or incapacity.This constitutional requirement goes to the very heart of the independence of the judiciary.It upholds the separation of the limbs of government and strengthens public confidence in the Commonwealth judiciary by providing a mechanism that enables the parliament to seek removal of a judge who is found to be unfit to hold judicial office.By requiring the conduct of a judge to amount to proved misbehaviour or incapacity in the estimation of both houses of the parliament, the Constitution ensures that only the most serious complaints against judges are considered.In the event of a serious complaint about a judge, where the parliament is called upon to consider removal, there is currently no standard way to assist the parliament to discharge its constitutional responsibilities.While serious complaints about judges are extremely rare, previous cases have highlighted the uncertainty about how serious complaints about judges could be fairly and appropriately investigated by the parliament.It is therefore important that a clear, understandable and fair framework is in place in the event that a serious complaint about judicial misbehaviour and incapacity were to arise.Key features of the b illThis bill establishes an effective tool that the parliament can employ to inform itself about the factual basis of an allegation of serious misbehaviour or incapacity against a Commonwealth judicial officer.The bill provides a fair and transparent process for the investigation of an allegation which can be used flexibly depending on the different circumstances which may arise. The bill enables the parliament to establish a parliamentary commission where a resolution is passed by each house of the parliament, in the same sittings, to investigate a specified allegation about a specified Commonwealth judicial officer.It is up to the parliament to decide whether and when a commission is needed.A commission would provide for an independent investigation into the factual basis of the allegation, in order to provide parliament with appropriate evidence for its consideration.A commission would in no way usurp parliaments role in determining whether the conduct of a judicial officer amounted to proved misbehaviour or incapacity.The bill reflects the non-partisan nature of a commission by requiring its members to be appointed through resolution of each house of the parliament, and with nominees to be put forward following consultation between the Prime Minister and Leader of the Opposition.The bill establishes transparent processes for a commissions investigation and report to the parliament.In particular, the bill gives a commission the powers and protections it needs to operate effectively, while maintaining appropriate safeguards.It enables a commission to operate in an inquisitorial manner, similar to the way that parliamentary committees operate.A commission will be required to act in accordance with the rules of natural justice, and the bill specifies procedures a commission must follow to ensure the Commonwealth judicial officer who is the subject of an investigation is treated fairly.Chapter III of the Constitution establishes the independence of the Commonwealth judiciary from other limbs of government.Consistent with this independence, a commission would not have power to require the participation of current and former Commonwealth judicial officers in its investigation into an allegation.Commonwealth judicial officers could still participate and assist a commissions investigation should they choose to do so.ConsultationThe government has consulted across the executive, judiciary and the parliament in development of the bill.The government is grateful for the views and suggestions of those significant stakeholders who have assisted to refine the bill.I would particularly like to acknowledge the efforts of the former member for Denison, Hon. Duncan Kerr, in providing a valuable foundation for this bill.Together with its companion bill, the Courts Legislation Amendment (Judicial Complaints) Bill, they will considerably improve the current ad hoc and somewhat opaque system of judicial complaints handling.ConclusionIn Australia we must never take our constitutional strengths and system of governance for granted. Confidence in our democracy rests on continued improvement and vigilance.These bills are important steps on the path, taken by this reformist Labor government, to ensure our federal judicial system is responsive, impartial, and capable of resolving serious complaints.I commend the bill to the House.Debate adjourned.","Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill 2012","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Ms ROXON (Gellibrand—Attorney-General and Minister for Emergency Management) ","(09:01):"
4,0,0,0,1,1,"Roxon, Nicola, MP","83K","Gellibrand","ALP","N/A",2787," I move:That this bill be now read a second time.IntroductionThis bill, in conjunction with the Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill 2012 just introduced, will strengthen and improve the transparency of managing complaints about the conduct of federal judicial officers.This Labor government is committed to delivering an accessible, equitable and understandable justice system—one which serves individual complainants as well as large corporate players.These bills, in combination, will take us an important step closer to these goals.Developed in consultation with the Federal Court and Family Court chief justices, and the Chief Federal Magistrate, they will support the heads of jurisdiction in their role administering and maintaining public confidence in their courts.Complaints handling within the courtsThis bills companion bill, the Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill 2012, will provide the parliament a clear framework for dealing with very serious complaints about judges.However, parliamentary consideration of whether a judge should be removed from office forms only one part of a system to handle complaints against federal judicial officers.Given that the parliament would only consider very serious complaints that might lead to removal of a judge, it would be expected that parliamentary consideration would only occur comparatively rarely.Another important component of judicial accountability is through complaints processes that operate within the federal courts.The Chief Justice and the Chief Federal Magistrate rightly take a central role in any response to concerns about judicial conduct raised by parties or members of the public. This means that almost all complaints about judges or federal magistrates would be appropriately addressed through the courts internal complaints processes.The chief justices and the Chief Federal Magistrate play a significant part in the management of complaints about other judicial officers that have been brought to their attention.An effective system for handling complaints against federal judicial officers recognises that concerns about judicial behaviour may vary.The flexible approach being implemented with these reforms means responses to complaints can be tailored to the relevant circumstances.Accordingly, complaints handling within the courts will remain largely non-statutory in nature, but supported in a number of key elements by this bill.This bill will not apply to the High Court.That is because the High Courts position at the apex of the Australian judicial system means that it could be called upon to determine the validity of any structure established to handle judicial complaints.Reforms to federal complaints handling within courtsThe Courts Legislation Amendment (Judicial Complaints) Bill supports the way chief justices of the Federal Court and the Family Court and the Chief Federal Magistrate manage complaints about judicial officers that have been made directly to the court.A key component of the reform is to provide heads of jurisdiction with an option to establish a conduct committee to investigate the basis of a complaint and report on what action should be taken about the complaint.A conduct committee would be composed of three members and include two judicial nominees and one non-judicial nominee.These reforms are designed to be largely non-statutory and to provide effective and flexible avenues for heads of jurisdiction to consider and handle complaints.The reforms will provide a transparent and accountable approach to the way complaints about judges are managed and gives clarity and certainty for both judicial officers and the public.Key features of the billThe bill gives a statutory basis for the courts heads of jurisdiction to manage complaints about judicial officers and provides immunity from suit for participants in the complaints-handling process.It also excludes documents created through the complaints-handling scheme from the operation of the Freedom of Information Act 1982.This exclusion is appropriate to protect sensitive or personal information that may be created in the course of complaints-handling processes. The bill also enhances the ability of heads of jurisdiction to take timely action in relation to judicial officers, such as temporary restriction to non-sitting duties, in order to maintain public confidence in the specific court and wider judiciary.An effective complaints-handling system serves the needs of the public, improves public confidence in the judiciary, and allows better courts administration.This government is confident that there will be significant longer term benefits arising from these bills for our justice system.Introduction of this bill and the Judicial Misbehaviour and Incapacity (Parliamentary Commissions) Bill represent a significant amount of work over many years, and I would like to thank all of those involved.The government will continue to work closely with the courts in implementing these important reforms.Together, these bills create an integrated, clear and effective system to handle complaints about federal judicial officers that promotes accountability and transparency of processes.The reforms outlined in both bills can only serve to strengthen the judiciary and enhance the publics confidence in the administration of justice in this country.I commend this bill to the House.Debate adjourned.","Courts Legislation Amendment (Judicial Complaints) Bill 2012","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Ms ROXON (Gellibrand—Attorney-General and Minister for Emergency Management) ","(09:10):"
5,0,0,0,1,1,"Roxon, Nicola, MP","83K","Gellibrand","ALP","N/A",2789," I move:That this bill be now read a second time.The Family Law Amendment (Validation of Certain Orders and Other Measures) Bill 2012 responds to uncertainty about the legal status of de facto property and maintenance orders which were made by the Family Court of Australia and the Federal Magistrates Court in the absence of a proclamation permitting the exercise of jurisdiction under the Family Law Act 1975.It will apply to orders that have been made by those courts between 1 March 2009 and 10 February 2012 in New South Wales, Victoria, Queensland, Tasmania, the Australian Capital Territory, the Northern Territory and Norfolk Island and between 1 July 2010 and 10 February 2012 in South Australia.Orders in relation to marriage and children are not affected. Likewise, de facto property and maintenance orders made in Western Australia are not affected as Western Australia has not referred its powers in these areas to the Commonwealth.The bill will also clarify the status of orders that have been made by the Family Court of Australia on appeals from family law magistrates in Western Australia. These orders have been made between 1 July 2006 and 20 October 2011 in the absence of a similar proclamation permitting the exercise of jurisdiction to hear these appeals.Proclamations have since been made to ensure that there is no doubt about the validity of orders made by the federal Family Court from 11 February 2012 for de facto property matters and from 21 October 2011for appeals from family law magistrates in Western Australia.The bill will provide clarity to the status of orders that have been made prior to the respective proclamations being made. This will be done by creating new statutory rights and liabilities that mirror the rights and liabilities that would have been created if proclamations had been made at the time the respective jurisdiction was originally conferred.The new rights and liabilities created by this bill are exercisable and enforceable, and are to be regarded as always having been exercisable and enforceable, in exactly the same way as if the orders had been validly made.This means that anything done or not done in reliance on the new statutory rights and liabilities will be taken to be valid.The bill explicitly recognises that individuals had and have the right to appeal against, or to seek review of an affected order and the right to vary affected orders in later court proceedings.The provisions of the bill do protect the outcomes of proceedings which have been completed where a court has set aside or declared an earlier order to be invalid or to have been made beyond power. To that end, it respects that this process, usually by way of an appeal, will have addressed defects in orders and will not supplant the rights and liabilities which would have flowed from the original order over those that currently exist. Where individuals have invested the time and gone to the expense of appealing their orders, this must be respected.The measures in this bill will ensure that all persons who may have been affected by the absence of a proclamation have no uncertainty about the legal status of what they had thought to be valid orders of the court. This bill will prevent affected individuals from having to go back to court to seek new orders or appeal existing ones.Repeal section 40(1) and (2) of the Family Law ActFinally, the concerns relating to the validity of these orders were caused by the absence of a rare type of proclamation required under section 40 of the Family Law Act.The original requirement for a proclamation under section 40 of the Family Law Act was to allow for the phasing in of the jurisdiction of the Family Court as far back as 1976.As the Family Court is now well established, subsections 40(1) and (2) of the Family Law Act no longer serve any purpose.To avoid future oversights, the bill will repeal subsections 40(1) and (2), which will remove any need for this rare type of proclamation in the future.The bill substitutes a new subsection 40(1) which provides for the making of regulations to restrict the exercise of jurisdiction conferred on the Family Court in appropriate circumstances. The most obvious of these is in relation to the state Family Court in Western Australia. That court has been invested with federal jurisdiction and the subsection 40(2) proclamations have been used to restrict, by not providing for, the Family Court to exercise original jurisdiction in that state.The government intends to maintain that status quo and will use the regulation-making power to ensure no unintended consequences flow from repealing subsections 40(1) and (2) in their current form.Departmental p rocessesThe need for this legislation arises from administrative oversights by my department when the two areas of jurisdiction were originally conferred on the family courts. The department should have briefed the Attorney-General of the time of the need to advise the Governor-General to make a proclamation under section 40 of the Family Law Act 1975. In both instances, being 2006 and again in 2009, this was not done.Thus, in addition to amending the legislation to prevent a similar oversight occurring again, I have asked my departments secretary to conduct an audit of the processes within the department that ensure that all legislative requirements are met. I am determined to make sure that a similar oversight does not happen again, as small administrative errors like this one can have significant repercussions for the individuals they affect.ConclusionThe swift passage of the bill will give back legal certainty to all those people who may have been adversely affected by the absence of this type of proclamation and I welcome early indications from the opposition that that will indeed be provided.I commend the bill. Debate adjourned.","Family Law Amendment (Validation of Certain Orders and Other Measures) Bill 2012","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[1]","Ms ROXON (Gellibrand—Attorney-General) ","(09:16):"
6,0,0,0,1,1,"Slipper, Peter, MP","0V5","Fisher","Ind.","N/A",2791," I have received a message from the Senate informing the House that the Senate has considered message No. 307 of the House and concurs with the resolution of appointment of the Parliamentary Joint Committee on Human Rights; and, in accordance with the Human Rights (Parliamentary Scrutiny) Act 2011, Senators Stephens and Thistlethwaite have been appointed members of the committee.","Human Rights Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech/talk.text/body/p","The SPEAKER ","(09:22):"
7,0,0,0,1,1,"Burke, Tony, MP","DYW","Watson","ALP","N/A",2791," I move:That so much of the standing and sessional orders be suspended as would prevent the Member for Gippsland’s private Members’ business notice relating to the disallowance of the Environment Protection and Biodiversity Conservation Amendment Regulations 2011 (No. 1), as contained in the Select Legislative Instrument 2011 No. 191, and made under the Environment Protection and Biodiversity Conservation Act 1999, being called on immediately.Question agreed to.","N/A","BUSINESS","/hansard/chamber.xscript/debate[3]/subdebate.2/speech/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Sustainability, Environment, Water, Population and Communities) ","(09:23):"
8,0,0,0,1,1,"Chester, Darren, MP","IPZ","Gippsland","Nats","N/A",2791," I move:That the Environment Protection and Biodiversity Conservation Amendment Regulations 2011 (No. 1), as contained in the Select Legislative Instrument 2011 No. 191, and made under the Environment Protection and Biodiversity Conservation Act 1999, be disallowed.I appreciate the opportunity to debate this motion today. The motion of disallowance I have moved and which will be seconded by the member for McMillan is all about respecting the mandate given to the Victorian coalition government at the last state election. It is about respecting the mountain cattlemen and their families for the more than 150 years of active management of the high country.","Environment Protection and Biodiversity Conservation","MOTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[1]","Mr CHESTER (Gippsland) ","(09:24):"
9,0,0,0,1,1,"Mr Mitchell ","N/A","N/A","N/A","N/A","N/A","Mr Mitchell interjecting—","Environment Protection and Biodiversity Conservation","MOTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[4]","N/A","N/A"
10,0,0,0,1,1,"MemberContinuation","IPZ","N/A","N/A","N/A","N/A","Mr CHESTER: Already the member for McEwen is interjecting. I ask the member for McEwen to listen for a few moments to what I am about to say and to show a little bit of respect for the mountain cattlemen.","Environment Protection and Biodiversity Conservation","MOTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[5]","N/A","N/A"
