"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. Archie Cameron) took the chair at 10.30a.m, and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","WENTWORTH, William Charles","DB6","Mackellar","N/A","N/A","228","I rise, under the provisions of Standing Order 138, to deal with Notice of Motion No. 2 standing on the noticepaper in my name. The motion of which I have given notice is","N/A","HANSARD","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the report of the recent Select Committee on Hansard be adopted by this House.","N/A","HANSARD","/hansard/chamber.xscript/debate[1]/speech/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FREE NODE","N/A","N/A","N/A","N/A","N/A","In view of Mr. Speakers statement yesterday, that action on this matter is already in train, and that, in point of fact, the report is in the process of implementation, I ask for leave to withdraw the motion.","N/A","HANSARD","/hansard/chamber.xscript/debate[1]/speech/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","FREE NODE","N/A","N/A","N/A","N/A","N/A","Notice of motion by leave withdrawn.","N/A","HANSARD","/hansard/chamber.xscript/debate[1]/speech/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","228","I have received a letter from the honorable member for Gellibrand (Mr. Mullens) and the honor able member for Yarra (Mr. Keon.). It is dated this day and readsas follows:","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Dear Mr. Speaker,","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[1]/quote/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Out of respect for the Chair and your office, we apologise for our transgressions oflast night andseek admittance to the Houseat its opening this morning.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[1]/quote/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Yours faithfully,","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[1]/quote/para[3]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","John Mullens. stan Keon.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[1]/quote/para[4]","N/A","N/A"
"0","0","0","1","0","0","0","1","JOSHUA, Robert","KDX","Ballaarat","N/A","N/A","228","I ask for leave of the House to move that the Standing Orders be suspended in order that the honorable member for Yarra and the honorable member for Gellibrandbe admitted to the service of the House.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","228","The honorable member may move for the suspension of the Standing Orders without leave. Is there any objection?","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","EVATT, Herbert Vere","DTN","N/A","N/A","N/A","228","We have no objection.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HARRISON, Eric","KNX","N/A","UAP; LP from 1944","N/A","228","You say, Mr. Speaker, that there is no need toseek leave to move such a motion, but you ask if there is any objection to the motion being proposed. If an objection can be raised, I shall raise it.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","229","The suspension of the Standing Orders may be moved without leave.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","JOSHUA, Robert","KDX","N/A","N/A","N/A","229",". I move","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Clint so uracil of the Standing Orders be suspended as would prevent the honorable members for Yarra (Mr. Keon) and Gellibrand I Mr. Mullens) being readmitted to the House this morning.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FREE NODE","N/A","N/A","N/A","N/A","N/A","The honorable members have written to you, Mr. Speaker, and apologized for their conduct. Their action is perfectly sincere. They did not wish to offend the Chair. Sow they have done what they can do to make amends.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","229","Is the motion seconded ?","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[2]/continue[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","CREMEAN, John","K7O","Hoddle","N/A","N/A","229","1 second the motion.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","EVATT, Herbert Vere","DTN","N/A","N/A","N/A","229","T request leave to move subsequently a motion of a similar kind in regard to the honorable member for East Sydney (Mr. Ward) and the honorable member for Parkes (Mr. Haylen).","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","ANTHONY, Hubert","JLZ","N/A","N/A","N/A","229","They have not apologized.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","EVATT, Herbert Vere","DTN","N/A","N/A","N/A","229","Of course they have not. They could not have been aware of the procedure that must have occurred before Mr. Speakers announcement this morning. The Standing Orders do not lay down that the procedure adopted this morning can be adopted. The procedure is quite new and quite good. Our view last night was that none of the four members named should have been named.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","229","Order ! The right honorable gentleman must not canvass decisions of the House.","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","EVATT, Herbert Vere","DTN","N/A","N/A","N/A","229",". j am not canvassing them. I am just dealing with them as a matter of history. Whatever was said m the debate last night","N/A","SUSPENDED MEMBERS","/hansard/chamber.xscript/debate[2]/speech[3]/interjection[4]/talk.start/para","N/A","N/A"
