index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,1,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",1200,"1200 RK4 0 0 HAYDEN, Bill Mr Hayden - We are talking about agents as distinct from administrative officers now.1206 10000 0 0 Honourable members - Hear, hear! QUESTIONS WITHOUT NOTICE","NARCOTICS INVESTIGATIONS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/answer/interjection/talk.start","N/A","N/A"
2,0,0,1,0,1,"GRAHAM, Bruce","KCQ","N/A","N/A","N/A",1212,"1212 KCQ 0 0 GRAHAM, Bruce Mr Graham - Why?","Ministerial Statement","AUSTRALIAS RELATIONS WITH THE THIRD WORLD","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/interjection[1]/talk.start","N/A","N/A"
3,0,0,1,0,1,"PEACOCK, Andrew","MI4","N/A","N/A","N/A",1213,"1213 MI4 0 0 PEACOCK, Andrew Mr Peacock - You have just made the most reactive speech of any Labor politician.","Ministerial Statement","AUSTRALIAS RELATIONS WITH THE THIRD WORLD","/hansard/chamber.xscript/debate[9]/subdebate.1/speech[2]/interjection[2]/talk.start","N/A","N/A"
4,0,0,1,0,1,"MCMAHON, William","009MA","N/A","LP","N/A",1214,"1214 009MA LP 0 0 MCMAHON, William Sir William McMahon - I raise a point of order, Mr Deputy Speaker. I ask the honourable member to withdraw the words the South Australian Government has reneged . That remark is not only untrue but is also unparliamentary.","Discussion of Matter of Public Importance","ABORIGINAL CIVIL AND LAND RIGHTS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[1]/interjection/talk.start","N/A","N/A"
5,0,0,1,0,1,"DAWKINS, John","9E4","N/A","N/A","N/A",1217,"1217 9E4 0 0 DAWKINS, John Mr Dawkins - You can say that again.","Discussion of Matter of Public Importance","ABORIGINAL CIVIL AND LAND RIGHTS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[3]/interjection[1]/talk.start","N/A","N/A"
6,0,0,1,0,1,"WALLIS, Laurie","KWZ","N/A","N/A","N/A",1217,"1217 KWZ 0 0 WALLIS, Laurie Mr Wallis - And Western Australia.","Discussion of Matter of Public Importance","ABORIGINAL CIVIL AND LAND RIGHTS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[3]/interjection[2]/talk.start","N/A","N/A"
7,0,0,1,0,1,"VINER, Ian","EE6","N/A","N/A","N/A",1220,"1220 EE6 0 0 VINER, Ian Mr Viner - Mr Deputy Speaker,I raise a point of order. I ask for the imputations to be withdrawn. If the honourable member wishes to proceed with imputations of that kind he must do so by way of substantive motion. He cannot do so in the course of debate, in the way in which he is proceeding. It is quite irregular and he knows it is improper.","Discussion of Matter of Public Importance","ABORIGINAL CIVIL AND LAND RIGHTS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[4]/interjection/talk.start","N/A","N/A"
8,0,0,1,0,1,"BRYANT, Gordon","JSU","N/A","N/A","N/A",1221,"1221 JSU 0 0 BRYANT, Gordon Mr Bryant - Mr Deputy Speaker,I raise a point of order. The statement just made by the honourable member for Kalgoorlie about the position taken by Labor on land in Western Australia in 1972 to 1975 in relation to Aborigines is quite incorrect and he ought not be allowed to continue.","Discussion of Matter of Public Importance","ABORIGINAL CIVIL AND LAND RIGHTS","/hansard/chamber.xscript/debate[10]/subdebate.1/speech[5]/interjection/talk.start","N/A","N/A"
9,0,0,1,0,1,"ELLICOTT, Bob","YF6","N/A","N/A","N/A",1229,"1229 YF6 0 0 ELLICOTT, Bob Mr Ellicott - As far as I am concerned you should be on the front bench.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[5]/interjection/talk.start","N/A","N/A"
10,0,0,1,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",1231,"1231 EE4 0 0 UREN, Tom Mr Uren -i thought for a moment that you were Bob Hawke.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[1]/talk.start","N/A","N/A"
11,0,0,1,0,1,"CAIRNS, Kevin","JTS","N/A","N/A","N/A",1232,"1232 JTS 0 0 CAIRNS, Kevin Mr Kevin Cairns - We have recommended the earlier consideration of those things.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[2]/talk.start","N/A","N/A"
12,0,0,1,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",1232,"1232 EE4 0 0 UREN, Tom Mr Uren - You did all right out of the Budget though.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[3]/talk.start","N/A","N/A"
13,0,0,1,0,1,"GRAHAM, Bruce","KCQ","N/A","N/A","N/A",1233,"1233 KCQ 0 0 GRAHAM, Bruce Mr Graham - No wonder you dont make much money.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[7]/interjection[4]/talk.start","N/A","N/A"
14,0,0,1,0,1,"MCLEAN, Ross","KRR","N/A","N/A","N/A",1234,"1234 KRR 0 0 MCLEAN, Ross Mr McLean -Which cost $30m.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[8]/interjection[1]/talk.start","N/A","N/A"
15,0,0,1,0,1,"BRYANT, Gordon","JSU","N/A","N/A","N/A",1234,"1234 JSU 0 0 BRYANT, Gordon Mr Bryant - Lets have a turtle.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[8]/interjection[2]/talk.start","N/A","N/A"
16,0,0,1,0,1,"HYDE, John","9W4","N/A","N/A","N/A",1234,"1234 9W4 0 0 HYDE, John Mr Hyde - I dont think Dr Cairns ever found out.","N/A","STANDING COMMITTEE ON EXPENDITURE","/hansard/chamber.xscript/debate[12]/speech[9]/interjection/talk.start","N/A","N/A"
17,0,0,1,0,1,"STREET, Anthony","KVM","N/A","N/A","N/A",1240,"1240 KVM 0 0 STREET, Anthony Mr Street - Are you sure they were registering them?","Second Reading","CONCILIATION AND ARBITRATION AMENDMENT BILL 1980","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech[1]/interjection[1]/talk.start","N/A","N/A"
18,0,0,1,0,1,"STREET, Anthony","KVM","N/A","N/A","N/A",1240,"1240 KVM 0 0 STREET, Anthony Mr Street -But did they?","Second Reading","CONCILIATION AND ARBITRATION AMENDMENT BILL 1980","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech[1]/interjection[2]/talk.start","N/A","N/A"
19,0,0,1,0,1,"STREET, Anthony","KVM","N/A","N/A","N/A",1240,"1240 KVM 0 0 STREET, Anthony Mr Street - Are you sure?","Second Reading","CONCILIATION AND ARBITRATION AMENDMENT BILL 1980","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/speech[1]/interjection[3]/talk.start","N/A","N/A"
