"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","COMMONWEALTH OF AUSTRALIA","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","PARLIAMENTARY DEBATES","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","SENATE","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hansard","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1995","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","FIRST SESSION OF THE THIRTY-SEVENTH PARLIAMENT","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","(SIXTH PERIOD)","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Senate, on 8 December 1994, adjourned to 31 January 1995, unless the President fixed an earlier day of meeting.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Pursuant to the Resolution of the Senate passed on 8 December 1994, the Senate met on Tuesday, 31 January 1995 at 2.00 p.m.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Michael Beahan) took the chair at 2.00 p.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[10]","N/A","N/A"
"0","0","0","1","0","0","0","1","Senator HILL","BH4","(South Australia-","LP","Leader of the Opposition)","1","-by leave—I inform honourable senators that Mr John Howard has been elected Leader of the Liberal Party, and he will lead the coalition to success at the next election. I take this opportunity to put on record our thanks to his predecessor, Alex Downer, for his very significant contribution to our party.","N/A","LIBERAL PARTY OF AUSTRALIA","/html/body/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
