index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speakertook the chair at 2 p.m.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. HumeCook presented a petition from Mr. John Robertson, M.A., of Moonee Ponds, praying that steps be taken to investigate the subject of legal tender, with a view to its equitable and safe reform.","N/A","PETITION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petition received.","N/A","PETITION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Bartonlaid upon the table","N/A","PAPER","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
5,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Instructions passed under the Royal sign manual and signet to the Governor-General and Commander-in-Chief of the Commonwealth of Australia.","N/A","PAPER","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
6,1,0,0,0,0,0,0,1,"MCMILLAN, William","L2G","Wentworth","N/A","N/A",814,"- Seeing that there are a number of motions on the business paper for the production of statistical returns, I should like to ask the Minister for Trade and Customs if he will be good enough to have a compilation made of all obtainable information bearing upon the Tariff question, bringing the statistics as nearly up to date as possible. The statistics which we are using at the present time are the statistics for the year 1899, so that they are almost two years behind time. I think that such a compilation as I ask for would aid honorable members very much in preparing for the consideration of the Treasurers Budget speech.","STATISTICAL RETURNS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"KINGSTON, Charles","KEW","South Australia Minister for Trade and Customs","Protectionist","Minister for Trade and Customs",814,"- There is no doubt that the State statistics upon which we are depending at the present time are somewhat in arrears ; but the Government have been in communication with the State Governments with a view to expediting the preparation of later statistics. The Government fully recognise that it is highly desirable that, in dealing with the Tariff, honorable members should have before them all the available statistical information which can be of use to them, and to that end we have had certain statistics collated. I notice that motions are to be moved by various honorable members for the production of statistical returns, and the Government will be very glad if other honorable -members who may be thinking of moving similar motions will indicate as soon as possible what they require. Our desire is to supply all the available information at the earliest date possible, and any suggestion which will help us will receive our most favorable consideration.","STATISTICAL RETURNS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"MCMILLAN, William","L2G","N/A","N/A","N/A",814,"- A very good form was followed in dealing with statistics when the Convention was sitting.","STATISTICAL RETURNS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/continue[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"KINGSTON, Charles","KEW","N/A","N/A","N/A",814,"- I should be delighted to confer with the honorable member or with any other honorable members on this subject in order to meet their wishes. The sooner we know what honorable members desire, in addition to the information we are preparing, the better it will be for everyone.","STATISTICAL RETURNS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/continue[2]/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"POYNTON, Alexander","KYD","South Australia","ALP","N/A",814,"I wish to direct the attention of the Prime Minister to Section 125 of the Constitution, which provides that -The seat of Government of the Commonwealth shall bo determined by the Parliament, and shall be within territory which shall have been granted to or acquired by the Commonwealth, and shall be vested in and belong to the Commonwealth.A number of sites in various parts of New South Wales have been offered to the Commonwealth, and probably in each of these sites there is land which is held in fee simple. I therefore ask the right honorable member if anything can be done to get the land placed under offer to the Federal Government prior to the choosing of any site, so that we may not, after having chosen a site, be compelled to pay very dearly for the property which we have to resume.","THE FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"BARTON, Edmund","009LR","Hunter","Protectionist","Minister for External Affairs",815,". - All considerations of that kind will come under the careful review of the Government, who are giving special attention to the question of the site of the federal capital.","THE FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
12,1,0,0,0,0,0,0,1,"HIGGINS, Henry","KHC","NORTHERN MELBOURNE, VICTORIA","N/A","N/A",815,"asked the Prime Minister, upon notice -What annual subscription must be paid by persons who desire to procure Hansard regularly, and whether Ministers will take steps to make public the places and modes and terms of obtaining it.","DISTRIBUTION OF HANSARD","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"BARTON, Edmund","009LR","N/A","Protectionist","N/A",815,"- I intend to make the price 3d. per copy, and the cash subscription 4s. per session, and to give publicity to the matters mentioned by the honorable and learned member.","DISTRIBUTION OF HANSARD","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
14,1,0,0,0,0,0,0,1,"OMALLEY, King","K5D","TASMANIA, TASMANIA","N/A","N/A",815,"asked the Prime Minister, upon notice -Whether it is the intention of the Government to make the salaries of the Tasmanian Federal civil Servants equal to those received by Victorian officers holding similar appointments.","TASMANIAN COMMONWEALTH SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"BARTON, Edmund","009LR","N/A","Protectionist","N/A",815,"-This question is involved in the Public Service Bill, the second reading of which will be moved on Tuesday next, and which will include provisions for dealing with matters of this nature.","TASMANIAN COMMONWEALTH SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
16,1,0,0,0,0,0,0,1,"ISAACS, Isaac","KJI","INDI, VICTORIA","N/A","N/A",815,"asked the Prime Minister, upon notice -Whether he has any objection to inform the House -. What communications have passed between the Imperial and Commonwealth Governments relative to the establishment of an Imperial Court of Appeal.What instructions (if any) have been given to Mr. Justice Hodges regarding the Conference to be held with reference to the matter.","IMPERIAL COURT OF APPEAL","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
