index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mb. Speaker (Hon. Archie Cameron) took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Fitzgerald having asked a question,","DISALLOWED QUESTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1036,"-The Prime Minister is not present, so the question is out of order.","DISALLOWED QUESTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/continue[1]/talk.start/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"FITZGERALD, Joseph","JZB","N/A","N/A","N/A",1036,"- I rise to order. If the deputy of the Prime Minister had been present when I began to ask my question, I should have directed it to him. 1 -now wish to do so.","DISALLOWED QUESTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/interjection/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1036,"- It will be apparent that only the Prime Minister could answer a question about a statement that the right honorable gentleman has made or is reported to have made. The question is out of order.","DISALLOWED QUESTION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/continue[2]/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"HOWSE, John","KHY","N/A","N/A","N/A",1036,"Will the Minister for Commerce and Agriculture inform honorable members whether any progress has been made in the discussions now proceeding in Washington about the International Wheat Agreement, where for the first time in such discussions Australian wheat-growers representatives are present?","WHEAT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","N/A","CP","N/A",1036,"- Progress is being made, but it is certainly not very fast progress. The negotiations are very hard indeed between the exporters and importers. The gap between the parties, which was very wide originally, has been measurably narrowed; but I must say -that it has not been narrowed to the point where I could confidently say that I felt optimistic that an agreement would be reached. Neither, however, do I feel pessimistic. It is in the balance whether an agreement will be reached or not. Certainly the matter will have to be resolved in the very near future, but the interests of Australian wheat-growers are being protected, not only by the Government representative, Sir John - Teasdale, the chairman of the Australian Wheat Board, but also by Mr. Scott, M.L.A., who is the general president of the Australian Wheat Growers Federation.","WHEAT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"FAIRBAIRN, David","KDT","N/A","N/A","N/A",1036,"- 1 preface a question to the Minister in charge of the Commonwealth Scientific and Industrial Research Organization by stating that the recent wet seasons in the southern States have enormously increased the disease of foot-rot in sheep. In view of that fact will the Minister make available some of the most capable scientists employed by the organization for renewed research on this problem, in the light of the development of modern antibiotics ? Can the Minister say whether an effort has been made to extend our knowledge of this subject since the excellent work of Professor Beveridge in the early 1930s?","FOOT-ROT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"CASEY, Richard","JWE","N/A","LP","Minister for External Affairs",1036,"- I shall certainly consider the matter raised by the honorable gentleman. In any event, I shall see that information concerning the latest work that has been done on foot-rot is made available to him.","FOOT-ROT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"DUTHIE, Gilbert","KDA","N/A","N/A","N/A",1036,"- I address to the Minister for Commerce and Agriculture a question which arises from the crisis that exists in the small fruits industry in Tasmania. I wish to commend the Bureau of Agricultural Economics for having conducted a very valuable costofproduction survey of the industry last year.","FRUIT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1036,"-Order ! What is the question !","FRUIT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/continue[1]/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"DUTHIE, Gilbert","KDA","N/A","N/A","N/A",1037,"- I wish to know whether the bureau will also consider conducting a cost-of-processing survey in the same industry. If that were done a number of anomalies might be eliminated.","FRUIT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/continue[2]/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","N/A","CP","N/A",1037,"- I appreciate the complimentary references by the honorable member to the Bureau of Agricultural Economics, but I could not undertake that the bureau should engage in an investigation of factory costs. That is not its function.","FRUIT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
14,1,0,0,0,0,0,0,1,"GRIFFITHS, Charles","KFG","N/A","N/A","N/A",1037,"- I ask the Minister for Health whether is is a fact that the Commonwealth medical benefits regulations will become operative in the next week or two ? Is it further a fact that the right honorable gentleman circulated the schedules of the regulations to various organizations prior to honorable members of this House having been made aware of their provisions? If those are facts, will the Minister explain why honorable members were denied an opportunity to peruse the regulations prior to them being made public?","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[1]/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","CP","N/A",1037,"- The honorable member is quite misinformed. The position is that, unfortunately, only about two of the schedules have yet been printed. They have, therefore, not been circulated. The regulations were gazetted yesterday and are available to every honorable member.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[1]/talk.start/para","N/A","N/A"
16,0,0,1,0,0,0,0,1,"EVATT, Herbert Vere","DTN","N/A","N/A","N/A",1037,"- Have they been placed on the table of the House?","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[1]/interjection/talk.start/para","N/A","N/A"
17,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","N/A","N/A",1037,"- No.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[1]/continue/talk.start/para","N/A","N/A"
18,1,0,0,0,0,0,0,1,"COSTA, Dominic","K6T","N/A","N/A","N/A",1037,"- Can the Minister for Health inform me whether he could take action to protect the public against persons who are manufacturing inferior drugs and dumping them on the Australian market? By way of explanation, I point out that in Sydney it is believed that many types of headache powders and tablets, popular sulpha drugs and blood-pressure tablets are, in some instances, 75 per cent. below standard, but are nevertheless being retailed to users as genuine. Will the Minister look into this matter and endeavour to stamp out such unscrupulous racketeering?","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[2]/talk.start/para","N/A","N/A"
19,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","N/A","N/A",1037,"- The manufacture of drugs in Australia is covered by the pure food and drugs legislation in the various States. The Commonwealth prevents the importation of inferior drugs. It has, in its laboratories, method.* of dealing with such drugs, but in order to cover the whole field, the Commonwealth during the last six monthshas asked the States to pass, simultaneously with it, therapeutic substances legislation so that there will be common legislation on the subject. The problems referred to by the honorable member should thus be completely solved.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[2]/talk.start/para","N/A","N/A"
20,1,0,0,0,0,0,0,1,"WARD, Edward","KX7","N/A","N/A","N/A",1037,"- I preface a question to the Minister for Health by saying that an invalid is debarred, by the means test, from obtaining a pension if his wife receives a wage of £9 15s. a week, which is more than £2 a week less than the basic wage. The fact that he is ineligible for a pension excludes him from participating in the Commonwealth health scheme, and the cost of treatment, medicines and special foods must be met from the meagre earnings of his wife. As such a position is causing great hardship to many unfortunate people, will the Government amend the health scheme in order to cover such cases, or, alternatively, will the Minister confer with his colleague, the Minister for Social Services, with a view to action being taken substantially to liberalize the means test?","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question[3]/talk.start/para","N/A","N/A"
21,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","N/A","N/A",1037,"- It is only since this Government came to office that any arrangement has been made whereby pensioners receive free medical treatment.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[3]/talk.start/para","N/A","N/A"
22,0,0,1,0,0,0,0,1,"WARD, Edward","KX7","N/A","N/A","N/A",1037,"- They do not receive it.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[3]/interjection[1]/talk.start/para","N/A","N/A"
23,0,0,0,1,0,0,0,1,"PAGE, Earle","C7E","N/A","N/A","N/A",1037,"-During the whole period that the honorable member for East Sydney was a member of the preceding Labour government nothing was done about the matter.","HEALTH AND MEDICAL SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer[3]/continue[1]/talk.start/para","N/A","N/A"
