index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Sitting, suspended from 3.9 a.m. on Saturday, 19th January, resumed at3 p.m. on Friday,25th January.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented: -","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Australian Soldiers Repatriation Fund Act - Report by the Auditor-General on the Accounts of the Australian Soldiers Repatriation Fund and of the various State War Councils.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Ordered to be printed.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
5,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Customs Act-","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[4]","N/A","N/A"
6,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Proclamation prohibiting the Importation and Exportation (except under certain conditions) of copra.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[5]","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Regulations amended - Statutory Rules 1918, Nos. 10, 11.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[6]","N/A","N/A"
8,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Lands Acquisition Act- Land acquired under, at South Head, Sydney - For Defencepurposes.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[7]","N/A","N/A"
9,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Public Service Act - Promotions of C. H. Conn and J. A. Cronin, Prime Ministers Department.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[8]","N/A","N/A"
10,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Military Hospital - Reports of the Advisory Committee for Military Hospitals and Convalescent Homes, New South Wales, upon the administration of No.. 4, Australian General Hospital, Randwick, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[9]","N/A","N/A"
11,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill returned from the Senatewithout request.","N/A","SUPPLY BILL (No. 5) 1917-1918","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
