"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. G. J. Bell) took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Talks by Dr. Earle Page and Senator A. j. McLachlan.","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[1]","N/A","N/A"
"1","0","0","0","0","0","0","1","CURTIN, John","009FQ","N/A","N/A","N/A","341","Is it a fact that tonight the Acting Prime Minister proposes to broadcast over the national network a speech in connexion with vocational training and the employment of persons between the ages of eighteen and 25 years? Furthermore, have arrangements been made for Senator A.J. McLachlan to deliver an address over the national network on the fisheries industry on the30th June, and one entitled  The tobacco industry on the 6th July next? Are these talks in exposition of Government policy? If so, how can theybe considered nonpolitical? If not, is it notconceivable that expert departmental officers could deliver addresses on these matters with a greater degree of technical knowledge and greater advantage to those who may listen to them? ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","CP","N/A","341","It has been arranged that tonight I, as Acting Prime Minister, shall make an appeal over the national network on behalf of the youth unemployment campaign that has been arranged between the Governments of the Stale.; am i the Commonwealth. A similar period is i.o be made available to each State Premier to apeak over the national network. I have received a communication from each of them accepting the? suggestion and some request to bc supplied with my statement so that theirs may he completely in line with it. I think that every one will agree that this is surely a reasonable distribution of time. ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FORDE, Francis Michael","F4U","N/A","N/A","N/A","342","Will the Federal Labour Leader lie given a similar opportunity? ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/interjection[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","N/A","N/A","342","We should bo delighted if the Leader of the Opposition would agree to make a contribution. .1 invite the honorable gentleman to share with me the period of twenty minutes thai has been made available to me. ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","CURTIN, John","009FQ","N/A","N/A","N/A","342","It is rather a belated invitation. ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/interjection[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","N/A","N/A","342","I offer to the honorable gentleman freely and frankly what has been offered to every State Premier, to whatever political party he may belong. I have no information in regard to the other mattors referred to by the honorable gentleman, but I shall obtain it for him. I ask him now whether he desires to share with me tonight the time that is available, or whether he would care to have len minutes made available to him on another night? ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","CURTIN, John","009FQ","N/A","N/A","N/A","342","I must ask for notice for that question. ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Later :","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[2]","N/A","N/A"
"1","0","0","0","0","0","0","1","CURTIN, John","009FQ","N/A","N/A","N/A","342","In view of the fact that the Broadcasting Act places the entire control of broadcasting in the hands of the Australian Broadcasting Commission, how does it happen that the Acting Prime Minister is in a position to offer to me the use of the national network without any application on my part for such having been made to the commission? ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","CP","N/A","342","lt was quite obvious from what I said that my offer to the honorable gentleman was subject to the consent of the Australian Broadeasting Commission. It was recently suggested by the delegates to the conference which met to consider the matter of the employment of youths that not merely should an appeal be made to employers throughout the Commonwealth generally through the national network, but, if possible, the B class stations should also be asked to place1 their facilities at the service of that appeal. If the Leader of the Opposition would agree to join me in this appeal, I shall at once make application to the Australian Broadcasting Commission to enable him to share the time which has been allotted to me tonight. ","WIRELESS BROADCASTING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","MCCALL, William","KOQ","N/A","N/A","N/A","342","Can the Acting Prime Minister assure the House that when the Government is considering draft proposals for a scheme of national health insurance, the representations of friendly societies throughout Australia will be given full consideration? ","NATIONAL HEALTH INSURANCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","CP","N/A","342","Representatives of the friendly societies have already interviewed me, and 1 have given them the assurance that before a bill dealing with national health insurance is introduced in this House, full discussion will take place both with them and with those medical men who are vitally concerned in the matter. ","NATIONAL HEALTH INSURANCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","JAMES, Rowland","KJQ","N/A","N/A","N/A","342","In view of the fact that some of the States have not supplied particulars in regard to the number of youths who are unemployed, and that those figures that have been supplied are in conflict with thu figures of different local governing authorities, will the Acting Treasurer make representations to those authorities, particularly in the State of New South Wales, with a view to obtaining accurate information in relation to their areas? ","YOUTH EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MENZIES, Robert","N76","N/A","UAP","N/A","342","That matter will be taken into consideration. ","YOUTH EMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","MCBRIDE, Philip","KOL","N/A","N/A","N/A","342","In view of the announcement in todays Sydney MorningHerald by the Minister for National Review at Ottawa, of an extension of the Ottawa agreement, has the Acting Prime Minister a statement to make concerning the Australan portion of that agreement ? ","OTTAWA AGREEMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PAGE, Earle","C7E","N/A","CP","N/A","343","The statement made at Ottawa deals with the AngloCanadian agreement, with respect to which certain arrangements were made last year. The AngloAustralian agreement will expire in August next, but it may be continued, with the stipulation that either side shall give six months notice of the desire to terminate it. ","OTTAWA AGREEMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","GARDEN, John","K9C","N/A","N/A","N/A","343","Will the Minister for Trade and Customs make inquiries to ascertain whether the closing down of the cut glass factory in Sydney, with the consequent dismissal of 200 employees, is the result of the treaties which Australia has made with Belgium and Czechoslovakia? ","DISMISSAL OF GLASS WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WHITE, Thomas","KZR","N/A","UAP","N/A","343","I shall have inquiries made; but I do not think for a moment that the dismissal of any employee has anything to do with either trade treaties or the present tariff. ","DISMISSAL OF GLASS WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
