index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Wednesday, 8 February 2012","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Hon. Peter Slipper) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Slipper, Peter, MP","0V5","Fisher","Ind.","N/A",195," I wish to advise the House of changes once each week to the existing Speakers procession. Presently at the commencement of each sitting day the procession forms in the Speakers walkway and enters the chamber from the rear door. This takes place in private areas of the building and is not accessible to the many visitors to our parliament. At the start of each sitting Tuesday, the procession will take a route that can be viewed from public areas of the building. At all other times, the occupant of the chair will enter and leave via doors at the rear of the chamber, as is the current practice. From next week the procession on Tuesdays will commence in the Members Hall and move through the glazed linkway entering the front of the chamber via the front doors. After announcing the Speaker as usual, the Serjeant-at-Arms will precede the Speaker into the chamber before placing the mace at the end of the table. The Speaker will take the chair via the government side of the table.Consistent with current practice, the procession will comprise the Speaker, preceded by the Serjeant-at-Arms carrying the mace, and the Speakers attendant. Entry of the procession via the front doors is based on the current practice for formal occasions. The proposed arrangements are similar to arrangements in the Canadian, New Zealand and United Kingdom parliaments. I table this statement for the information of the House.","Speakers Procession","BUSINESS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech/talk.text/body/p[1]","The SPEAKER ","(09:01):"
4,0,0,0,1,1,"Slipper, Peter, MP","0V5","Fisher","Ind.","N/A",195," Last night I made a statement about supplementary questions. I would like to clarify the point I made about supplementary questions asked by non-aligned members. My intention is to maintain proportionality and, under current arrangements, that would allow for one supplementary question each week for non-aligned members. Should the number of questions asked by non-aligned members change, I would seek to accommodate that change with regard to supplementary questions.","Parliament","STATEMENTS","/hansard/chamber.xscript/debate[2]/subdebate.1/speech/talk.text/body/p","The SPEAKER ","(09:02):"
5,0,0,0,1,1,"Slipper, Peter, MP","0V5","Fisher","Ind.","N/A",195," I have received a message from the Senate informing the House that Senator Stephens has been discharged from the Parliamentary Joint Committee on Corporations and Financial Services and, in accordance with the Australian Securities and Investments Commission Act 2001, Senator Sherry has been appointed a member of the committee.","Corporations and Financial Services Committee","COMMITTEES","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p","The SPEAKER ","(09:03):"
6,0,0,0,1,1,"Slipper, Peter, MP","0V5","Fisher","Ind.","N/A",195," I have received a message from the Senate informing the House that Senator Sterle has been discharged from the Joint Committee of Public Accounts and Audit. In accordance with the Public Accounts and Audit Committee Act 1951, Senator Sherry has been appointed a member of the committee.","Public Accounts and Audit Committee","COMMITTEES","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p","The SPEAKER ","(09:03):"
7,0,0,0,1,1,"Owens, Julie, MP","E09","Parramatta","ALP","N/A",196," On behalf of the Standing Committee on Economics, I present the committees report entitled Advisory report on the Tax Laws Amendment (2011 Measures No. 9) Bill 2011, together with the minutes of proceedings.Ordered that the report be made a parliamentary paper.","Tax Laws Amendment (2011 Measures No. 9) Bill 2011","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Ms OWENS (Parramatta) ","(09:04):"
8,0,0,0,1,1,"MemberContinuation","E09","N/A","N/A","N/A","N/A","Ms OWENS: by leave—The Tax Laws Amendment (2011 Measures No. 9) Bill 2011 is similar to other tax amendment bills in that it is a package of measures designed to finetune or improve the tax law. During the inquiry, some of the measures received express endorsement in submissions. For example, the Australian Institute of Superannuation Trustees and the Association of Superannuation Funds of Australia supported the provisions on the electronic portability form. This will be a system whereby super fund members will be able to electronically request the consolidation of their super through the tax office. It will assist individuals who are reunited with their superannuation funds in consolidating the different amounts.Some measures did not receive comment from stakeholders but are beneficial to taxpayers and should be supported. For example, under current law, taxpayers can obtain a capital gains tax rollover for a capital gain or loss that arises from their interest in a company or trust because of the demerger of an entity from the group of which the company or trust is the head entity. However, this is not available where the head entity is a corporation sole or complying superannuation entity. Schedule 2(2) of the bill makes this rollover available for these types of bodies.The GST and hire purchase amendments remove a tax induced distortion between chattel mortgage and hire purchase. Under current law, chattel mortgage is more attractive because the GST input tax credits are upfront for small businesses that use cash accounting for GST, whereas they are only available on a payment basis under hire purchase. Small businesses now rarely use hire purchase for this reason, despite its other advantages over chattel mortgage.The bill also reduces compliance costs for small business by increasing the financial acquisitions threshold from $50,000 to $150,000. If a small business makes financial acquisitions below this amount, then it is outside the financial supply regime and can claim input tax credits for its financial supplies. Increasing this threshold takes more small businesses outside the financial supply regime and allows more businesses to claim input tax credits on their financial supplies.The amendments for GST and new residential premises will reverse the effect of the court case Gloxinia Investments, which found that, where a particular combination of strata titles and leases were involved, newly constructed residential premises were not subject to GST. The bill will reaffirm the policy intent that newly constructed homes should be subject to GST. They will also protect the revenue that funds government services that assist the whole community.The bill comprises measures that are important refinements to the tax system. The Institute of Chartered Accountants in Australia was the only stakeholder to raise concerns about the bill. These applied to the provisions to enable businesses acquiring assets through hire purchase to obtain their GST input tax credits upfront and the provisions to reverse the effect of the recent court decision of Gloxinia Investments. The institutes concerns related to whether the provisions would implement the policy intent rather than the policy itself.Despite the institutes comments, there are several reasons why the provisions in the bill are the best available solution. For example, in relation to hire purchase, the Australian Taxation Office believes it has sufficient legislative basis for its interpretation and there have been no court actions disputing them. Further, in consultations in the review of GST and financial supply, stakeholders rejected the more fundamental reforms of the GST implied by the institutes submission. Finally, the equipment finance industry itself is delighted with the proposal. In relation to GST for new residential premises, the institute has again suggested a wider reform than that supported in consultations. Treasury has noted that there is a risk of further court action in this area if the bill proceeds, but this is part of bedding down what is still a relatively new tax.After scrutinising Treasury and the institute, and noting the many positive measures in the bill, the committee is of the view that it should proceed unamended. I would like to thank the organisations that assisted the committee during the inquiry through submissions or participating in the hearing in Canberra. I also thank my colleagues on the committee for their contribution to the report. I commend the report to the House.","Tax Laws Amendment (2011 Measures No. 9) Bill 2011","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1/subdebate.2/speech/talk.text/body/p[3]","N/A","N/A"
9,0,0,0,1,1,"Dreyfus, Mark, MP","HWG","Isaacs","ALP","N/A",197," I move:That notice No. 1, government business, be postponed until a later hour this day.Question agreed to.","N/A","BUSINESS","/hansard/chamber.xscript/debate[5]/subdebate.2/speech/talk.text/body/p[1]","Mr DREYFUS (Isaacs—Cabinet Secretary and Parliamentary Secretary for Climate Change and Energy Efficiency) ","(09:09):"
10,0,0,0,1,1,"Bird, Sharon, MP","DZP","Cunningham","ALP","N/A",197," I rise to support the Telecommunications Universal Service Management Agency Bill 2011, the Telecommunications Legislation Amendment (Universal Service Reform) Bill 2011 and the Telecommunications (Industry Levy) Bill 2011. The principle behind this legislation is universal service obligation. I will discuss how that sits within the current context of the rollout of the National Broadband Network and I will then come to the detail of the bills.The concept of universal service obligation has a long history—it goes back several hundred years, to some of the early postal services. Its history has been both market driven and, in more recent times, legislatively based. Obviously in the early days of new technology a particular provider in a market will be the only provider or one of only a few providers, and the history of the postal services is that some providers said that the defining characteristic of their operations was that for a single price they could deliver mail across a particular geographical area—across a country or across a state and so forth—for the same price. They were driving a market that was geographically wide, where there was no advantage from living in one of the population bases, in a big city—they were able to expand their market by providing services to people in more remote areas.Obviously as the communications technologies developed and changed through to telegraph and telephone and today to broadband, an increasing number of players in the field looked to use this sort of marketing advantage—the single price delivery model—to distinguish them from any competitors. It was a commonly accepted aspect of communications markets that there was a universal service capacity—not always an obligation.In more recent times, because concepts of access and equity have grown within communities, there has been more of a demand for this service not just as a marketing advantage for particular companies but as an obligation, as a right that citizens in a community or society could reasonably expect. This is particularly the case when, as our societies have become more complex, access to communications technologies has been a significant factor in peoples ability to participate, whether that is participating in the politics of decision making of a nation or participating in work, study or community activities, or whether it is to participate by remaining connected to family and communities. Over time countries developed the view that it was not enough to leave it as a simple marketing advantage for a provider to be able to offer this service. With more competition and as new markets developed, people wanted greater confidence that they would not be left out.In a nation like ours, it is no surprise that this concept of universal obligation is very important. If you sit in some of the big cities where multiple competing providers are all trying to cherry-pick very lucrative markets and provide all sorts of options, it is difficult to understand how frustrating things can be for people not very far away. Indeed, this is the case even in an area like mine or in Wollongong, in the electorate of the member for Throsby, who spoke earlier in this debate. I have been a member of parliament for just over seven years. Some of the first cases I had when I came to this place were about payphones. They were about peoples great frustration that payphones were being removed. The argument was raging that we dont need so many payphones anymore as people are walking around with mobile phones but some people were saying, Thats all very well if you can afford to have a mobile phone. Quite a few campaigns were run. I have not had any in recent years, but the payphone service issue was very big.In recent years there has been constant contact to my office about access to decent broadband. My area is a beautiful, wonderful part of the world—and I encourage everybody to come and have a look—and we have a fabulous escarpment that runs down and meets the sea, but in parts there is a very narrow strip of land. If you have to rely on anything like wireless and even mobile phone technology it is very frustrating, especially as you get a lot of people with quite lucratively paying jobs in Sydney who think it would be really nice to live in Stanwell Park or Otford or such suburbs. Indeed, if you go to work the polling booths on election day, you find half of my colleagues on the other side have holiday houses in some of those northern suburbs, so I run into them at polling booths. The member for Bradfield would know I have met a few of his friends in the local government election campaigns at polling booths in those suburbs. So it is a beautiful part of the world and a lot of people aspire to live there, and I understand why they would, but they then discover they cannot get mobile phone reception or decent broadband and it will cost them a fortune if they are to be put on wireless, which drops out all the time.In these more modern times access to good broadband service is a really significant issue for people. What we are therefore challenged with is this: how do we best ensure access to developing and new technologies, particularly communications technologies, so that they are made available as best we possibly can? In Australia we started to address that more formally in 1991, when we had the Telecommunications Act introduced, an act to give the right of access to voice telephone services, which became the universal service obligation. Of course, it has been amended and adjusted over time to recognise the new issues as they have arisen but it is based on the very fundamental concept, which I think is a very strong one in Australia, that it should not matter where you live or what your income is or what your educational circumstances are as there are some fundamental communication access rights that we should ensure people have. A lot of that is driven by the fact that we know that families, communities and societies across this nation, particularly in our rural and regional areas, rely very heavily on their right to participate. Their responsibility to contribute to us as a nation relies on that access and availability.These three bills sit directly within that tradition and they are addressing the newest development, that being the newest area of communications infrastructure and technology, the rollout of the National Broadband Network, and how universal service obligations will sit within that new framework. The three related bills will deliver the reform required to support the structural separation of Telstra by putting in place the necessary reforms of the universal service obligations, so it is about moving from a directly regulated model that identifies a provider. We have gradually moved to more competition within that, recognising the diversity in the market. This sets up the new structure to operate under an infrastructure based company like the National Broadband Network Co. with competing providers accessing that infrastructure. So it sets up a long-term framework for delivering those three existing services that I have covered: the universal service obligation, which is about reasonable access to basic telephone services and to payphones; the important development of the National Relay Service, which was put in place for those with speech and hearing impediments; and, importantly, the emergency call services, those being the arrangements for handling calls to 000.They are the existing three which have to be dealt with in the new framework, but it also provides for two new sets of arrangements. Firstly, it is to assist in the migration of voice-only customers from the Telstra copper network to the NBN fibre network. I make the point that was touched on yesterday by my colleague the member for Throsby, who worked in a union that had a lot of coverage in this area, that we should not forget that the copper network is not a Rolls-Royce version out there in the communities anyway. Anyway, one of the other issues that I constantly deal with in my area, where we get quite a bit of water, is the ongoing one of a very poorly maintained ageing copper network, so this is about making sure that, as people migrate to the fibre network, if they only want a voice based service they are able to get that. Secondly, it is to assist in the development of any necessary technology solutions to support the continued provision of existing public interest services that are provided on that copper network—things like traffic lights or public alarm systems that are working off the current network.The reforms do this by establishing TUSMA, the new agency which will have responsibility for the provision of the USO and other services. They will do this now through a competitive contractual and grant arrangement as to third parties in the same way that we have now got the National Relay Service operating. So that is a change in the way that we are delivering it to recognise the multitude of providers that will be riding on the back of this fibre-in-the-ground infrastructure. The TUSMA Bill will therefore provide for the establishment of TUSMA as the statutory agency. It will have responsibility for the effective implementation and administration of the service agreements that deliver universal service and other public policy telecommunications outcomes. The bill sets out TUSMAs corporate governance structure and its reporting and accountability requirements. It provides for the minister, subject to the scrutiny of the parliament, to set standards, rules and benchmarks for TUSMAs contracts and grants and it sets out measures for collecting an industry levy to contribute to TUSMAs costs.It is the governments intention to phase out the current USO regime by transitioning from the regulatory model to a more open competitive and contractual model. The reform bill therefore allows, after an initial transition period of approximately two years, for the direct USO regulation to potentially be lifted from Telstra. However, this can only occur if the minister is satisfied that there are satisfactory contractual arrangements in place. The minister will also be able to determine standards, rules and minimum performance benchmarks for TUSMA contracts or grants. These will be subject to parliamentary scrutiny by way of disallowance. Before removing the USO regulation, the government intends to make contract conditions that mirror the existing legislative standards, rules and benchmarks currently covered by USO regulatory instruments. Additionally, the existing regulated customer service guarantee—the CSG—that applies to all providers of standard telephone service will continue to apply to telephone services provided by Telstra under the TUSMA contract. The existing rules for the emergency call services remain and the ACMA will continue to regulate the emergency call service provider.These three bills combine to put this framework in place. The government will contribute base funding of at least $50 million per annum for each of the first two financial years of TUSMAs operation—that is, 2012-13 and 2013-14—and $100 million per annum after that. The bills also identify the stakeholder consultation and review processes. The TUSMA is able to establish advisory committees as it sees the necessity and the government will undertake a comprehensive statutory review of the universal service arrangements before 1 January 2018.The passage of these bills is important to give effect to the reforms of the universal service obligations that were announced in June 2010 when Telstra entered into the financial heads of agreement with NBN Co. that commenced the structural separation as well as the transfer of customers over to the NBN Co. fibre network. In her contribution yesterday the member for Forrest outlined her frustration at not being able to get fibre based NBN Co. services into her area as quickly as her community would like. It reflects the fact that those on the other side are very much tied to a position that many of them are not happy with, because the NBN Co. is about universal delivery of infrastructure so that people can access service providers much more effectively than they currently do.The universal service obligation is an important component of that. These bills deserve supporting also because they reflect, regardless of the NBN rollout, a more up-to-date and modern application of that hundreds-of-years-old concept of universal service provision of communications technology.","Telecommunications Universal Service Management Agency Bill 2011, Telecommunications Legislation Amendment (Universal Service Reform) Bill 2011, Telecommunications (Industry Levy) Bill 2011","BILLS","/hansard/chamber.xscript/debate[6]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[1]","Ms BIRD (Cunningham) ","(09:10):"
