index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,1,0,1,"KEATING, Paul","NH4","N/A","N/A","N/A",97,"97 NH4 0 0 KEATING, Paul Mr Keating - I rise to a point of order. Yesterday the Foreign Minister was not listed to speak, and did not speak in the foreign affairs debate. Am I to take it from the Government that he will not participate in this major debate on foreign affairs.","N/A","MINISTERIAL ARRANGEMENTS","/hansard/chamber.xscript/debate[3]/speech[1]/interjection/talk.start","N/A","N/A"
2,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage - I asked -","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[1]/talk.start","N/A","N/A"
3,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage -Mr Speaker,I raise a point of order. I asked specifically -","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[2]/talk.start","N/A","N/A"
4,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage - I have not stated my point of order yet, Mr Speaker.","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[3]/talk.start","N/A","N/A"
5,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage - I have not stated my point of order yet.","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[4]/talk.start","N/A","N/A"
6,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage - My point of order is that I asked -","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[5]/talk.start","N/A","N/A"
7,0,0,1,0,1,"ARMITAGE, John","JM9","N/A","N/A","N/A",98,"98 JM9 0 0 ARMITAGE, John Mr Armitage - Cant I make a point of order in the House?","TRADE EMBARGO","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[3]/answer/interjection[6]/talk.start","N/A","N/A"
8,0,0,1,0,1,"JACOBI, Ralph","CV4","N/A","N/A","N/A",99,"99 CV4 0 0 JACOBI, Ralph Mr Jacobi - The question is on the Notice Paper but I do not formally object.","HUMAN RIGHTS IN THE SOVIET UNION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/question/interjection/talk.start","N/A","N/A"
9,0,0,1,0,1,"JACOBI, Ralph","CV4","N/A","N/A","N/A",99,"99 CV4 0 0 JACOBI, Ralph Mr Jacobi - No, I will not, Mr Speaker. It is on the Notice Paper. I would like to have answered the question of Sakharov.","HUMAN RIGHTS IN THE SOVIET UNION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer/interjection/talk.start","N/A","N/A"
10,0,0,1,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",105,"105 RK4 0 0 HAYDEN, Bill Mr Hayden - Again.","DEFENCE CAPACITY FOR WESTERN AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[20]/answer/interjection[1]/talk.start","N/A","N/A"
