index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. Archie Cameron) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",3,"- I have to announce that I have received a return to the writ which I issued on the 19th February, for the election of a member to serve for the electoral division of Lyne, in the State of New South Wales, to fill the vacancy caused by the death of Mr. Eldred James Eggins, and that, by the endorsement thereon, it is certified that Philip Ernest Lucock has been elected in pursuance of the said writ.Mr. Lucock made and subscribed the oath of allegiance.","Return to Writ: Mr. Philip Ernest Lucock Sworn","LYNE ELECTORAL DIVISION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"MENZIES, Robert","N76","Kooyong","LP","Prime Minister",3,". - Since the House met last we have all been shocked and grieved by the news of the death of the Prime Minister of Ceylon. I desire to submit to the House on this very sad occasion the following motion : -That this House expresses its sincere regret at the death of Don Stephen Senanayake, who was at the time of his death Prime Minister of Ceylon, records its sensibility of the great loss sustained both by that dominion and the whole British Commonwealth as a result of his death, and extends to his widow and his family its profound sympathy.Ceylon is one of the last of the great communities under the British Crown to achieve self-government. In the achievement of that self-government, not only the late Prime Minister, Don Stephen Senanayake, but also the entire Senanayake family, played a great part. The first Prime Minister of the new self-governing Ceylon was the man whose death we mourn to-day. A great number of honorable members of this House had the pleasure of meeting him when he was in Australia. I, myself, have had the pleasure of having a great deal of contact with him during the last two or three years and I should like to express on behalf of myself and of all honorable members our very sincere sorrow at his untimely dea.th and our warmest sympathy with his very distinguished and loving family.The late Prime Minister of Ceylon was a man who worked and struggled hard to achieve complete self-government in his own country. But he did not believe that the achievement of self-government was an end; he understood very, very clearly that it was a means of raising the living standards mid encouraging the future prosperity of his own people. All of us who knew him must have been very much struck by the fact that he had no time to waste on the battles of the past. All his time was devoted to the battles of the future to discovering how, when and where lie could do something for the good of his own people. In that respect lie was one of the distinguished democratic leaders of our own time; and the world can ill afford to lose any of its distinguished democratic leaders. He was a man who was forward-looking, who had no ambiguity in his mind about the substance and importance of the British Commonwealth but who, at all times, believed that his first duty was To promote the real interests and the real needs of his own people. I and, I believe, all honorable members had profound respect for him in that capacity. In our personal relations I had the deepest affection for him. He was a man in every sense of the word. He was an all-round man. He had played his part in sport and in serious affairs, and he had played his part in Ceylon and in the world. Throughout all his activities he had an almost boyish humour, a good nature, u friendliness and yet a firmness which 1 ;im perfectly convinced laid hold of the people he knew so well and produced in them a feeling of profound affection.I should like to say on behalf of the Parliament to the Government and the people of Ceylon how much we value the work he did and how much we mourn his death. I think I may be permitted to add that we have some feeling of personal satisfaction in the knowledge that his son is the new Prime Minister of Ceylon and that a great family tradition is being woven into what I am sure will bp a great national tradition.","N/A","DEATH OF DON STEPHEN SEN AN AY ABLE","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"EVATT, Herbert Vere","DTN","Barton","N/A","Leader of the, Opposition",4,". - On behalf of Her Majestys Opposition I second the motion. I endorse the remarks of the Prime Minister (Mr. Menzies). The sudden, tragic death of Mr. Senanayake adds to a list of statesmen the passing of whom has been a tremendous loss to the British Commonwealth during a comparatively few number of years - Mackenzie King of Canada, Smuts of South Africa, Fraser of Kew Zealand, Chifley of Australia and Liaquat Ali Khan of Pakistan. We do well to pay honour to the work and memory of the late Prime Minister of Ceylon and to extend our heart-felt sympathy to his family and to the people of Ceylon.The Prime Minister of Ceylon fought hard for self-government for his country as a member of the British Commonwealth, and helped to negotiate a very difficult period in the constitutional history of the British Commonwealth. He also fought hard for the welfare of his people. He was a big man physically and in every other way; he had broad vision, and was tolerant and wise. He was the man for the job in a great crisis. He had a deep feeling for the people of Australia. It was a great honour to bc associated with him, as some of us were, during earlier periods, and he was intensely grateful to the people of this country for the economic help that came to Ceylon in a time of great crisis during the last war. I feel sure that his work will help to bind his country to ours, and to the British Commonwealth, for untold years to come. It is a great honour to associate myself with the motion submitted by the Prime Minister.Question resolved in the affirmative, honorable members standing in their places.","N/A","DEATH OF DON STEPHEN SEN AN AY ABLE","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"MENZIES, Robert","N76","Kooyong","LP","Prime Minister",4,". - Within the last few days, we have learned of the death of the Ambassador of France in this country, M. Gabriel Padovani, who had been with us for three years. There may be many people who did not have the opportunity to meet him during that period, but there are many members of this House who met him and acquired a special feeling in relation to him. lt has not been a frequent happening in the history of a country that an ambassador accredited from a foreign power dies in the country to which he is accredited. The death of M. Padovani was entirety unexpected, and it is profoundly regretted by everybody who knew him. Australia, in comparison with some countries, has not a long international history,, but it has had during this century the deepest and closest associations with France - in difficulty and then in triumph in World War I., in disaster and then again in triumph in World War II. I do not need to emphasize how profoundly concerned everybody in this House is with the future of France as a great European power, with the significance of France in the achievement of balance and peace in the world, and, in particular, with our relations with France in South-East Asia and in the islands of the South- West Pacific. Wc have had the honour and the pleasure of having several representatives of France since we have exchanged diplomatic missions with that country, and during the- last three years we have had in M. Padovani a gentleman of experience, understanding, humour and a quiet but persuasive personality who has achieved much in the relations between the two countries, which owe to each other the duty and privilege of friendship, because of their traditions of culture and their mutual passion for peace and tranquillity in the world. Therefore, I express to the members of the family of M. Padovani who are so far away from us, the mutual and unanimous feeling of this House of sorrow at his death and of appreciation of the work that he has done in this country to consolidate the friendship which is of such importance to aH of us. With these thoughts, I move -That this House expresses its deep regret lit the death of M. Gabriel Padovani, for three years Ambassador of the Republic of Franc in this country, and tenders its sincere sympathy to his wife and family in their bereavement.","N/A","DEATH OF M. GABRIEL PADOVANI","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"EVATT, Herbert Vere","DTN","Barton","N/A","Leader of the Opposition",5,". - I second the motion. Few happenings could be sadder than the sudden death of the French Ambassador so far from his homeland and his family, and the Opposition joins in the tribute that has been paid by the Prime Minister (Mr. Menzies) to M. Padovani. whose work was of great value in diplomatic circles in Canberra. I think that his last official act as. ambassador was to- lay a wreath bearing the tricolour of France on the Stone of Remembrance at the Australian National War Memorial at Canberra on Anzac Day. That wreath was a reminder to us of something that we tend to forget - the close association of Great Britain and Australia with France throughout all the great struggles of World War I., in which the Gallipoli campaign figured so prominently. The Opposition feels a deep sense of loss at the death of this distinguished Frenchman, and I hope that our unanimous expressions of sympathy will be some small consolation to his family and to the Government that he served so long and so faithfully.Question resolved in the affirmative, honorable members standing in their places.","N/A","DEATH OF M. GABRIEL PADOVANI","/hansard/chamber.xscript/debate[3]/speech[2]/talk.start/para","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The following bills were returned from the Senate without amendment: -","N/A","BILLS RETURNED FROM THE SENATE","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A"
8,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Treaty of Peace (Japan) Bill 1952. Security Treaty (Australia, New Zealand, and the United States of America) Bill1952.","N/A","BILLS RETURNED FROM THE SENATE","/hansard/chamber.xscript/debate[4]/quote/para[1]","N/A","N/A"
9,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Fisheries Bill 1952. Pearl Fisheries Bill 1952.","N/A","BILLS RETURNED FROM THE SENATE","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A"
10,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Assent to the following bills reported: : -","N/A","ASSENT TO BILLS","/hansard/chamber.xscript/debate[5]/para[1]","N/A","N/A"
