index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Kerry Sibraa) took the chair at 2 p.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"Senator HILL","BH4","SA","LP","N/A",3861,"—I direct my question to the Minister for Foreign Affairs and Trade. I refer to the statement by the official spokesman of the Ministry of External Affairs, Government of India, dated 19 October 1990, which states in part:Government of India expresses its dismay and unhappiness with the decision of the Government of Australia to ship 50 Mirage-III aircraft shortly to Pakistan . . .Contrary to assurances given by Foreign Minister of Australia during his talks with External Affairs Minister in New Delhi in August 1990, the Australian Government has unfortunately chosen to ignore the realities of the situation in the region and gone ahead with the deal . . . We had least expected that a friendly Australia would take action which has the effect of further disturbing stability of the region.I ask the Minister: Is this the statement of the Indian foreign ministry which the Minister says was fundamentally wrong? Are those in India who have indicated that bilateral ministerial talks have now been cancelled also fundamentally wrong?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Senator GARETH EVANS","VD4","VIC","ALP","N/A",3861,"—That is the statement I was referring to. The suggestion that Australia had acted contrary to assurances given was fundamentally and absolutely wrong and justified the terms of my reaction to it. It was the subject of a press release I put out at the time-I do not have a copy of that with me. I do have with me, however, a copy of something which I meant to table the other day in light of Senator Teagues question about what I had said in Pakistan on the subject. I have a bit of paper which has the relevant extracts of my public press conferences, both in New Delhi on Thursday, 2 August and in Islamabad on Sunday, 5 August, which goes to the question of the delivery dates and what I actually said, which is the assurance that allegedly was given and has now been broken. I gave no such assurance. What I said on the public record makes that perfectly clear. I was hardly likely to say on the public record something different from what I was saying privately, for very obvious reasons. I seek leave to incorporate those two extracts in Hansard.Leave granted.The documents read as follows-Extract of press conference at Shastri Bhavan, New Delhi on Thursday 2 August 1990:Question from Ashok Sharma (PTI): What is the time framework with Pakistan for the actual delivery of the aircraft?Senator Evans: The contract spoke in terms of delivery within six months of the date of agreement, i.e. by mid-October, subject to mutually agreed shipping arrangements being worked out. In practice there has been some slippage in the working out of those shipping arrangements and my present understanding is that the actual delivery of the crated up aircraft will be somewhat further delayed. The fact that there has been that delay is, I think, proof in itself of the fact that these are not regarded as exactly super top priority military acquisitions by Pakistan. What we are talking about here is appearances rather than substance, but appearances in diplomacy and politics can be very important, as we all know.Extract of press conference with Pakistani press, Islamabad, Sunday 5 August 1990:Question from Reuters Journalist: Are there still any difficulties with this Mirage deal, or is it finally settled and when will the delivery take place?Senator Evans: . . . In terms of the actual delivery schedule, it was the terms of the contract that those deliveries occur within six months of the final agreement being entered into in April this year. That delivery schedule, I think, has slipped a bit, through no fault of anyone and no deliberate decision by anyone. It may be that deliveries will not occur now until the early part of next year, but that remains to be seen and the general principles that will govern this matter are as I have just described.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[1]/answer/talk.start[1]/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"Senator GARETH EVANS","VD4","VIC","ALP","N/A",3861,"—As to the question of the alleged cancellation of a ministerial meeting, there has been no cancellation of a meeting because no such meeting was ever scheduled. In the context of an anticipated meeting of Commonwealth Foreign Ministers in New Delhi early in December, there was some initial exploratory discussion of the possibility of bringing forward a joint ministerial meeting at that time. But there were difficulties about dates that had simply not been bedded down in any way. There was continuing uncertainty as to the dates of the Foreign Ministers meeting on southern Africa. In fact, in the last 48 hours, that meeting has now been deferred. It will not take place until early next year. The press report this morning on that subject was as big a beat up as most of the reports on this whole issue have been throughout.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[1]/answer/talk.start[2]/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"Senator MAGUIRE","7I4","SA","ALP","N/A",3862,"—My question is directed to the Minister for Shipping and Aviation Support. I refer to an investigation into the airline crash in Britain last year when a Boeing 737-400 crashed across a motorway. The main recommendations coming from that investigation included a recommendation that the floors of aircraft be strengthened and that passenger seats be faced backwards, rather than forwards, for safety. Given that one Australian domestic airline has just purchased some of this type of aircraft, can the Minister indicate whether these recommendations will be looked at by aviation authorities in Australia?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[2]/question/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Senator COLLINS","OF4","NT","ALP","N/A",3862,"—The answer to Senator Maguires question is yes, they will. I should point out to Senator Maguire that, for the purposes of pilot endorsement, the Civil Aviation Authority (CAA) has identified this aircraft type as being distinctly different from the earlier models of 737-200s and 300s that operate in Australia. The report of the British authorities into this disaster in Great Britain has only just been completed. The CAA is not yet in possession of the report of that incident, but it will be getting it and it will pay due regard to the recommendations of the report.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[2]/answer/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"Senator DURACK","8G4","WA","LP","N/A",3862,"—My question is directed to the Minister for Industrial Relations. Has the Government made a submission to the Remuneration Tribunal to increase the salaries of senior members of the Australian Industrial Relations Commission by 6 per cent from 1 January? If so, what is the basis of the Governments decision? Will it lead to a national wage claim of 6 per cent by all salary and wage earners, as threatened by Mr Kelty?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[3]/question[1]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"Senator COOK","RF4","WA","ALP","N/A",3862,"—The Government, or more accurately I, as representative of the Government, early last week referred a matter to the Remuneration Tribunal for determination. I did so routinely, before it became known what the September quarter consumer price index (CPI) figure would be. There was a return of 0.7 per cent for the September quarter CPI figure, the September quarter being the critical quarter as far as the accord is concerned. The first wage increase under accord mark 6 applies as the percentage that comes out of the September quarter figure. I referred the matter to the Tribunal before the September quarter figure was known.That September quarter figure is quite a significant result for the Government. As a consequence of that result for the Government, we have an unrivalled opportunity to break the cycle of inflation and to put Australia in a better competitive position with our trading partners. The only way in which we can do that is by operating with and through the accord. I am now looking closely at the effect that September quarter return will have on the accord and wages policy generally. Because I am, I will include in that examination the matter we have referred to the Remuneration Tribunal concerning the Industrial Relations Commission.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[3]/answer[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"Senator DURACK","8G4","WA","LP","N/A",3862,"—Mr President, I ask a supplementary question. I asked specifically whether the submission had recommended an increase of 6 per cent as from 1 January for senior members of the Tribunal. Is the Minister saying that it did but he will now review it? If he is not saying that, what is he saying?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[3]/question[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"Senator COOK","RF4","WA","ALP","N/A",3862,"—I thought I made it fairly clear. I said that last week I referred the matter. Senator Durack in his question referred to 6 per cent; the proposition we referred to the Remuneration Tribunal was for 6 per cent. In the normal course of events, one would expect the Remuneration Tribunal to receive our notification and then, in the appropriate way and the appropriate form, deal with it. What I am saying in answer to Senator Duracks question is that yes, we referred it, but that was before the September quarter CPI figure came out. The September quarter CPI was 0.7 per cent. Most of the pundits predicted 1.5 per cent.As a consequence of that return, we now have an unrivalled opportunity in this country. We would be foolish in the extreme if, not using the strength of the accord and the relationship created by it, we did not look at overall wages policy and overall opportunities created to break out of the cycle of inflation. As a consequence, we will do that. We will include in that examination, as we would include all wages and salaries in that examination, the question of the reference that Senator Durack asked me about.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn/question.block[3]/answer[2]/talk.start/para","N/A","N/A"
