index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The House met at 2.30 p.m., pursuant to the proclamation of His Excellency the Governor-General .","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The Clerk read the proclamation.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker read prayers.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[4]","N/A","N/A"
5,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The Usher of the Black Rod, being announced, was admitted, and delivered the message that His Excellency the Governor-General desired the attendance of honorable members in the Senate chamber.","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
6,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker and honorable members attended accordingly, and having returned,","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","MINISTERS laid upon the table the following papers : -","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/para","N/A","N/A"
8,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Pursuant to the Public Service Act1902 : Regulations : - No. 104, Shipping Patrol Officer and repeal of Statutory Rule No. 46 of 1904 (Statutory Rules 1905, No. 8); No. 229, persons registered, and repeal of Statutory Rule No. 66 of 1904 (Statutory Rules 1905, No.11); No.102, seniority, &c, and repeal of Statutory Rule No. 74 of 1904 (Statutory Rules 1905, No. 17); Nos. 36 and 104, officers to obey summons, &c. (Statutory Rules 1905, No. 28) ; Nos. 263, 264, 265, 360, 267A., boards of inquiry (Statutory . Rules 1905, No. 33) ; papers re the appointment of Messrs. Teece and Skertchly as junior assistant examiners in the Patent Office, Melbourne.Pursuant to the Customs Act1901, Regulations relating to fees for warehouses (Statutory Rules 1905,No. 18); enforcement of penalties and forfeitures (Statutory Rules 1905, No. 21); standards for condensation, &c. (Statutory Rules1905, No. 39).Pursuant to the Property for Public Purposes Acquisition Act 1901, notifications of the acquisition of sites for defence purposes at Armidale and Lismore, N.S.W. ; for post offices at Gular, Humula, Kingston (The Rock), and Mullumbimby, N.S.W., and at South Richmond, Victoria.Pursuant to the Audit Act 1901, transfers of amounts approved by the Governor-General in Council for the financial year 1903-4, and the financial year1904-5, dated 26th June, 1905.Pursuant to the Electoral Act of 1902, report and maps of the Commissioners appointed for the purpose of distributing the States of New South Wales and Queensland into electoral divisions.Pursuant to the Defence Acts 1903 and 1904, Regulations relating to Military Forces : Inspector of Ordnance Machinery, Armament Artificers (Statutory Rules 1905, No. 34) ; amendment omitting General Officer Commanding, &c. (Statutory Rules 1905, No. 3); Parts I. and IV., Inspector-General, Council of Defence, &c. (Statutory Rules 1905, No. 2); Part III., para. 49, Quartermasters (Statutory Rules 1905,No. 15) ; Part V., paras. 217-18, repairs, &c. (Statutory Rules 1904, No. 80); Part VI.,. paras.180, 193, canteens, &c. (Statutory Rules 1905, No. 14); Part XI., para. 58, Meritorious Service Medals (Statutory Rules 1905,No. 35). Financial and Allowance Regulations: Part I., sec. IV., para. 50, tenders (Statutory Rules 1905, No. 20) ; Parts I., It., IV., VI., rates, &c. (Statutory Rules 1905, No. 27); Parts I. and VI., damaged stores, staff rides, &c. (Statutory Rules 1904, No. 79) ; Parts I. to VI., X., to XII., omitting  General Officer Commanding, &c. (Statutory Rules 1905, No. 6) ; Part IV., para.113, compensation for injuries, &c. (Statutory Rules 1905, No. 10); Part IVa., paras.115a and 115b, compensation for injuries, &c. (Statutory Rules 1904, No. 78); Part VI., para. 123a, Commandant (Statutory Rules 1905, No.16) ; Part VI., paras.129 and 134, pay during instruction courses and bonuses (Statutory Rules, 1905, No. 22); Part XIII., badges (Statutory Rules 1905, No. 9). Naval Forces : Amendment substituting  Director of the Naval Forces, &c. (Statutory Rules 1905, No. 4); Part I., addition re Council of Defence, &c. (Statutory Rules 1905, No.1). Financial and Allowance Regulations : Amendment substituting  Director of the Naval Forces  (Statutory Rules 1905, No. 5) ; Fart II., paras.50 and 51, pay of Chief Engineer, &c. (Statutory Rules 1904, No. 83) ; Part IIIA., paras. 56a and 56b, compensation for injuries, &c. (Statutory Rules 1904, No. 77); Part IX., para. 83, Engine-room Artificers (Statutory Rules 1904, No. 82).Report on British New Guinea for the year ending 30th June, 1904.","N/A","PAPERS","/hansard/chamber.xscript/debate[3]/quote/para[1]","N/A","N/A"
9,0,0,0,1,0,0,0,1,"GLYNN, Patrick","KCO","N/A","N/A","N/A",7,"- I desire to ask the Minister for Home Affairs whether the agreement which was recently arrived at between the Railways Commissioners of the States with regard to the cessation of differential and preferential railway rates covers the whole of the objectionable rates?","DIFFERENTIAL AND PREFERENTIAL RAILWAY RATES","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"THOMSON, Dugald","KW6","N/A","FT; ANTI-SOC from 1906","N/A",7,"- The agreement recently arrived at at Hobart covered the whole of the rates that were regarded as unconstitutional. We have received promises from the States Governments that action will be taken to give effect to the agreement. This course has already been adopted in some of the States, and similar action is to be taken in other States on the 1st July. Until I am in receipt of information as to what has actually been done, I cannot reply with exactness to the question of the honorable member.","DIFFERENTIAL AND PREFERENTIAL RAILWAY RATES","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"QUICK, John","KYJ","N/A","N/A","N/A",8,"- I desire to ask the Minister of Trade and Customs a question with reference to a matter of urgency, which was brought under the notice of the Tariff Commission whilst sitting in Brisbane. It was represented that the local Collector of Customs had issued what were called permits to Chinese and others to sell opium, and that under such permits opium in large quantities was being placed within the reach of aboriginals. A request was made that immediate instructions should be issued to the Collector of Customs to cancel all these permits. I desire to know whether the Minister will cause an inquiry to be made, and whether, in the event of its being shown that such permits have been issued, he will at once cause them to be cancelled ?","SALE OF OPIUM TO ABORIGINALS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"MCLEAN, Allan","KRO","N/A","Protectionist","N/A",8,"- I think there must be some misunderstanding with regard to this matter. Under the States Administrations, the Collectors of Customs were in the habit of issuing permits ; but under the Commonwealth control no such authority can be given. The issue of permits has long since been discontinued.","SALE OF OPIUM TO ABORIGINALS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
13,0,0,1,0,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",8,"- The power existed under the old Acts.","SALE OF OPIUM TO ABORIGINALS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/answer/interjection[1]/talk.start/para","N/A","N/A"
14,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",8,"- Under the State Acts.","SALE OF OPIUM TO ABORIGINALS","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/answer/interjection[2]/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"GLYNN, Patrick","KCO","N/A","N/A","N/A",8,"- I understand that the Prime Minister has received a report from a Mr. Scott, of Adelaide, showing in detail the proportion of the imports into South Africa which come from Australia, and also dealing with the question of the appointment of a commercial agent to represent the Commonwealth in South Africa. I desire to know whether the Prime Minister will lay the report on the table, with a view to having it printed and circulated?","AUSTRALIAN EXPORTS TO SOUTH AFRICA","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
16,0,0,0,1,0,0,0,1,"REID, George","F4P","N/A","Free Trade","N/A",8,"- There will be no possible objection to the printing of the report. I may say that Mr. Scott undertook the mission to inquire into these matters without any fee or reward, and I shall have very much pleasure in placing his report on the table.","AUSTRALIAN EXPORTS TO SOUTH AFRICA","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
