index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. J. S.Rosevear) took the chair at 4 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"MCCALL, William","KOQ","N/A","N/A","N/A",313,"- Can the Prime Minister indicate the probable days of sitting and the programme for next week?","ORDER OF BUSINESS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"CURTIN, John","009FQ","N/A","ALP","N/A",314,"- It is imperative to have passed before the 30th June next measures that are related to provision for the departments. I propose to invite the House to sit until approximately 11 p.m. to-day, and to resume its deliberations to-morrow. I ask that as far as possible the debate be limited to matters which honorable members regard as of very great importance, in order that those measures may be submitted to the Senate in sufficient time to enable that chamber to consider them early next week. If it be not improper, I suggest that the Senate assemble on Monday. I intend to ask this House to meet on Wednesday of next week.","ORDER OF BUSINESS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/answer/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"JAMES, Rowland","KJQ","Hunter","N/A","N/A",314,"- I. present the report of the Public Works Committee on the following subject : -","Newnes and Baerami Shale Oil Proposals","PUBLIC WORKS COMMITTEE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"SPENDER, Percy","KUG","N/A","N/A","N/A",314,"- Under the aliens service regulations made by a statutory rule issued on the 3rd May of this year, power was given to the Director-General of Allied Works to call up refugee aliens for service with the Civil Constructional Corps. I ask the Prime Minister whether the Director-General of Allied Works, acting on that authority, recently called up a number of aliens? Were representations subsequently made by the honorable member for Watson (Mr. Falstein) and a member of the Parliament of New South Wales for an alteration of the regulations with a view to the exemption of these refugee aliens from the call-up for civil constructional work? If so, was such action justified, in view of the fact that many businesses previously carried on by Australians who have been called up for national duty are being taken over and conducted by refugee aliens?","ALIENS SERVICE REGULATIONS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"CURTIN, John","009FQ","N/A","ALP","N/A",314,"- I am aware of the order that was issued. Certain allegations were made of unfair discrimination. I am having these examined, and hope to make a further statement later on the position generally.","ALIENS SERVICE REGULATIONS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"CALWELL, Arthur","BV8","N/A","N/A","N/A",314,"- In view of the fact that the danger of the invasion of Australia has now passed, will the Minister for Home Security arrange for a further relaxation or even the lifting of all lighting restrictions in towns and cities at present affected thereby; alternatively, will he modify the restrictions in respect of those towns and cities that are south of the Brisbane line?","BROWN-OUT RESTRICTIONS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"LAZZARINI, Hubert","L07","N/A","ALP","N/A",314,"- I have told the House many times that the brown-out lighting restrictions are part and parcel of the set-up for the defence of Australia. The statement of the Prime Minister in regard to the possibility of Australia being invaded was that the danger had passed in respect of actual invasion. The circumstances were similar in Britain when the Battle for Britain was won ; but Britain was not then, nor is Australia now - as the Prime Minister has clearly indicated - free from the risk of sporadic raids from the air or by submarines. That is the reason for the imposition of the lighting restrictions. So long as the defence committee considers that these restrictions must remain in force, they will be continued.","BROWN-OUT RESTRICTIONS","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"SPOONER, Eric","KUN","N/A","N/A","N/A",314,"- Is the Treasurer aware that, since the last sessional period terminated in April of this year, the United States of America has adopted a scheme of pay-as-you-go taxation, for application to incomes derived from the 1st July, 1943? Does the honorable gentleman also know that the view held in Australia is that there is no lag period in respect of Australian taxes, and that a pay-as-you-go plan could be more easily applied in Australia than in the United States of America? Having regard to this position, does the Government now intend to introduce such a scheme?","PAY-AS-YOU-GO TAXATION","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"CHIFLEY, Ben","A48","N/A","N/A","N/A",314,"I know, from newspaper reports and from certain official information, that a scheme of payasyougo taxation - one of quite a number proposed - has been adopted in the United States of America. I am not aware that the view held in Australia is that such a system ought to be adopted here.","PAY-AS-YOU-GO TAXATION","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
