index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. Sir Elliot Johnson) took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",2724,"- Do the Government intend to give the Federal Government servants an opportunity to visit the Royal Agricultural Show at Flemington? I ask that they may be allowed to do so without any deduction from their annual leave, so that they may be placed on the same footing as the Victorian public servants?","MELBOURNE ROYAL SHOW","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"MASSY-GREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",2724,"- Speaking from memory, our Act entitles the Federal public servants to a certain number of holidays in the year. Some of these holidays are uniform throughout Australia, but there are other days in regard to which the public servants in each State can make their choice. It is not the intention of the Government to add to the number of Public Service holidays.","MELBOURNE ROYAL SHOW","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"WISE, George","L1P","N/A","N/A","N/A",2724,"-Do the Government intend to take steps to protect the maize growers of Australia from the ruinous competition to which they are now subjected by reason of the large importations from South Africa of cheap maize grown by black labour?","IMPORTATION OF MAIZE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"RODGERS, Arthur","KZT","N/A","LP; NAT from 1917","N/A",2724,"- Parliament definitely expressed an opinion in favour of a duty of3s. per cental on South African maize, and the Minister for Defence (Mr. Greene), who was then Minister for Trade and Customs, communicated with the Government of the Union of South Africa advising it of our intention to impose this duty. The South African Government replied immediately that if the duty were imposed it would put an end to the trade agreement between South Africa and the Commonwealth. The balance of the trade between the two Dominions is overwhelmingly in favour of the Commonwealth, the trade from Australia to South Africa in one year being valued at £3,900,000, as against a value of £400,000 for the trade from South Africa to Australia; and it was, therefore, felt that we could not take a step which would mean the ending of the trade agreement between the two countries. The present duty on maize is insufficient to protect the Australian growers of that cereal, and, in my judgment, action should be taken to put them in a proper position. We are now negotiating with the South African Government to bring about reciprocal trade relations between the two countries, and it would be an act of bad faith, at this juncture, to reimpose the duty. But the Government, in making a new arrangement with South Africa, will take into consideration the protection of our maize-growers, and I ask them to accept that assurance. There may be a short interval in which they may not be sufficiently protected, but we shall, as quickly as we can, come to an effective arrangement with South Africa.","IMPORTATION OF MAIZE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"FLEMING, William","KFC","N/A","N/A","N/A",2724,"- What is to become of our stock-owners in time of drought ?","IMPORTATION OF MAIZE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/interjection[1]/talk.start/para","N/A","N/A"
7,0,0,1,0,0,0,0,1,"WISE, George","L1P","N/A","N/A","N/A",2724,"- The Country party took no action on our behalf.","IMPORTATION OF MAIZE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/interjection[2]/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"SCULLIN, James Henry","F4Q","N/A","N/A","N/A",2724,"- Some weeks ago, the Minister was good enough to promise favorable consideration to the suggestion that employees in the factories of the Defence Department should be granted furlough pay when compulsorily retired.Has the honorable gentleman arrived at a definite decision on the matter, and, if bo, what is it ?","DEFENCE FURLOUGH PAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MASSY-GREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",2725,"- The matter is still under investigation.","DEFENCE FURLOUGH PAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"MCWILLIAMS, William","JUV","N/A","N/A","N/A",2725,"- I ask the Minister in charge of the House when we may expect the resumption of the Budget debate?","BUDGET DEBATE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
