index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 4 August 2022","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Jones, Stephen MP","A9B","Whitlam","ALP","N/A",669," I present the explanatory memorandum to this bill and move:That this bill be now read a second time.The Public Sector Superannuation Salary Legislation Amendment Bill 2022 repeals paragraph 5(e) of the Superannuation (Salary) Regulations with effect from 1 July 1986 and provides that the effect of the repeal does not apply to individuals where limited circumstances are satisfied.The changes in the bill are only relevant to current and former Commonwealth public sector civilian employees.The default superannuation salary of a member of the Commonwealth Superannuation Scheme established under the Superannuation Act 1976 includes the value of any allowance that, under the regulations, is to be treated as salary under the act.Prior to 1 March 2022 paragraph 5(e) of the regulations provided that the rent-free use of housing made available to a person by reason that they held a particular office or performed particular duties or work was an allowance that was to be treated as salary for the purpose of the act.The value of rent-free housing as per paragraph 5(e) of the regulations flowed through to the default superannuation salary of members of the Public Sector Superannuation Scheme, and members of the Public Sector Superannuation Accumulation Plan and certain members of non-Commonwealth choice funds.At the time the regulations were made in 1978, an employees assessable income was taken to include the value of rent-free housing. With the introduction of the fringe benefits tax regime in 1986, the tax burden in relation to rent-free housing shifted from the employee to employer.Following this change in 1986 the Commonwealth has typically not treated rent-free housing as forming part of superannuation salary and generally neither employers nor employees have made superannuation contributions that have taken into account the value of rent-free housing.A recent case before the Federal Court has exposed differing views on the operation and scope of former paragraph 5(e) of the regulations. If the interpretation as argued by the applicants was accepted, it would have significant financial impacts for the Commonwealth and inequitable financial outcomes for differing cohorts of individuals.Some individuals would receive an unexpected windfall increase in their superannuation benefits while others could incur potentially large unexpected debts for unpaid member contributions with little or no corresponding increase in their superannuation benefit.These outcomes would be a consequence of the reliance by all relevant parties on a view that rent-free housing at the time it was provided did not form part of superannuation salary.Retrospectively repealing paragraph 5(e) of the regulations will regularise the past administrative practice of Commonwealth employers and employees by effectively restoring the position with respect to rent-free housing that all relevant parties have treated as governing the Commonwealth civilian public sector superannuation schemes since 1986.The repeal of paragraph 5(e) of the regulations will commence from 1 July 1986, the date of the introduction of the fringe benefits tax regime, and therefore regularise the change in practice that seemingly occurred after that time.As the purpose of the retrospective repeal of paragraph 5(e) of the regulations is to regularise the longstanding practice of employees and employers, the bill makes provision for cases, if any, in which paragraph 5(e) was applied historically in particular employer relationships in a way that included the value of rent-free housing in superannuation salary.The bill does this by excluding a limited cohort of individuals from the effect of the repeal of paragraph 5(e) of the regulations where no-one was acting pursuant to a mistake as shown from the actions of both Commonwealth employers and employees as evidenced by contributions having been made on the basis, in the period 1 July 1986 to 28 February 2022, that the value of the rent-free housing received by the employee was included in their superannuation salary.The exclusion end date of 28 February 2022 reflects that paragraph 5(e) of the regulations was repealed with prospective effect from 1 March 2022.I commend the bill to the House.","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[1]","Mr JONES (Whitlam—Assistant Treasurer and Minister for Financial Services) ","(09:01):"
4,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The question is that the bill be now read a second time. Is leave granted to continue the debate?","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[19]","N/A","N/A"
5,0,0,0,1,1,"MemberInterjecting","M3C","N/A","N/A","N/A","N/A","Mr Bandt: Leave is not granted.","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[20]","N/A","N/A"
6,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," There is no leave granted. I give the call to the member for Melbourne.","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[21]","N/A","N/A"
7,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",670,"670 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/interjection[1]/talk.start","N/A","N/A"
8,0,0,1,0,1,"Bandt, Adam Paul MP","M3C","Melbourne","AG","N/A",670,"670 Bandt, Adam Paul MP M3C Melbourne AG","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/interjection[2]/talk.start","N/A","N/A"
9,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",670,"670 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[1]/interjection[3]/talk.start","N/A","N/A"
10,0,0,0,1,1,"Bandt, Adam Paul MP","M3C","Melbourne","AG","N/A",670," Thank you, Mr Speaker. Leave is not granted. If I can explain why and put our position on the record to be clear about the division we will be calling, it is unusual for a bill to come to the House for a second reading with people not having time to consider it, debate happening immediately and then it goes straight to a vote. This is a bill that has financial consequences, as the minister has outlined. It is a bill that was brought to the Senate in similar circumstances yesterday and rushed through in the morning. It is not clear that there is a compelling case for urgency or that this cant be dealt with in the normal course.I understand that, as a matter of process, it is probably the case that the government and the opposition are prepared to push this through quickly. But on bills that do have financial consequences, especially if something has been known for some time, especially where the context was carried over from the previous government, we should not be in the practice of forcing people in this House, especially when there is such a large number of crossbenchers here, to just take something at face value and push it through without the opportunity to have the usual debate. We are in a position where we dont know enough about this bill to be able to support it because the government is rushing it through.From what the minister has said, my understanding is that this is in part about how a court interprets an enterprise agreement and what counts as salary for the purposes of superannuation. It is often the case that employees will make trade-offs in doing that and will say, I accept a lower wage in return for a bigger package, and then superannuation is calculated on that whole package. If thats whats happening here, then it may be that the employees have a legitimate argument. On the other hand, it may be that theres a loophole that has been exposed, and, if we had more time to consider it, we might be in a position to agree. But given that it is being rushed through and theres been no basis put as to why it should be rushed through and, especially given that we know that this issue has been here for months and could have gone through the usual parliamentary processes, we cant support it being pushed through on the second reading. The usual practice should apply.I understand theres a lot that the House has got to get to today, so we wont speak any further on the second reading question. We tend not to divide on the question that will now be put by the government to ensure its passage through—weve made our point about it being rushed through—but we will oppose the second reading, in large part, on process grounds because we dont think that any of us should be put in a position of having to vote on a bill that has only been introduced today when no compelling case for urgency has been made. It sets a very, very bad precedent, especially given that there were weeks in which everyone in this parliament could have been given the content of the bill, told of its significance and able to consider it with their own teams, take advice and come to a genuine position. This is bad process. Its a bad way to start the parliament, and we cant support it.","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[2]/talk.text/body/p[1]","Mr BANDT (Melbourne—Leader of the Australian Greens) ","(09:07):"
11,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",670," To facilitate debate, I move:That so much of the standing orders be suspended as would prevent the bill being passed through all its stages without delay.Question agreed to.","Public Sector Superannuation Salary Legislation Amendment Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech[3]/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(09:11):"
