index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. W. Elliot Johnson) took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Hughes),by leave, agreed to -","N/A","PUBLIC WORKS COMMITTEE","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
3,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","That, in accordance with the provisions of the Commonwealth Public Works Committee Act, the following members be appointed members of the Parliamentary Standing Committee on Public Works, viz.: - Mr. Atkinson, Mr. Bamford, Mr. Gregory, Mr. Mackay, Mr. Mathews, and Mr. Parker Moloney.","N/A","PUBLIC WORKS COMMITTEE","/hansard/chamber.xscript/debate[1]/quote/para","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Hughes),by leave, proposed -","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
5,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","That, in accordance with the provisions of the Committee of Public Accounts Act, the following members be appointed members of the Joint Committee of Public Accounts, viz.: - Mr. Bayley, Mr. Fenton, Mr. Fleming, Mr. Fowler, Mr. Prowse, and Mr. West.","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/quote/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"PAGE, James","KXO","Maranoa","FT; ALP from 1903","N/A",1486,".- I take no exception to the proposed personnel of the Accounts Committee, but I object to the giving of only two representatives to the Opposition, because of the unfairness of the arrangement, especially in view of the fact that our numbers were increased by the last election-","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
7,0,0,1,0,0,0,0,1,"HUGHES, William Morris","DQC","N/A","N/A","N/A",1486,"- How many representatives had the Opposition before?","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"PAGE, James","KXO","N/A","FT; ALP from 1903","N/A",1486,"- Three. It is not right to reduce our representation. No matter how they may protest, the members of the Farmers party constitute only the tail of the Ministerial party.","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"STEWART, Percy","KV8","N/A","N/A","N/A",1486,"- Is the honorable member in order in referring to members of the party to which I belong as the tail of another party?","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1486,"- I assume that the honorable member did not intend to use the term offensively, but if it is so regarded, I ask him to withdraw it.","N/A","PUBLIC ACCOUNTS COMMITTEE","/hansard/chamber.xscript/debate[2]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
