index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","HouseofRepresentatives.","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Tuesday, 26 May","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[3]","N/A","N/A"
4,1,0,0,0,0,0,0,1,"CATTS, James","JWO","N/A","N/A","N/A",11419,"- I wish to ask the Prime Minister whether he has seen in the press of to-day the following -When the fleet was at Magdalena Bay, California, Admiral Thomas made the following request to the associated press : -  I wish that you would convey my request to the people of California, that, us far as may be possible, they refrain from furnishing the men of the fleet with intoxicating liquors. I would consider it a personal favour if they would do so. It is nearly always the case when our men reach a home port that some of the people are inclined to offer them liquor. Many consider it a part of the entertainment, and perhaps it is; but it works a bad end. The men are thus induced to drink, and drink too much.  On board the ships liquor is prohibited, and the men are unaccustomed to its use. When they get ashore there is no such restraint. On the way around South* America the fleet has made an enviable record for good conduct ashore. It would be exceedingly regrettable if, upon reaching the United States again, this good reputation should be dimmed.  I appreciate that most people have the best motives only in offering liquor to the enlisted men, but it would be better for the men and the navy in general if it were not done. I sincerely trust that it will not be.In view of this request on the part of Admiral Thomas, who is in charge of the fleet which will shortly visit Australia, will the Prime Minister issue instructions to the Committees making arrangements for the entertainment of the men that, as a matter of courtesy, the wish of the Admiral in this respect should be conceded?","VISIT OF AMERICAN FLEET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","Protectionist","N/A",11419,"- I saw for the first time this morning the letter from Admiral Thomas published in the press. At the first meeting of the Joint Committee, held last week, this subject was discussed, as far as it could be, in the absence of knowledge of what the wishes of the American Admiral would be. Subject to that consideration, the genera] feeling of the Committee was that undue temptation should not be placed in the way of the sailors..","VISIT OF AMERICAN FLEET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",11419,"- Undue temptation! What does that mean?","VISIT OF AMERICAN FLEET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/interjection/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",11419,"- As the Committee arrived at no resolution absolutely defining its attitude on this subject, I am not here to make a definite statement; but the feeling of the Committee was that whilst no temptation should be placed in the way of the sailors, it was undesirable to ignore those who might wish for other than temperance liquors.","VISIT OF AMERICAN FLEET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/continue/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"MCWILLIAMS, William","JUV","N/A","N/A","N/A",11419,"- Will the Postmaster-General lay upon the table any correspondence relating to the alteration of the Tasmania!) mail service?","TASMANIAN MAIL SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MAUGER, Samuel","KNJ","N/A","Protectionist","N/A",11419,"- There is very little correspondence on the subject, but what there is I shall be pleased to lay on the table.","TASMANIAN MAIL SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"OMALLEY, King","K5D","N/A","N/A","N/A",11419,"- Does the Prime Minister think it fair to take ?250,000 of Customs and Excise revenue for naval and military purposes to protect the property of the wealthy when such money, in the form of indirect taxation, comes for the most part out of the pockets of the never-ending struggling poor? Is he. aware that under such a financial system the great burden of defence oppresses the poor, and allows the rich - who own and control the wealth of Australia - to escape that which is their legitimate liability ? Seeing that the cost of national defence under his proposal brings about this result, will he introduce a Bill to impose a graduated land, income, inheritance, absentee, and wealth tax, so that those who shriek so loudly for naval and military armament in Australia will thus be afforded an opportunity to indorse their lip-loyalty to the Empire and their property inspired Australian patriotism with their own sovereigns?","DEFENCE SCHEME","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
