index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Kerry Sibraa) took the chair at 10 a.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para","N/A","N/A"
2,0,0,1,0,0,0,0,1,"The Clerk",10001,"N/A","N/A","N/A","N/A","—Petitions have been lodged for presentation as follows:To the Honourable the President and Members of the Senate in Parliament assembled:The petition of the undersigned citizens of Australia respectfully showeth that:1.The majority of Australians are completely satisfied with the existing Australian national flag.2.We therefore request that the Senate ensures that the Australian national flag, as provided in Section (3) of the Flags Act, is not changed or replaced without first being voted upon and approved by the people of Australia in a national poll.And your petitioners, as in duty bound, will ever pray.National FlagTo the President and Members of the Senate in Parliament assembled:We the undersigned draw to the attention of the Senate:We are proud to fly the Australian Flag and will oppose any changes to it.We support the Constitutional Monarchy and will oppose any moves to turn Australia into a Republic.We believe in loyalty to the Crown and Nation, pride in the National Anthem and respect for our existing Australian National Flag.And your petitioners in duty bound will ever pray.To the Honourable the President and Members of the Senate in Parliament assembled:We the undersigned oppose the attempts by the Federal Government to World Heritage List the Nullarbor Region.In doing so, we condemn the State and Federal Government for failing to consult with the residents of the Nullarbor in relation to the listing proposal.Further, we affirm the excellent record of pastoralists, highway operators and the local communities in protecting the heritage and environmental value of the region.To the Honourable the President and Members of the Senate in Parliament assembled.The petition of the undersigned shows:We the undersigned citizens respectfully submit that Australia, under its constitutional system based on the Monarchy, is one of the worlds most successful democracies. The petitioners note particularly that:Australia is one of the worlds oldest democraciesAustralia has led the world in many democratic reformsOur constitution, based on the Monarchy, has:ensured national independencemaintained national unity in a federationprovided constitutional stabilityprotected our liberties and freedomsYour petitioners therefore request that:Australia should remain a constitutional Monarchy with Her Majesty The Queen of Australia as our head of State and as in duty bound will ever pray. God save The Queen.To the Honourable the President and Members of the Senate in Parliament assembled, the petition of the undersigned citizens respectfully shows:We, the undersigned, express our concerns at current Australian Government Policy towards New Zealand (The Trans Tasman Travel Agreements) which allows New Zealand visitors to gain employment at the expense of Australian workers.Accordingly, in view of the growing differences between Australia and New Zealand with regard to:Currency exchange rates;Taxation systems;Industrial Relations law;Industry/Award wages and conditions;we call on the Federal government to implement a work permit system on New Zealand visitors intending to work in Australia, similar to the work permit system that applies to any other foreign national in Australia intending to work. We also call for a non discriminatory standard policy on immigration towards all foreign sovereign nations including New Zealand.And your petitioners as in duty bound will ever pray.To the Honourable the President and members of the Senate assembled in Parliament.The petition of certain citizens of Australia.Your petitioners request that the Senate, in Parliament assembled, should recognise the Waler horse as being a unique part of Australias heritage; that these horses are genetically endangered, exist in some feral horse (brumby) herds, and must be preserved. That action must be taken to preserve the Waler horse when implementing any program involving the capture and/or destruction of feral horses.And your petitioners, as in duty bound, will ever pray.","N/A","N/A","/html/body/hansard/chamber.xscript/petition.grp/proctext/interject/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Senator McMULLAN","5I4","(Australian Capital Territory-","ALP","Parliamentary Secretary to the Treasurer)",3342,"—On behalf of Senator Collins, I give notice that, on the next day of sitting, Senator Collins shall move:That the following Bill be introduced: A Bill for an Act to establish the International Air Services Commission, and for related purposes. International Air Services Commission Bill 1992.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[1]/speech/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"Senator McMULLAN","5I4","(Australian Capital Territory-","ALP","Parliamentary Secretary to the Treasurer)",3342,"—On behalf of Senator Collins, I give notice that, on the next day of sitting, Senator Collins shall move:That the following Bill be introduced: A Bill for an Act to make transitional arrangements and consequential amendments as a result of the enactment of the Broadcasting Services Act 1922. Broadcasting Services (Transitional Provisions and Consequential Amendments) Bill 1992.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[2]/speech/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"Senator McMULLAN","5I4","(Australian Capital Territory-","ALP","Parliamentary Secretary to the Treasurer)",3342,"—On behalf of Senator Collins, I give notice that, on the next day of sitting, Senator Collins shall move:That the following Bill be introduced: A Bill for an Act relating to broadcasting services. Broadcasting Services Bill 1992.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[3]/speech/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Senator SOWADA","VC5","(New South Wales)","AD","N/A",3342,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes that:(i)5 June 1992 is World Environment Day,(ii)global warming is the single largest environmental threat to the future stability of the planetary system, and(iii)the global Convention on Climate Change is currently in its final stages of negotiation, but lacks stringent targets and timetables; and(b)calls on the Government to maintain its commitment to the Toronto target, namely a 20 per cent reduction of 1988 levels of greenhouse gases by the year 2005.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[4]/speech/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"Senator HARRADINE","6H4","(Tasmania)","IND","N/A",3342,"—I give notice that, on the next day of sitting, I shall move:That the Senate on the occasion of the third anniversary of the Tiananmen Square massacre—(a)condemns the Government of the Peoples Republic of China (PRC) for still holding under arrest or detention, for their involvement with peaceful pro-democracy protests, the 4 000 people officially recorded by Amnesty and thousands of others throughout China, and for subjecting many of them to ill-treatment, torture and summary trials;(b)calls on the Government of the PRC to release these pro-democracy advocates and also the pre-1989 pro-democracy advocates who are still in prison, and to permit a reputable international human rights organisation to visit;(c)declares that no Australian taxpayers money should be provided by the Government, directly or indirectly, to projects which in any way are connected with programs in China involving violations of human rights or which could be seen as providing credibility to Chinese institutions engaged in the perpetration of such violations; and(d)requests the Government to make a statement to the Parliament detailing what actions it is taking individually and in conjunction with other countries to make it clear to the Government of the PRC that Australians find the current human rights situation in China deplorable.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[5]/speech/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"Senator PANIZZA","JI4","(Western Australia)","LP","N/A",3343,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes the backdown by the Minister for Industrial Relations (Senator Cook) from his attempt to bring contract labour into the federal industrial relations system;(b)recognises that the contract labour system provides Australia with the most efficient construction industry in the world, operating as a cottage industry thereby giving the average Australian greater opportunity to own his or her own home; and(c)notes that, by comparison, the commercial/industrial high-rise building industry is the most inefficient in the world as a result of union interference and dominance on the building sites.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[6]/speech/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"Senator KERNOT","XW4","(Queensland)","AD","N/A",3343,"—I give notice that, on the next day of sitting, I shall move:That the Senate notes that—(a)5 June 1992 is World Environment Day; and(b)the Prime Minister (Mr Keating) is likely to be the only head of state of a developed country not to attend the Earth Summit.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[7]/speech/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"Senator TIERNEY","O15","(New South Wales)","LP","N/A",3343,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes that in the Senate Chamber, on the night of 2 June 1992, it was revealed that the Government was attempting to appropriate $8.2 million without that appropriation undergoing the proper scrutiny of the Senate;(b)condemns the Government for trying to hide information from the Senate by not showing clearly in Program Performance Statements from the Department of Employment, Education and Training a change in the composition of funding to the Australian National University (ANU), when that change in funding would be of particular interest to the Senate;(c)notes the comment from the Department of Finance that it is not necessary to provide comment in Program Performance Statements where the net effect of plus and minus adjustments to an appropriation item result in no additional estimates being sought;(d)deplores the Governments deceitful action in its manipulation of numbers so that the drop in ANU funding due to the annexing of the John Curtin School of Medical Research, was exactly equal to supplementation funding, and, therefore, the changes did not show in Program Performance Statements; and(e)notes that the Government did this in an attempt to prevent the John Curtin School funding arrangements being scrutinised by the Senate.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[8]/speech/talk.start/para","N/A","N/A"
