index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Mr Harry Jenkins) took the chair at 9 am and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Swan.","First Reading","FIRST HOME SAVER ACCOUNTS BILL 2008","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","FIRST HOME SAVER ACCOUNTS BILL 2008","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[2]","N/A","N/A"
4,0,0,0,1,0,0,0,1,"Swan, Wayne, MP","2V5","Lilley","ALP","Treasurer",3461,"—That this bill be now read a second time.First home saver accounts will help bring the dream of homeownership closer to a reality for many thousands of young Australians.Rising house prices have increased financial pressures on households and made it harder to save a deposit for a first home.Homeownership is vital to the economic and social wellbeing of Australians.It is a stable base from which to participate in society, and the primary asset for most families.In recognition of this, we committed in the election campaign to introducing first home saver accounts.Today, the government is delivering on that promise.First home saver accounts are the first of their kind in Australia and will provide a tax effective way for Australians to save for a first home to live in, through a combination of government contributions and low taxes.For example, a couple each earning average incomes, both putting aside 10 per cent of their income into individual first home saver accounts, would be able to save more than $88,000 after five years.The introduction of the accounts will also help spark a new savings culture amongst young Australians.The government has undertaken an extensive consultation process and has improved the accounts in line with industry and community comment. The result is a policy that is fairer and simpler to administer.The legislation for first home saver accounts is contained in three bills.The main bill is the First Home Saver Accounts Bill 2008, which establishes the accounts, provides for the payment of the government contribution and governs their operation and prudential regulation.The First Home Saver Accounts (Consequential Amendments) Bill 2008 contains consequential amendments to other Commonwealth laws, chiefly the taxation and corporations law.The Income Tax (First Home Saver Accounts Misuse Tax) Bill 2008 imposes the misuse tax to clawback benefits obtained by an account holder who improperly uses the accounts.The main features of the accounts are as follows:An individual can open an account if they are aged 18 or over and under 65; have not previously purchased or built a first home in which to live; do not have, or have not previously had, a first home saver account; and provide their tax file number to the provider.Personal contributions can be made by the account holder or a parent or grandparent, and can only be made from after-tax income.The account is supported by government contributions. The government will contribute an extra 17 per cent on the first $5,000 of personal contributions made into the account each year. This will be indexed to average weekly ordinary time earnings. This means that an individual contributing $5,000 will receive a government contribution of $850.There is an overall account balance cap of $75,000, which is indexed to average weekly ordinary time earnings. Earnings can still accrue once the cap is reached.In addition, earnings on account balances are taxed at the account provider level at the statutory rate of 15 per cent, rather than in the hands of the individual account holder at their marginal tax rate.As a general rule, in order to access money to purchase a first home, personal contributions of at least $1,000 must have been made in each of at least four financial years.Individual contributions are not taxed as they are made from after-tax income; government contributions are not taxed and withdrawals to purchase a first home are not taxed.From 1 October 2008, accounts can be offered by banks, building societies and credit unions, public offer superannuation providers, life insurance companies, and friendly societies.The bill also provides a framework to prudentially regulate public offer superannuation providers.Providers that are banks, building societies and credit unions; and life insurance companies will continue to be prudentially regulated under the Banking Act 1959 and Life Insurance Act 1995 respectively.The government is investing around $1.2 billion over four years in the First Home Saver Accounts policy, including administrative costs.This is part of a package of measures costing $2.2 billion over four years to boost housing supply and assist those most in need; namely, first home buyers and renters on low and moderate incomes.Full details of the measures in this bill are contained in the explanatory memorandum.","Second Reading","FIRST HOME SAVER ACCOUNTS BILL 2008","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/speech/talk.start/para","N/A","N/A"
5,0,0,1,0,0,0,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A","N/A","—Order! The debate must now be adjourned. It is not possible for the chair to give the member for Maranoa the call from the position he is in at the moment, unless he has had greatness thrust upon him that I am not aware of. If he wishes to go to his position or perhaps the member for Macarthur would assist the chamber.Debate (on motion by Mr Farmer) adjourned.Leave granted for the debate to be resumed at a later hour.","Second Reading","FIRST HOME SAVER ACCOUNTS BILL 2008","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/speech/interjection[1]/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A","N/A","—Before we proceed, while the chair is tranquil about there not being somebody from the opposition executive at the table from time to time, it is required for the chamber to proceed. We do require a member of the government executive to be at the table on all occasions because there are some things under the standing orders that are required to be done by a minister or parliamentary secretary.","Second Reading","FIRST HOME SAVER ACCOUNTS BILL 2008","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/speech/interjection[2]/talk.start/para","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Swan.","First Reading","FIRST HOME SAVER ACCOUNTS (CONSEQUENTIAL AMENDMENTS) BILL 2008","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/para[1]","N/A","N/A"
8,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill read a first time.","First Reading","FIRST HOME SAVER ACCOUNTS (CONSEQUENTIAL AMENDMENTS) BILL 2008","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/para[2]","N/A","N/A"
9,0,0,0,1,0,0,0,1,"Swan, Wayne, MP","2V5","Lilley","ALP","Treasurer",3462,"—I move:That this bill be now read a second time.This bill is the second in a package of three bills that implements the government’s election commitment to introduce first home saver accounts to help home buyers save for their first home.This bill supplements the main bill, the First Home Saver Accounts Bill 2008, by proposing consequential amendments, chiefly to taxation and Corporations Law, that are necessary to implement the accounts.The taxation amendments establish the tax treatment of first home saver accounts, which has the following main features.Individual contributions to first home saver accounts are not taxed when contributed to accounts because they can only be made out of post-tax income.Government contributions to accounts are not taxed.Earnings on first home saver accounts are taxed to the account provider at the statutory rate of 15 per cent rather than to the individual account holders at their marginal income tax rates.Withdrawals to purchase a first home are not taxed and other withdrawals are generally not taxed.Where account holders improperly use the accounts, a tax, called the first home saver account misuse tax, applies in specified circumstances to claw back benefits they have obtained.The bill also contains amendments to the Corporations Act 2001 and the Australian Securities and Investments Commissions Act 2001 to ensure that the financial services licensing, conduct, advice and disclosure rules apply appropriately to first home saver accounts.Full details of the amendments in this bill are contained in the explanatory memorandum.Debate (on motion by Mr Farmer) adjourned.Leave granted for the debate to be resumed at a later hour.","Second Reading","FIRST HOME SAVER ACCOUNTS (CONSEQUENTIAL AMENDMENTS) BILL 2008","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/speech/talk.start/para","N/A","N/A"
10,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill and explanatory memorandum presented by Mr Swan.","First Reading","INCOME TAX (FIRST HOME SAVER ACCOUNTS MISUSE TAX) BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/para[1]","N/A","N/A"
