index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 25 July 2019","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 09:30, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Evans, Trevor, MP",61378,"Brisbane","LNP","N/A",977," by leave—I move:That:(1) a Select Committee on Regional Australia be appointed to inquire into and report on steps that can be taken to progress towards a successful referendum on Indigenous constitutional recognition;(2) the committee present an interim report on or before 27 March 2020 and its final report on or before 31 July 2020;(3) the committee consist of twelve members, seven Members to be nominated by the Government Whip or Whips, and five Members to be nominated by the Opposition Whip or Whips or by any non-aligned Member;(4) every nomination of a member of the committee be notified in writing to the Speaker of the House of Representatives;(5) the members of the committee hold office as a select committee until presentation of the committees final report or until the House of Representatives is dissolved or expires by effluxion of time, whichever is the earlier;(6) the committee elect a:(a) Government member as its chair; and(b) non-Government member as its deputy chair who shall act as chair of the committee at any time when the chair is not present at a meeting of the committee;(7) at any time when the chair and deputy chair are not present at a meeting of the committee, the members present shall elect another member to act as chair at that meeting;(8) in the event of an equally divided vote, the chair, or the deputy chair when acting as chair, have a casting vote;(9) three members of the committee constitute a quorum of the committee;(10) the committee:(a) have power to appoint subcommittees consisting of three or more of its members, and to refer to any subcommittee any matter which the committee is empowered to examine; and(b) appoint the chair of each subcommittee who shall have a casting vote only;(11) at any time when the chair of a subcommittee is not present at a meeting of the subcommittee, the members of the subcommittee present shall elect another member of that subcommittee to act as chair at that meeting;(12) two members of a subcommittee constitute the quorum of that subcommittee;(13) members of the committee who are not members of a subcommittee may participate in the proceedings of that subcommittee but shall not vote, move any motion or be counted for the purpose of a quorum;(14) the committee or any subcommittee have power to:(a) call for witnesses to attend and for documents to be produced;(b) conduct proceedings at any place it sees fit;(c) sit in public or in private;(d) report from time to time; and(e) adjourn from time to time and to sit during any adjournment of the House of Representatives;(15) subject to the concurrence of the Senate, the committee or any subcommittee have power to consider and make use of the evidence and records of the Joint Select Committee on Constitutional Recognition of Aboriginal and Torres Strait Islander Peoples appointed during the 44th Parliament and the Joint Select Committee on Constitutional Recognition Relating to Aboriginal and Torres Strait Islander Peoples appointed during the 45th Parliament;(16) the provisions of this resolution, so far as they are inconsistent with the standing orders, have effect notwithstanding anything contained in the standing orders; and(17) a message be sent to the Senate requesting that it concur with the use of the records of former joint select committees.Question agreed to.N/A","Regional Australia Select Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mr EVANS (Brisbane—Assistant Minister for Waste Reduction and Environmental Management) ","(09:31):"
4,0,0,0,1,1,"Morton, Ben, MP",265931,"Tangney","LP","N/A",978," I move:That this bill be now read a second time.The Royal Commissions Amendment (Private Sessions) Bill 2019 enables the private sessions regime in part 4 of the Royal Commissions Act 1902 to be applied to other royal commissions. The private sessions regime was inserted into the act in 2013 to support the Royal Commission into Institutional Responses to Child Sexual Abuse.Private sessions allowed that commission to hear from survivors and victims about their experience of abuse in a private and supportive setting. Participation was voluntary. The commission heard over 8,000 personal stories in private sessions.For some survivors, telling their story in a private session was the first time in their life they had told someone about their abuse. For others, it was the first time they had been heard by someone in a position of authority.One survivor told the royal commission: After 50 years I finally feel Ive been heard. People have listened to me before, but no-one has really heard me.The substantial work of that commission is well documented. The government is committed to ensuring it comprehensively and appropriately responds to that work. This includes the national apology delivered by the Prime Minister in this parliament, on behalf of all Australians, to the victims and survivors of institutional child sexual abuse.The chair of the Royal Commission into Aged Care Quality and Safety, the Hon. Richard Tracey AM, RFD, QC, and the chair of the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability, the Hon. Ronald Sackville AO, QC, have told the government that private sessions will assist in their important duties.These are challenging and confronting royal commissions. They are tasked with identifying what should be done to improve the quality and safety of aged-care services in Australia and what should be done to prevent violence and abuse against Australians with a disability.These inquiries will help identify how systems can be strengthened to prevent and respond to this conduct in the future. Like the child sexual abuse royal commission, both inquiries are engaging with people about their experiences of mistreatment or abuse.Subject to passage of this bill, it is the governments intention to recommend to the Governor-General that both the aged-care royal commission and the disability royal commission are able to use private sessions.Private sessions are just one way that the royal commissions can gather sensitive and personal information from individuals. Their use can have implications for the constitution of a royal commission as well as funding implications.For that reason, the bill provides that private sessions are enabled through a regulation. That mechanism will require a discrete decision on whether private sessions will be useful for a particular inquiry.The bill largely preserves the framework for private sessions used for the child sexual abuse royal commission. However, some changes are proposed to supplement the way that a commission gathers information and to give more flexibility to a commission.However, limitations on the use and disclosure of information given at a private session will be retained. Sessions are conducted in private and are not open to the public. Private session information can only be used in a report if its deidentified or if the information is also given in evidence.Other limitations include a secrecy offence and a provision that overrides other laws that compel the production of records—for example, subpoenas. Information can be disclosed with the consent of the individual who gave the information.Private session records are also excluded from the operation of the Freedom of Information Act 1982 and are treated in the same way as census records under the Archives Act 1983. That means that these records will not become publicly available until 99 years after the year the record was created. These limitations on use and disclosure are designed so that people are not discouraged from sharing their personal stories.Importantly, as private session information is not given on oath or affirmation, these provisions also serve to protect the privacy and reputations of other individuals.In practice, commissioners and members of the staff of a royal commission need to engage with individuals before and after their private session. Before a private session, a royal commission may need to gather preliminary information about the individuals story so that the attending commissioners or assistant commissioners are familiar with the persons situation.After a private session it may be appropriate for a royal commission to contact the participant to discuss any concerns arising from the private session and to offer counselling or support.To achieve consistent protections, it is proposed to apply existing limitations on use and disclosure of information obtained at a private session to this kind of information.For some, attending a private session to talk about mistreatment or abuse they have experienced may be traumatising. It is proposed that the protections will apply whether or not the private session is ultimately held.Under the model used by the child sexual abuse royal commission, only a commissioner could hold a private session. Under this bill, private sessions must be held by a commissioner unless the chair or sole commissioner considers that there are circumstances that justify authorising assistant commissioners to hold private sessions.Assistant commissioners must be appropriately qualified and senior staff members are to be authorised to hold private sessions. These individuals would be authorised by the chair of a multimember commission or, if an inquiry is constituted by a single commissioner, that commissioner.This provision is to give more flexibility to the commission. It may enable more sessions to be held, particularly in the case of a royal commission that has only one or two commissioners.Royal commissions are the highest level of public inquiry and are reserved for matters of significant public importance. The private session framework can be a very important format to supplement the way that a commission gathers information to complete its reporting obligations.Debate adjourned.","Royal Commissions Amendment (Private Sessions) Bill 2019","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr MORTON (Tangney—Assistant Minister to the Prime Minister and Cabinet) ","(09:32):"
5,0,0,0,1,1,"Evans, Trevor, MP",61378,"Brisbane","LNP","N/A",980," I move:That this bill be now read a second time.The parliament passed the 2019-20 supply bills before the election to facilitate the continuation of normal government business through until the end of November (around the end of the spring parliamentary sittings). At the same time, for transparency about funding for the balance of the year, we also introduced annual appropriation bills for scrutiny by the estimates committees.Following convention, the pre-election version of the annual appropriation bills then lapsed when the parliament was prorogued.The re-introducedAppropriation Bill (No. 1) 2019-2020, together with Appropriation Bill (No. 2) 2019-2020and Appropriation (Parliamentary Departments) Bill (No. 1) 2019-2020, form the principal bills underpinning the governments budget.These bills are substantively the same as the bills of the same names that were introduced into the previous parliament in April this year.Minor changes have been made between the pre-election and post-election versions of these annual appropriation bills to reflect new machinery-of-government changes resulting from the Administrative Arrangements Order and new decisions made since the 2019-20 budget.Appropriation Bill (No. 1) 2019-2020 seeks approval for appropriations from the Consolidated Revenue Fund of approximately $58.4 billion. The provisions in the bill seek authority for appropriations broadly equivalent to seven-twelfths of the 2019-20 annual appropriations and other measures. Together with the Supply Act (No.1) 2019-2020, this bill provides appropriations for the ordinary annual services of government for the full year of 2019-20.I will now outline the significant items provided for in this bill.First, the Department of Defence will receive just over $19.7 billion to protect and advance Australias strategic interests through the provision of military capabilities, the promotion of security and stability, and the provision of support to the Australian community in accordance with government direction. Included in this amount is funding to support ongoing major Defence operations, including operations OKRA, ACCORDION, HIGHROAD, RESOLUTE and MANITOU.Second, the Department of Health will receive approximately $6.3 billion to continue to strengthen health services for all Australians. This will include funding for: new medical research, including administration of the Medical Research Future Fund; better mental health and drug and alcohol support services, including the expansion of the national headspace network; further support for improved access to quality of aged-care, residential and home care services; and workforce priorities, improved access to medicines and implementing the Sport 2030 National Sport Plan.Third, the Department of Social Services will receive just under $5.6 billion, including funding for the Commonwealths contribution to the fourth action plan to prevent violence against women and their children, the expansion of the cashless debit card to tackle drug, alcohol and gambling misuse, and the establishment of the Royal Commission into Violence, Abuse, Neglect and Exploitation of People with Disability.Fourth, the Department of Foreign Affairs and Trade will receive just under $3.2 billion to advance Australias international strategic, security and economic interests and to manage and distribute Australias official development assistance.Fifth, Services Australia will receive just under $2.7 billion to support individuals, families and communities to achieve greater self-sufficiency; and providers and businesses through convenient and efficient service delivery.Sixth, the Department of Home Affairs will receive just under $2.5 billion, which includes funding for national security, the management of noncitizens within onshore and offshore detention, facilitation of people and goods across the border, and the provision of refugee and humanitarian assistance.Finally, the Australian Taxation Office will receive just over $2.1 billion to manage Australias taxation and superannuation systems, including through helping people understand their rights and obligations, improving ease of compliance and access to benefits, and managing noncompliance with the law. In particular, the bill contains funding for the continuation of the corporate Tax Avoidance Taskforce and the expansion of Single Touch Payroll.Details of the proposed expenditure are set out in the schedule to the bill and the 2019-20 portfolio budget statements.Debate adjourned.","Appropriation Bill (No. 1) 2019-2020","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr EVANS (Brisbane—Assistant Minister for Waste Reduction and Environmental Management) ","(09:40):"
6,0,0,0,1,1,"Evans, Trevor, MP",61378,"Brisbane","LNP","N/A",982," I move:That this bill be now read a second time.(Quorum formed) Before people leave, I need to remind the House, those members who are here, when a quorum is called, if youre in the chamber or you happen to come into the chamber when the bells are ringing, youre not permitted to leave. We had that yesterday and weve just had it now with one member that Ill deal with later. We wont delay the debate.","Appropriation Bill (No. 2) 2019-2020","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr EVANS (Brisbane—Assistant Minister for Waste Reduction and Environmental Management) ","(09:47):"
7,0,0,0,1,1,"MemberContinuation",61378,"N/A","N/A","N/A","N/A","Mr EVANS: Appropriation Bill (No. 2) 2019-2020, along with Appropriation Bill (No. 1) 2019-2020 and Appropriation (Parliamentary Departments) Bill (No. 1) 2019-2020, are the budget appropriation bills for this financial year.These bills are substantively the same as the bills of the same names that were introduced into the previous parliament in April this year. Minor changes have been made to reflect new machinery-of-government changes resulting from the Administrative Arrangements Order and new decisions made since the 2019-20 budget.This bill seeks approval for appropriations from the Consolidated Revenue Fund of just over $7.4 billion. This broadly represents seven-twelfths of the estimated 2019-20 annual appropriations and new measures since the 2019-20 budget. Together with Supply Act (No. 2) 2019-2020, this bill provides appropriations that are not for the ordinary annual services of government for the full year of 2019-20.I will now outline the significant items provided for in this bill.First, the Department of Defence will receive just over $2.3 billion to enable the purchase of military equipment and the construction of support facilities and infrastructure, in line with the commitment to invest in Australias strategic capabilities outlined in the 2016 Defence white paper.Second, the Department of Communications and the Arts will receive just over $1.7 billion to continue to provide NBN Co Limited with a government loan on commercial terms to support the completion of the National Broadband Network.Third, the Department of Infrastructure, Transport, Cities and Regional Development will receive approximately $1.3 billion, including equity investment for the delivery of Western Sydney Airport and Inland Rail, concessional loan funding for the National Water Infrastructure Loan Facility, and payments to the states made through the Roads to Recovery Program.Finally, the Department of Agriculture will receive $295 million for concessional loans to farm businesses. This includes loans for those affected by drought or the North Queensland floods.Details of the proposed expenditure are set out in the schedules to the bill and the 2019-20 portfolio budget statements.Debate adjourned.","Appropriation Bill (No. 2) 2019-2020","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[5]","N/A","N/A"
8,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",982,"982 SPEAKER, The 10000","Appropriation Bill (No. 2) 2019-2020","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/subdebate.2[2]/speech/interjection/talk.start","N/A","N/A"
9,0,0,0,1,1,"Evans, Trevor, MP",61378,"Brisbane","LNP","N/A",983," I move:That this bill be now read a second time.Appropriation (Parliamentary Departments) Bill (No. 1) 2019-2020 provides appropriations for 2019‑20 for the operations of:the Department of the Senate;the Department of the House of Representatives;the Department of Parliamentary Services; andthe Parliamentary Budget Office.This bill is substantively the same as the bill of the same name that was introduced into the previous parliament in April this year.Together with Supply (Parliamentary Departments) Act (No. 1) 2019-2020, this bill provides appropriations for the expenditure of the parliamentary departments for the full year of 2019-20.The most significant item in this bill is for the Department of Parliamentary Services, which will receive almost $126 million for the maintenance of the Australian Parliament House and to support the functions of parliament and parliamentarians through the provision of professional services, advice and facilities.This amount also includes funding to replace the original Australian Parliament House auxiliary power system to ensure the continued supply of power for critical systems and to upgrade the mobile phone antenna for the benefit of building occupants and visitors.Details of the proposed expenditure are set out in the schedule to the bill and the 2019-20 portfolio budget statements.Debate adjourned.","Appropriation (Parliamentary Departments) Bill (No. 1) 2019-2020","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr EVANS (Brisbane—Assistant Minister for Waste Reduction and Environmental Management) ","(09:54):"
10,0,0,0,1,1,"Evans, Trevor, MP",61378,"Brisbane","LNP","N/A",984," I move:That this bill be now read a second time.This bill contains important measures making amendments to the Offshore Petroleum and Greenhouse Gas Storage Act 2006.The bill will transfer regulatory oversight for offshore greenhouse gas storage environmental management and well operations from the responsible Commonwealth minister to the National Offshore Petroleum Safety and Environmental Management Authority, or NOPSEMA. Currently, NOPSEMA is the regulator for offshore petroleum environmental management and well operations.The reason for the division of petroleum and greenhouse gas responsibilities is largely historical. NOPSEMA did not have any environmental management functions in 2008, when the greenhouse gas regulatory provisions were introduced into the act. With the potential for an increase in greenhouse gas storage activities in future, there is a renewed focus on the adequacy of regulatory arrangements.NOPSEMA has developed expertise in the regulation of offshore environmental management and well operations through its responsibility for regulation of offshore petroleum activities. The Australian government proposes to transfer regulatory oversight for offshore greenhouse gas storage environmental management and well operations from the minister to NOPSEMA. This will ensure we have an experienced and independent regulator for offshore greenhouse gas operations. The proposal will be effected through a suite of amendments.The minister will retain responsibility for major resource related decisions concerning the granting of greenhouse gas titles, the imposition of title conditions and the cancellation of titles, as well as core decisions about resource management and resource security.The amendments in this bill will strengthen and clarify the powers of NOPSEMA inspectors to determine whether regulated entities are compliant with their obligations under the act and associated regulations.The amendments will expand and clarify the categories of premises that inspectors may enter without a warrant to monitor compliance with environmental and occupational health and safety obligations. This will include premises of a body corporate that is related to a titleholder—","Offshore Petroleum and Greenhouse Gas Storage Amendment (Miscellaneous Amendments) Bill 2019","BILLS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr EVANS (Brisbane—Assistant Minister for Waste Reduction and Environmental Management) ","(09:56):"
