index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER(Rt Hon. B. M. Snedden, Q.C.) took the chair at 2.15 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"FRASER, Malcolm","QS4","Wannon","LP","Prime Minister",1,"- Mr Speaker,I wish to inform the House that on 8 July His Excellency the Governor-General determined the appointment of Senator the Hon. Ivor Greenwood, Q.C, as Minister for Environment, Housing and Community Development. This action was taken, as honourable members would know, as a consequence of Senator Greenwoods continued illness. I am sure that all honourable members will wish to join me in expressing good wishes to Senator Greenwood, his wife and family.On the same day His Excellency accepted the resignation of the Hon. Kevin Newman as Minister for Repatriation and appointed the Hon. Kevin Newman and Senator the Hon. Peter Durack to hold offices of Minister for Environment, Housing and Community Development and Minister for Repatriation respectively. As a result of these changes the following alterations in representational arrangements will operate in the Senate: Senator Carrick will represent theMinister for Environment, Housing and Community Development, and Senator Durack will represent the Minister for Employment and Industrial Relations (Mr Street), the Attorney-General (Mr Ellicott) and the Minister for Business and Consumer Affairs (Mr Howard). Mr Newman will represent the Minister for Repatriation in the House of Representatives.On 23 June His Excellency agreed to a change in the administrative arrangements order which placed the responsibility for child care matters under the Minister for Social Security (Senator Guilfoyle). I further inform the House that I have appointed the Hon. A. A. Street to assist me in womens affairs matters and the Hon. A. A. Staley to assist me in matters concerning the arts.I also inform the House that the Deputy Prime Minister, the Rt Hon. J. D. Anthony, left Australia on 6 August 1976 to visit Iran and Europe where he will be having talks on trade and economic matters with different governments. He is due to return on 24 August. In his absence Senator the Hon. Robert Cotton will act as Minister for Overseas Trade and the Hon. Peter Nixon will act as Minister for National Resources. Senator Cotton will be represented in his acting capacity in this chamber by the Hon. John Howard.","N/A","MINISTERIAL ARRANGEMENTS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"FRASER, Malcolm","QS4","Wannon","LP","Prime Minister",2,"- Mr Speaker,Richard Gardiner Casey died on 1 7 June. In the history of our country few men have attracted, or earned, the respect due and paid to Lord Casey. Not only was his public contribution one of great distinction and lasting value; he was also a man of integrity and enormous common sense. He was the kind of man who imparted stature to the institutions he served. The Australian people can count themselves immensely fortunate to have had him as a servant over such a long period.When I became a member of this Parliament in 1955 I found that Dick Casey was always prepared to listen and to help. One of his great qualities was that he was always prepared to assist younger people and to share his experience with them. I first came to know R. G. Casey through my family. He and my father were close friends over many years. They grew up together and they went to school and university together. I recall that they were both interested in automobiles, a part of history that might not be widely known.Lord Casey was an engineer by training, and proud of it. He wanted to understand how things worked and why. He always believed that the more engineers in Parliament the better it would be. At one stage my father and he became interested in a new engine designed by A. G. M. Mic hell. I am advised that at the time there were discussions about the engine with 2 major American firms but unfortunately, even though apparently the engine went very close to being sold to one of those firms, the sale did not quite come off. The Depression hit immediately afterwards, and that was the end of a radical new design motor. It was typical of Lord Casey that he would try to help someone with a good idea. They attempted to promote the engine. They were unsuccessful.One of Lord Caseys most impressive characteristics was his immense capacity for work. His industry was remarkable, and it was this extraordinary application that enabled him to undertake so many careers in the course of his lifetime. He was, at one time or another, a soldier, an administrator, a politician, a diplomat and a ViceRegal personage. In all of these careers he served with conspicuous success. In 1 9 1 4 he volunteered for the Australian Imperial Force and served with distinction at Gallipoli and on the Western Front. He was mentioned in dispatches, and for his valour he won the Distinguished Service Order and the Military Cross.From 1924 to 1931 he served his country in the External Affairs Department as Australian political liaison officer in London. His political career commenced in 1931 when he became a member of this House for the seat of Corio, a seat he held until his first resignation from the Parliament in 1940. During the period of the great Depression he served in several portfolios. He was Assistant Federal Treasurer from 1933 to 1935 and Federal Treasurer from 1935 to 1939. As Treasurer he took an active role in the development of a national insurance scheme which, for reasons beyond his control, was never implemented. From 1937 to 1939 he was Minister in charge of the Council for Scientific and Industrial Research- an association he continued after the war and through his retirement and one of great lasting benefit to that organisation and to the nation.Lord Casey was a Liberal in the full sense. He was a man of progressive instincts, not fearful of change. He welcomed the challenge of a new circumstance, a new job. He was often ahead of his time and keen to play a part in defining a new role for his country. He represented Australia to the world in a critical period of our history. In 1940 Lord Casey resigned from the Parliament to become the first Australian Minister to Washington. He used his great energies in making sure that Australias position was well known to the American Administration and the President of the time, Mr Roosevelt. In 1942 at the request of the British Prime Minister, the late Sir Winston Churchill, Lord Casey assumed the position of Minister of State for the Middle East and had the rank of Cabinet Minister in the British War Cabinet. Speaking in the early part of this decade about the controversy that surrounded his acceptance of such a post, he remarked that such an appointment in the Middle East was far more important than the post he had left in Washington. He appreciated the need for Australia to recognise that its security depended on events in a number of areas of the world.In 1943 he took up his first Vice-Regal position as Governor of Bengal. During his time there from 1943 to 1946 he experienced at first hand contacts with leaders of the Indian nation which would stand him in good stead when he assumed responsibility for Australias foreign policy. In 1949, in that vital election for Australias future, Lord Casey returned to active politics as the representative for the seat of La Trobe. He held the seat until his retirement from politics in 1960. In 2 tasks which he undertook following the 1949 election he showed again the importance he placed on looking to the future and his concern that Australia should develop into a strong outward looking and tolerant nation. Immediately after the election he became Minister for Works and Housing and continued his involvement with the CSIRO, being Minister in charge from 1950 to 1960. It was in 195 1 that he became Minister for External Affairs and he held the post until his retirement. Looking ahead as always, he worked to establish a new set of relationships with the countries of our region. His permanent head at the time has recently recorded that Lord Caseys statements during his visit to Japan in 1 95 1 marked the first real movement from enmity to close co-operation between Australia and Japan. He appreciated the great significance of Australias location close to the new states emerging in Asia and moved rapidly to expand our representation in the region. Earlier than most, he foresaw the importance of bringing China into the international community. He was always a realist about the world and never feared to see facts as they were. His advice was wise, his judgment sound.Lord Caseys career showed that deep patriotism could be combined with an outward-looking and humane international perspective. In 1965 he assumed a post for which he was superbly equipped- the Governor-Generalship. He had much of value to say. He used the position to dignify Australia and to symbolise the standards of public and private behaviour we all should strive to achieve. In his life he was assisted at all times by his wife, Lady Casey- a remarkable woman in her own right. She was to him, in all of his careers, a great comfort and a point of courage. This was exemplified by her devoted action of daily attendance at his hospital bed after his serious motor accident in 1 974.Richard Gardiner Casey upheld the highest standards of public life and in his private life was unfailingly generous and kindly. What he achieved he earned by his industry, his courage, his integrity and his humanity. He loved Australia, and because of his life we have a better sense of ourselves and what we can become. To Lady Casey and to her son and daughter I extend, on behalf of the Government, my deepest sympathy at the loss of a husband and a father. Australia has lost a devoted servant. I move:That this House expresses its deep regret at the death on 1 7 June 1 976 of the Right Honourable Lord Casey, Baron of Berwick, Victoria, and of the City of Westminster, England, K.G., P.C, G.C.M.G., C.H., D.S.O., M.C., K.St.J., a former Governor-General of the Commonwealth of Australia from 1965 to 1969, a member of this House from 1931 to 1940 and from 1949 to 1960, and a Minister of the Crown from 1 935 to 1 940 and from 1 949 to 1 960; places on record its appreciation of his long and meritorious public service; and tenders its profound sympathy to his widow and family in their bereavement.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"WHITLAM, Gough","6U4","Werriwa","ALP","Leader of the Opposition",3,"- Mr Speaker,I support the motion. Lord Casey was a man of the greatest distinction and the highest distinctions. He was the most far-sighted and accomplished Liberal Foreign Minister Australia has produced in the post-war era and one of the most eminent Australians of his generation. He had a greater international reputation than many British contemporaries. He was better known in imperial and global councils than many fellow Australians who were to rise to higher office in his own country. In 1969 the Queen made him a Knight of the Garter, the highest honour she can award on her own initiative and the most ancient secular honour still awarded in the world. He was the 936th knight in over 6 centuries.He was a man of unquestionable integrity, high principle, singular urbanity and personal charm, with valuable gifts as a diplomat and politician. No criticism one could make of him, even on this occasion, can alter our judgment of him as a great Australian. Indeed, it would do slight service to the memory of a man of such attainment if the shortcomings of his career or any limitations in his vision or judgment were glossed over in perfunctory tributes. His career had 3 main phases- that of the war and post-war years, then as Foreign Minister and finally as Governor-General. The first prepared him for the second, and the third was a reward for the other two. His 4 years as Treasurer, his membership of the British War Cabinet and his war service as Governor of Bengal equipped him with an all-round experience of political and administrative office which was probably unrivalled in this country. If he seemed a trifle out of touch and a trifle out of place in the Australian Parliament, there was no denying his capacity or experience.He was one of the first Australian statesmen to recognise the importance of Asia to Australia. His great achievement during his 9 years as Foreign Minister from 1951 to 1960 was to establish deep and lasting goodwill between Australia and Asian countries- a foundation of friendship which was happily to survive the stresses placed upon it throughout the 1960s and even, one fears, beyond. He had a regard, almost a love, for Asians which was free of sentimentality and rooted in a knowledge of their history and the diverse cultures of the region.He was the most creative and farsighted of all the Liberals who have been responsible for foreign affairs. Even in the Cold War atmosphere of the 1950s, when the post of Foreign Minister ought to have brought out the worst in a man, he maintained a characteristic dignity and restraint. He at least shook hands with Chou Enl a i at Geneva. He foresaw and strongly opposed the Anglo-French aggression against Egypt. He was years ahead of his fellow Australian conservatives in urging recognition of China. Ones chief regret must be that, for all the correctness and enlightenment of his views, there was something lacking in his ability to carry them through and embody them in national policy. The acute sense of lost opportunity one feels on reading his diaries was due perhaps to the realities of party politics in his day and the ascendancy of other more determined men around him. We must wonder what influence he might have brought to bear on the course of events and the tragic policy decisions that were to follow his departure from government.Looking back, it is astonishing that not until 1965 could the Liberals bring themselves to appoint an Australian to the nations highest titular office. Lord Casey was the first Australian appointed Governor-General by the non-Labor parties. Labor governments had already appointed two, both of whom had filled the post with rectitude and distinction. When the Liberals did get around to choosing an Australian they opted for a party man. Lord Casey, like his successor, was transferred direct from a Liberal Cabinet to Yarralumla. But any misgivings this might have occasioned were rapidly removed by the qualities he brought to the office. He filled the post admirably. He received me many times as Leader of the Opposition. I was grateful for the courtesies he showed me then and I am grateful for the notes he sent me in succeeding years. He was a man singularly punctilious and courteous. I had been asked to write a review of his diaries. Some of my comments were somewhat sharp, but I received a handwritten note from him acknowledging many of the points and thanking me for the care with which I had reviewed his book.He enjoyed the respect and affection of the whole community. For all that, however, his term as Governor-General was not entirely free of controversy. The choice of a successor to Prime Minister Holt in 1967 was a considerable test of his vice-regal judgment. The last person he called to Yarralumla was the Deputy Leader of the senior coalition partner. It is the only example of questionable vice-regal conduct in this country for which a precedent can be found in the actions of the monarch herself, for in 1963 the Queen chose Sir Alec Douglas-Home to succeed Mr Harold Macmillan when she might have chosen Mr R. A. Butler.Lord Caseys death removes one of the most colourful and distinguished Australians in our experience. He was one of the few engineers maybe the only engineer- to be elected to this Parliament. He retained to the end of his life an expert acquaintance with and interest in all engineering, scientific and technical matters. There were many firsts to his credit- the first Australian overseas diplomat, liaison officer to London, Minister to Washington; the first Australian to serve as Minister in a British government; the first Australian to be a colonial governor; the first Commonwealth life peer. He had fought at Gallipoli. He became an audacious flyer. It is a career not likely to be repeated in our time for it belongs essentially to another age. Yet the best things about Lord Casey would be valued in any age and his achievements will be of lasting importance. He was above all and in the best sense of the word a man of fundamental and abiding decency.On behalf of the Australian Labor Party I extend to Lady Casey- herself a figure of public distinction and high personal qualities- and to the members of her family our deep sympathy in the loss which they and the nation have sustained.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[2]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"SINCLAIR, Ian","5E4","New England","NCP/NP","Minister for Primary Industry",4,"- On behalf of the National Country Party I should like to associate the members of that Party in the motion of condolence to the Lady Casey and to the family of the late Lord Casey. In his many distinctions and degrees, the contributions which the late Lord Casey made throughout his long and distinguished career were very effectively and publicly acknowledged. There were three particular life phases which those of us who knew him well saw and respected. The first was of course his career. In the career outlined by the Prime Minister (Mr Malcolm Fraser) and by the Leader of the Opposition (Mr E. G. Whitlam) this afternoon, there is an array of distinctions which fe.w in Australia have attained- as an engineer, as a soldier, as a politician, as a diplomat, as a Minister, as Governor of Bengal and finally, as Governor-General of Australia. He, of course, represented not just Australia but ordinary people in a way that few other Australians have been able to do.But it was not just in his career that he achieved such distinction. I think that all of us who knew him as a citizen respected him as one who had a continuing interest in the community around him. In his correspondence with those of us with whom he was associated even in the slightest way, he demonstrated a continuing interest in the world around him even in retirement. He was a man who retained not only a personal interest but one which was significant in the depth of its understanding. So often, having made a statement or a commitment on behalf of the Government, I found- and I know many of my colleagues found- that we would receive a letter from the late Lord Casey commenting upon that decision, sometimes asking for the reasons for it or explaining that he had some alternative point of view, and perhaps presenting it for consideration.I think it was the extent to which he, unlike so many others, maintained a diary that provided an opportunity to see something of that very important period of development of Australia at an intimate level. I certainly admired the way in which he recorded for posterity some of the events in which he was a principal party. He wrote of those events with a measure of personal insight and understanding that few others enjoy. It is of course through his diaries that so many others are able to share in something of the achievement of his own personal life. So firstly in his career and then as a citizen he achieved great distinction.Finally and most importantly I think we all remember him as a man. He and the Lady Make represented one of the finest families with which I have personally been associated. They were very close to each other and whatever their activities, whether it was flying aeroplanes or driving fast cars or in the more personal and deeper things in their association in public life, they retained a companionship that I think is something upon which all of us might reflect and which might well serve as a continuing example to so many future generations of Australians. He was a man admired by all who knew him. They, as a couple- the Lady Make and the late Lord Casey- set a fine example. It is with a deep feeling of humility that I, personally and on behalf of the National Country Party, should like to extend to the Lady Make and her family our tribute to a great Australian and one whose loss will be sadly felt.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[3]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"SCHOLES, Gordon","5J4","Corio","N/A","N/A",5,"-Briefly, I should like to associate myself and the electorate I represent with the resolution moved by the Prime Minister (Mr Malcolm Fraser). Lord Casey entered thisParliament first as the member for Corio in 1 93 1 , having defeated Arthur Lewis whose death preceded that of Lord Casey by about 12 months. He served the electorate of Corio well and I know that he is well thought of by those who remember his period as member for that electorate. He resigned in 1940 to take a diplomatic post and was succeeded by John Dedman who also died about 12 months ago. He was the first representative of the electorate of Corio to hold ministerial rank in this Parliament. The 2 members who succeeded him also rose to similar rank. His career was one at which most people would look in wonderment. In different circumstances he almost certainly would have served as Prime Minister. That he left the Parliament when he did most likely changed the course of Australias political history. I think it is fair to say that had he stayed he almost certainly would have been Prime Minister and in all probability the change of government in 1941 would not have taken place.I associate myself with this motion. I think that in any era there are men who serve their nation in a manner which is unique and Lord Casey was one of those men.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[4]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"YATES, William","L1V","Holt","N/A","N/A",5,"-Mr Speaker,Lord Casey, Baron of Berwick, lived in the electorate of Holt, which I represent, and he too served 2 governments and 2 parliaments. He also served in the War Cabinet. I realise that the electors of Holt would like me to say on their behalf today that the loss of Lord Casey to the Australian Parliament, to this nation and to world affairs has been a tragedy. He was perhaps one of the greatest statesmen, ahead of his time, that the world has ever seen, and we were very fortunate, both here and in Westminster, to have a man with such foresight so shortly after the war. As he lived in the electorate of Holt, on behalf of the people of that electorate I would like to express to Lady Casey and her family our sense of loss and our respect for one of Australias finest and most famous men and certainly a world diplomat.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[5]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",5,"- I am going to transgress the normal forms of the House to pay a personal tribute to Lord Casey. I became a member of Parliament in 19SS, after a redistribution, to represent part of an electorate which Dick Casey had formerly represented. When I went into the electorate I found that there was an immense feeling of personal warmth for the man. I remember that soon after I was elected I said to him: Sir, what shall I call you? He said to me: Billy, when you feel comfortable to do so you will call me Dick . It was not long before I did so because of the warmth of the man. He was a great Australian, but he was also a tremendous man.Question resolved in the affirmative, honourable members standing in their places.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[6]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",6,"- I thank the House.","N/A","DEATH OF LORD CASEY","/hansard/chamber.xscript/debate[2]/speech[6]/continue/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"FRASER, Malcolm","QS4","Wannon","LP","Prime Minister",6,"- Mr Speaker,honourable members will be saddened to know of the recent deaths of Thomas Louis Bull, O.B.E., a former Senator for the State of New South Wales, William Edward Aylett, a former Senator for the State of Tasmania, George Irvine Whiteside, a former Senator for the State of Queensland, and Laurence John Failes, a former member of this House for the electorate of Lawson.Senator Bullhad a deep personal understanding of the problems of the people who live in rural Australia. Through this understanding he was able to make a contribution of great value, not only to his work in this place, but also to the organisations and bodies on which he served. In the Senate Senator Bull was an active member of committees, joining the Senate Select Committee on the Container Method of Handling Cargoes in 1967 and serving on the Foreign Affairs Committee from 1965 to 1971. He became Chairman of the Senate Standing Committee on Primary and Secondary Industry and Trade. Senator Bull had a considerable knowledge of the workings of the Parliament and after serving as a Temporary Chairman of Committees for some time in 1969 he was elected Chairman of Committees and Deputy President of the Senate. Senator Bull left the Senate in 1971, but this in no way ended his involvement in public life. In 1973 he became Chairman of the Riverina Advisory Council and in 1974 Chairman of the New South Wales Pastures Protection Board Committee of Inquiry. Senator Bull is survived by his wife Jessie and 2 sons and 2 daughters. I am sure that all members will join me in extending sympathy to his family.Senator WilliamEdward Aylett was born in Tasmania in 1900. He died on 10 August this year. He left school in 1916 to work at Mount Bischoff tin mine on the west coast of Tasmania to help to support his family. Later he worked in the coal mining and timber industries in Victoria. He returned to Tasmania in 1925 where he became a farmer and became actively involved in the Labor movement. He was elected to the Senate in 1937. Senator Aylett served for many years as a Temporary Chairman of Committees. He was a member of the Joint House Committee, the Standing Committee on Regulations and Ordinances and the Parliamentary Standing Committee on Public Works. After leaving the Senate in 1965 he continued in public life, becoming President of the United Council of Progress Associations of the Gold Coast City from 1969 to 1970.Former Senator Whiteside, who died on 27 July, was chosen by the Parliament of Queensland to represent that State in the Senate on 9 October 1962. He remained in the Senate until 29 November 1963. Before entering the Senate, former Senator Whiteside had a long record of service to the union movement and to the Australian Labor Party. His Party posts included the presidency of the Queensland Central Australian Labor Party Executive. He was a Queensland delegate to the Federal Australian Labor Party Executive and Chairman of the Labor Broadcasting Station Pty Ltd. In addition he was secretary of the Federated Engine Drivers and Firemens Association.Laurence John Failes was elected to this chamber in 1949 as member for Lawson. I know that honourable members will be greatly saddened to hear of his death on 7 July. Like Senator Bull, he had a deep knowledge of rural affairs which he used to good effect during his long term in this House, retiring in 1 969. During his time as a member of this House he served on the Joint Parliamentary Committee on Foreign Affairs, was a member of the House Committee and was a Temporary Chairman of Committees from 18 February 1959. I am sure that all honourable members will join with me in extending sympathy to his family. I move:That this House expresses its deep regret at the deaths of Thomas Louis Bull, O.B.E., a former senator for the State of New South Wales; William Edward Aylett, a former senator for the State of Tasmania; George Irvine Whiteside, a former senator for the State of Queensland; and Mr Laurence John Failes, a former member of this House for the electorate of Lawson; places on record its appreciation of their long and meritorious public service; and tenders its profound sympathy to their families in their bereavement.","N/A","DEATHS OF FORMER SENATORS AND MEMBER","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
