index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"THOMAS, Josiah","K8L","N/A","N/A","N/A",1186,"- Can the Treasurer inform the House when he is likely to deliver the Budget speech?","BUDGET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"FORREST, John","KFJ","N/A","LP","N/A",1186,"- I am not able to fix a definite date, but I hope to deliver the speech before the end of the month.","BUDGET","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"FRAZER, Charles","JX9","N/A","N/A","N/A",1186,"- I wish to know from the Assistant Minister of Home Affairs if he is yet in a position to inform the House when trucks are likely to be available to allow plate-laying to proceed at the Kalgoorlie end of the Transcontinental railway?","KALGOORLIE TO PORT AUGUSTA RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"KELLY, William","KEA","N/A","LP","N/A",1186,"- If the honorable member will place the question on the notice-paper, I shall, I hope, be able to give him a definite reply on Tuesday. Trucks are now coming forward, and a sufficient number have been shipped to Port Augusta to enable the plate-laying to be started shortly at that end. They are to come forward at the rate of three a week, and if the supply is kept up it should enable us to collect enough waggons within a fortnight or three weeks to start plate- laying at the Kalgoorlie end.","KALGOORLIE TO PORT AUGUSTA RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","Kennedy","N/A","N/A",1186,"- I wish to make a personal explanation. Last night I attributed a certain statement to the Prime Minister. As I have the Hansard proof of the discussion, I will read exactly what took place.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1186,"- I will tell the Treasurer. The Prime Minister has attended different meetings in the country, and has told his hearers that the public accounts have not been properly audited.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/continue[1]/talk.start/para","N/A","N/A"
8,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",1186,"- I never said any such thing in my life.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1186,"- Then the honorable gentleman must fight the matter out with his organ, the Argus.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/continue[2]/talk.start/para","N/A","N/A"
10,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",1187,"- Indeed, I will not. The statement does not appear in the organ either. The honorable member twists everything.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1187,"- I have not the statement here-","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/continue[3]/talk.start/para","N/A","N/A"
12,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",1187,"- And the honorable member cannot find it, either.Later, the honorable member for Gwydir referred to the same subject. He said, speaking of the Prime Minister -The honorable gentleman tried to make the honorable member for Kennedy appear to be something other than he really is, and quoted from the report of the Auditor-General, but he did not touch the charge levelled against him, that he has publicly stated that there has been no proper audit of public accounts.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
13,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",1187,"- I have repeatedly denied that I said that, and I ask whether an honorable member must not, under the rules of debate, accept the denial, and cease from repeating the statement?What led me to make my statement was the report in the Melbourne Argus of a speech delivered by the Prime Minister at Seymour on the 3rd May last. It was headed -MR. COOK AT SEYMOUR.Federal Finance.Reply to Mr. Fisher.In it the Prime Minister was made to say -Since Mr. Fisher had been in power the Auditor-General had complained that he could never obtain the Treasurers accounts in time for his audit to be of any real value. That meant that since Mr. Fisher had come into power, there had not been any proper national audit of the national accounts.I leave it to the Prime Minister to explain that away.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
14,0,0,1,0,0,0,0,1,"FRAZER, Charles","JX9","N/A","N/A","N/A",1187,"- The quotation has nailed down the charge all right.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/interjection[5]/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"COOK, Joseph","F4S","N/A","LP","N/A",1187,"- There is no nailing down. I say that my statement was correct; that I have never said that there was no proper audit by the Auditor-General. To say that would be to reflect, not on the honorable member for Wide Bay, but on the Auditor-General.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
16,0,0,1,0,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1187,"- That is my complaint.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
17,0,0,0,1,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",1187,"- What I have said I say again now. It is this, that during the last three years the Auditor-Generals report has been laid on the table of the House at a time when it has been absolutely valueless for purposes of discussion.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/continue/talk.start/para","N/A","N/A"
18,0,0,1,0,0,0,0,1,"TUDOR, Frank","KWL","N/A","N/A","N/A",1187,"- That has happened on every occasion.","Auditor-Generalsreport","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
19,1,0,0,0,0,0,0,1,"HIGGS, William","KHE","N/A","N/A","N/A",1187,"- In view of the grave danger caused by the small-pox epidemic in Sydney and its treatment, I ask the Prime Minister if he will give the honorable member for Gwydir a day on which to discuss his very important motion dealing with the subject ?","SMALL-POX OUTBREAK","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
20,0,0,0,1,0,0,0,1,"COOK, Joseph","F4S","N/A","LP","N/A",1187,"- I recognise the great importance of the motion, but the Government at present is unable to afford any honorable member a day for anything at all.","SMALL-POX OUTBREAK","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
