index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",10216,"- Is the Prime Minister aware that conflicting statements have been made concerning the way in which the soldiers at the front voted on the compulsory service referendum, and is it not . possible to set the matter at rest by making public the details of the voting?","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"HUGHES, William Morris","DQC","N/A","ALP","N/A",10217,"- I should be very glad to make such a return public did not a request from the Imperial Military Authorities preclude me from doing so.","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",10217,"- Is there anything to prevent the stating of the result of the voting ?","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/interjection/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"HUGHES, William Morris","DQC","N/A","N/A","N/A",10217,"- If the honorable gentleman asks whether, as a fact, a majority of those at the front voted for or against compulsory military service; I may say that the vote of the members of the Australian Imperial Force abroad was substantially in favour of it.","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/continue/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"TUDOR, Frank","KWL","N/A","N/A","N/A",10217,"- Are we to understand that a majority of the Australian Imperial Force abroad voted for the referendum?","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"HUGHES, William Morris","DQC","N/A","N/A","N/A",10217,"- When I said that a majority of the members of the Australian Imperial Force was in favour of the referendum, I included nurses, doctors, and others entitled to vote. But, as a matter of fact, a majority of the members of the Australian Imperial Force entitled to vote recorded their votes for compulsory military service.","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/continue[1]/talk.start/para","N/A","N/A"
8,0,0,1,0,0,0,0,1,"MOLONEY, Parker","L4X","N/A","ALP","N/A",10217,"- The nurses had to be dragged in to secure a majority.","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/interjection/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"COOK, Joseph","F4S","N/A","N/A","N/A",10217,"- In view of the interjection of the honorable member for Indi, I ask is it possible for the Prime Minister to say what was the percentage of the majority vote?","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/continue[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"HUGHES, William Morris","DQC","N/A","N/A","N/A",10217,"- I cannot tell the House that. As to the dragging in of nurses, one would rather drag in nurses than doctors, and it certainly was not necessary to embrace the nurses to obtain the majority that I spoke of.","COMPULSORY SERVICE REFERENDUM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/continue[3]/talk.start/para","N/A","N/A"
