index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. W.M. Nairn) took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",48,"- I have to announce that I have received a return to the writ which I issued on the 6th May, for the election of a member to serve for the electoral division of Boothby, in the State of South Australia, to fill the vacancy caused by the death of Mr. John Lloyd Price, and that, by the endorsement on the writ, it is certified that Archibald Grenfell Price has been elected in pursuance of the said writ.Dr. Price made and subscribed the oath of allegiance.","Return to Writ: New Member Sworn","BOOTHBY ELECTORAL DIVISION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"MARR, Charles","KMW","N/A","N/A","N/A",48,"- During the last sittings of Parliament I brought to the notice of the Minister for the Interior cases of eviction from houses in the Australian Capital Territory of the wives of certain men serving with the Australian Imperial Force overseas. The Minister promised to consider the matter, and the cases that I mentioned were satisfactorily adjusted. I received to-day from a woman in this Territory whose husband has performed valiantly in a division in Egypt, a communication stating that she has been notified that unless she pays certain arrears of rent within fourteen days she will be evicted from her home. Will the Minister representing the Minister for the Interior stay the threatened proceedings, and see that the wives of absent soldiers receive fair treatment?","EVICTION OF SOLDIERS WIVES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"COLLINS, Thomas","K0D","N/A","CP","N/A",48,"- I shall bring the matter to the notice of the Minister for the Interior, and Bee that appropriate action is taken.","EVICTION OF SOLDIERS WIVES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"MULCAHY, Daniel","JVJ","N/A","N/A","N/A",48,"- Has the attention of the Minister for the Army been drawn to the statement published last Sunday in a Sydney newspaper, to the effect that soldiers being invalided to Australia from Palestine, suffering fromspondulitis, have been refused medical attention? Will the honorable gentleman see that all of those who are returned invalided from this war, as well as returned soldiers of the last war, receive medical attention, whether their disabilities are or are not due to the effects of war service?","TREATMENT OF SOLDIERS DISABILITIES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"SPENDER, Percy","KUG","N/A","UAP","N/A",48,"- I have had my attention drawn to the subject-matter of the question, and shall be glad to be furnished with details of it. I am not prepared, at the moment, to commit myself in respect of the proposition that medical attention be provided in respect of all men who return from the war., whether their disability be due to war service or not, because such a proposition must be subject to some time qualification, but I am prepared to approach it in a very broad and sympathetic spirit.","TREATMENT OF SOLDIERS DISABILITIES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"PERKINS, John","KXY","N/A","N/A","N/A",48,"- Has the attention of the Minister for External Affairs been drawn to an article which appeared in the Sydney Sun on the 19th instant, a portion of which reads as follows : -The Reverend Father Whelan, who came from Dublin, on his way to Bathurst said: The Irish people were most anxious to keep right out of the war. They want Germany to lose,but they would not mind England getting abit of a licking just the same.If the Minister considers that the views reported to have been expressed by Father Whelan are vile, and repugnant to all true Britishers, including Australians, will he take steps to prevent a repetition of the like, or institute other appropriate action ?","THE WAR","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"STEWART, Frederick","KV7","N/A","UAP","N/A",49,"- My attention was drawn to the statement referred to by the honorable member. I, in turn, drew the attention of the relevant service department to it. I feel bound to say that, if the gentleman concerned, or those on whose behalf he professes to apeak, are experiencing exultation because .of the mass murder of British civilians, the desecration of national shrines, the destruction of hospitals and infirmaries, and the sinking of mercy ships, he and they are entirely out of step with their co-religionists in Australia, many of whom have already given their lives, and others their sons, in order that Britain shall administer, not receive, a licking.","THE WAR","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"DRAKEFORD, Arthur","KCM","N/A","N/A","N/A",49,"- Will the Minister for Labour and National Service inform me as to whether or not it is. correct, as has been publicly stated, that the Government has decided to build 300 houses for occupation by munitions workers in the Maribyrnong district, the rents for which will be from 27s. 6d. to 32s. 6d. a week? If so, has his department made any investigation of the South Australian housing scheme? If it has not done so, will he have such an investigation made, in order that homes may be built at a cost which will permit the charging of rents that the workers are in a position to pay?","HOUSING FOR MUNITION WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"HOLT, Harold","009MC","N/A","UAP","N/A",49,"- It is correct that one of a number of projects upon which the Government has decided to embark is the provision of adequate housing accommodation for munitions workers in Footscray. In the very near future 300 homes will be erected in that district, but no decision has yet been reached as to what rentals shall be charged for them. That matter will be determined on the basis of the cost of the houses, which, if present plans reach fruition, will be erected under the auspices of theHousing Commission of Victoria, a body that has had considerable experience in the construction of cheap but serviceable homes. I had the privilege, when in Adelaide last week, of investigating houses that had been constructed by the Housing Trust of that State, and a further investigation of them will be made by officers of my department in the very near future. There are certain differences between the costs of land and materials in Victoria and the costs in South Australia; but the honorable gentleman, and other honorable members, may rest assured that the action which the Government is taking will result in the economical construction of homes that will prove both adequate and congenial, and the rents charged will not be at all disproportionate to those of private homes in the neighbourhood.","HOUSING FOR MUNITION WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
