index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. W. J. Aston)took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"WHITLAM, Gough","6U4","WERRIWA, NEW SOUTH WALES","N/A","N/A",2449,"- Has the Prime Minister reason to suppose that the President of the United States of America may soon offer to release Australia from the Fill contract and credit the whole or part of Australias payments for the aircraft to the purchase of an alternative aircraft better suited to our needs and our means? Was agreement reached during his recent visit to the United States that the initiative for cancellation should not come from himself but from the President whose Administration has cancelled, reduced and deferred so many of Americas own orders for various versions of this aircraft?","Aid to Independent Schools","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"GORTON, John","KH5","HIGGINS, VICTORIA","LP","Prime Minister",2449,"- I have no reason to suppose that the President of the United States would follow the course suggested by the Leader of the Opposition, nor any reason to suppose what would happen if an approach were made to him. I have no reason to suppose anything either way. Nor is there any truth in the suggestion that some talks took place under which it was agreed that any initiative for cancellation should come from the President of the United States. There is just nothing in that at all.","Aid to Independent Schools","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/speech[2]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"STREET, Anthony","KVM","CORANGAMITE, VICTORIA","N/A","N/A",2449,"- My question is directed to the Minister for Trade and Industry. I refer to recent statements in certain country newspapers that the Australian Labor Partys candidate for the Bendigo electorate believes in the orderly marketing of primary produce as established by the Australian Labor Party. Did the Labor Government after the war, for the purpose of helping the Labor Government in New Zealand, enter into a long term contract which involved selling substantial quantities of Australian wheat to New Zealand drastically below the ruling world price for wheat?","WHEAT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","MURRAY, VICTORIA","CP","Deputy Prime Minister",2449,"- There was an incident, if my memory serves me right, in 1946 which was a matter of great notoriety at that time. The home consumption price of wheat in Australia was 5s 2d a bushel. The Labor Government then in power entered into an arrangement with the Government of New Zealand to supply New Zealand with wheat for 5 years. My memory is that it was for a quantity of 18 million bushels. The price in the first year was 9s 6d a bushel and the price in the next 4 years was to be negotiated but was not to be higher than Ss 9d a bushel. The price being received about this time for wheat otherwise exported was 17s a bushel. This was, of course, a quite incredible commercial transaction, not to be regarded as anything but an act of generosity by the Labor Government at the expense of the Australian wheat growers. This was called orderly marketing. I see that the Labor candidate for Bendigo has promised that, if he is returned and Labor policies prevail, Labor will return to the orderly marketing of the last Labor Government. God help the wheat growers. Fortunately, at the time, due to the protests of those who now sit on this side of the House but who at the time were sitting on the other side and the outraged screams of the wheat growers, the Labor Government had to beat a retreat.","WHEAT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","N/A","N/A",2450,"- Why will you not let us debate the wheat statement that is on the blue sheet?","WHEAT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/interjection/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","N/A","N/A","N/A",2450,"- I know you hate it, but you have to take it. The combined denunciation of this intolerable transaction by those of us who now sit on this side of the House and by the whole of the Australian wheat industry led to the Labor Government not recanting this transaction with New Zealand but making good from the Australian Treasury to the Australian wheat growers the millions of pounds that they would otherwise have been deprived of. I hope that Labor will never be in a position to control orderly marketing along those lines again.","WHEAT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/continue/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"MCLEAY, John Elden","KSB","BOOTHBY, SOUTH AUSTRALIA","N/A","N/A",2450,"- I address my question to the Treasurer. Has his attention been directed to the continuing flow of pre-election hand-outs announced almost daily by the Leader of the Opposition? Do these attitudes represent to the Australian people the official policies of an alternative government over the wide range of subjects upon which the Leader of the Opposition claims expertise? Has the Treasurer had any opportunity to assess the cost to the nation of the generosity of the Leader of the Opposition to the nation with the nations funds should he achieve office?","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"EVERINGHAM, Douglas","KDP","N/A","N/A","N/A",2450,"- I rise to a point of order, Mr Speaker. I submit that the answer is not within the competence of the Minister to whom the question has been addressed.","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/interjection/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",2450,"- Order! There is no point of order.","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"MCMAHON, William","009MA","LOWE, NEW SOUTH WALES","LP","Treasurer",2450,"- I have seen the spate of promises made by the Leader of the Opposition which obviously have been associated with the forthcoming by-election in Bendigo. They are reminiscent of the very familiar promises made by the late Dr Evatt which involved prodigious amounts that would have led to uncontrollable inflation in this country. As to the second part of the honourable gentlemans question, there was considerable dispute as to whether the Leader of the Opposition had authority from his own federal conference to promise aid to independent schools. I am not sure whether that has been finally resolved. I doubt whether it can be resolved until the biennial conference is held in September this year. One must always be careful of promises made at the time of a by-election, particularly promises by an individual who has less likelihood of being the leader of this country than any other person in this House.","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
12,0,0,1,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","N/A","N/A",2450,"- What, below yourself?","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/interjection/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"MCMAHON, William","009MA","N/A","N/A","N/A",2450,"- The facts of the future will speak for themselves. I have not had a detailed examination made of the cost to the nation but as the honourable gentleman now puts me to the task I will nave it analysed. I assure him that I will let him have the figure before the by-election in Bendigo in a couple of weeks time.","LABOR POLICIES","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/continue/talk.start/para","N/A","N/A"
