index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER(Rt Hon. B. M. Snedden, Q.C.) took the chair at 1 1 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CLERK, The",10000,"N/A","N/A","N/A",2787,"- Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers:","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"JACOBI, Ralph","CV4","N/A","N/A","N/A",2790,"- I direct a question to the Minister for Transport. It relates again to the Adelaide-Crystal Brook standard gauge railway agreement. Will the Minister explain to the House and to the people why he has engaged Mr K. Aickin, Q.C., of Melbourne, to advise him and his Government on how to welsh on the Railways Agreement (South Australia) Act, in defiance of the decision of the Parliament and without the courtesy of advising either the Australian National Railways Commission or the South Australian Government of his actions? What fee is being paid to Mr Aickin for his services? Why was the advice sought not available from the Governments own law officers?","ADELAIDE TO CRYSTAL BROOK RAILWAY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,1,0,0,0,0,0,1,"NIXON, Peter","009OD","N/A","LP","N/A",2790,"-The first point to make is that it is not necessary for the Government when it takes advice from lawyers, whether they are from the Attorney-Generals Department or from outside, to advise either the business authorities of the Government or any State government as to its action. The second point is that I must reply to the assumption in the honourable members question by the use of the word welsh. Having in mind the doubt about the Medibank agreements, the Government is properly seeking to know that status of current agreements between it and the States. In the light of the previous Governments carelessness in these matters I would have thought that the honourable member would welcome such a checking process. Thirdly, I am not in a position to advise the honourable member of the fee that Mr Aickin, Q.C. will be paid. The matter was looked after by the Attorney-General himself and, if he feels like it, he can advise the honourable member after question time. I think that answers all the points raised by the honourable member.","ADELAIDE TO CRYSTAL BROOK RAILWAY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"LUSHER, Stephen","KIK","N/A","N/A","N/A",2790,"-Has the Minister for National Resources seen reports that the Federal Government is refusing to honour commitments to construct natural gas pipeline laterals from Young to Wagga and Lithgow? Are these reports accurate?","NATURAL GAS PIPELINE LATERALS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",2790,"- I have not seen the reports that the honourable member for Hume has mentioned but I would like to say that any request to build the laterals which link in with the main Moomba-Sydney pipeline will come from Australian Gas Light Co. It is my understanding that, once the request is made, there is a contractual obligation on the Pipeline Authority to build the laterals or any spur lines. However, no request has been made at the moment and it is not possible for the Commonwealth to anticipate when any such request is likely to be made. That is the reason no allocation has been made in the estimates for the Budget expenditure for the year 1976-77. It is very much a matter for Australian Gas Light Co. and the New South Wales Government to resolve whether they will make a request to the Pipeline Authority.","NATURAL GAS PIPELINE LATERALS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"JAMES, Albert","KJO","N/A","N/A","N/A",2790,"-The Prime Minister will recall that on 27 May in this House he stated that the legal adv i sings he had received from the Attorney-General and Solicitor-General were so clear and firm that the invalidity of the hospitals agreements with the States was beyond question. Will the Prime Minister again assert that the invalidity of the hospitals agreements with States is beyond question, despite the advising received by Mr Hamer?","MEDIBANK","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
8,0,1,0,0,0,0,0,1,"FRASER, Malcolm","QS4","N/A","LP","N/A",2790,"- I thank the honourable gentleman for his question because it certainly will enable some additional information to be provided which I hope the honourable gentleman will welcome. The legal advice that came to the Government from the Solicitor-General and the Attorney-General is clear. I have sent copies of that advising to all State Premiers and, as the honourable gentleman would well know, a copy was tabled in this House. I have not had a copy of the advice that might have come to Mr Hamer. I will certainly be asking him for a copy of it. But I do not really think that these matters are particularly relevant to the nature of the discussions that have been taking place between the Commonwealth and the States. In any discussions I have had with the States, there has been a recognition that the intermediate and private ward charges in public hospitals ought to be increased.In every State with which I have had discussions, not deliberately on these particular matters but in the course of discussions on other matters- and it might be noted that one of the Premiers concerned was from New South Wales- it had been indicated that that particular proposal would mean a good deal to the revenue of the States concerned. It would prevent the levy payers and people who are content to have, or who choose to have, standard ward treatment in public hospitals from continuing to subsidise those who choose to make some additional provision for themselves. Yesterday my colleague, the Minister for Health, advised me that if the proposal were accepted State Budgets would be saved to an extent of $75m and the Commonwealth Budget would be saved an equal amount.So if there are States that wish to argue against the proposal, they are arguing that the levy payers and those in standard wards in public hospitals should subsidise those in intermediate and private wards to the tune of $ 150m a day. If that is the proposition the Australian Labor Party wishes to support, it is not one this Government is going to support. People should be prepared to insure themselves if they wish to do so. I thank the honourable gentleman for giving me an opportunity to make that situation plainer.Also, in conversation with Mr Hamer I explored with him the concerns we had about the open ended arrangements in relation to hospital financing and their recurrent expenditure. The Premier told me that he was concerned also with the fact that since the introduction of Medibank, the control of the recurrent expenditure of hospitals had virtually disappeared. Certainly there is no control from the Commonwealth according to the advice that has come to us from our advisers. Because of the nature of the hospitals agreements I am advised that the States control has also been weakened.What we want to do is to make sure that appropriate means are sorted out between the States and the Commonwealth which would enable the proper level of recurrent costs of hospitals to be ascertained properly. The Premier of Victoria was in full agreement with that objective. We spoke about some mechanisms that would enable us to do it. We were in agreement also about the broad thrust of the mechanisms but that can wait for another day or another question time. I thank the honourable member for Hunter very much for his question.","MEDIBANK","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"DOBIE, Don","3G4","N/A","N/A","N/A",2791,"- I ask the Minister for Construction whether he has seen reports of recent statements that the construction industry is suffering its severest recession since World War II as a result of the recently announced economic measures by the Government. I further ask the Minister whether, in view of the very serious conditions existing in the building industry in New South Wales, he can inform the House whether the allegations of the severest recession throughout Australia are in fact true.","CONSTRUCTION INDUSTRY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
10,0,1,0,0,0,0,0,1,"MCLEAY, John Elden","KSB","N/A","LP","N/A",2791,"- I saw reports in several newspapers on Tuesday of a statement issued by the Deputy Leader of the Opposition in which he said, for example, that the building industry, particularly the non-residential sector, was already reeling. The Deputy Leader of the Opposition made a lot of other statements which I can demonstrate are false. On the day that he issued this statement, had he taken the trouble to look at the figures put out by the Bureau of Statistics, which is the only official source of figures, he would have found that they put the exactly opposite position. The total of non-residential approvals during the period February to April has shown a steady increase. In February the total was $117m, in March $147m and in April $182m. The private sector has also shown a steady increase from $65m to $81m in April. These are the most recent figures.The honourable member asked about New South Wales. The same position applies in that State. I have the building approval figures for New South Wales up to the end of March only. They also show a steady increase. The value of approvals totalled $92m for January and $ 105m for March. The value of all building approvals, which include home building, also has improved over the last 3 months. In February the value of all building approvals amounted to $426m and in April it amounted to $53 lm. The number of housing approvals also is on the increase. In February there were 12 000 approvals in the private sector and in April there were 12 800 approvals. So I put the view that the Deputy Leader of the Opposition is quite inaccurate in the figures he has published. The Governments economic policies are starting to work and an increasing number of individuals and corporations do have confidence in the future.","CONSTRUCTION INDUSTRY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
11,1,0,0,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","ALP","N/A",2792,"- I ask the Attorney-General a question. Has he or the Solicitor-General advised that any Federal-State agreements other than Medibank are invalid? If so what agreements has he or the Solicitor-General advised are invalid? Has he or the Solicitor or any other counsel been asked to give advice on the validity of any agreements other than hospital Medibank and the Adelaide-Crystal Brook railway?","VALIDITY OF FEDERAL-STATE AGREEMENTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
12,0,1,0,0,0,0,0,1,"ELLICOTT, Bob","YF6","N/A","LP","N/A",2792,"-I cannot, of course, speak for the Solicitor-General who may be asked to advise independently. I have not, from recollection, given any advice other than in relation to the hospital Medibank agreement. I will, however, be looking at other agreements including the agreement in relation to South Australian railways. If any other agreements which were entered into during the term of office of the previous Government are brought to my notice they also will have my attention. The only agreement that I can recall in relation to which I have given advice is the one to which the honourable gentleman referred.","VALIDITY OF FEDERAL-STATE AGREEMENTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
13,0,0,1,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","ALP","N/A",2792,"- Do you recollect whether any other counsel has been asked to advise other than Mr Aickin on the Crystal Brook railway?","VALIDITY OF FEDERAL-STATE AGREEMENTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/interjection/talk.start/para","N/A","N/A"
14,0,1,0,0,0,0,0,1,"ELLICOTT, Bob","YF6","N/A","LP","N/A",2792,"- No. I cannot help you on that at all.","VALIDITY OF FEDERAL-STATE AGREEMENTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/continue/talk.start/para","N/A","N/A"
15,1,0,0,0,0,0,0,1,"MOORE, John","EI4","N/A","N/A","N/A",2792,"- My question is addressed to the Minister for National Resources. I refer to the Governments policy on foreign investment in mining. I ask: What will the Government do in cases where it proves impossible for Australian interests to find 50 per cent of the capital needed for new mining projects? Will failure to meet the Governments requirements of Australian equity mean that some projects will be prevented from going ahead?","FOREIGN INVESTMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
