index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Monday, 24 February 2020","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 10:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Elliot, Justine, MP","DZW","Richmond","ALP","N/A",1303," I present the ninth report of the Petitions Committee for the 46th Parliament.Today theres only one petition for presentation. This is due to the combination of the sitting pattern and the four-week signature period for electronic petitions.E-petitions are approved by the committee on a sitting Wednesday prior to collecting signatures and are open for signatures for four weeks. Frequently the end of the four-week signing period does not neatly align with the sitting pattern to provide a timely opportunity for presentation.The result of this is the difference in the number of petitions to be presented on a sitting Monday, and today we are presenting fewer than usual.As an example, e-petitions approved at the committees last meeting on 5 February will be presented to the House on 23 March, almost two weeks after the period for gathering signatures has ended.Paper petitions of course are not subject to this cycle, because they are approved for presentation by the committee after signatures have been gathered.Thank you, and the committee looks forward to further updating the House on its work.","Petitions Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mrs ELLIOT (Richmond) ","(10:01):"
4,0,0,0,1,1,"Elliot, Justine, MP","DZW","Richmond","ALP","N/A",1303," On behalf of the Standing Committee on Petitions, and in accordance with standing order 207, I present the following petition:","N/A","PETITIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p","Mrs ELLIOT (Richmond) ","(10:01):"
5,0,0,0,1,1,"Elliot, Justine, MP","DZW","Richmond","ALP","N/A",1304," Ministerial responses to petitions previously presented to the House have been received as follows:","N/A","PETITIONS","/hansard/chamber.xscript/debate[3]/subdebate.2/speech/talk.text/body/p","Mrs ELLIOT (Richmond) ","(10:01):"
6,0,0,0,1,1,"Leigh, Andrew, MP","BU8","Fenner","ALP","N/A",1335," I move:That this bill be now read a second time.It is a pleasure to move this bill today, expanding the reach of the ACT Integrity Commission. The ACT Integrity Commission passed the ACT Legislative Assembly in November 2018. It reflects the Barr governments strong commitment to tackling integrity issues within the ACT government.Labor stands for integrity and transparency. We have zero tolerance for corruption. In the ACT, as in the rest of Australia, the public has a right to trust that their public officials can stand up to justified scrutiny. This was a bill which passed the ACT assembly with support from the ACT Liberals and the ACT Greens. It is vital that the ACT Integrity Commission has the same coverage of bodies in jurisdictions such as Victoria. In Victoria, the integrity commission covers the police but, as a result of the way in which policing services are delivered in the ACT, this is not possible within the scope of the ACT (Self-Government) Act as it presently stands.This bill makes a simple change. It amends the Australian Capital Territory (Self-Government) Act so the ACT Integrity Commission is able to cover the police. This ensures that policing services provided in the ACT have the appropriate integrity oversight which territorians would expect to exist. The current body which deals with law enforcement integrity, the Australian Commission for Law Enforcement Integrity, would continue to play a role. We anticipate the Australian Commission for Law Enforcement Integrity and the ACT Integrity Commission would form a comprehensive memorandum of understanding on matters such as jurisdictional overlap. Theyre not prosecutorial bodies. They make findings of corruption and refer matters to their respective jurisdictions prosecution services, which then make a decision as to whether to prosecute. So it is perfectly appropriate to have those two bodies providing oversight of the ACTs policing services.This bill is being moved at a time when the Morrison government is on the go-slow on matters of integrity. Labor announced, under the leadership of Bill Shorten, that we would put in place a national integrity commission. We made that announcement in January 2018. It was airily dismissed by the Prime Minister as a fringe issue at the time. Finally, after significant public pressure, the Morrison government announced in December 2018 that it would move to establish a Commonwealth integrity commission, and yet the Commonwealth has failed to bring forward legislation that would put in place a national integrity commission. The government talks a big game on integrity but has failed to take the necessary action to put in place a national integrity commission.At the same time, when asked to support the ACT Integrity Commission in having the same powers as, say, the Victorian integrity commission, the Morrison government is again playing a blocking role. Canberrans support this parliament, and yet it is Canberrans who constantly find that this parliament stands in their way. The Liberals are preventing the ACT Integrity Commission from being able to do what integrity commissions in other areas are able to do.Its not dissimilar from the case of the 1977 Andrews bill, which prevents the ACT from legislating on euthanasia in a way in which states are able to do. At a time when we see euthanasia laws having passed the Victorian parliament and being considered in other states, it is unconscionable that, more than two decades on, the Andrews bill still prevents the ACT Legislative Assembly from legislating on this issue. Thats a view which is held not only by people on my side of the euthanasia debate but also by those who disagree with euthanasia but who believe that territory parliaments should have the same right to debate that question as state parliaments do.In this case, the bar is not one which has been put in place after self-government. It is one that came with self-government and was not anticipated at the time. Labor believes that that bar should be removed—that it should be possible to have appropriate anticorruption oversight of the police through the ACT Integrity Commission. I commend the work of the Barr government, and Ill now cede the remainder of my time to my seconder in order to add to this important issue. Is the motion seconded?","Australian Capital Territory (Self-Government) Amendment (ACT Integrity Commission Powers) Bill 2020","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[1]","Dr LEIGH (Fenner) ","(10:03):"
7,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",1336,"1336 SPEAKER, The 10000","Australian Capital Territory (Self-Government) Amendment (ACT Integrity Commission Powers) Bill 2020","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech[1]/interjection/talk.start","N/A","N/A"
8,0,0,0,1,1,"Smith, David, MP",276714,"Bean","ALP","N/A",1336," Yes. I rise to second the motion on this private members bill, the Australian Capital Territory (Self-Government) Amendment (Act Integrity Commission Powers) Bill 2020. As outlined by the mover, the member for Fenner, this bill provides the administrative arrangements to allow for the establishment of the full vision of the ACT Integrity Commission. I commend his advocacy on this issue.Briefly, at the last election in the territory, all parties committed to an integrity commission. In November 2018, the ACT Legislative Assembly passed an act to establish the ACT Integrity Commission. That bill passed with the tripartisan support of the assembly after extensive consultation with stakeholders and two inquiries. The ACTs Integrity Commission Act 2018 covers the activity of public officials and of the private sector where there is a relationship between it and the public sector. However, the Australian Capital Territory (Self-Government) Act 1988 prevents the assembly from making laws for the provision of policing services in the territory. This prohibits bringing ACT Policing within the scope of the ACT Integrity Commission.This bill would amend the exclusion imposed by section 23 of the self-government act in order to allow the assembly to make laws that facilitate the investigation of integrity and corruption in relation to the provision of police services in the ACT. Currently, the Australian Commission for Law Enforcement Integrity, ACLEI, is required to provide relevant information and reports to the ACT Minister for Police and Emergency Services in certain situations. However, the ACT Integrity Commission does not have powers to instigate integrity activity relating to ACT Policings activities provided through the purchase agreement. Further, public inquiries by ACLEI are initiated by the Commonwealth minister, creating a potential political obstacle to the ACT governments ability to initiate inquiries it sees as in the public interest.Territorians expect proportionate oversight of the people tasked with maintaining peace and order within the territory and are rightly requesting the inclusion of ACT Policing officers in the scope of the ACT Integrity Commission. Like those just over the border in Queanbeyan, territorians deserve to see their police force covered by their integrity body—the same integrity body that oversees all other public officials in the ACT. By bringing ACT Policing matter within the scope of the integrity commission, this bill will enable the ACT government to regulate oversight mechanisms of all ACT public officials.I spent a considerable time representing members of the Australian Federal Police and Im very aware of members concerns around doubling up on inquiries and potential issues around jurisdiction. To this end, as the member for Fenner has said, Im encouraged and note that it is expected that the ACT Integrity Commission and ACLEI would settle a memorandum of understanding to ensure cases are not pursued twice and avoid unnecessary demarcation issues. I am of the view that allowing for ACT police to be covered by the ACT Integrity Commission will promote a higher level of transparency and a better relationship between Canberrans and their police force.We on this side of the House stand for integrity and transparency in government, and have no tolerance for corruption. Labor will continue to call on the Morrison government to keep its election promise and establish a national integrity commission—one that is independent, fit for purpose and enjoys public confidence. In the ACT, as in the rest of Australia, the public has a right to trust that their public officials can stand up to justified scrutiny. That trust is not possible without mechanisms that can hold all public officers to account. The ACT Liberals and the ACT Greens both supported the ACT Labor government in setting up the ACT Integrity Commission. The federal Liberals now need to support the integrity powers Canberrans want, and it is up to their ACT colleagues to make sure they do. The time allotted to this debate has expired. The debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.","Australian Capital Territory (Self-Government) Amendment (ACT Integrity Commission Powers) Bill 2020","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech[2]/talk.text/body/p[1]","Mr DAVID SMITH (Bean) ","(10:08):"
9,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",1337,"1337 SPEAKER, The 10000","Australian Capital Territory (Self-Government) Amendment (ACT Integrity Commission Powers) Bill 2020","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech[2]/interjection/talk.start","N/A","N/A"
10,0,0,0,1,1,"Wilkie, Andrew, MP","C2T","Clark","IND","N/A",1337," I move:That this bill be now read a second time.This summer Australia has obviously been battered by one natural disaster after another. It started with years of severe drought, record-breaking temperatures and towns out of water; exploded into the series of massive bushfires which killed dozens of people and burned some three per cent of our entire landmass; and finished with storms and floods that brought relief for some farmers and communities, although many missed out and great damage was caused in some of the places where the rain did fall. As the formal summer period comes to an end this Saturday, thousands of people have been displaced and had their homes destroyed or livelihoods wrecked.It is undeniable that theres a climate emergency, that Australia is on the front line, and that we need to get serious about rapidly reducing our emissions. Indeed dealing with climate change should be a first priority for the federal government, and for the Labor opposition. But instead of a strong bipartisan response, to the complete despair of the Australian community we continue to be subjected to confrontation, disinformation and airy-fairy policies that mean little and will achieve even less. Neither party is willing to stop supporting the fossil fuel companies and to start working in the national interest with a genuine aim of reaching zero emissions as soon as possible. Neither party is prepared to put aside their political self-interest and achieve a consensus that transcends party politics and electoral cycles. Neither party is prepared to be straight with the public.For example, the Australian public has been repeatedly told by the government that were on track to achieve our Paris commitments and Australian emissions are going down. According to the government, Australia will meet its Paris 2030 target in a canter. But this is simply not true, because the truth is that Australian emissions are going up and the government refuses to admit it.To help turn this situation around we need to prevent the government from hiding or corrupting emission figures by giving the public better access to Australias greenhouse gas data. So to that end, this bill amends the National Greenhouse and Energy Reporting Act 2007 to ensure that the minister receives each quarter a report from the regulator on the estimates of Australias National Greenhouse Gas Inventory. The minister must then table the report with both houses of parliament within 15 sitting days of the House after receipt.This bill should not be necessary. The government should be open and transparent with its emissions data, rather than releasing it as it has done in the past on a Friday night before the AFL and NRL grand finals, seven weeks after the environment minister had received the report in the first place—or, as the minister for emissions reductions did last year, releasing the data weeks after completion in blatant contravention of a Senate order requiring a quick tabling of the report.The second thing this bill does is to amend the reporting requirements in the National Greenhouse and Energy Reporting Act to capture scope 3 emissions in all reporting obligations. Scope 3 emissions are indirect greenhouse gas emissions—for example, emissions which occur as a consequence of the activities of a coalmining operation, but which are not directly generated by the mining company. In other words the scope 3 analysis in this example would look at the CO2 the extracted coal will release into the atmosphere when the coal is eventually burnt for energy.The implication of this reform for Australias greenhouse gas accounting at a national level is that all our fossil fuel exports, processed and used in energy generation internationally, will be included in the national inventory. And that would allow Australia to track its impact as one of the largest exporters of fossil fuels, and allow the community access to information about Australias position in contributing to global greenhouse gas emissions.The government continues to insist that Australia can do little to influence global climate change on the basis that our emissions make up only 1.3 per cent of the world total. But when the carbon dioxide potential of our fossil fuel exports is taken into account, Australia is actually the third-largest exporter on the globe. In fact, when Australian fossil fuels are burned overseas, the amount of carbon dioxide they produce is higher than the exported emissions of almost all of the worlds biggest oil- and gas-producing nations including Iraq, Kuwait and Canada.Indeed Australia is behind only Russia and Saudi Arabia when it comes to fossil fuel exports. So when the government continues to peddle the line that Australia hardly makes a difference to global emissions, its not being straight with the Australian people. This bill would expose that lie if it persisted, and ensure that the public can see how Australia is tracking in the global effort to reduce emissions.Australias domestic emissions are large, but our exported emissions are even larger. Its absolutely essential that the Australian public has timely access to accurate information about this, including an especially accurate understanding of how our massive exports fuel climate change. The government simply cannot be allowed to continue to get away with accounting tricks and historical credits when the public can see our gross emissions skyrocketing. This bill will ensure transparency and accountability in the Australian governments national emissions accounting and is an essential step towards rapid and urgent emissions reduction.With this bill, the government could no longer downplay the importance of Australia urgently reducing its carbon emissions or continue to peddle its lies about us achieving our targets. I commend the bill to the House and invite the member for Mayo, whos seconding the bill, to say a few words in the remaining time allocated for this bills second reading. Is the motion seconded?","National Greenhouse and Energy Reporting Amendment (Transparency in Carbon Emissions Accounting) Bill 2020","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/subdebate.2[2]/speech[1]/talk.text/body/p[1]","Mr WILKIE (Clark) ","(10:14):"
