index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 8 September 2022","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[3]","N/A","N/A"
4,0,0,0,1,1,"King, Catherine Fiona MP","00AMR","Ballarat","ALP","N/A",1199," I move:That this bill be now read a second time.I rise to introduce this bill to establish a High-Speed Rail Authority as an independent body to advise on, plan and develop the high-speed rail system in Australia. There has been very little action to progress high-speed rail in Australia until now.This government is absolutely committed to establishing this authority to oversee the construction and operation of a high-speed rail network along Australias eastern seaboard. The High-Speed Rail Authority will reinvigorate work on this very important nation-building project, and Australians will no longer miss out on high-speed rail.The benefits identified in the former Labor governments comprehensive two-stage rail study were significant, not just in substantially reducing travel times; but also in unlocking regional economies, providing significant employment opportunities, and supplying a remarkable economic boost in the medium and long term. The study found that, for every dollar of costs, there would be a return of $2.30 in benefits to society.The evidence has shown that without high-speed rail, Australia is missing out on significant opportunities, which is why the authority is being established. The authority will provide expert independent advice and work with the Victorian, New South Wales (NSW), Australian Capital Territory, and Queensland governments, local government and the private sector to drive this change.A high-speed rail network will revolutionise interstate travel in Australia, significantly reducing travel time to move between capital cities compared to other modes of travel. Imagine a high-speed train connecting capital cities from Melbourne, to Canberra, to Sydney, to Brisbane, all across our regional centres, through our semi-urban populations, straight to our international hubs with trips taking as little as three hours.We will no longer be behind the rest of the developed world when it comes to land infrastructure and technology. Japan introduced its first bullet train in 1964, France in 1981, and China introduced in 2003. These countries have since grown their high-speed networks, increased their top train speeds, and now celebrate annual patronage in the hundreds of millions on their high-speed rail networks. Lets get on board and give the Australian public a modern efficient, and high-speed rail network.A well-patronised high-speed rail service will assist us to meet our net zero commitment by providing lower ongoing energy and greenhouse gas emissions than interstate travel by air, and has an added benefit of reducing road traffic. Settlement patterns across Australias east coast will be transformed, alleviating pressure on outer suburban areas and growth corridors in major cities.The construction of high-speed rail will secure significant jobs for the economy, impacting all Australians. Through Labors National Rail Manufacturing Plan, administered by the minister for industry, here in the chamber today, the Australian government will ensure that more trains are built here in Australia by local manufacturing, local workers, and that every dollar of federal funding spent on rail projects will go towards creating local jobs and providing a sustainable industry, and a sustainable manufacturing industry in particular.This bill will ensure that high-speed rail is progressed in Australia, with the immediate priority of updated analysis and commencing work on an initial connection between Sydney and Newcastle. Once established well begin work on planning and overseeing the construction of a reliable, safe, efficient and cost-effective high-speed rail network.As a statutory agency, the authority will provide independent and impartial advice on the policy and standards, develop business cases and secure corridors. Specific measures will be taken to prevent and reduce the environmental impact on surrounding land and the authority will coordinate and consult with state and territory governments, industry, business and communities to enhance Australias long-term trail investment.Faster rail will continue under the authority. Whilst the National Faster Rail Agency will be ceased, its functions will be absorbed into the authority and the Department of Infrastructure, Transport, Regional Development, Communications and the Arts to retain the existing capability and expertise and ensure that both faster rail and high-speed rail are delivered.High-speed rail and faster rail will help all Australians to secure jobs, and to build a better future for our regions, and to reinvigorate manufacturing in Australia.We know there is a very strong interest internationally and from the private sector with experience in high-speed rail. The authority will work with consortiums collaboratively and with transparency to investigate alternate funding and financing opportunities including value uplift. The authority will also commence work to secure corridors now and not waste any opportunity.We have already as a government committed $500 million to commence early works and secure corridors for the rail connection between Sydney, the Central Coast and Newcastle. The government will continue negotiations with the New South Wales government on the allocation and other investment options to be identified between the Australian government and New South Wales government further down the line.As a government, its expected that we serve the Australian community and that we improve the lives of Australian people. Establishing the High-Speed Rail Authority and investing in high-speed rail will improve the lives of all Australians and transform this country. The time is now. We need to stop procrastinating and start taking action to actually deliver high-speed rail. This is a long-term project with significant benefits and its not just about a political cycle but rather a focus on Australias future, and particularly the focus on our regions. A high-speed rail network along the east coast of Australia will truly be a transformational project that has the ability to touch the lives of all Australians. Its a project that has the support of the regions and cities, of businesses and industries. Now is the time to complete transformational infrastructure projects that not only sets Australia up for the future but also provides jobs and opportunities immediately.High-speed rail will be an economic game changer for the country and will improve growth, access and sustainability. It will provide countless social benefits long into the future and create broad economic benefits for our regional centres.The bill Im introducing today will allow all of these things to finally happen in this parliament. We must not delay the Australian public any longer. Lets give our fellow Australians the bipartisan support to pass this bill to let the authority commence its work to make high-speed rail a reality and invest in our countrys future.Debate adjourned.","High Speed Rail Authority Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Ms CATHERINE KING (Ballarat—Minister for Infrastructure, Transport, Regional Development and Local Government) ","(09:01):"
5,0,0,0,1,1,"Dreyfus, Mark MP","HWG","Isaacs","ALP","N/A",1200," I move:That this bill be now read a second time.Terrorism remains a real and enduring challenge for Australia—for our social cohesion and for the safety of individuals. We must protect Australia against immediate and developing threats and continue to build a more resilient and cohesive nation. To this end, this bill provides for the continuation of key counterterrorism powers that ensure the safety and security of all Australians: the emergency stop, search and seizure powers in the Crimes Act, the control order regime, and the preventative detention order regime. The powers are currently due to sunset on 7 December 2022.The Parliamentary Joint Committee on Intelligence and Security conducted a statutory review of these powers during the term of the last parliament and presented its report in October 2021. The committee unanimously supported the extension of the powers subject to certain amendments, including the introduction of additional safeguards.Due to the complexity of a number of the committees proposed amendments, and the need to consult with states and territories in relation to any proposed amendments to part 5.3 of the Criminal Code Act 1995, there is not enough time before the end of the year to:finalise the governments response to the committees report and each of its detailed recommendations;draft legislation to implement the governments response;consult with, and obtain the agreement of, state and territory governments to draft legislation; andintroduce and secure passage of the legislation through the parliament.This bill would extend the relevant sunset dates by 12 months so that there is sufficient time to consult on, and then implement, the governments response to the committees bipartisan recommendations over the coming months.Such an approach strikes an appropriate balance between ensuring that agencies continue to have access to powers that are a critical part of Australias existing counterterrorism framework, on the one hand, and responding in a considered and appropriate fashion to unanimous and bipartisan recommendations of the Parliamentary Joint Committee on Intelligence and Security for more robust safeguards, on the other.The government is committed to protecting the safety and security of all Australians by ensuring that law enforcement and security agencies have the powers they need to carry out their essential work. At the same time, the government is also committed to ensuring that all coercive and intrusive powers are subject to appropriate safeguards and oversight—as befits a country committed to upholding and promoting the rule of law.Stop, search and seizure powersThe emergency stop, search and seizure powers in the Crimes Act ensure that people are able to respond consistently and effectively to a terrorist incident or threat. The powers allow police to request a persons name, address and other details; they allow police to conduct a search for a terrorism related item and to seize such an item; and they allow police to enter premises without a warrant to prevent a serious and imminent threat to a persons life, health or safety.Control ordersControl orders under division 104 of the Criminal Code allow federal courts to impose an order that places certain obligations, prohibitions and restrictions on an individual reasonably suspected of involvement in terrorism activity. The conditions must be reasonably necessary and reasonably appropriate and adapted to protect the public from a terrorist act.Preventative det ention ordersPreventative detention orders under division 105 of the Criminal Code allow a person to be detained without charge. These extraordinary powers can only be used where the AFP reasonably suspects an attack could occur within 14 days, or in the aftermath of a terrorist attack to preserve vital evidence.Collectively, these AFP powers have been used sparingly since they were enacted. As of 25 August 2022, 23 control orders have been made since September 2014, when the national terrorism threat level was raised, including only one control order against a person under 18 years of age. No preventive detention orders have been made, and no incidents have required the use of the emergency stop, search and seizure powers. Although these powers have not been used to date, this demonstrates that the AFP have been appropriately judicious in exercising these exceptional powers.Concluding remarksI acknowledge and appreciate the ongoing and valuable role of the PJCIS in reviewing intelligence and security powers. The government looks forward to providing a comprehensive response to all 19 recommendations of the AFP powers review in due course.I also value the continuing partnership with states and territories in our shared efforts to protect the Australian community. The amendments to part 5.3 of the Criminal Code have been approved by a majority of states and territories, as required by the Intergovernmental Agreement on Counter-Terrorism Laws.This bill provides for the continuation of important counterterrorism powers that ensure the safety and security of all Australians.They ensure that Australias law enforcement agencies continue to be able to manage the evolving national security and threat environment, while protecting individual rights through strong and effective oversight and safeguards.Debate adjourned.","Counter-Terrorism Legislation Amendment (AFP Powers and Other Matters) Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr DREYFUS (Isaacs—Attorney-General and Cabinet Secretary) ","(09:10):"
6,0,0,0,1,1,"King, Madeleine MP",102376,"Brand","ALP","N/A",1202," I move:That this bill be now read a second time.It is a longstanding legislative requirement that the Ranger Uranium Mine must be restored to a condition similar to the surrounding Kakadu National Park in the Northern Territory. For such an environmentally, culturally and historically important region, only the highest standard of rehabilitation will do.Today, I introduce the Atomic Energy Amendment (Mine Rehabilitation and Closure) Bill 2022. This bill is the first step towards ensuring the unique environmental requirements prescribed at Ranger remain legal obligations until Rangers rehabilitation is complete.When Ranger was established 40 years ago, it was envisaged that rehabilitation would take five years and be completed by January 2026, when current regulatory arrangements lapse. However, based on the best environmental science of today, it is apparent that Rangers rehabilitation will take longer.Accordingly, the government is acting to extend Rangers regulatory framework until the job is complete. The bill enacts a number of measures for securing Rangers full rehabilitation and eventual closure.Firstly, the bill allows the mines operator, Energy Resources of Australia, ERA, to transition to a new authority that permits its rehabilitation to be continued at Ranger beyond January 2026. This in no way reflects ERAs performance at Ranger. ERA has long been progressively rehabilitating Ranger, and it is well advanced with the task—for instance, one of the mined-out pits is now fully backfilled, with Mirarr traditional owners participating in the first revegetation planting.The reason for allowing a new authority is simply that more time is needed to complete rehabilitation. ERA acknowledges this. Mirarr traditional owners acknowledge this. Environment groups acknowledge this. But the current Atomic Energy Act simply does not allow the government to extend ERAs authority.The bill will also enable progressive closing out of the site. This means that discrete parcels of land at the Ranger mine—some of which are relatively undisturbed—can transition back to underlying Aboriginal land tenure when ERA is deemed to have rehabilitated those areas. The Northern Land Council have asked that Ranger be progressively closed out so that Rangers Mirarr traditional owners can get on country as soon as it is safe to do so.Recognising that the Ranger mine was established under controversial circumstances, it is equally important parliament is clear about what this bill does not do.The bill does not permit the re-commencement of mining at Ranger. It is entirely focussed on rehabilitation and closure.The bill does not allow the standard or quality of rehabilitation that ERA must achieve at Ranger to be increased or decreased. The longstanding environmental requirements will remain in place.The bill does not reduce the longstanding liability that the Australian government has accepted for Rangers rehabilitation.The bill does not reduce or diminish the role of the Northern Land Council or the Supervising Scientist, both of which will continue to play critical roles in Rangers rehabilitation, monitoring and closure.The bill does not pose regulatory implications for the broader uranium industry. The bill concerns only the Ranger site, since it is the only mine subject to an authority under the Atomic Energy Act.Many people today who were not around in the 1970s will not remember the history of the Ranger uranium mine. To say that Ranger was opposed by the Mirarr traditional owners is an understatement. Ranger became a flashpoint in the struggle of land rights, attracting national media attention and protests.And many people today may not appreciate that Rangers history is also intrinsically linked to the Kakadu National Park which, like the uranium mine at Ranger, was established without the agreement of traditional owners.Fast forward almost half a century later to March this year; in opposition we supported the long-awaited return of the remaining half of Kakadu National Park back to the 13 clan groups. This was a milestone in the unfinished business of Aboriginal culture and history in Australia.Now, in government, we are putting forward amendments through this bill that will take the next step toward the eventual return of Ranger to its Aboriginal traditional owners. This too will form part of the story of this countrys unfinished business.In concluding, I wish to thank ERA, the Northern Land Council and the Gundjeihmi Aboriginal Corporation representing the Mirarr people for their close engagement on this bill. Rangers rehabilitation is a priority for all parties and we all look forward to seeing Ranger being a world-class example of mine rehabilitation.I commend this bill to the chamber.Debate adjourned.","Atomic Energy Amendment (Mine Rehabilitation and Closure) Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/subdebate.2[2]/speech/talk.text/body/p[1]","Ms MADELEINE KING (Brand—Minister for Resources and Minister for Northern Australia) ","(09:17):"
7,0,0,0,1,1,"Jones, Stephen MP","A9B","Whitlam","ALP","N/A",1203," I move:That this bill be now read a second time.This Financial Accountability Regime Bill 2022 establishes the Financial Accountability Regime, or FAR, which replaces and extends the Banking Executive Accountability Regime following a number of recommendations from the Hayne royal commission.The bill underscores the governments commitment to finalise the action necessary to fully address the recommendations of the Hayne banking royal commission and implement measures that compel the financial services industry to act in the publics interest.Financial services executives make decisions that impact upon the lives of ordinary Australians, who have no choice other than to engage with the system that they operate. As a result, the community reasonably expects high standards of accountability and integrity of financial services directors and executives.The banking royal commission revealed too many instances of misconduct across the sector and highlighted that industry practices often did not meet community expectations. These issues were frequently found to be systemic and part of corporate cultures that can only be improved and remedied from the top down.The bill would establish the FAR, with the same design specifications proposed by legislation introduced by the former government in October 2021, which lapsed when parliament was dissolved. The requests made by the former Senate Standing Committee for the Scrutiny of Bills and the Senate Economics Legislation Committee were considered and have been addressed in the explanatory memorandum accompanying this bill.The FAR would extend the existing responsibility and accountability framework to the insurance and superannuation sectors to ensure that heightened accountability obligations are in place across the wider financial industry.The FAR ensures that, where these community expectations are not met, appropriate consequences will follow.Id now like to turn to the provisions of the bill.The FAR imposes heightened accountability obligations for prudentially regulated financial institutions, meaning banks, insurers and superannuation entities. These institutions are referred to as accountable entities within the regime. The FAR regulates directors and the most senior and influential executives of accountable entities. These individuals are referred to as accountable persons within the regime.The FAR imposes four core sets of obligations. First, accountable entities and accountable persons must conduct their business in a proper manner, which includes acting with honesty and integrity and with due skill, care and diligence; dealing with the Australian Prudential Regulation Authority (APRA) and the Australian Securities and Investments Commission (ASIC) in an open, constructive and cooperative way; preventing adverse impact on the accountable entities prudential standing; and, finally, preventing breaches of certain specified financial services laws by their accountable entity.Further, accountable entities must ensure clear identification of accountabilities for accountable persons in the organisation across key areas of operation and defer at least 40 per cent of the variable remuneration of accountable persons for a minimum of four years. Variable remuneration will be reduced where accountability obligations are breached. Ensuring there are financial consequences for accountable persons who do not meet their obligations will increase their focus on the long-term outcomes of their decisions.The FAR will be supported by the imposition of notification obligations which require accountable entities to provide APRA and ASIC with certain information, such as information relating to the responsibilities of their accountable persons or breaches of certain obligations by accountable entities or their accountable persons.Both APRA and ASIC will jointly administer the regime.They will have the power to disqualify accountable persons, investigate suspected breaches of the regime and direct entities to take remedial action and to apply to the Federal Court to impose a civil penalty on accountable entities.The FAR will apply to the banking industry six months after royal assent and to the insurance and superannuation industries 18 months after royal assent.Through this bill, the government is finalising the necessary action to ensure that financial institutions are meeting the communitys expectations and shifting their focus from profit at all costs to outcomes for all Australians.Full details of the measures are contained in the explanatory memorandum.Debate adjourned.","Financial Accountability Regime Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr JONES (Whitlam—Assistant Treasurer and Minister for Financial Services) ","(09:24):"
8,0,0,0,1,1,"Jones, Stephen MP","A9B","Whitlam","ALP","N/A",1204," I move:That this bill be now read a second time.The Financial Sector Reform Bill 2022 is part of a package of bills that finalises a number of remaining recommendations from the banking royal commission. It also delivers on the governments commitment to ensure safe and well-regulated consumer markets for credit products, such as small amount credit contracts—also known as payday loans—and consumer leases.It is disappointing that I have to introduce these measures here today. These measures all should have been implemented and introduced by the previous government.In February 2019, the former Treasurer promised to deliver his response to the banking royal commission within two years. Even with Labors full support, the coalition chose not to prioritise the measures contained within this bill that implement the response to the banking royal commission.The measures relating to small amount credit contracts date back even further—back to a 2016 report that laid out a clear path for the government to act on payday lending. For nearly six years, the Turnbull-Morrison government failed to act on this report.These failures reflect the coalitions continued unwillingness to stand with Australians against misconduct in the financial services sector. This is a coalition that voted against the banking royal commission 26 times before finally acceding to it.Nevertheless, I hope that we are able to secure the parliaments and the oppositions support to make the sensible measures that I am introducing today. Schedules 1 and 2 to the bill make minor and consequential amendments to various Commonwealth laws to support the Financial Accountability Regime and to provide transitional arrangements relating to the repeal of the Banking Executive Accountability Regime (BEAR).Schedule 3 to the bill establishes a financial services Compensation Scheme of Last Resort, the CSLR. The government has committed to introducing a CSLR and today we deliver on this commitment. This bill is part of a package of bills that establish and fund the CSLR.In 2019, the banking royal commission endorsed the three principal recommendations of the 2017 supplementary final report of the review of the financial system external dispute resolution and complaints framework, the Ramsay review, regarding the establishment of a CSLR. The Ramsay review noted the inadequacy of existing redress measures in ensuring all consumers are compensated for losses and recommended the establishment of an industry-funded and forward-looking CSLR that targets the areas of the financial sector with the greatest evidence of need.The CSLR is designed to provide compensation to consumers who have received a relevant determination in their favour by the Australian Financial Complaints Authority—hereafter AFCA—where that determination remains unpaid.Claimants may receive compensation of up to $150,000 where they have an unpaid AFCA determination in their favour for the following financial services or products: personal advice on relevant financial products to retail clients, credit intermediation, securities dealing and credit provision. The cap on claims helps maintain the ongoing financial sustainability of the scheme, at the same time as balancing the interests of consumers.The operator of the CSLR will be a subsidiary of AFCA, limited by guarantee and operates on a not-for-profit basis. The operator must act in line with the primary legislation and regulations, with compliance ensured by ASIC. The operator will be managed by a board consisting of an independent chair appointed by the minister, a person who is a member of the board of AFCA, and an actuary who has at least five years of actuarial experience.The CSLR is designed to act as a last resort mechanism. After the claimant has notified AFCA that their determination remains unpaid, AFCA will be required, where appropriate, to take steps to ensure the relevant entity pays the compensation owed. The CSLR operator will also need to confirm that no other scheme is available to pay all or part of the compensation owed, including any state or territory arrangements.Measures have been added to reduce the inclination of financial firms from relying on the CSLR and to facilitate better compliance with AFCA determinations. For example, ASIC must cancel an AFCA members Australian financial service licence and/or Australian credit licence if the CSLR provides compensation to a claimant.The government notes the recommendations made by the former Senate Economics Legislation Committee, which were tabled on 15 February 2022, on the CSLR bills introduced by the previous government, including the recommendation to include managed investment schemes in the scope of the CSLR. There have been no changes to the scope of the CSLR and the provisions being introduced today are substantively the same as those considered by that committee. The CSLR provisions have only been subject to minor and targeted amendments to reflect the passage of time and further stakeholder feedback. The scope of the CSLR reflects financial products that have a history of unpaid determinations and have been subject to significant regulatory reform which have reduced the risk of misconduct. This is an important point. The government will continue to consider potential enhancements to the regulatory framework of managed investment schemes.Schedule 4 to the bill amends the National Consumer Credit Protection Act 2009(hereafter the credit act) to strengthen the consumer protection framework for consumers of small amount credit contracts and consumer leases through the introduction of new obligations for providers of these credit products.SACCs are loans of up to $2,000 where the term of the contract is between 16 days and 12 months while a consumer lease is typically a contract longer for household goods longer than four months where the consumer does not have the right or obligation to purchase the goods.These measures give effect to the governments response to the 2016 review of small amount credit contract laws which identified a number of predatory lending practices that lead to some consumers experiencing financial hardship.Key reforms include strengthened caps on the amount of income a consumer can spend on repayments before they are ineligible to enter into certain credit products; caps on the cost of consumer leases; equal repayment intervals for small amount credit contracts; and prohibitions on certain types of unsolicited communications and referrals. Combined with anti-avoidance provisions, these reforms will enhance the existing consumer protections, including responsible lending obligations, while making sure that these credit products are more affordable and less harmful.The government acknowledges that most of these reforms will require some time for industry to implement, so the bulk of the proposed changes will commence six months following royal assent.The Legislative and Governance Forum for Corporations was notified of this bill, as required under the Corporations Agreement 2002 and the National Credit Law Agreement 2009.Full details of all of the measures are contained in the explanatory memorandum.Debate adjourned.","Financial Sector Reform Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr JONES (Whitlam—Assistant Treasurer and Minister for Financial Services) ","(09:31):"
9,0,0,0,1,1,"Jones, Stephen MP","A9B","Whitlam","ALP","N/A",1205," I move:That this bill be now read a second time.This bill is one of two bills which form the levy framework for the financial services Compensation Scheme of Last Resort, hereafter the CSLR.The CSLR levy framework is designed to establish an ongoing annual levy for entities that fall under a subsector in the scope of the scheme. The framework will issue levies in advance of a financial year, based on expected claims in that upcoming financial year. The first ongoing levy is expected to be issued from January 2024 for the 2024-25 financial year.The first year of operation (2023-24) will be partly funded by a one-off levy issued in the 2023-24 financial year. It will be imposed on the 10 largest financial sector entities (excluding private health insurers and superannuation trustees). This will fund the payment of compensation and associated costs relating to complaints lodged with AFCA, up to the date the bills were introduced into the House of Representatives.The ongoing levy amount in the subsequent financial years for a member of an in-scope subsector will be determined in line with the regulations. The regulations will impose levies on members consistent with the approach applied under the Australian Securities and Investments Commission industry funding model. The levy will factor in compensation amounts payable, associated Australian Financial Complaints Authority complaint-handling fees, and administrative costs of the CSLR operator and ASIC.The CSLR is designed to be financially sustainable and provide assurance to relevant financial market sectors about the maximum amount expected to be levied. The scheme applies subsector caps of $20 million and an overall scheme cap of $250 million. This limits the amount leviable within a single levy period, whilst maintaining the ability to accommodate any unexpected large-scale events or failures. The levy framework provides the minister with the ability to issue special levies to in-scope and out-of-scope firms, in response to any higher than expected outlays such as a black swan event.Full details of all of the measures are contained in the explanatory memorandum.Debate adjourned.","Financial Services Compensation Scheme of Last Resort Levy Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr JONES (Whitlam—Assistant Treasurer and Minister for Financial Services) ","(09:41):"
10,0,0,0,1,1,"Jones, Stephen MP","A9B","Whitlam","ALP","N/A",1206," I move:That this bill be now read a second time.This bill is one of two bills which form the levy framework for the financial services Compensation Scheme of Last Resort (CSLR).The one-off levy imposed for the first year of operation, 2023-24, will be issued by August 2023, and the ongoing annual levy will be issued in advance of each new financial year, with the first to be issued from January 2024 for the 2024-25 financial year.The CSLR operator will estimate compensation and AFCA complaint costs to be paid out in the upcoming financial year as well as associated administrative costs. These estimates will then determine the total levy amount for each subsector to meet expected outlays in the upcoming financial year.Levy notices will be issued by the Australian Securities and Investments Commission. ASIC will also be responsible for the collection of levies and have the power to facilitate and enforce the payment of levies. These powers will include the ability to seek information from relevant firms for the purpose of correctly calculating the firms levy, to impose penalties for late payment and to impose a shortfall penalty where incorrect information has been provided.Full details of the measure are contained in the explanatory memorandum.Debate adjourned.","Financial Services Compensation Scheme of Last Resort Levy (Collection) Bill 2022","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr JONES (Whitlam—Assistant Treasurer and Minister for Financial Services) ","(09:45):"
