index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Mr Harry Jenkins) took the chair at 2.00 pm and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"Rudd, Kevin, MP","83T","Griffith","ALP","Prime Minister",2593,"—On indulgence, I rise to announce that the remains of two Australian servicemen missing in action since 1966 in Indonesia have been found and have now been positively identified. In March 1966 Special Air Service patrolmen Lieutenant Kenneth Hudson from Brisbane and Private Robert Moncrieff from Newcastle were part of an SAS patrol conducting border security operations during the confrontation between the Federation of Malaysia and Indonesia. During a river crossing they were separated from the other members of their patrol. Despite extensive searches at the time, they were not found.In 2008 the Army commenced an investigation to locate the remains of these two men. In 2009 the Indonesian Armed Forces agreed to assist and a joint investigation and research team was formed. As a result of strong cooperation between the Australian Defence Force and the Indonesian Armed Forces, TNI, and the commitment of serving Australian personnel and veterans the remains of these two Australian soldiers have now been found. In particular, we thank the local Indonesian people who helped the joint search team locate the burial sites.For 44 years the families and loved ones of these two soldiers have been left with uncertainty. Now their remains can be brought home to their final resting place in Australia. Our thoughts are with their families and loved ones today as we honour the service of Lieutenant Kenneth Hudson and Private Robert Moncrieff.There have been news reports today that a number of the remains of Australian soldiers who lost their lives at the Battle of Fromelles in 1916 have been identified. The discovery of these remains and the work to identify them and to rebury them in a fitting Commonwealth cemetery has been an important task. I wish to inform the House that the government is currently in the process of contacting the relevant families. Obviously, for the families involved this will be momentous news and we will make a public statement once the families have been contacted.","N/A","DEFENCE: AUSTRALIAN REMAINS","/hansard/chamber.xscript/debate[1]/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Abbott, Tony, MP","EZ5","Warringah","LP","Leader of the Opposition",2593,"—On indulgence, I rise to support the remarks of the Prime Minister. It is good that the Indonesians have been cooperating with us in the quest for the remains of these two brave Australian soldiers. I am sure that the discovery of the remains will be of some consolation to the families of Lieutenant Hudson and Private Moncrieff.","N/A","DEFENCE: AUSTRALIAN REMAINS","/hansard/chamber.xscript/debate[1]/speech[2]/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"Abbott, Tony, MP","EZ5","Warringah","LP","Leader of the Opposition",2593,"—My question is to the Prime Minister. I remind the Prime Minister of his promise in 2007 to take, ‘A very hard line, a very tough line on people smuggling’. Prime Minister, with 24 boats and over 1,200 unauthorised arrivals in just the past 10 weeks, isn’t your hollow promise of 2007 just the latest example of a government which is all talk and no action?","Asylum Seekers","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
5,0,1,0,0,0,0,0,1,"Rudd, Kevin, MP","83T","Griffith","ALP","Prime Minister",2593,"—I thank the honourable member for his question. I inform the honourable member of the following in response to his question: the highest number of boats arriving in Australia in any one year was, in fact, in the year 1999 when 3,700 asylum seekers arrived on 86 boats. That is one measure. The highest number of asylum seekers arriving in Australia in any one year was in 2001 under the previous Howard government.","Asylum Seekers","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"Mr Morrison ","E3L","N/A","N/A","N/A","N/A","Mr Morrison interjecting—","Asylum Seekers","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/interjection/talk.start/para","N/A","N/A"
7,0,1,0,0,0,0,0,1,"Rudd, Kevin, MP","83T","Griffith","ALP","Prime Minister",2593,"—In response to the honourable member who refers I believe to recent statistics, in November 1999 there were 14 boat arrivals—the highest number of boats in any one month on record. This was followed by a further 10 arrivals in December 1999. I refer to a quote from the then minister who said that in the period following:… 1 November 1999, 29 boats and 2 245 people have arrived illegally in Australia, mostly from the Middle East and the sub continent.When the Leader of the Opposition asks questions about the effectiveness of government policy at different times and under different security circumstances, I would draw his attention to the historical record of his own party when in government. Furthermore, in response to the Leader of the Opposition’s question, firstly, the Australian government has more naval and air assets patrolling our borders than any other government. Secondly, we are investing more in international and regional action to counter people smuggling than any other government. Thirdly, we have arrested more people smugglers than any other government, I am advised, with 117 arrests of which 89 are currently before the courts. Fourthly, I am advised that under this government we are seeing more people-smuggling ventures disrupted than under any other government.I say to those opposite that the responsibility of any elected government of Australia is to take appropriate action in response to whatever global security circumstances and regional security circumstances present to that government at the time. Mr Howard when he was Prime Minister did so in the surge in people-smuggling activity which occurred in the late 1990s and the early 2000s. This government is doing so today in response to the challenges which have, in particular, arisen from Sri Lanka. In response to the Leader of the Opposition, this government will continue to take a responsible approach in dealing with the challenge of people smuggling and those who are found not to be genuine asylum seekers will be sent back home as, in fact, we have already done in a number of cases.","Asylum Seekers","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/continue/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"D’Ath, Yvette, MP","HVN","Petrie","ALP","N/A",2594,"—My question is to the Prime Minister. Will the Prime Minister update the House on how the government is addressing the challenges of the workforce shortage in the health system after years of neglect and inaction?","Hospitals","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
9,0,1,0,0,0,0,0,1,"Rudd, Kevin, MP","83T","Griffith","ALP","Prime Minister",2594,"—I always like that fact that when a question on health and hospitals is asked in this parliament those opposite have one response, which is to laugh. Those opposite do not actually have a lot to laugh about when you reflect upon their 12 years of inaction in office. The government yesterday announced that we would be investing in more than 6,000 new doctors on the ground: 5,500 new or training general practitioners, 680 specialists and 5,400 pre-vocational general practice placements. Can I also say to those opposite that this follows on the 35 per cent increase in GP training places already in this government’s first two years in office.Those opposite should pay some attention to the indications of support which the government has received in response to the announcement it made yesterday. Firstly, from the AMA president:This is a very strong investment in medical training and an acknowledgement by the Government of the vital role that GPs will play in meeting the future health needs of the Australian population.Furthermore, from the President of the Royal Australian College of General Practitioners:This is a very important investment by the government into general practice …… … …The evidence is clear that more GPs will lead to better health outcomes, enhanced health prevention, better management of chronic illness and lower rates of unnecessary hospital admissions.Furthermore, we have a statement from the Australian Medical Students Association:Medical students around Australia, especially those set to graduate from 2012 onwards, will breathe a collective sigh of relief when hearing these announcements and will now be more optimistic and certain about the future of their training in Australia.This is the action the government has undertaken in its first two years in office and our planned proposed action when it comes to additional GP training places and specialist training places for the future.On the question of health workforce shortages, I draw the attention of the Leader of the Opposition to the number of warnings he received in the four years plus that he was health minister of Australia. In 2005 there was a Productivity Commission report warning him of the acute emerging shortage in the health workforce of Australia. This followed a 2003 warning by the President of the AMA, who said:The workforce shortage is a direct consequence of restricting the number of medical students and medical provider numbers - together with the underfunding of Medicare - especially since the mid-1990s.But these are just two warnings. If you go to the entire list of the warnings which the Leader of the Opposition received when he was health minister, it is a staggering length of warnings that he received in those four years plus that he was minister. He got seven warnings on the shortage of doctors, nine warnings on the shortage of nurses, three warnings on the shortage of specialists, four warnings on the shortage of funding, two warnings on the shortage of surgeons and three warnings on the state of the health system but, despite all of that, what is the sterling defence used by the Leader of the Opposition today as to why he did nothing? He said today when asked this question, ‘We were about to start tackling the public hospital system when we lost office.’ He had been in office for 12 years and he had been the health minister for four or five years, and the one line of defence he comes up with today of all days, fifteen years later, is, ‘We were about to start tackling the public hospital system.’Is it any wonder that no-one in the public believes the Leader of the Opposition on health and hospitals? His record is appalling. He gouged a billion dollars out of the public hospital system, he froze GP training places and his one line of defence is, ‘I was going to do something about it on the eve of the last election.’ We are interested in what you are going to do now as well!","Hospitals","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"SPEAKER, The",10000,"PO","N/A","N/A",2595,"—I inform the House that we have present in the gallery this afternoon members of a parliamentary delegation from the Kingdom of Tonga. On behalf of the House I extend a very warm welcome to our visitors.Honourable members—Hear, hear!","N/A","DISTINGUISHED VISITORS","/hansard/chamber.xscript/debate[3]/speech/talk.start/para","N/A","N/A"
