"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The House met at 10.30 a.m., pursuant  to the proclamation of His Excellency the Governor-General.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Clerk read the proclamation.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Colonel RYRIE (North Sydney) [11.7J. - I move -","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the honorable member for Lang, Mr. William Elliot Johnson, do take the chair of the House as Speaker.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/quote/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Were it not for the presence of new members, I would think it scarcely necessary to say anything in support of the motion. Those of us who have been associated with Mr. Elliot Johnson in the past, realize how well fitted he is to occupy the honorable position of Speaker. I have known him for some two years as a member of this House, during which time he has on many occasions acted as Temporary Chairman of Committees, and I think I voice the opinion of every former member in saying that in the performance of his duties he has invariably been absolutely fair and impartial. Fairness and impartiality being qualifications essential in one aspiring to the Speakership, Mr. Elliot Johnson should, in view of his past services, prove absolutely qualified for the post which I propose he shall occupy. As he has moreover been for many years a close student of politics, I feel that he is in every way qualified to uphold the highest traditions of the honorable position to which I ask honorable members to call him.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","IRVINE, Hans","KJC","Grampians","ANTI-SOC; LP from 1910","N/A","22",". - I have much pleasure in seconding the motion. Mr. Elliot Johnson in every respect is a worthy man, and one fully qualified for the proper performance of the duties of Speaker.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","JOHNSON, Elliot","K99","Lang","N/A","N/A","22",". - I desire to express my sense of the honour proposed to be conferred upon me, and submit myself to the pleasure of the House.Members of the House calling Mr. Elliot Johnson, he was taken out of his place by Colonel Ryrie and Mr. Hans Irvine, and conducted to the chair.Then Mr. SPEAKER-ELECT, standing on the upper step, said: - I desire to express to honorable members my appreciation of the very high honour which they have conferred upon me, and hope to uphold the traditions of my distinguished predecessors in this office by displaying absolute impartiality in the conduct of the business of the House. I thank the honorable members for North Sydney and Grampians for their eulogium. In the unusual circumstances under which we meet, with parties so evenly balanced, I realize the possibility of difficulties ahead for all of us, but I trust and believe that I shall receive the hearty cooperation of members of both parties in conducting the business of the House in accordance with its best traditions.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","COOK, Joseph","F4S","Parramatta","LP","Prime Minister and Minister of Home Affairs","22",". - I desire, sir, to offer you the warmest congratulations upon your elevation to the high and distinguished position in which you have just been placed by the unanimous vote of the House. You are to be congratulated on having won through to high position as the result of a very strenuous political career, and after having done your duty nobly in whatever sphere may have been allotted to you. I am sure that you will conduct yourself in the chair as befits its occupant, and in accordance with the high status and dignity of the position. I wish you good health and strength in the discharge of your onerous duties, and confidently believe that your conduct in the chair will be such as to maintain the best traditions of the office.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FISHER, Andrew","F4N","Wide Bay","N/A","N/A","23",".- I rise, sir, to offer you my congratulations upon your elevation to the very high position to which you have just been elected, and to assure you that the Opposition will afford you every assistance in carrying out your onerous and responsible duties, as they have previously been carried out, in accordance with the best traditions of the House. The Federal Parliament has been fortunate in its choice of officers for high and responsible positions. You, sir, have had some distinguished predecessors in the chair, every one of whom has impressed his individuality upon the House, and in a less degree upon the country. Whatever may be the political views held by honorable members on each side of the House, I am sure that they will not be allowed to obtrude in such a way as to embarrass you in discharging the duties of your office. If I may be allowed to say so, I think that the state of parties should not have any effect whatever upon the way in which the business of the House should be carried on; and that, I am convinced, is the spirit that will be manifested. On behalf of the party that I have the honour to lead in this House, I can promise you sir, that we shall always be ready and willing to help you in maintaining the dignity of your office, and in carrying out the responsible duties attaching to it.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCDONALD, Charles","KQP","Kennedy","N/A","N/A","23",".- I desire, Mr. Speaker, to offer you my hearty congratulations, and, at the same time, to say that, however sincere may be the desire of the Speaker of such an assembly as this to faithfully discharge the duties of his office, he cannot possibly succeed without the assistance of honorable members. I sincerely trust that honorable members on all occasions will render you the assistance necessary to make your position as easy as was the discharge of my duties during the time that I occupied the chair. I desire also to take this opportunity to thank honorable members for the courtesy extended to me in carrying out my duties during the three years that I had the honour to hold the office of Speaker of this House.I regret that my illness at the end of last session then prevented me from personally thanking honorable members, but I express my thanks now, and desire only to say that you, Mr. Speaker, will have every assistance from me and, as the Leader of the Opposition has already said, from honorable members generally on this side of the House, in the discharge of your onerous duties.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","COOK, Joseph","F4S","Parramatta","LP","N/A","23",". - I have ascertained that it will be His Excellencys pleasure to receive Mr. Speaker and honorable members in the Library at 2.20 p.m.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[6]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","23","- I shall be glad if as many honorable members as can attend will accompany me this afternoon.Sitting suspended from 11.17 a.m. to 2.20 p.m.","N/A","ELECTION OF SPEAKER","/hansard/chamber.xscript/debate[3]/speech[7]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The House proceeded to the Library, there to present Mr. Speaker to His Excellency the Governor-General.","N/A","PRESENTATION OF MR. SPEAKER TO THE GOVERNOR-GENERAL","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The House having reassembled,","N/A","PRESENTATION OF MR. SPEAKER TO THE GOVERNOR-GENERAL","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","SPEAKER, Mr","10000","N/A","N/A","N/A","23","- I have to report that, accompanied by honorable members, I this day proceeded to the Library of Parliament, and presented myself to His Excellency the Governor- General as the choice of the House, and that His Excellency was kind enough to congratulate me on my election as Speaker. May I take the opportunity, while on my feet, to thank the Prime Minister, the Leader of the Opposition, and the honorable member for Kennedy, my immediate predecessor in this office, for their congratulations on my elevation to the Chair this afternoon, and to express my appreciation of their promises of assistance in carrying out the duties appertaining to the position ?","N/A","PRESENTATION OF MR. SPEAKER TO THE GOVERNOR-GENERAL","/hansard/chamber.xscript/debate[4]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Usher of the Black Rod, being announced, was admitted, and delivered the Message that His Excellency the Governor-General desired the attendance of honorable members in the Senate chamber forthwith.","N/A","GOVERNOR-GENERAL S SPEECH","/hansard/chamber.xscript/debate[5]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker and honorable members attended accordingly, and having returned.","N/A","GOVERNOR-GENERAL S SPEECH","/hansard/chamber.xscript/debate[5]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bill, presented by Mr. Joseph Cook, and read a first time.","N/A","BUREAU OF AGRICULTURE BILL","/hansard/chamber.xscript/debate[6]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FISHER, Andrew","F4N","N/A","N/A","N/A","24","- In view of the quarantining of Sydney, and a radius of 15 miles around that city, I desire to know from the Prime Minister whether lie will afford honorable members who have to travel to Queensland and other parts of Australia every necessary facility - whether on sea or land - to enable them to get to their homes or constituencies by proper Government means ?","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","WEBSTER, William","KXK","N/A","N/A","N/A","24","24 KXK 0 0 WEBSTER, William Mr Webster - And back again.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[1]/interjection/talk.start","N/A","N/A"
"0","0","1","0","0","0","0","1","FISHER, Andrew","F4N","N/A","N/A","N/A","24","24 F4N 0 0 FISHER, Andrew Mr FISHER - To and fro. I presume that we are on the eve of an adjournment, and it may be necessary in order to meet the convenience of some honorable members who do not desire to be vaccinated to convey them around the quarantine area, and I ask the Prime Minister to take immediate action to see that facilities are afforded to that end.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[1]/continue/talk.start","N/A","N/A"
"0","0","0","1","0","0","0","1","COOK, Joseph","F4S","N/A","LP","N/A","24","- Yes ; I shall be glad to make such arrangements as will permit honorable members to go to their homes by any reasonable means they choose - to make available all the facilities that may be desirable for that purpose.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FISHER, Andrew","F4N","N/A","N/A","N/A","24","24 F4N 0 0 FISHER, Andrew Mr Fisher - And communicate with the Railways Commissioners, to enable that to be done ?","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[1]/interjection/talk.start","N/A","N/A"
"0","0","1","0","0","0","0","1","COOK, Joseph","F4S","N/A","N/A","N/A","24","24 F4S 0 0 COOK, Joseph Mr JOSEPH COOK - Yes. And also with the steam-ship companies, if honorable members prefer to travel by sea; in short, to do whatever is practicable in that direction.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[1]/continue/talk.start","N/A","N/A"
"0","0","0","1","0","0","0","1","HUGHES, William Morris","DQC","N/A","N/A","N/A","24","- I should like to ask the Prime Minister, or the Minister of Trade and Customs, a question in relation to the quarantine regulations that have been put in force in regard to Sydney. I desire to know if a Minister will make a statement to the House and to the country, showing exactly what is considered to be necessary, what precautions are being taken, and what means are resorted to in order to give effect to the measures regarded as desirable for the safety of the public travelling and otherwise. At present, apparently, there is much confusion, and we do not know where we are.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","GROOM, Littleton","KFK","N/A","LP","N/A","24","- I shall be prepared, at a later stage, if the House so desires, to make a statement.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/answer[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","WEST, John Edward","KZA","N/A","N/A","N/A","24","- I desire to know whether the Minister of Trade and Customs will consider the advisability of reducing the 15-mile area which is now quarantined, with a view to confining the cases of skin eruption that have occurred in Sydney within the smallest possible compass!","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GROOM, Littleton","KFK","N/A","N/A","N/A","24","24 KFK 0 0 GROOM, Littleton Mr GROOM - It is utterly imposiible - to reduce the area. One case developed 13 miles away from the Post Office.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[3]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","0","0","0","1","WEST, John Edward","KZA","N/A","N/A","N/A","24","24 KZA 0 0 WEST, John Edward Mr West - This is a proclamation the equal of which has never been issued anywhere else.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[3]/interjection/talk.start","N/A","N/A"
"0","0","1","0","0","0","0","1","GROOM, Littleton","KFK","N/A","N/A","N/A","24","24 KFK 0 0 GROOM, Littleton Mr GROOM - I can assure the honorable member that the step was taken on advice, and I cannot promise to reduce the area.","SMALL-POX IN NEW SOUTH WALES","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[1]/question[3]/continue[2]/talk.start","N/A","N/A"
"0","0","0","1","0","0","0","1","SAMPSON, Sydney","L0P","N/A","N/A","N/A","24","- Will the Prime Minister place on the table of the House the papers in connexion with the retirement of Major Anderson, of the Light Horse, Ballarat, and the appointment of his successor ?","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/question[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","COOK, Joseph","F4S","N/A","LP","N/A","24","- I shall be glad to consult with my colleagues, and see whether tha,t can be done. At present I see no objection, and shall be glad to do it.","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/answer[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","RILEY, Edward","KYV","N/A","N/A","N/A","24","- I wish to ask the Minister representing the Minister of Defence whether he will promise to secure compensation to the parents of the boys who were run down by motor cars whilst they were engaged in military drill on the Rand wick-road, Sydney? The case has already been before the Court, where it was dismissed. The late Minister of Defence promised to do what he could in the matter, and I ask the Minister representing the Minister of Defence whether he will take steps to secure the granting of compensation in the direction I have indicated ?","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/question[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","KELLY, William","KEA","N/A","LP","N/A","24","- I will bring the matter before the Minister of Defence, and furnish the honorable member with a reply on a subsequent date.","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/answer[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","SMITH, William","KTU","N/A","ALP; NAT from 1917","N/A","24","- I wish to ask the Minister representing the Minister of Defence whether he is aware that the boys undergoing military training in southern . Tasmania have not yet been supplied with overcoats, and whether he will take steps to have those articles provided for them at as early a date as possible ?","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/question[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","KELLY, William","KEA","N/A","N/A","N/A","24","24 KEA 0 0 KELLY, William Mr KELLY - I will bring the facts contained in the honorable members question under the immediate notice of the Minister of Defence, and will furnish him with a reply at an early date.","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[7]/subdebate.1[2]/question[3]/continue/talk.start","N/A","N/A"
