index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Wednesday, 17 August 2011","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Mr Harry Jenkins) took the chair at 09:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Hunt, Greg, MP","00AMV","Flinders","LP","N/A",8275," I seek leave to move a motion of censure against the Minister for Climate Change and Energy Efficiency.Leave not granted.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mr HUNT (Flinders) ","(09:01):"
4,0,0,0,1,1,"MemberContinuation","00AMV","N/A","N/A","N/A","N/A","Mr HUNT: I move:That so much of the standing and sessional orders be suspended as would prevent the honourable member for Flinders from moving the following motion forthwith:That this House censures the Minister for Climate Change and Energy Efficiency for:(1) misleading the Parliament of Australia. In particular by claiming that the Leader of the Opposition recently amended Coalition policy regarding the use of taxpayers funds for purchase of foreign carbon credits;(2) misleading the Parliament by asserting that there was such a change when the original policy released on 2 February 2010 has a heading in bold blue font on page 14, Direct Action in Australia, not Overseas,  and when that heading is followed by the express clear and absolute statement:(a) Labors emissions trading scheme relies on extensive purchase of overseas CO2 emissions abatement to meet the 5 per cent emissions reduction target. This delivers no local environment benefit in Australia. In contrast, the Coalitions approach ensures that all abatement activity supported by the Emissions Reduction Fund to achieve the 5 per cent emissions reduction target will occur in Australia—delivering environmental benefits here rather than overseas.(3). misleading the public about the effective carbon price in China. In particular by overstating the effective price in China by 1,000% on multiple occasions including 3 February 2011, 16 February 2011 and 9 March 2011 when the Ministers own department had found a figure 1/10 of that as early as 6 October 2010.This minister has deliberately misled the parliament and it is part of a pattern of dishonesty and disrespect that the Australian people and parliament—","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[3]","N/A","N/A"
5,0,0,0,1,1,"MemberInterjecting","R36","N/A","N/A","N/A","N/A","Mr Albanese: Mr Speaker, I rise to raise a point of order with regard to when a serious allegation is made as to a misleading of parliament. I seek your guidance with regard to the normal practice for raising it at the earliest opportunity. My understanding is that what the member for Flinders is moving here in the parliament relates to statements made by the minister during question time yesterday, during which time the member for Flinders was in the chamber and raised no objections to any of the statements.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[11]","N/A","N/A"
6,0,0,0,1,1,"Mr Pyne ","N/A","N/A","N/A","N/A","N/A","Mr Pyne interjecting—","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[12]","N/A","N/A"
7,0,0,0,1,1,"MemberContinuation","HH4","N/A","N/A","N/A","N/A"," I will take up as much time as I like, Manager of Opposition Business. There is no point of order. The member for Flinders, as I understand it—I do not have his suspension motion before me—has talked about misleading. His first remarks in support of the suspension motion were to talk about deliberate misleading. He will be very careful: this is a suspension motion.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[13]","N/A","N/A"
8,0,0,0,1,1,"MemberContinuation","00AMV","N/A","N/A","N/A","N/A","Mr HUNT: We need to suspend standing orders to call this minister to account for misleading the parliament. The reason that is the case is that the minister has had before him for 18 months the coalition—","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[14]","N/A","N/A"
9,0,0,0,1,1,"MemberContinuation","HH4","N/A","N/A","N/A","N/A"," The member for Flinders will resume his seat.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[15]","N/A","N/A"
10,0,0,0,1,1,"MemberContinuation","R36","N/A","N/A","N/A","N/A","Mr ALBANESE: As this is a stunt, I move:That the member be no longer heard.Question put.The House divided. [09:09](The Speaker—Mr Harry Jenkins)Question negatived.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[16]","N/A","N/A"
11,0,0,0,1,1,"MemberContinuation","HH4","N/A","N/A","N/A","N/A"," The members time has expired. The member for Sturt?","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[22]","N/A","N/A"
12,0,0,0,1,1,"MemberContinuation","9V5","N/A","N/A","N/A","N/A","Mr PYNE: I move:That the member for Flinders be granted an extension of time not exceeding five minutes.Question put:N/AN/AN/AN/AN/AThe House divided. [09:18](The Speaker—Mr Harry Jenkins)Question agreed to.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[23]","N/A","N/A"
13,0,0,0,1,1,"MemberContinuation","HH4","N/A","N/A","N/A","N/A"," The time allotted for the debate has expired.","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[34]","N/A","N/A"
14,0,0,1,0,1,"Albanese, Anthony, MP","R36","Grayndler","ALP","N/A",8275,"8275 Albanese, Anthony, MP R36 Grayndler ALP","Minister for Climate Change and Energy Efficiency","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/interjection/talk.start","N/A","N/A"
