index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. G. J. Bell) took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",816,"I wish to askthe Prime Minister aquestion without notice:In view of the statement made by  the Premier of Victoria, Mr. Dunstan, at the conference of the Country party, heldat Bendigo yesterday, that the United Australia party was politically bankrupt, that it had neither ideasnorsuggestions, and that it had beenspeaking with two voices -","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",816,"- Order! I cannot allow a question of that nature. It does not relate to public business nor to the administration of the Prune Ministers Department.","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[1]/continue/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",816,"-If you would allow me to finish the question, Mr. Speaker, you would see that it has reference to a Commonwealth Minister.","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[2]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",816,"Then the honorable member shouldhave approached the matter in a different way. He has quoted an opinion expressed at a certain conference which has no relation to any public office of the Commonwealth. In as much as he may not himself express an opinion when asking a question,he has no right to quote the opinion of another individual.","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[2]/continue/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",816,"I ask the Prime Ministerinwhatlightdoeshe view the positionoftheMinisterfor the Interior (Mr. Paterson) seeing that that honor; able gentlemanwas present at the conference, atwhichtheseremarks were made; and apparentlyacquiesced in them?","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[3]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",816,"-The question is not in order.","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[3]/continue/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",816,"Yesterday the Prime Minister designated as rubbish certain questions that I put to him. What comment has he now to make upon the statement published yesterday by the Sydney Sun and to-day by the press generally,that he had warned the Go-vernment party-","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[4]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",816,"-Order! As the question does notrelate to public business, it is disallowed.","UNITED AUSTRALIA PARTY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question[4]/continue/talk.start/para","N/A","N/A"
10,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Bill brought upby Mr. Hughes, and read a first time.","N/A","ARBITRATION (PUBLIC SERVICE)BILL1936","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
