index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. SPEAKER reported the receipt of messages from His Excellency the Governor-General recommending appropriations of revenue for the purposes of these Bills.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Sir John Forrest) proposed -","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","That the messages be referred to the Committee of Supply.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
5,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","Kennedy","N/A","N/A",1958,".- As the messages which have been read cover two distinct Bills, they should be dealt with separately.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"FORREST, John","KFJ","N/A","N/A","N/A",1958,"- The Bills will be dealt with separately.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1958,"- The messages should be dealt with separately. A member may have something to say in regard to the recommendation of an appropriation for Supply, or he may have something to say about the other message, yet he may not wish to discuss, both messages. I object to this bunching together of separate messages. It has been done . before from time to time, but the procedure is incorrect, and although in this case it may. not cause much trouble, it will, sooner or later, lead to endless difficulties. I enter my protest against the course which is being pursued.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
8,0,0,1,0,0,0,0,1,"FORREST, John","KFJ","N/A","N/A","N/A",1958,"- I made the motion merely as a matter of form.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MCDONALD, Charles","KQP","N/A","N/A","N/A",1958,"- The Treasurer, as each message was read, should have moved that it be referred to the Committee of Supply. Had he done that, probably one message would have been dealt with immediately, and perhaps only two or three words said regarding the other. The right honorable gentleman has not told us why the Government desire Supply at this time of the year, when it is in no need of it. The Appropriation Act and the Appropriation Works and Buildings Act provide for the ordinary services of the current financial year and for the construction of additions, new works, buildings, &c, and the Treasurer will have no need for Supply until the second week in July. Some special inducement must have been offered to the Governor-General to obtain his recommendation of the proposed appropriations, and the House has a right to know from the Treasurer just what the proposal is.","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
10,0,0,1,0,0,0,0,1,"IRVINE, Hans","KJC","N/A","ANTI-SOC; LP from 1910","N/A",1958,"- Hear, hear I","N/A","SUPPLY BILL- SUPPLY (WORKS AND BUILDINGS) BILL","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
