index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The Clerk. - I desire to inform the House of the unavoidable absence of the Speaker. In accordance with Standing Order No. 14, the Chairman of Committees will take the chair as Deputy Speaker.","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. DEPUTY SPEAKER (Mr. Lucock) thereupon took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
3,0,0,0,1,0,0,0,1,"DEPUTY SPEAKER, Mr",10000,"N/A","N/A","N/A",3,"- I have received from His Excellency the Administrator a commission authorising me, during any absence of the Speaker, to administer to members of the House the oath or affirmation of allegiance. I now lay the commission on the table.","N/A","COMMISSION TO ADMINISTER OATH","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Divisions of Angas and Parramatta - Returns to Writs: Members Sworn","N/A","ELECTORAL","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"DEPUTY SPEAKER, Mr",10000,"N/A","N/A","N/A",3,"- I have received returns to the writs which Mr. Speaker issued on 8 th May for the election of members to serve for the electoral divisions of Angas in the State of South Australia and Parramatta in the State of New South Wales, to fill the vacancies caused by the resignations of the Hon. Alexander Russell Downer and the Hon. Sir Garfield Edward John Barwick respectively. By the endorsements on the writs it is certified that Geoffrey OHalloran Giles and Nigel Hubert Bowen have been elected.Mr. Geoffrey OHalloran Giles was introduced and made and subscribed the oath of allegiance as member for the division of Angas, South Australia.Mr. Nigel Hubert Bowen was introduced and made and subscribed the oath of allegiance as member for the division of Parramatta, New South Wales.","N/A","ELECTORAL","/hansard/chamber.xscript/debate[2]/speech/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"MENZIES, Robert","N76","KooyongPrime Minister","LP","Prime Minister",4,"- Since we met last, India has lost a very distinguished Prime Minister and the world has lost a most famous and significant statesman. Mr. Nehru was the political founder of the Republic of India and its Prime Minister for many years. It was a remarkable experience to sit with him, as I did many times in a Prime Ministers Conference, and to realize some of the things that lay behind his presence and gave such weight and significance to whatever he said.I well remember Sir Winston Churchill saying of him on one occasion in conference that he had conquered many things, including fear itself. This was profoundly true. It was from time to time quite possible to disagree with him. But it was never possible to deny him the respect due to a man who may properly and without any exaggeration be described as one of the makers of modern history.His international activities are well known and will be well remembered. But one of his most remarkable achievements, somewhat less well known, was in the domestic affairs of India. In this House we all know of the numerous problems that arise in the course of the government of Australia. Yet every one of us was born into a community long versed in parliamentary democracy - a community in which the general nature of democratic government and the organisation of parties and the spirit of the community had long been established. But India, when it came to its sovereign independence, was a great group of principalities, communities and localities totalling something like four hundred millions of people. It was a gigantic task to produce out of all those elements some political structure and coherence on a democratic basis. It is, I think, proper to believe that nobody but Mr. Nehru could have performed it.If democratic self-government persists in India - and we all hope and believe that it will - it will be primarily due to the life work of Jawaharlal Nehru. He had been through every conceivable political adversity, but he retained his standards. He achieved not only wide fame in his own country, but immense moral authority. To hundreds of millions of people he was India.His successor, Mr. Shastri, to whom we would all wish to extend our warmest good wishes, has inherited an immense task. He will be strengthened in the performance of that task, not only by a pride in his predecessor, but by an understanding that the things for which Mr. Nehru stood must be carried on so that in due course the nation of India will develop its resources, its standards and its strength.On the last occasion on which I had very long personal discussions with Mr. Nehru, he was deeply affected and, indeed, vexed by the attack made by China along the Indian frontier. After all, nobody had done more than he had to keep up his bridges with China and to interpret, so far as he could, China to the rest of the world. He seemed to me to be not unnaturally depressed by what he regarded as a failure.Yet, I feel bound to say here, as I said to him then, that he had made great contribution to a general understanding of the proposition that while international tolerance still remains a matter of prime importance, it does not involve an acceptance of aggression or a refusal to assert the rights of all nations to live their own lives in their own way.I am taking the unusual course of moving this resolution because I think it should be made clear to the Government and people of India that there is an understanding in Australia of their problems, a profound sympathy for them in their tremendous loss and a resolution to cultivate a spirit of friendship and encouragement.I move -That this House records its sincere regret at the death of Jawaharlal Nehru, Prime Minister of India, places on record its admiration for his devotion to and achievements on behalf of the people of his own country, and for his unceasing and positive interest in international affairs, expresses to the people of India its profound regret at the loss they have suffered, and tenders its deep sympathy to his relatives.","N/A","DEATH OF JAWAHARLAL NEHRU","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"CALWELL, Arthur","BV8","Melbourne","N/A","Leader of the Opposition",4,". - Mr. Deputy Speaker, the Opposition desires to pay its tribute to the late Pandit Nehru, who was one of the few really great men of our time. Born of a wealthy family and educated at leadingEnglish universities, he qualified as a lawyer; but he deserted his opulent surroundings and embraced the cause of Indian freedom. The strength and influence that he possessed in world affairs owed nothing to military might or force of arms. He was a man who had gone to gaol for his convictions. He was a man who had learned the strength and influence of moral force. His strength certainly was a moral one, and he wielded it powerfully and devotedly in the cause of world peace. He was unique among the statesmen of his time in the degree to which his words and ideas carried weight with all the nations of the world, including those infinitely more powerful than India.Nehru was, above all, a great and dedicated Socialist. He recognised Democratic Socialism as both the moral imperative and the practical necessity for India. Like his illustrious predecessor, Gandhi, Nehru defended the policy of neutralism for India. He was criticised for that. He was attacked because of his stern defence of that policy which was the only policy that India could have pursued in the light of her poverty, her caste system, all her differences of dialect and all the rest. He had no patience with people belonging to prosperous and advanced Western democracies who would say, unctuously: It is the job of governments to try the free enterprise solution to help individuals help themselves . To him that was the counsel of despair and irrelevant to the problems of his vast country, with two-thirds of its inhabitants hungry all of their lives, from the cradle to the premature grave. The experiment of Democratic Socialism in India is succeeding, although the pace of progress is painfully slow. It is imperative that the experiment should succeed, because failure in India undoubtedly would mean the end of democracy and the hopes of democracy almost everywhere in the world. The fact that democracy has survived in India is due almost entirely to this one man whose memory we honour today. The measure of his success is the smoothness with which the new Administration of Mr. Shastri has been able to follow his.Mr. Nehru was invited by the late Mr. Chifley to come to Australia. Unfortunately he never came. That is our misfortune. Nehru once said that the only epitaph he wanted was that he was one who loved India and who had been given in return the love of the Indian people in abundant measure. But his range was not restricted to India. Although he ranks as one of modern Indias two greatest statesmen, he belongs to all humanity.","N/A","DEATH OF JAWAHARLAL NEHRU","/hansard/chamber.xscript/debate[3]/speech[2]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","Murray","CP","Minister for Trade and Industry",5,". - I should like to associate the Australian Country Party with the motion moved by the Prime Minister (Sir Robert Menzies) and the speeches made by him and the Leader of the Opposition (Mr. Calwell). Mr. Nehru was truly one of the very great men of our day. Surely no man could have assumed a more difficult burden or greater obligations than the establishment of the government of a country such as India is and was at the time that he assumed these tremendous responsibilities. It is a tribute to his force of character and his sagacity that he was able to attain a stable government in a country tormented by so many problems, as India was and has been tormented. He established a truly democratic form of government in a country where there was no uniformity of thinking, and it is a miracle that he achieved such a personal authority as he did. I think no head of state had a greater personal authority than Mr. Nehru had; yet at the same time he sustained the substance as well as the appearance of a true democracy.It might well have been enough for him to have confined his activities to thinking through the problems of his own country. He did this as well as any man could, but at the same time he made his contribution during his day to world affairs, and made it in such a manner that it was heeded. His views were not always agreed to, but, as the Prime Minister has said, they were always respected because of the sheer integrity of the man. I believe it is proper that in this exceptional case the Parliament should express itself in the way that is proposed.Question resolved in the affirmative, honorable members standing in their places.","N/A","DEATH OF JAWAHARLAL NEHRU","/hansard/chamber.xscript/debate[3]/speech[3]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"MENZIES, Robert","N76","KooyongPrime Minister","LP","N/A",5,"- Mr. Deputy Speaker, I have now to refer to the death of Sir John Latham,, which occurred very recently. He was well known in this House over a long period of years. He had a remarkable record of public service. I do not propose to go into the details of his public career, because they are pretty vividly in mind. But it is quite clear that his death represented a very great loss to this nation. True, he had reached a great age and had reached it without any failure of his remarkable faculties or any diminution of his constant desire to render service not only to Australia but to the world.His career was indeed a remarkable and versatile one. He was a philosopher and a teacher. He was a distinguished member of the Bar. He was a notable Attorney-General of the Commonwealth. Under very special circumstances he became our diplomatic representative in Japan. He was the Leader of the Opposition during a period of great political difficulties. He was a great political fighter, but at all times he commanded the respect and, as I believe, the affection of his political opponents.Some time after he went out of politics he became a highly successful Chief Justice of the High Court of Australia. He bad a mind which was at once keen, analytical, eager and constructive. After he retired from the position of Chief Justice he continued in many ways, and through many organisations, to contribute his ability, his experience and his wisdom to good causes in our country.In the course of his life, he sustained grievous losses, grievous family losses, of a kind which would quite readily have broken a lesser man. But his spirit was never broken and his enthusiasm never diminished. It is more than commonly appropriate that in this Parliament, in which he was a great figure, we should place on record some tribute, however inadequate, to his character and his work.On the personal side, I may be permitted to say that I speak of him with close knowledge, for he was one of my teachers when I was studying the law. I saw a lot of him in the course of practice at the bar and I had the rare privilege of succeeding him as the member for Kooyong and as the Attorney-General of Australia. I mention these matters, not merely with some feeling of personal satisfaction, but because they enabled me at all stages to get to know someone out of the ordinary run, a man whose immense record I have endeavoured sketchily to recall, a man who made a contribution to Australian development and life which will, I believe, not be forgotten. I move -That this House expresses its deep regret at the death of the Right Honorable Sir John Greig Latham, G.C.M.G., formerly a member of this House for the division of Kooyong, Minister of the Crown, Leader of the Opposition and Chief Justice of the High Court of Australia, places on record its appreciation of his long and distinguished public service and tenders its profound sympathy to his relatives in their bereavement.","N/A","DEATH OF THE RIGHT HONORABLE SIR JOHN GREIG LATHAM, G.C.M.G","/hansard/chamber.xscript/debate[4]/speech[1]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"CALWELL, Arthur","BV8","Melbourne","N/A","Leader of the Opposition",6,". - John Greig Latham, whose passing we mourn, and to whose memory we desire to pay tribute, was the most distinguished of a family of brothers all of whom, in various ways, achieved prominence and distinction, and who made their own contributions to the well-being of the Australian community. They were the sons of a man who had nothing in the way of worldly goods with which to endow his children. He was a tinsmith. In later life the father of Sir John Latham became secretary of the Tinsmiths Union in Victoria.By his own perseverance and determination, and by other qualities which he had inherited, John Latham won scholarships which took him through the University of Melbourne. Each new goal he set himself was another challenge to great achievement, and in the course of his life he aquitted himself brilliantly in many fields - as a lawyer, as a parliamentarian, as a Minister of State, as a diplomat and later, and last of all, as Chief Justice of the High Court of Australia.Even after leaving his high and exalted office Sir John Latham neither retired nor restricted his great range of activities. The close of one phase seemed always to mean the opening of another. After leaving the High Court he engaged himself in the task of developing and fostering AustralianAmerican friendship, he delivered lectures of great merit, and he acted as the mentor and confidant of many in varied walks of life who found profit and pleasure in his engaging conversation and voluminous correspondence.I hoped, at the time, that his retirement from the Chief Justiceship might lead to his appointment as Governor-General but, unfortunately, that did not happen. He would have been a dignified and very successful Vice-Regal representative. He leaves a proud name and a noble memory behind him. Australia is the richer for his life, and the poorer through his death.","N/A","DEATH OF THE RIGHT HONORABLE SIR JOHN GREIG LATHAM, G.C.M.G","/hansard/chamber.xscript/debate[4]/speech[2]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","Murray","CP","Minister for Trade and Industry",7,". - I wish to associate the Australian Country Party with the motion proposed by the Prime Minister (Sir Robert Menzies) and supported by the Leader of the Opposition (Mr. Calwell). It was my good fortune to know Sir John Latham. I can speak of him, as can everyone else who knew him, as an upright and honorable gentleman and as one whom one could instinctively trust and respect. He was a man of wisdom and integrity - a man who had always an air of dignity about him. He served this country very well indeed throughout the whole of his life, and in a variety of ways. He was a naval officer when, as one of the advisers to the then Prime Minister of Australia, he attended the conference which led to the signing of the peace treaty of Versailles in 1919. He then entered this Parliament and had a very distinguished career in it! As the Prime Minister has said, he was Leader of the Opposition in difficult days and in circumstances in which, perhaps, had he preferred his own promotion to what he conceived to be the public weal, he could well have become Prime Minister of Australia at that time. He served this country well as Leader of the Opposition and also as deputy to the late Mr. Lyons.In due course, he became Chief Justice of the High Court of Australia. Later, at a time when I was serving, as I do now, in a government under the leadership of the present Prime Minister, it was my lot as Minister for External Affairs, to ask Sir John Latham if he would step down temporarily from the office of Chief Justice and become the first Australian ambassador to Japan, with the rank of Minister to Japan. Conceiving this to be an act of duty, he readily acquiesced and, in very difficult days, he served as our diplomatic representative in Japan, endeavouring to the best of his ability to have our circumstances comprehended by the then government of Japan and to translate to our Government here the views of the Japanese Government. However, as history shows, the results that we had hoped for were not achieved and Sir John Latham found himself in Japan at the outbreak of war.It was quite some considerable time before he was able to return to this country. When he came back, he resumed his office as Chief Justice and in due course, heretired. But, hot content with his long period of service, he then, as Leader of the Opposition has reminded us, devoted himself to what he conceived to be of great importance - achieving- a better understanding between the people, the commercial interests and the governments of Australia and the United States of America. For a number of years, he was President of the Australian-American Association, and, in that office, rendered not the least of his services to this country. I think the House does well to remember and to respect Sir John Latham.Question resolved in the affirmative, honorable members standing in their places.","N/A","DEATH OF THE RIGHT HONORABLE SIR JOHN GREIG LATHAM, G.C.M.G","/hansard/chamber.xscript/debate[4]/speech[3]/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"MENZIES, Robert","N76","KooyongPrime Minister","LP","N/A",7,"- On Wednesday 22nd July of this year, the death occurred of Mr. C. W. Frost, who was very well known to a number of us in this House, not only as Minister for Repatriation and Minister in charge of War Service Homes - positions that he occupied from 1941 to 1946 - but also, of course, as the honorable member for the Tasmanian electorate of Franklin from 1929 to 1931, and from 1934 to 1946. He thus had an extensive period of service in this Parliament. During that time, Charles Frost was a member of the Australian delegation to what was then called the Empire Parliamentary Association, which visited England in 1935. He was a member of the Joint Committee on Public Works from 1937 to 1940, and a member of the Rural Industries Committee from July 1941 to November 1941. After he went out of the House he was Commissioner - an office we now call High Commissioner - to Ceylon from 1947 to 1948. and then High Commissioner from 1948 to 1950. He has left behind him a wife, two sons and a daughter.Those of us who were here with him in this Parliament will, I think, always remember him very vividly, not because he was a complex character or a difficult sort of man - one does occasionally remember difficult men - but because he was a man of the most rugged simplicity of approach and simplicity of character. I like to put it in this way: That he brought a great deal of humanity into politics and into political controversy. He had an engaging quality about him which produced, if my experience counts for anything; instinctive affection for him. He served his electors well, he served his party well, he served this Parliament well and he served this country well. Not always can you say those four things about the one man. I remember him with great pleasure and I share with thousands of other people a profound regret at his death. I move -That this House expresses its deep regret at the death of the Honorable Charles William Frost, a former member of this House for the Division of Franklin, and a former Minister of the Crown, places on record its appreciation of his long and meritorious public service and tenders its profound sympathy to his widow and family in their bereavement.","N/A","DEATH OF THE HONORABLE CHARLES WILLIAM FROST","/hansard/chamber.xscript/debate[5]/speech[1]/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"CALWELL, Arthur","BV8","Melbourne","N/A","Leader of the Opposition",8,". - Charles William Frost came into this Parliament in 1929 by winning the seat of Franklin in Tasmania. Defeated in 1931, he recaptured the seat in 1934 and held it until 1946. Very few members now in this House will remember seeing him, but those who knew him remember him as a tall, powerfully built man with a cheery smile and a fund of good humour. An apple grower in the Huon Valley, Charles Frost knew the needs and wants of that particular industry as well as any man, and he knew and championed the claims of other primary producers while he remained a member of this Parliament. He was elected to the first Curtin Ministry in October 1941 and was appointed Minister for Repatriation, and held that portfolio until he failed to gain re-election to Parliament five years later.I have always thought that Charles Frost, like the late Claude Barnard, his successor in the portfolio who was defeated in Bass in 1949, was defeated because of the impatience of many people who wanted a complete and quick return to normal life and immediate adjustment of all repatriation claims just after the war had ended. Of course, this was impossible to achieve, and Charles Frost paid a penalty he might not otherwise have had to pay had he not held what was at that time a most difficult portfolio.After serving as our High Commissioner in Ceylon, Charles Frost settled into a long and happy retirement on his property in Tasmania. It is pleasing to record that he survived long enough to see his son, a former prisoner of war of the Japanese, elected to the Parliament of Tasmania a few months ago. There are few members of the first Curtin Government still living. Like them, Charles Frost saw much history made in those dark and terrible days and, like them, he made his own contribution to that sad but glorious chapter of Australian history.","N/A","DEATH OF THE HONORABLE CHARLES WILLIAM FROST","/hansard/chamber.xscript/debate[5]/speech[2]/talk.start/para","N/A","N/A"
