index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"WEST, John Edward","KZA","N/A","N/A","N/A",1375,"- I wish to know from the Minister representing the Minister of Defence if he has noticed the statements which have appeared in the press of Sydney and Melbourne regarding the conduct of certain members of the Defence Force ? These are some of the headings of the press reports: Military Mix Up, Military Muddle, Trouble at Sydney. The matter has already engaged the attention of the House; and the honorable member for South Sydney and a senator have brought under the notice of the Minister of Defence the position of the Garrison Artillery. This branch of the service has been under a militia officer, but is about to be put under a permanent officer. Together with these two gentlemen, I have endeavoured to get the Minister to delay action in the matter.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1375,"- The honorable member is now going beyond a question.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/continue/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","ALP","N/A",1375,"- I am afraid that the love of alliteration is greater than the desire for correctness on the part of the newspapers. With regard to the statements in this mornings newspapers, the Minister informs me that they are excessive and misleading. He has communicated with the authorities in Sydney, who say that there have been no resignations from the Garrison Artillery, as alleged ; but a report has been called for, and will be made available at the earliest moment.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"FULLER, George","JZF","N/A","N/A","N/A",1375,"- Is it the intention of. the Government to disband part . of the Australian Garrison Artillery ; and, if so, will the Wollongong force be disbanded ?","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1375,"- I have not heard of any intention to disband any part of the Australian Garrison Artillery.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/continue/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"RILEY, Edward","KYV","N/A","N/A","N/A",1375,"- Will the Minister lay on the table the Ordinance to which the Garrison Artillery have objected, and which has caused all the trouble?","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[3]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1376,"- I shall ask the Minister of Defence to lay it on the table.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[3]/continue/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",1376,"- Have the Government any intention of purchasing manoeuvre areas in the various States for the exercise of the military? If so, will the House be given an opportunity to discuss the proposal before a determination is arrived at?","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[4]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"ROBERTS, Ernest","KZG","N/A","N/A","N/A",1376,"- I understand that the matter will be dealt with by the Treasurer when submitting his Budget.","DEPARTMENT OF DEFENCE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[4]/continue[1]/talk.start/para","N/A","N/A"
