index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Monday, 27 March 2023","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 10:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",2275," I present the eighth report of the Petitions Committee for the 47th Parliament.The report read as follows—HOUSE OF REPRESENTATIVESPETITIONS COMMITTEEREPORT No. 8Petitions and Ministerial ResponsesN/AMEMBERS OF THE COMMITTEEChair Ms Susan Templeman MPDeputy Chair Mr Ross Vasta MPMr Sam Birrell MPMs Alison Byrnes MPMs Lisa Chesters MPMr Garth Hamilton MPMs Tracy Roberts MPMs Meryl Swanson MPReport summarising the petitions and ministerial responses being presented.T he committee met in private session in the 47th Parliament on 15 February 2023, 8 March 2023 and 22 March 2023.1. The committee resolved to present the following 9 petitions in accordance with standing order 207:From 18 petitioners—regarding funding for Trove (EN4791)From 2627 petitioners—regarding the processing time of Parent Visaapplications (EN4798)From 15 petitioners—regarding the access to Australia of vaccinated people without health insurance (EN4799)From 748 petitioners—regarding the housing crisis action, regulation of rental increases and vacancy tax (EN4800)From 26 petitioners—requesting to bring the Australian Rail Track Corporation under direct government control (EN4802)From 23 petitioners—requesting routine screening for sepsis in Australia (EN4805)From 117 petitioners—regarding Santos Gas Fracking and protecting the Surat Artesian Basin (EN4806)From 65 petitioners—requesting to lower the cost of diesel (EN4807)From 1 petitioner—regarding tick-borne infection testing, treatment and record-keeping in Australia (PN0556)2. The following 22 ministerial responses to petitions were received by the Committee on 22 March 2023:From the Attorney-General regarding nationally consistent coercive control laws (EN1948)From the Minister for Home Affairs to a petition regarding asylum seekers on Manus and Nauru (EN3490)From the Minister for Communications to a petition regarding Telstras commitment to the Universal Service Obligation (EN3609)From the Minister for Immigration, Citizenship and Multicultural Affairs to a petition regarding citizenship for children born in Australia (EN3934)From the Minister for Communications to a petition requesting to make the legal age of owning a mobile phone 18 (EN4495)From the Minister for Social Services to a petition requesting the addition of Gymnastics Australia to the National Redress Scheme (EN4498)From the Attorney-General to a petition regarding false allegations in court (EN4506)From the Special Minister of State to a petition regarding voting in Australia (EN4539)From the Minister for Foreign Affairs to a petition regarding the extradition of Julian Assange (EN4577)From the Minister for Social Services to a petition requesting the regulation of disability parking in Australia (EN4583)From the Minister for Social Services to a petition requesting the introduction of a universal basic income (EN4584)From the Minister for Foreign Affairs to a petition regarding the situation in Jammu and Kasmir (EN4592)From the Minister for Social Services to a petition regarding the social security partner income test (EN4606)From the Minister for Foreign Affairs to a petition regarding the conflict in Tigray, northern Ethiopia (EN4617)From the Minister for Foreign Affairs to a petition regarding the conflict in Tigray, northern Ethiopia (EN4619)From the Minister for Health and Aged Care to a petition regarding the restriction of chemicals used in e-cigarettes (EN4624)From the Assistant Minister for the Republic regarding a transition into a republic government (EN4626)From the Minister for Health and Aged Care to a petition regarding the inclusion of autoimmune conditions under COVID 19 vaccine claims scheme (EN4631)From the Minister of Social Services to a petition requesting Jobseeker payments for Masters of Teaching students (EN4637)From the Minister for Health and Aged Care to a petition requesting to legalise, regulate and tax all drugs (EN4642)From the Minister for Health and Aged Care to a petition regarding Medicare subsidised psychology sessions (EN4643)From the Minster for Foreign Affairs to petitions regarding support from Australia to the people of Iran (PN0549, PN0550, EN4572, EN4567, EN4590, EN4632)N/ACorrection to previous presentationIn Report No. 7 presented on 20 March 2023—Change:The committee met in private session in the 47th Parliament on 8 March 2023.To:The committee met in private session in the 47th Parliament on 8 February 2023, 15 February 2023 and 8 March 2023.Ms Susan Templeman MPChair—Petitions Committee","Petitions Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Ms TEMPLEMAN (Macquarie) ","(10:01):"
4,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",2276," I present the following nine petitions:","Presentation","PETITIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech/talk.text/body/p","Ms TEMPLEMAN (Macquarie) ","(10:01):"
5,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",2278," I present the following 22 ministerial responses to petitions previously presented:","Responses","PETITIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/speech/talk.text/body/p","Ms TEMPLEMAN (Macquarie) ","(10:01):"
6,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",2290," The referral of petitions to ministers is a valuable part of the petitioning process. Most petitions presented to the House are referred to the minister responsible for the matters raised in the petition for a written response. Under the standing orders, ministers are expected to provide a response within 90 days of the petitions presentation.For some petitions, it can be difficult to determine which minister is best placed to provide a response. For others, the issues raised can relate to more than one portfolio area. For these reasons, there can be some back and forth between the secretariat and departments throughout the referral process.Unfortunately, the Petitions Committee was recently made aware that a petition had not received a response because it had been referred to the wrong minister. On behalf of the committee, Id like to apologise to the petitioners for the delay. I note that the petition has now been referred to the correct minister and I look forward to presenting a response in due course.The committee has taken this as an opportunity to review its procedures for the referral of petitions to ministers, particularly in cases where a petition could potentially be referred to more than one minister. When referring a petition, the committee will now ask the minister to advise the committee if a petition should be redirected. The committee will also track the transfer of petitions between ministers more closely.The committee will continue to work to ensure that Australian citizens and residents who petition the House receive a thoughtful response within a reasonable timeframe.Id like to highlight the role that really key petitions have played in the history of Australia. One of those was in this parliament just last week: a copy and some of the original of the Larrakia petition. It was here as part of a showcase of our national collecting institutions. The Larrakia petition begins this way:The British settlers took our land. No treaties were signed with the tribes.It goes on to contrast that with:The British Crown signed treaties with the Maoris in New Zealand and the Indians in North America.This petition was an appeal to the Queen for help. It was created by the Larrakia people in 1972. They are the traditional owners of the Darwin region in the Northern Territory. At the time of the petition, they were fighting for their ownership of a stretch of coastal land near Darwin to be acknowledged.As I said, the Larrakia people addressed this petition to Queen Elizabeth II. To create it, they organised for papers to be circulated to Aboriginal communities across mainland Australia. In these communities, supporters of the petition signed the paper with either their signature or a thumbprint. Over a thousand signatures and thumbprints were collected. The papers were then returned to Darwin, where the finished petition was pasted together in a more-than-three-metre-long scroll.In 1972, when there was a royal visit to Darwin planned by Princess Margaret, Queen Elizabeths sister, the Larrakia people camped outside Government House, where she was staying, in the hope that they could present the petition. Unfortunately, that didnt happen, and the Larrakia people then patched the petition, which had become torn during that process, with sticky tape, and they mailed it to Buckingham Palace. When Buckingham Palace received the petition, they forwarded it to the Australian government via the Governor-General. It was placed on file in the Department of Aboriginal affairs in 1972, and thats how it became part of the collection of the National Archives. And the National Archives, as I say, brought a facsimile of that petition to the parliament last week, and I know many in this chamber visited the national collection showcase and saw it. They also brought some of the original pages with them.The Larrakia petition is one of the most significant documents created by First Nations activists in the 1970s. The calls for change made by the petition, including land rights, treaty and political representation, clearly continue to have significance for all of us today.The other very significant petition that originated in the Northern Territory is the Yirrkala bark petitions, which now the National Museum of Australia holds, and I believe parts of it are displayed in this place. In August 1963, two bark petitions were presented to the parliament, to the House of Representatives. It was the Yolngus first formal attempt to have their land rights recognised. This is how significant these petitions are. It was also the first time documents incorporating First Nations ways of representing relationships to land were recognised by the parliament. It was on the back of bauxite being found and moves by the Menzies government to establish a mine and processing of bauxite in north-east Arnhem Land near Yirrkala. Anyone whos been to the Garma Festival, which is held just outside Yirrkala, will know this part of the world—an incredibly special part of the world.Kim Beazley Sr, having visited that part of the world, suggested the Yolngu send a petition to federal parliament in a form that expressed their culture. They had assistance to help draft the text, and it was then typed in two languages: English and Gumatj. Eight similar copies of the text were made, and four were pasted onto bark. It was then painted with designs in ochre, charcoal and pipeclay around the edges, and it remains an extraordinary piece of work and demonstrates why it is so important to have this cultural preservation given the role it has played historically.On 14 August 1963, one bark and one paper petition were tabled in the House of Representatives. The petitions directly led to the establishment of the Select Committee on Grievances of Yirrkala Aborigines, Arnhem Land Reserve. They were the first petitions in Australian history to instigate such an immediate parliamentary response. The committee then travelled to Darwin and Yirrkala to hear evidence from the Yolngu and Northern Territory officials.This is one of the significant roles this Petitions Committee plays. People across every electorate can go online and create a petition. Of course, the process has changed, but it is still possible to present paper petitions to the parliament. In the last few weeks, we have provided to every member of parliament and senator a one-page fact sheet so that their constituents are all able to do something that meets the criteria. There are strict rules around how petitions are formed, and I want to thank my fellow committee members, including the deputy chair, the member for Bonner, for the work that they do in helping to determine whether petitions are in order or out of order. This is something we do regularly so that the volume of petitions is moved through the process and then referred to ministers so that ministers can then respond. I think it is really important that people appreciate that these petitions can play an extremely significant part in our parliamentary process and I encourage you to talk to your constituents—through you, Speaker—in order to ensure we continue to have a high standard of petitions to this parliament.","Statements","PETITIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/speech/talk.text/body/p[1]","Ms TEMPLEMAN (Macquarie) ","(10:01):"
7,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The time for petitions has concluded.","Statements","PETITIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/speech/talk.text/body/p[18]","N/A","N/A"
8,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",2292,"2292 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Statements","PETITIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/speech/interjection/talk.start","N/A","N/A"
9,0,0,0,1,1,"Pike, Henry MP",300120,"Bowman","LNP","N/A",2292," I move:That this bill be now read a second time.At the heart of this bill is a simple principle: that Australias national day belongs to the Australian people, not Australian governments.Australia Day is a date of such monumental national significance, and means so much to so many, that it should never be able to be cancelled or changed at the whim of the Government of the day.This bill seeks to ensure that no politician, no political party and no special interest group can change our national day, without the approval of the majority of Australians voting in a national plebiscite.StoryAustralia Day, of course, is recognised as a public holiday on 26 January in all of our States and Territories.Although it has never been officially so designated by this parliament, Australia Day is widely regarded by Australians as their national day.It is a day that marks the arrival of the First Fleet at Port Jackson in 1788.26 January 1788 was the day when the course of this continents history changed forever.Records of celebrations on 26 January date back to 1808, with New South Wales becoming the first jurisdiction to officially gazette the date as a public holiday in 1818.In fact, Australia Day is the oldest of Australias national symbols.The celebration of January 26 was well established as a tradition nearly a century before the existence of the national flag or the landing at Gallipoli.For many Australians, Australia Day is a time to reflect on the nations history, and to celebrate its achievements and progress.It provides an opportunity to come together as a community, to celebrate what it means to be Australian and to recognise all those who contribute to our great nation.The day is also a time for Australians to embrace the cultural diversity that makes our country unique and to welcome new Australian citizens in ceremonies across the nation.Indeed, 26 January was the day that this parliament chose to set as the date on which the Nationality and Citizenship Act 1948 came into effect.So it was Australia Day 1949 when Australian citizenship was born.DebateOf course, theres been debate about the appropriateness of 26 January as a national day.Every January we see the same arguments put forward from those who feel we should only mourn our history.Nobody can deny that our nations history is full of tragedy.26 January would have been a day of great shock and concern to the Eora people.26 January would have also been another day of great misery and heartache to the nearly 1,400 aboard the First Fleet.But out of that inauspicious start—and out of the countless human tragedies that followed—we have somehow, against the odds, created the greatest nation on earth.And that is something to celebrate.I contend that we are mature enough as a nation to both celebrate and commemorate on our national day.We do not have to cancel our history to move forward as a nation.In fact, nothing would be more damaging to our future national identity than attempting to discredit or put shade upon our nations past.The story of the First Fleet is one of the greatest stories of human endurance that history has ever seen.As is the story of Bennelong.As is the story of Pemulwuys resistance to colonisation.A forward-looking modern Australia should be free to learn the lessons from all these early chapters in our national history.Lets continue to celebrate where weve come from and lets continue to celebrate where we are going.SpecificsThis bill will enshrine Australias national day in federal law.To achieve this, this bill utilises the same provisions used to enshrine ANZAC Day as a National Day of Commemoration through the ANZAC Day Act 1983.This would mean that the date of Australia Day would be formally established as 26 January in federal law.This legislative protection ensures that Australia Day must remain as a national day and cannot be abolished by the actions of this or any future government.While we cant guarantee that a future parliament wouldnt repeal this protection, it would be a brave government indeed who tried to pass a law to repeal the celebration of our national day.The remainder of the bill provides an avenue through which the date of Australia Day could be changed in the future.This process would be the same prescribed in the Flags Act 1953 for changing the design of Australias national flag, namely through a national plebiscite.How a national plebiscite on Australia Day would be formed and conducted would be at the discretion of the parliament, just as we have recently debated the way in which we will be conducting the upcoming referendum.However, the bill provides that any alternative proposals must include 26 January as an option that can be selected by voters in any future plebiscite.All those qualified to vote in federal elections would be qualified to vote on any proposal for an alternative date for Australias national day.These subsections are a reflection of the same protections for Australias national flag that are contained within the Flags Act 1953.These protections were instituted through an amendment to the Flags Act back in 1998 by the Howard government.I went back and looked at the Hansard to see how the then Labor opposition reacted to these amendments.In 1998 the Labor Party supported the introduction of these protections—although I note that many of the Labor speakers spoke about their desire to change our flag while supporting these amendments.Fast forward a quarter of a century—our national flag still flies unchanged above this building and in this chamber.I contend that the protections in the Flags Act have contributed to this outcome.Many parliamentarians have come to this place, and achieved high office, while harbouring a desire to change our national flag, but these ambitions have been thwarted by the knowledge that changing the flag would require the endorsement of the people.While it might be relatively easy to achieve a majority of the cabinet or a majority of your fellow travellers in a caucus room, it is an exponentially greater challenge to achieve a majority of the Australian people.The Labor Party of the 1990s, of which the now Prime Minister was then a new member, acknowledged that it was entirely appropriate for the Australian people to be the arbiters of what should be our national flag then and into the future.I challenge them to adapt that same principle to legislate that it must be the Australian people who are the arbiters of our national day.It shouldnt be a radical principle that Australians should be asked to decide on areas central to our national identity.In fact, it was through a national plebiscite that Australians made the decision to change our national anthem back in 1977.If it is good enough for the Australian people to have ownership over their own anthem and their own flag, why shouldnt the same principle be held for ownership of our national day?Sadly, I can foresee a time when a federal government may bow to pressure groups on this issue.I can anticipate political leaders putting their own ideological preoccupations above the overwhelming opinion of Australian citizens.I predict this because Ive seen this pattern repeated across so many aspects of public policy.I now simply come to expect that vocal minorities in the commentariat will win the argument against the silent majority of Australians.Every year we get the same old debate, but public opinion remains steadfastly in favour of maintaining our national day on 26 January.This has been demonstrated by too many opinion polls to outline here today.I hold that this bill can help put this perennial debate to bed and let the national conversation move on to celebrate what Australia has achieved, reflecting on the lessons of the past and determine how we are going to reach our fullest potential.By setting the bar high to change our national day, we can turn the temperature down on the perennial chorus who think the louder they shout the more likely they will be listened to.This morning I present this bill as a challenge to the Prime Minister and his government.If they are serious about their commitment to keeping Australia Day on 26 January—they should support this bill.If they harbour a desire to change our national day without a mandate from the people at some point in the future, they should leave this bill off future programs.I challenge the government to put this on the program. Lets have this debate.Its a debate being had outside of this chamber. Why not inside it as well?In closing, I say to my colleagues in this parliament—let us recognise Australia Day through this bill and delegate its future to the Australian people.Im asking members to trust the Australian people.Trust them to get the call right, both now and into the future.Lets entrust Australia Day to the Australian people.","Australia Day Bill 2023","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr PIKE (Bowman) ","(10:10):"
10,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," Is the motion seconded?","Australia Day Bill 2023","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[76]","N/A","N/A"
