index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. G. J. Bell) took the chair at 2.30 p.m., and road prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented -","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
3,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Iron and Steel Products Bounty Act - Return for year 1936-37.Science and Industry Research Act. -Eleventh Annual Report of Council for year 1936-37.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/quote/para[1]","N/A","N/A"
4,1,0,0,0,0,0,0,1,"HUTCHINSON, William","KIX","N/A","N/A","N/A",1125,"- Will the Minister for Trade and Customs state whether Cabinet has yet considered the report of the Tariff Board on the proposal to manufacture car engines and chassis in Australia, and if so, with what result? Further, when may honorable members expect to receive a copy of the report ?","MOTOR CAR INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"WHITE, Thomas","KZR","N/A","UAP","N/A",1126,"- Cabinet has not yet considered this report, but I personally have read it. It is most voluminous. Further information is required from the Tariff Board for the elucidation of various points in the report, and a memorandum has been sent to the board asking that it be supplied. When received, Cabinet will consider the report at its earliest convenience.","MOTOR CAR INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",1126,"- Can the Prime Minister mention to the House the name of the Minister who was in charge of the administration of the Mandated Territory of New Guinea on the 30th January, 1934, and the 30th June, 1934, when reports were submitted in regard to the discovery of flow oil in Dutch New Guinea ?","OIL IN DUTCH NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","UAP","N/A",1126,"- The Minister in charge of Territories when the report of the 30th January, 1934, was received, was the honorable member for Parkes (Sir Charles Marr), and the Minister in charge of Territories when the report of the 30th June, 1934, was received, was Senator Sir Harry Lawson.","OIL IN DUTCH NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer[1]/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",1126,"- Can the Prime Minister make available the reports submitted in January and June, 1934, by the Administrator of the Territory of New Guinea in regard to the discovery of flow oil in Dutch New Guinea ?","OIL IN DUTCH NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[2]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","N/A","N/A",1126,"- The honorable gentleman would he nearer the mark if he framed his question by using the words  suggested discovery of oil . I shall be glad to make the report available to the honorable gentleman. I go further than that and say that the honorable member may, if he desires, have access to the files dealing with the matter.","OIL IN DUTCH NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer[2]/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"PERKINS, John","KXY","N/A","N/A","N/A",1126,"- Can the Minister for the Interior say on what basis the revaluations of properties in Canberra are made for rating purposes? Is the honorable gentleman aware that in some recent cases rates were advanced by 75 per cent., and caused bitter dissatisfaction? Is there any authority to which on appeal may be made?","CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question[1]/talk.start/para","N/A","N/A"
