index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speakertook the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Sir EdwardBraddon presented a petition signed by over 20,000 persons in the State of Tasmania, praying that clause 54 of the Post and Telegraph Bill may not be passed into law.","N/A","PETITION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petition received.","N/A","PETITION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
4,0,0,0,1,0,0,0,1,"WATSON, John Christian","F4R","N/A","N/A","N/A",2064,"desire to know when the Electoral Bill will be introduced ?","ELECTORAL BILL","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/question/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"BARTON, Edmund","009LR","HUNTER, NEW SOUTH WALES","Protectionist","Minister for External Affairs",2064,"- The Electoral Bill has been the subject of a report by a conference, and will be introduced without unnecessary delay, but I cannot promise that the second reading will take precedence of matters which are more urgent, unless I am led to believe that there is going to be a general election very soon.","ELECTORAL BILL","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/answer/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"WATSON, John Christian","F4R","N/A","N/A","N/A",2064,"- There may be a byelection.","ELECTORAL BILL","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/answer/interjection/talk.start/para","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Bartonlaid upon the table Information respecting the Australian cabling business of last year.","N/A","PAPER","/hansard/chamber.xscript/debate[3]/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"KIRWAN, John","KYR","KALGOORLIE, WESTERN AUSTRALIA","N/A","N/A",2064,"asked the Prime Minister, upon notice - f What action, if any, has been taken or will be taken regarding the official representation of the Commonwealth in London ?","REPRESENTATION OF THE COMMONWEALTH IN LONDON","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"BARTON, Edmund","009LR","N/A","Protectionist","N/A",2064,"- No a action has been taken as yet for the appointment of an official representative. Provision for this purpose will be made by Bill.","REPRESENTATION OF THE COMMONWEALTH IN LONDON","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"WATSON, John Christian","F4R","N/A","N/A","N/A",2064,"asked the Minister of Defence, upon notice -Whether any arrangement has yet been made relative to the appointment of a Commandant for the Australian Defence Force?Whether it is proposed to confine the selection to Imperial officers ?What salary and allowances are proposed to be paid?","COMMANDANT FOR THE AUSTRALIAN DEFENCE FORCE","QUESTIONS","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
