"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","COMMONWEALTH OF AUSTRALIA","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","PARLIAMENTARY DEBATES","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","SENATE","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hansard","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1985","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","FIRST SESSION OF THE THIRTY-FOURTH PARLIAMENT","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","(FIRST PERIOD)","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Honourable senators were, by proclamation, discharged from attendance on 26 October 1984 until the day appointed for the commencement of the next session of the Parliament. The Parliament was convened for the dispatch of business on 21 February 1985 and the First Session commenced on that day.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","OPENING OF THE PARLIAMENT","/html/body/hansard/chamber.xscript/debate[1]/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Senate met at 11 a.m., pursuant to the proclamation of His Excellency the Governor-General.","N/A","OPENING OF THE PARLIAMENT","/html/body/hansard/chamber.xscript/debate[1]/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Douglas McClelland) took the chair.","N/A","OPENING OF THE PARLIAMENT","/html/body/hansard/chamber.xscript/debate[1]/proctext/para[3]","N/A","N/A"
