index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr ACTING SPEAKER (Mr Lucock)took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"WEBB, Charles","KXI","STIRLING, WESTERN AUSTRALIA","N/A","N/A",2133,"- Is the Postmaster-General determined to dispose of Wireless Hill, Ardross, against the wishes of the Western Australian Government, and of the Melville Town Council which desires to preserve it as a public parkland? Does he not agree that to sell this land privately would be an abuse of Commonwealth power and against the spirit of town planning? Would it not be a good principle for this land, now held by the Commonwealth, to revert to the State now that it is no longer required for the Overseas Telecommunications Commission, particularly as it stands unjustifiably in the way of town planning? Was this principle not adopted when Point Peron was returned to the State in 1964 at no more than the Commonwealth Government paid for it? What justification is there for destroying a civic asset by selling this land at a profit because its value has increased due to local government development?","WIRELESS HILL, ARDROSS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"HULME, Alan","KIF","PETRIE, QUEENSLAND","LP","Postmaster-General",2133,"- A few days ago I answered a question about this matter asked by the honourable member for Perth. I indicated that the land was owned by a statutory authority, the Overseas Telecommunications Commission. No submission has been made to me by that authority in regard to the matter. When a submission is made, it will receive full consideration by the Government and by me as the responsible Minister.","WIRELESS HILL, ARDROSS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"JESSOP, Donald","KKD","GREY, SOUTH AUSTRALIA","N/A","N/A",2133,"- I ask a question of the Minister for National Development. I refer to a statement reported to have been made by him indicating support for the principle of using natural gas to assist the decentralisation of industry. Is the Minister aware that the proposed pipeline to carry natural gas from the Moomba-Gidgealpa field to Adelaide will bypass the industrial cities at the head of Spencer Gulf? Will he say whether the Commonwealth would consider granting financial assistance to South Australia for the construction of a branch pipeline to serve this area and so assist the development of these industrial cities.","NATURAL GAS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"FAIRBAIRN, David","KDT","FARRER, NEW SOUTH WALES","LP","Minister for National Development",2133,"- The routing of a pipeline in any State is a matter entirely within the constitutional responsibility of that State. The South Australian Government had the benefit of a report by a world-wide authority, the Bechtel Corporation of the United States of America, on the routing of the pipeline between the MoombaGidgealpa field and Adelaide. No doubt that authority, when it made its report, took into account likely additional markets that could be obtained by any variation of the route to be selected. The Commonwealth looked very sympathetically at the request of the South Australian Government and was able to assist it in the financing of this pipeline. I stress that the actual route to be adopted in the distribution of gas within a State is a matter entirely for the Government of that State.","NATURAL GAS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"OCONNOR, William","K58","DALLEY, NEW SOUTH WALES","N/A","N/A",2133,"- My question is directed to the Minister for Works. Are the reports dealing with the development of Mascot Airport correct? If changes have been made in the original plan can the Minister inform the House of the nature of the changes and whether they will involve additional expenditure? If an increase in expenditure is involved, will it be large enough to warrant the project being referred to the Standing Committee on Public Works? Is it expected that the changes will result in the completion date being extended? Is the New South Wales Government behind schedule in its obligation to develop the expressway that is a part of the overall plan? Is the development of Tullamarine Airport on schedule?","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"KELLY, Bert","009MM","WAKEFIELD, SOUTH AUSTRALIA","LP","Minister for Works",2133,"- I am afraid I have not read all the reports that have been published on this matter, so I cannot say whether they are all correct. It is true, of course, that a considerable amount of attention has been given to this problem both by the Department of my colleague, the Minister for Civil Aviation, and my own Department. The position now is that the tender for the supply of the piles has been let. Tenders for the erection of the frame of the building are under consideration. We hope to be able to let them towards the end of this week. I do not know whether it will be possible to conform exactly to that timetable, but that is our present intention. I am afraid that I was not able to catch all the points in the rather long question. 1 would say, however, that although we may be a little behind at this stage we hope to be able to catch up with the programme during the next stage of the development of Mascot.","SYDNEY (KINGSFORD-SMITH) AIRPORT","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"BROWNBILL, Kay","JSO","KINGSTON, SOUTH AUSTRALIA","N/A","N/A",2134,"- I direct a question to the Minister for Labour and National Service. When the Commonwealth Public Service Act was amended last year to remove the marriage bar, the Minister intimated that this reform would also be introduced in Commonwealth instrumentalities generally. Can he say what progress has been made in this matter, particularly in the Commonwealth Banking Corporation?","EMPLOYMENT OF MARRIED WOMEN","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"BURY, Leslie","JTP","WENTWORTH, NEW SOUTH WALES","LP","Minister for Labour and National Service",2134,"- To my knowledge, action has been taken in a number of instrumentalities. The Australian Stevedoring Industry Authority, the Commonwealth Scientific and Industrial Research Organisation and the Australian Atomic Energy Commission have already amended their terms and conditions of employment. I heard yesterday from the Acting Minister for Health that the Commonwealth Serum Laboratories Commission and the Canberra Community Hospital have modified their arrangements to make this change. In a number of instrumentalities there is a general clause in their terms and conditions of employment adopting public service conditions. This means that the removal of the marriage bar was automatic. An Act of Parliament is needed to alter the employment conditions of a number of other instrumentalities, including the Commonwealth Banking Corporation. Honourable members will have noticed last week when the Broadcasting and Television Bill was introduced that it made provision for the removal of the bar against the employment of married women. I know that the previous Managing Director of the Commonwealth Banking Corporation was most anxious to make the change in the terms and conditions of employment of his organisation.However I am not sure how far this has gone. The Reserve Bank has been free from the start to apply its own staff conditions and it has employed married women right from the beginning of its operations. However if the honourable member will put an appropriate question on the notice paper, either the Prime Minister or I will supply a complete up to date answer to it.","EMPLOYMENT OF MARRIED WOMEN","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"BIRRELL, Frederick","JPJ","PORT ADELAIDE, SOUTH AUSTRALIA","N/A","N/A",2134,"- My question is directed to the Minister for the Army. Is it correct, as reported in last weeks Melbourne Press, that the headquarters of an efficient carstripping gang has been located at an Army apprentices . school in Victoria? If the reports are correct, will the Minister explain particularly having in mind the recent theft of machine guns from an Army camp, how at a time when we have troops actively engaged in war and in consequence when Army security and discipline should be at the highest possible level, serious happenings such as these continue to occur?","ARMY APPRENTICES SCHOOL: CAR STEALING","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
