index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the Chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. KELLY laid upon the table the following papers: -","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Elections and Referenda 1913 - Statistical Returns in relation to the Senate Election; the General Election for the House of Representatives; and the Submission to the Electors of six Proposed Laws (1912) for the alteration of the Constitution, viz. : - Constitution Alteration - Trade and Commerce; Corporations ; Industrial Matters ; Railway Disputes; Trusts; Nationalization of Monopolies.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/quote/para","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Ordered to be printed.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
5,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Defence Act - Regulations Amended, &c. (Provisional) -","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
6,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Military College - Statutory Rules 1913, No. 241.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[4]","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Military Forces - (Regulations) - Statutory Rules 1913, Nos.238, 239. (Financial and Allowance) - Statutory Rules 1913, No. 240.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[5]","N/A","N/A"
8,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1443,"-laid upon the table-Commonwealth Bank Act - Commonwealth Bank of Australia - Balance-sheet at 30th June, 1913, together with Auditor-Generals Report thereon.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"THOMAS, Josiah","K8L","N/A","N/A","N/A",1444,"- The following statement was published in Mondays Art/us: -When the Fisher Ministry was in power, tenders were called for the construction of that section of railway between Pine Creek and the Katherine River, in the Northern Territory. Eight or ten contractors submitted prices for the work, and paid deposits as a guarantee of good faith, these in some instances amounting to £1,000. An alteration in the arrangements was, however, decided upon with the change of Ministry, and a Dill is to be brought before the Federal Parliament to authorize the construction of the line under somewhat different conditions. As it is considered that the contractors who had placed deposits with the Government might be somewhat embarrassed by the delay which now seems probable, it has been decided that their money shall be returned to them, and fresh tenders will probably bc called for at a later date.Part of the statement is obviously incorrect; but I shall be glad if the Minister of External Affairs will explain the other part of it.","COMMONWEALTH RAILWAYS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"GLYNN, Patrick","KCO","N/A","LP","N/A",1444,"- I have not seen the statement; but it is evidently based on a complete misapprehension of the facts. I am not aware that tenders have been invited for the construction of the railway. What was done last session was to pass an Act authorizing the survey of a route for a distance of 50 miles. I understand that my predecessor thought that that Act might be held to be sufficient sanction for the construction of the line; but, in my opinion, a more regular procedure is to bring in a Bill to authorize the construction, and that will be done in due course. It has not been contemplated to invite contracts for the construction of the line pending the passing of such a Bill. What seems to be referred to in the newspaper statement is the action of the last Government in calling for tenders, in anticipation of parliamentary sanction for the construction of the line, for, amongst other things, steel sleepers. Those who tendered were anxious to have the matter decided, and some of them wished for the return of their deposits. I, therefore, went into the matter as soon as possible, and decided that, pending authority being obtained from Parliament for the construction of the line, it would be unsafe to accept any tender for steel sleepers, and I wrote a minute to the effect that the acceptance of tenders would have to bo postponed until Parliament had sanctioned the construction of the line; and that, in the meantime, deposits of tenderers might be returned to them.","COMMONWEALTH RAILWAYS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"THOMAS, Josiah","K8L","N/A","N/A","N/A",1444,"- Will the Minister take an early opportunity to introduce here, or in the Senate, a Bill to sanction the construction of the line, so that there may be no unnecessary delay?","COMMONWEALTH RAILWAYS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/continue[1]/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"GLYNN, Patrick","KCO","N/A","N/A","N/A",1444,"- I shall take an early opportunity to introduce the Bill, and I have already given notice of my intention to ask for leave to introduce it. As soon as opportunity offers, I shall move the motion of which I have given notice, and bring in the Bill.","COMMONWEALTH RAILWAYS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/continue[2]/talk.start/para","N/A","N/A"
