index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. R. G. Halverson OBE) took the chair at 9.30 a.m., and read prayers.","N/A","N/A","/html/body/p/hansard/chamber.xscript/business.start/proctext/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","/html/body/p/hansard/chamber.xscript/business.start/proctext/para[2]","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Mr SPEAKER",10000,"PO","N/A","N/A",1961,"—For some time now, the President and I have been considering the future administrative arrangements for the parliament in the context of increasing demands for services at a time of budgetary restraint. After reviewing comments from the heads of the five parliamentary departments, we have decided to implement a management structure based on the two chamber departments.The functions of the present three joint departments—that is, the Department of the Parliamentary Reporting Staff, the Department of the Parliamentary Library and the Joint House Department—will be merged into the Department of the House of Representatives and the Department of the Senate.This two&hyphen;chamber department structure is the best way of achieving a dynamic and responsive organisation which will allow the parliament to make significant savings while improving the services provided to senators, members and committees.The President and I know that we will have the full and professional support of all staff in meeting the objectives of greater efficiency and effectiveness in the parliaments operations.We have asked the departmental heads to provide us by Tuesday, 18 March with an implementation plan for the transition to the new structure. I will advise the House as soon as practicable after that.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[1]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"Mr LEO McLEAY","4I4","(Watson)","ALP","N/A",1961,"—On indulgence, Mr Speaker, I have to say on behalf of the opposition that we find this not an acceptable way of dealing with this matter. To just announce at 9.30, after half an hours notice to the opposition, that you intend to dramatically change the way the parliamentary departments work here is just not good enough.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[2]/talk.start/para","N/A","N/A"
5,0,0,1,0,0,0,0,1,"Government members","UNKNOWN","N/A","N/A","N/A","N/A","—Oh!","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[2]/break/interject[1]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Mr LEO McLEAY","4I4","(Watson)","ALP","N/A",1961,"—Members on the other side might say, `No, no, no, but obviously once they have spent more than 12 months in this place they might start to realise that the smartest thing for them to do is not let the ERC decide what will happen in this parliament. Indeed, what they might decide to do—and what I would suggest, Mr Speaker, you might decide to do—is have a little read about what the now government when in opposition said about what were far less dramatic changes that previous Presiding Officers wanted to make in this place.If just by fiat of the Presiding Officers we are going to see the whole nature of the way this parliament has worked for at least the last 50 years change so dramatically, that is not good enough. If your stewardship of the job of being the head of the House of Representatives is to see a short consultation with the Leader of the Opposition (Mr Beazley) as the way to do this, I must say to you, Sir, that that is not the way these things have been done in the past and not the way they should be done now. If we are going to change the way this parliament operates, all members on both sides should be taken into your confidence about how that is going to happen.You have come in here and made a short statement about merging the administration of the three service departments. I do not know how you are going to merge it because my recollection of how one needs to do that is maybe we have to have legislation to abolish the three departments because there is legislation that makes it necessary to do that.What is going to happen to the people who run those departments? What is going to happen to the structure of those departments? Is the Joint House Department going to end up going into the Department of the Senate or into the Department of the House of Representatives? Are the Library and Hansard going to go into the House of Representatives or the Senate? What is going to be the outcome for services to members and senators if the Library goes into the Senate? Are the services going to be directed according to the more rapacious manner in which the Senate manages to accrue assets to itself to the detriment of the House of Representatives? Presiding Officers on both sides in this place, and members, have spoken in the past about how it is interesting that the Senate manages to have somewhat the same appropriation as the House of Representatives when there are twice as many people here.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[2]/break/talk.start[1]/para","N/A","N/A"
7,0,0,1,0,0,0,0,1,"Mr Cadman","SD4","N/A","N/A","N/A","N/A","—More.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[2]/break/interject[2]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"Mr LEO McLEAY","4I4","(Watson)","ALP","N/A",1961,"—More, my colleague says. So, if we are going to have the service departments run by the Senate department, what effect is that going to have on the members of this House?You cannot just come in here and read a short statement at the beginning of a non-broadcast day and say, `That is it. You cannot do that. You might smile and say, `Ive just done it and the governments got the numbers and well do it, but, if you have any due regard for the rights of members here—and you have said on a number of occasions that you see your responsibility as being the person who reflects the rights of members—you need to take members into your confidence.You need to come in here and make a more lengthy statement to this parliament rather than just say, `We are going to absorb the administration of the joint departments. You need to tell us how you are going to do that and you need to at least canvass these ideas before saying—what was it?—it will be in two weeks time. We have not even seen a copy of the statement you have just made. In two weeks time, or something, this is going to happen.In the past when governments and Presiding Officers have looked to get efficiencies out of the parliamentary departments, they have canvassed these things widely. The member for Cunningham (Mr Martin) and I, for instance, put forward a private members bill here some time ago. The government has not even given that time for debate. In the past, Speaker Child brought in legislation to this House which was canvassed, debated widely and then rejected by the Senate. We had widespread debate on that, but all of a sudden now you want to stampede us into agreeing to something in a few weeks time. The short statement you have made here is just a most unacceptable way of dealing with what are going to be the most dramatic changes to the administration of this parliament since the 1930s.It beggars belief that we should be expected to say, `Terrific, go ahead and do it. The opposition believes that there are ways of getting economies of scale out of the parliamentary departments. We said that while in government and we have said that while in opposition. But we think that members on both sides—and members of the government—should not just see this as something that they should be stampeded into.You are the people who will suffer from this. The people who will suffer most from this are members of parliament. Sometimes in debates in this House we have to consider ourselves to be members of parliament, not division cannon fodder for the government or division cannon fodder for the opposition. If being a member of parliament means anything it means having at least some control over what happens in this House and what services are provided to members of this House.Quite frankly, as a member of the House of Representatives, I would not be happy to see the Senate department have absolute control over the manner in which services are provided to members of the House of Representatives. What will happen with the division of responsibilities between the two chambers? What will happen when there are—as you know and as a former Presiding Officer I know—the regular disputes, which do occur, between the two houses? What will happen when the Senate decides, as it normally does, that there is a standard for them and a standard for others? If you divide the assets of the joint departments between the two chamber departments you will find that the appropriation of the Senate will grow fourfold.It also gets down to accountability. The Senate department has a standing Appropriations and Staffing Committee where opposition and government senators sit down with the President and tell the President how the President will spend the money appropriated to the Senate department. Quite frankly, as a member of the House of Representatives, I find it interesting that a group of senators will sit down and decide how they will spend money which in fact will provide services for members of the House of Representatives.Mr Speaker, I did not hear in your paper that you are going to take us into your confidence and set up the same sort of thing for the House of Representatives—I bet you are not. When I was the Speaker I resisted doing that, my colleague the member for Cunningham resisted doing that and former speakers resisted doing that. But we are going to allow senators to decide what will happen to services provided to members.If the break up of the departments is such that Hansard and the Library go to the Senate, what you will see is senators deciding what happens to services that both government and opposition back bench members have to do their jobs. I must say in a cynical fashion that those of us who have been here for more than five minutes—with all due respect to my colleague the member for Canberra (Mr McMullan), who saw the light and left the Senate and came here—know that the Senate will look after itself to the detriment of people here.There are a huge number of issues that we as members of parliament, not as members of the opposition or members of the government, should consider before this is done. Mr Speaker, you have the job of representing us. You are the person in the scheme of things whose job it is, if there is an occasion when the Speaker should be worried as previous speakers were that the Speakers job in the Commons was to talk on behalf of the members of the Commons to the king, to not be stampeded by the ERC but to take us into your confidence about what the government wants to do with the parliamentary departments and seek our concurrence. You need to do that. If you do not do that you will have in fact not fulfilled your responsibilities as the person whose job it is to represent the views of this House.I think if members of parliament in this House find that they do not have some say or some control over the services that are provided, particularly the all important services such as the research service and the Hansard service, and they are going to be run by the Senate department then that is just not acceptable. The whole reason the joint departments arose was so that you got, first, some economies of scale with expanding technology and, second, the Presiding Officers from both chambers were able to have some input into the way those services were delivered.If the President and Mr Evans are going to run some services that are provided here we will not have that input any more. You have not told us what power you will have on behalf of this House to ensure that those services are delivered. These are issues that need to be widely debated. These are issues that members on both sides need to get a full understanding of. They are not issues that we should deal with at half past nine in the morning with a one&hyphen;page statement. They are not issues for which we say consultation is a short talk to the Leader of the Opposition one day and the next day come in here and do this.If that is the way you see the job of the Speaker in representing this House to the government then I think you have lost the plot, Mr Speaker. I say that in all seriousness because this will be one of the most important changes in the way this House works to have occurred in the last 50 or 60 years. There may be good and cogent reasons for this to happen. There may be different models from that of just absorbing a couple of acts of parliament—I do not know how you absorb a couple of acts of parliament, but somehow you and the President have found a way to absorb a couple of acts of parliament.This needs far more debate. It at least needs the same debate that we had when previous Presiding Officers considered smaller changes. Mr Speaker, we may not be able to do anything in this House because the government members may be willing to be stampeded into what the government wants to do, but we will certainly have a lot to do and say about this when it gets to the Senate. Mr Speaker, if you and the President want to get some movement on this issue then far more widespread discussion might ensure that there is some movement in the Senate. At present I can say fairly clearly that our point of view is that there will not be any movement. There certainly will not be movement in the next couple of weeks if that is what you think.This is a profound change to the way the House of Representatives and the parliament of the Commonwealth of Australia will work; and because it is such a profound change it is something that you do not do at half past nine on a Wednesday morning on a non&hyphen;broadcast day after a short discussion with the Leader of the Opposition. We want far more discussion of this. We have proposals to put to you and the government—if the government is driving this, and I am sure it is—about how this system ought to work. There are models such as the one put forward by previous Presiding Officers. There are models like the New Zealand model with a parliamentary commission where members on both sides sit with the Presiding Officers and have some say in how their house will work.Most certainly, Mr Speaker, you would be letting down this House if you went through with this proposal in the way you have briefly spoken about today. The proposal ensures that members of this House have fewer rights than members of the other house will have. Under this plan that you have put forward here we most certainly will have fewer rights. Neither government nor opposition members will have a chance to say to you what we think about how the services that are provided in this building work, but senators will.I would imagine that one of the first problems Madam President is going to have if she made the same sort of speech in the Senate 15 minutes ago is that the first thing the senators will say is, `Has this been to the Appropriations and Staffing Committee? They seem to think that they ought to be consulted about everything that moves over there. That might be rightly so, but I think it is a bit rich that they will get that say and we will not. Your duty, Mr Speaker, is to ensure that we get that say; to ensure that this House is not stampeded into something in a few weeks time which will be to the detriment of the institution of the House of Representatives. If this goes ahead quickly like this it will be to the detriment of this institution.I have spent 18 years of my life here; I originally came to this place thinking it was pretty stuffy and probably ought to be blown up. Mr Speaker, you have achieved that objective in that short time. What you are going to do is blow it up. If what happens is as you have just said to us, then we are really in a position where members have had no say in what happens to what is the pre&hyphen;eminent house of parliament in this country—the House of Representatives. You will hand over control of services to the Senate and if a serious altercation between the houses of parliament occurs this House may not be the pre&hyphen;eminent house. Because governments of the day are unlikely to have a majority in the Senate in the foreseeable future—as they have not for the past 20 odd years—there is always the chance that that will happen.The Senate thought about that and, as you are probably aware, Mr Speaker, in recent years have ensured that, if the House of Representatives Presiding Officers ever decided that they wanted to restrict things for the Senate, the Senate had a whole range of things they could do themselves. They had their own printing operation over there long before this House did. They had a self&hyphen;contained operation which would ensure that the Senate maintained its independence.Absorbing these things into the chamber departments, as you say, will, I believe, impinge on some of the independence that the House of Representatives has. You might say that I am wrong. You might be right; I might be right. But that certainly is a matter that should be debated and looked at when we know all the facts. A one&hyphen;page statement at half past nine on a Wednesday morning allows no one to know the facts. That is not doing your duty on behalf of all of us. I do not say that in a nasty fashion. You have done your job as the Speaker of this House very well. You have been willing to say to the government that you think some things should be done differently. I am not trying to set you up in conflict with the government, but the government should understand this. Indeed the Prime Minister (Mr Howard) had numerous arguments with me and my colleagues who were Presiding Officers in the past about how this House ought to run, and he has been here longer than most of us have—since 1974. Someone who has been here for over 20 years and professes a great love for this institution should indeed take us into his confidence about how he wants to change it.This is a disgraceful way of doing this. I am sure it is not being done deliberately by you but by pressures from elsewhere. You and Madam President should resist these pressures at least long enough for everybody to understand what we are talking about. If the government then wants to come in here and do the opposition and Independents over on a point of view that we have, at least we will know what we are arguing about. At least we will know where you stand. At present we do not know any of this.I would seriously say to you, Mr Speaker, that you should find some way of saying that this was an advisory notice you have given us here this morning and that you as the Speaker will ensure that you will advise members widely and that there will be a debate on this. I know when my colleague the member for Cunningham wanted to change the way the parliamentary departments worked, he circulated members widely; I know when I wanted to, I circulated members widely; I know when Speaker Child wanted to, she circulated members widely. I must admit that at one stage I did think of an ambush, of coming in here earlier and saying, `Ive done it. Even I thought that was a bit rich; so that says something, doesnt it? Mr Speaker, I would hate to think that you have picked up even the worst traits that I ever had. Maybe you have gone up in my estimation—I do not know.I would seriously say to you that you cannot change the way the parliament works by stealth, and I know that you are not wanting to do that. But the reality is you are changing the parliament by stealth and you are doing it without consulting in any meaningful way with members. I do not know, you may have had consultation with the government. But the only consultation that I know of on this side is a short conversation with the Leader of the Opposition and with no-one else. I think you need to do far more than that.I can see that the Minister for Science and Technology (Mr McGauran), who is at the table, has not even seen this statement, and I thought the minister had seen everything—although one probably would not give anything to the National Party because they cannot read unless there are pictures on it.Mr Speaker, I would hope that you might say that what you have just done here now is to bring this to our attention, that you will be circulating us before the end of the week with what these proposals are and that there will be an opportunity for some considerable debate. If the government wants to do this quicker, then you should put this squarely in their court. The Prime Minister can be asked what his view of this is. If his view is that he wants to change the House of Representatives by 9.30 fiat, then we find that fascinating. We had some changes that we thought we ought to make to the constitution about whether Australia becomes a republic or whether you ought to do things like this, and the Prime Minister said, `Weve got to have national, wonderful, incredible debate—and that is right. But if we are going to change the way the House of Representatives in the Parliament of the Commonwealth of Australia works, then that surely is worth a little bit of debate because in the scheme of things that is just as important.If this House is going to find that all of a sudden its rights and its modus operandi with the other house change dramatically—and this will change it dramatically—then that is something all members should be very much concerned about. If this means that the Senate President will have unfettered power to do certain things which could impinge on the way this House works, then you, sir, have a responsibility to ensure that does not happen.If the role of the Speaker means anything in protecting the rights of members, then you have an obligation to do provide that protection. We all have an obligation of understanding what you want to do and how far we want to participate in that. I found and my colleagues found that the only way that you were ever going to seriously get some change here was if you tried to get everybody into your confidence.I can say to you, Mr Speaker, and you can tell the President that you do not get to change things that easy in the Senate. We might find ourselves in the interesting position this time of taking the speeches that were made by the government and repeating them back to them in that chamber. If it was not right in the past to do this after long and involved consultation, it is certainly not right to do it in an ambush like this.Mr Speaker, I would ask you on behalf of the opposition to reconsider your position. I would ask you to take all members—government and non-government—of this parliament into account in making any of these changes. While we have such a large number of new members on both sides, it is even more important, and incumbent upon you, to ensure that they understand what has happened. This is not something that should happen in response to some decision that the ERC has made.If the government believes that the parliament matters that little, then I think that is a sad commentary on what the government does. If the Prime Minister, who has stood up in this House year in and year out and talked about the importance of this House, thinks that to change all this by ambush is the way to do it, then my view of him as a parliamentarian has significantly changed. The one thing that I have always had for John Howard—I might not have liked the things that he said or did—is a lot of respect for the view that he often took in here as a parliamentarian. If the Prime Minister is a parliamentarian of any regard and if he has any love of the way this House works, then the government should ensure that there is far more discussion and that everybody understands just what we are doing.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[2]/break/talk.start[2]/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"Mr McGAURAN","XH4","(Gippsland—","NP","Deputy Leader of the House)",1966,"—My comments will be briefer than the almost 30 minutes taken by the member for Watson (Mr Leo McLeay). I consider his comments premature and unfair—premature because we wish to extend to the Speaker the courtesy of awaiting details of the proposal before commenting on its merits. It seems to me, looking at the statement by the Speaker, that the member for Watson is right that the government had no prior notice of this statement. It is not a government conspiracy, as you alluded to at different times, and is certainly not involving the Prime Minister (Mr Howard) least of all. This is a proper initiative by the Speaker.The Speaker concludes by saying that he will `advise the House as soon as practicable. The point is he will involve the House. We have full confidence in the Speakers preparedness to consult. But, on the issue of consultation, always remember that you will never garner a unanimity of view from this chamber—there are so many different points of view as to sitting hours, to the conduct of standing orders and the like. The Speaker, as is rightly the case, has the final decision. Some of those decisions may be hard or otherwise as he seeks to meet his objective, as he says in his statement, of `increasing demands for services at a time of budgetary restraint. The member for Grayndler has been unfair. He has employed—I appreciate that a number of points he made were very fair, reasonable and legitimate—","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[3]/talk.start[1]/para","N/A","N/A"
10,0,0,1,0,0,0,0,1,"Mr Leo McLeay","4I4","N/A","N/A","N/A","N/A","—Mr Speaker, I rise on a point of order. I do not want the minister to continue to malign my colleague Mr Albanese. He would not like to be called me and I do not think it suits me to be called him.","N/A","PARLIAMENTARY ADMINISTRATION","/html/body/p/hansard/chamber.xscript/debate[1]/speech[3]/interject[1]/talk.start/para","N/A","N/A"
