index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Report (No. 6) presented by Mr. Hutchison, and read, by the Clerk as follows -","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
3,0,0,0,0,0,1,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The Printing Committee have the honour to report that they 1 have met in Conference with the .Printing Committee of the Senate.The Joint Committee, .having considered all the Petitions and Papers presented to Parliament since the last meeting of the Committee, make the following recommendations with respect to such Petitions and Papers as were not ordered by either House to be printed, viz. : -","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/quote/para[1]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
5,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Committee Room,12th September, 1907.","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
6,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Report adopted.","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/para[4]","N/A","N/A"
7,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Hutchison,","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/list/item/para","N/A","N/A"
8,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","For Chairman.","N/A","PRINTING COMMITTEE","/hansard/chamber.xscript/debate[1]/para[5]","N/A","N/A"
9,0,0,0,1,0,0,0,1,"COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A",3172,"- I notice that in a schedule of duties which has been put before honorable members, items appear as having been recommended in reports signed by the Chairman of the Tariff Commission, which would lead one to believe that in every case he signed for the whole of the members of the  A  or protectionist section, whereas in some cases he signed for himself alone, and his opinion was dissented from by the other protectionist members of the Commission. Is the Minister aware of that, and if so, will he have the schedule corrected?","TARIFF COMMISSIONS REPORTS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"CHAPMAN, Austin","JX7","N/A","Protectionist","N/A",3172,"- I shall be glad if the honorable member will give notice of his question. While I am ready to give all information possible, my officers cannot determine what was in the minds of the members of the Tariff Commission. They must go by the statements which have been put into cold type in the reports of the Commission. Those reports have been analyzed by them, and the complaint having been made that their analysis was not quite correct, it was gone through again, and several small mistakes corrected. I am at a loss to know how we can do what the honorable member wishes. Honorable members are in possession of the reports of the Tariff Commission, and could, I take it, analyze them for themselves.","TARIFF COMMISSIONS REPORTS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
11,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A",3172,"- I refer to a schedule prepared by the Customs Department, from which it would appear that the Chairman of the Tariff Commission signed certain recommendations on behalf of himself and the protectionist section of the Commission, whereas then he was only expressing his individual opinion, and not that of his fellow protectionists.","TARIFF COMMISSIONS REPORTS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/interjection/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"CHAPMAN, Austin","JX7","N/A","N/A","N/A",3172,"- The reports of the Commission show clearly the opinions of its members, and I do not see that anything is to be gained by reprinting them. I could not incorporate those reports in the schedule to which the honorable member has referred.","TARIFF COMMISSIONS REPORTS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/continue/talk.start/para","N/A","N/A"
13,0,0,0,1,0,0,0,1,"PAGE, James","KXO","N/A","N/A","N/A",3173,"- As several honorable members have given notice of their intention to move amendments when the Tariff schedule comes to be considered in detail, I wish to give notice that I shall oppose all duties which I consider a tax on the necessaries of life, and all other duties which I think should not be levied.","TARIFF","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[1]/talk.start/para","N/A","N/A"
14,0,0,0,1,0,0,0,1,"SMITH, Arthur","KTT","N/A","N/A","N/A",3173,"- Is the Acting Prime Minister aware that the employes of the Melbourne Harbor Trust have petitioned that body for an increase of pay equivalent to 3s 6d. a week to meet an alleged increase of the cost of living primarily brought about by the operation of the new Tariff?","TARIFF","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question[2]/talk.start/para","N/A","N/A"
15,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","Protectionist","N/A",3173,"- I am not.","TARIFF","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
16,0,0,0,1,0,0,0,1,"TUDOR, Frank","KWL","N/A","N/A","N/A",3173,"- In view of the statement of the honorable member for Brisbane on Tuesday last that, the Sugar Excise Act is causing grave dissatisfaction in Queensland, and another State, has the Government considered the advisability of repealing it?","SUGAR EXCISE ACT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
17,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","Protectionist","N/A",3173,"- I have not heard that the Act is causing great dissatisfaction in Queensland, or elsewhere, I do not think that it is. The Government has, at the present time, no intention of proposing to repeal it.","SUGAR EXCISE ACT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
18,0,0,0,1,0,0,0,1,"STORRER, David","KVJ","N/A","N/A","N/A",3173,"- The Postmaster-General stated recently that he is desirous of increasing the postal and telegraphic facilities of outlying districts; but yesterday I received a letter from my electorate in which it was stated that the Department has taken from the public the right to telegraph money orders through the post office at Mangana. In doing so, I think that it is taking conveniences from the public, instead of increasing their facilities of communication.","MANGANA POST OFFICE","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
19,0,0,0,1,0,0,0,1,"MAUGER, Samuel","KNJ","N/A","Protectionist","N/A",3173,"- The honorable member gave me notice of his intention to ask the question, and I have been supplied with the following statement on the subject -The change in practice referred to in the attached letter addressed to Mr. Starrer was due to a general instruction issued to all Deputy Postmasters-General. Recently frauds were perpetrated on the Department in connexion with telegraph money orders, and it became necessary for the Department to take special measures to prevent, as far as practicable, the possibility of further frauds. Experience has shown that, notwithstanding all the precautions taken by the Department; it is impossible to completely prevent fraud in connexion with the telegraph money order system, but there would be absolutely no such preventive at all in connexion with money order messages by telephone, as of course there is no record of such messages which can be verified. The Department is desirous of rendering every reasonable facility to the public, and the recent change of practice was only made because it was found to be necessary in order to protect the public revenue.","MANGANA POST OFFICE","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
20,0,0,0,1,0,0,0,1,"FORREST, John","KFJ","N/A","N/A","N/A",3173,"- When will the Acting Prime Minister lay on the table of the House the report of the Navigation Commission? As a motion asking for leave to introduce the Navigation Bill is to be moved in the Senate this afternoon, I hope that honorable members will receive copies of the report as soon as practicable.","NAVIGATION COMMISSIONS REPORT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
21,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","Protectionist","N/A",3173,"- When the report was laid on the table of the Senate, I found that copies had not been printed ; but I have asked that they shall be printed as soon as possible, and I shall lay one on the table directly I get it.","NAVIGATION COMMISSIONS REPORT","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
22,0,0,0,1,0,0,0,1,"JOHNSON, Elliot","K99","N/A","N/A","N/A",3173,"asked the Acting Prime Minister, upon notice -Is he, on behalf of the Government, prepared to indorse the following recommendations in regard to the new Tariff, contained in Report No. 50 of the Royal Commission on Customs and Excise Tariffs : - 1. We consider that where protective duties are substantially increased, provision should be made to secure payment of reasonable wages to persons engaged in the industries benefited by such duties.  2. We further recommend that, should theMinister certify that the retail selling prices of goods enumerated in the said table and made in the Commonwealth have been unfairly increased by reason of the additional protection given against imported goods of a similar kind, it shall be lawful for the Governor-General, upon an address from the Senate and the House of Representatives, to declare by proclamation that the collection of such increased duties on the said imported goods shall be suspended until further order by proclamation  ?","TARIFF","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
23,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","Protectionist","N/A",3174,"- The answers to the honorable members questions are as follow : -Yes.This matter is receiving earnest consideration, and I will make a statement to the House as to the intentions of the Government at the earliest; possible moment.","TARIFF","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
24,0,0,0,1,0,0,0,1,"LIVINGSTON, John","KI9","N/A","N/A","N/A",3174,"asked the Postmaster-General, upon notice -Whether he has received a report of the cost of connecting Hog Bay by telephone ?If so, does he intend to have the work carried out?","HOG BAY TELEPHONE","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
25,0,0,0,1,0,0,0,1,"MAUGER, Samuel","KNJ","N/A","Protectionist","N/A",3174,"- The answers to the honorable members questions are as follow : -Yes.The circumstances do not warrant the construction of the line without assistance from those concerned, and I am now communicating to the persons interested through the usual channel the terms on which I am prepared to approve of the work being carried out.","HOG BAY TELEPHONE","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
26,0,0,0,1,0,0,0,1,"CHANTER, John","JWY","N/A","N/A","N/A",3174,"asked the Acting Prime Minister, upon notice -How much of the wire netting imported in the year 1904 was of British manufacture, and how much was from other parts - specifying the quantity and value from each particular place?Will he supply the like information for the years 1905 and 1906?","IMPORTATION OF WIRE NETTING","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
27,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","Protectionist","N/A",3174,"- In reply to the honorable members questions I beg to submit the following : -N/A","IMPORTATION OF WIRE NETTING","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
28,0,0,0,1,0,0,0,1,"LIVINGSTON, John","KI9","N/A","N/A","N/A",3175,"asked the Post-. master-General, upon notice -Whether he will get a report of the cost of improving the Penola post-office to meet the increased business there ?","PENOLA POST-OFFICE","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1[9]/question/talk.start/para","N/A","N/A"
