index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon. G.H. Mackay) took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"BEASLEY, John","JOM","N/A","N/A","N/A",81,"- Will the Postmaster-General explain why he has refused toallow the Postal Workers Union in Sydney to nominate two medical officers to inspect, in company with the Government Medical Officer, the mail-handling plant of the General Post Office?","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"FENTON, James","KEV","N/A","UAP","N/A",81,"- The department employs a medical officer, who is responsible for. safeguarding the health of the employees at the General Post Office, and I see no necessity to allow other medical men to participate in this duty. I assure honorable members that all necessary attention is being paid by the Government Medical Officer to the health of the staff of the Postal Department.","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"LAWSON, John","KZZ","N/A","UAP","N/A",81,"- Will the Postmaster-General say whether it is true that his department has undertaken the addressing and marking of catalogues and circular letters from business firms? If so, is not this departure a violation of the policy of the United Australia party to encourage private enterprise and discourage the entry of governments into business ?","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[2]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",81,"- The innovation mentioned by the honorable member is not yet in operation. It is the subject of a good deal of misconception, and after a full examination of it, further information will be given to the House.","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[2]/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"MAKIN, Norman","KLL","N/A","N/A","N/A",82,"- I ask the Postmaster-General whether the report is true that the Postal Department hasrecently reduced the postal rates on commercial papers and business circulars?","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[3]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"FENTON, James","KEV","N/A","N/A","N/A",82,"-With a view to increasing the revenue of the department, the regulations were amended recently to allow of a personal note being included in a general business circular. That is the only concession that has been made.","POSTMASTER-GENERALS DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[3]/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"WATSON, William","KXD","N/A","N/A","N/A",82,"- I ask the Prime Minister whether the Government of New South Wales has promised to make any provision for the repayment of interest paid by the Commonwealth on behalf of that State?","NEW SOUTH WALES INDEBTEDNESS TO THE COMMONWEALTH","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"LYONS, Joseph Aloysius","F4O","N/A","UAP","N/A",82,"- The Government of New South Wales has accepted liability for the amounts paid by the Commonwealth on behalf of that State during the Lang regime, and all contractual obligations entered into by the State since the Stevens Ministry came into office.","NEW SOUTH WALES INDEBTEDNESS TO THE COMMONWEALTH","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"WATKINS, David","KX9","N/A","N/A","N/A",82,"- Has the Postmaster-General any control over the Australian Broadcasting Commission? If so, why does he allow that body to use for broadcasting purposes American pianos when Australian instruments of equal, if not superior, quality are available?","AUSTRALIAN BROADCASTING COMMISSION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
