index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Michael Beahan) took the chair at 9.30 a.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para","N/A","N/A"
2,0,0,1,0,0,0,0,1,"The Clerk",10001,"N/A","N/A","N/A","N/A","—Petitions have been lodged for presentation as follows:To the Honourable the President and members of the Senate in Parliament assembled.The petition of the undersigned shows:That the residents of Eden-Monaro vigorously support the introduction of cellular telephone services in their electorate.Your petitioners therefore pray that the Government:Facilitate the placement of cellular telephone transmitters to complete coverage in Eden-Monaro Electorate before the end of 1994.Petition to install transmitters throughout the Monaro to provide an effective mobile telephone service and your petitioners in duty bound will ever pray.To the President and Members of the Senate in Parliament assembled:We the undersigned draw to the attention of the Senate:We are proud to fly the Australian Flag and will oppose any changes to it.We support the Constitutional Monarchy and will oppose any moves to turn Australia into a Republic.We believe in loyalty to the Crown and Nation, pride in the National Anthem and respect for our existing Australian Flag.And your petitioners in duty bound will ever pray.To the Honourable the President and Members of the Senate in Parliament assembled:The petition of the undersigned citizens of Australia respectfully showeth that:1.The majority of Australians are completely satisfied with the existing Australian national flag and condemns the attack on the Australian flag by the Prime Minister Mr Keating while he was overseas.2.We therefore request that the Senate ensures that the Australian national flag, as provided in Section (3) of the Flags Act, is not changed or replaced without first being voted upon and approved by the people of Australia in a referendum.And your petitioners, as in duty bound, will ever pray.To the Honourable the President and Members of the Senate in Parliament assembled.The petition of the undersigned shows:We the undersigned citizens respectfully submit that Australia, under its constitutional system based on the Monarchy, is one of the worlds most successful democracies. The petitioners note particularly that:Australia is one of the worlds oldest democraciesAustralia has led the world in many democratic reformsOur constitution, based on the Monarchy, has:ensured national independencemaintained national unity in a federationprovided constitutional stabilityprotected our liberties and freedomsYour petitioners therefore request that:Australia should remain a constitutional Monarchy with Her Majesty the Queen of Australia as our Head of State.To the Honourable the President and Members of the Senate in Parliament assembled:The petition of the undersigned shows that:1.We are concerned that teenagers are able to leave home by obtaining young homeless rate benefits without adequate investigation.2.We believe that the flawed nature of the guidelines governing eligibility for young homeless rate benefits is in some circumstances encouraging family breakdown.3.With the number of young people receiving youth homeless rate benefits increasing by a factor of ten over the past six years, we consider that there are insufficient programs to help keep families together.Your Petitioners ask that the Senate should:Call on the Government to:(a) review the guidelines for young homeless rate benefits; and(b) show a greater commitment to programs which prevent family breakdown.To the Honourable the President and members of the Senate in Parliament assembled:The petition of the undersigned show:We the undersigned citizens respectfully submit that the current arrangements for federal road funding discriminate savagely against Victoria.The petitioners note particularly that:Victorians contribute about 27% of federal fuel excise revenuesMore than 27% of freight movements occur on Victorian roadsHowever, Victoria over the last decade has received less than 20% of total funds available. This means that major investment funds are not available to upgrade deficient roads and create an efficient road network.Your petitioners therefore request that:The Federal Government ensure that Victoria receives its fair share of funding for existing and proposed national highways—at least $220 million in the next financial year.And your petitioners, as in duty bound, will ever pray.","N/A","N/A","/html/body/hansard/chamber.xscript/petition.grp/proctext/interject/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Senator FAULKNER","5K4","(New South Wales-","ALP","Minister for the Environment, Sport and Territories)",142,"—I give notice that, on the next day of sitting, I shall move:That the following bill be introduced: A bill for an act to amend the Export Market Development Grants Act 1974, and for related purposes.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[1]/speech/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"Senator PARER","KI4","(Queensland)","LP","N/A",142,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)condemns the Australian Conservation Foundation (ACF) for ignoring the rights and wishes of the Yanyuwa and Mara people in their support of construction of a port facility at Bing Bong for the McArthur River lead-zinc mine;(b)applauds reaffirmation of this support by Mr Musso Harvey, Aboriginal elder and senior lawman for the Yanyuwa and Mara people, and the Aboriginal and Torres Strait Islander Commercial Development Corporation (CDC);(c)notes:(i)Mr Musso Harveys condemnation of the ACF stand as `using Aboriginal people for their own political gains in this way, and(ii)that the CDC identifies that the port development offers significant benefits to Aboriginals, including commercial involvement through managing the trucking and barging contracts, employment and training opportunities; and(d)calls on the Government to instruct the ACF that no taxpayers funds are to be used in this blatant exercise in self-promotion against the wishes of all parties involved, including the Federal and Northern Territory governments, and to observe the wishes of the Northern Land Council, the Yanyuwa and Mara Aboriginals, and the Aboriginal and Torres Strait Islander CDC.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[2]/speech/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"Senator FAULKNER","5K4","(New South Wales-","ALP","Minister for the Environment, Sport and Territories)",142,"—I give notice that, on the next day of sitting, I shall move:That the following bill be introduced: A bill for an act to amend the law relating to superannuation.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[3]/speech/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Senator COULTER","TF4","(South Australia)","AD","N/A",142,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes that a recent AGB McNair survey about Shoalwater Bay in central Queensland found that 88 per cent of respondents felt that the area should be protected;(b)recognises that a Government decision to allow sand mining of Shoalwater Bay would be totally out of step with public opinion;(c)acknowledges the high biological diversity values of the area, its immense value to science, the magnificence of the bays landscape values, and the short-term marginal economic value of sand mining in the area; and(d)being aware of the imminent report by the Commission of Inquiry into the future of Shoalwater Bay, calls on the Government to make a firm stand against sand mining in the Shoalwater Bay area and to conserve forever the wilderness qualities of this splendid region.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[4]/speech/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"Senator VANSTONE","7E4","(South Australia)","LP","N/A",143,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes that:(i)the company Tioxide Australia Pty Ltd, a wholly-owned subsidiary of the United Kingdoms largest industry company, ICI Plc, is planning to build at Whyalla in South Australia an export-oriented titanium dioxide pigment plant to serve the Asia-Pacific region,(ii)this project would have significant total national benefits for Australia and the Commonwealth Treasury, and(iii)Malaysia has emerged as a rival for Whyalla, with that countrys program of aggressive taxation incentives, which includes a 10 year corporate tax holiday, almost certain to win the project unless it is effectively countered by an Australian initiative; and(b)calls on the Federal Government to urgently examine the situation and assess what can be done to secure this project for Australia and South Australia.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[5]/speech/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"Senator PANIZZA","JI4","(Western Australia)","LP","N/A",143,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)notes:(i)with concern, the continuing damage being perpetrated on the Australian wheat industry by a record run of big wheat subsidies by the United States of America (US),(ii)that Australian wheat farmers will now receive $50 million less for the 1993-94 financial year crop than first estimated, and(iii)that this has come about because the US has maintained export subsidies over the past year at higher levels for longer than before; and(b)asks the Minister for Trade (Senator McMullan) to take up the matter with his US counterpart.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[6]/speech/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"Senator SANDY MACDONALD","CX5","(New South Wales)","NP","N/A",143,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)congratulates the Australian Wool Industry and Wool International on the sale of the first 1 000 000 bales out of the stockpile; and(b)notes that:(i)on 2 February 1991 the stockpile officially peaked at 4 765 270 bales,(ii)in the week beginning 24 April 1994, Wool International had the total down to 3 730 000 bales,(iii)the Garnaut proposed stockpile reduction schedule to begin on 1 July 1994 will sell another 2 000 000 bales before the end of July 1997, and(iv)woolgrowers can look with increasing optimism to a return to profitability after a time of great heartache, the significance of which to the Australian economy has not been appreciated by the Government.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[7]/speech/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"Senator SPINDLER","0X4","(Victoria)","AD","N/A",143,"—I give notice that, on the next day of sitting, I shall move:That the Senate—(a)recognises the success of many of our international competitors in developing their industries with the help of strategic Government intervention based on agreed industry plans; and(b)calls on the Government:(i)to reverse its policies of unilaterally dismantling trade protection and industry support mechanisms,(ii)to assist the long-term competitiveness of Australian industry by formulating a national innovation strategy, supported by greater investment in education, expanded traineeship programs, maintaining funding for the Commonwealth Scientific and Industrial Research Organisation, and lowering the thresholds for research and development tax deductions,(iii)to generate employment by phasing out payroll tax, introducing tax incentives for new employees in small businesses, setting up a Small Business Loans Insurance Corporation, requiring superannuation funds to invest 1 per cent of funds in Australian venture capital funds and research and development syndicates, and investing more in public infrastructure, and(iv)to support regional Australia by setting up regional economic development organisations as proposed by the Kelty taskforce, increasing infrastructure spending in the regions, and taking measures to address petrol price disparities between city and country.","N/A","NOTICES OF MOTION","/html/body/hansard/chamber.xscript/debate[1]/debate.sub1[8]/speech/talk.start/para","N/A","N/A"
