index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Monday, 16 September 2019","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 10:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"OBrien, Llew, MP",265991,"Wide Bay","LNP","N/A",2891," On behalf of the Standing Committee on Petitions, I present the third report of the Petitions Committee for the 46th Parliament.","Petitions Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p","Mr LLEW OBRIEN (Wide Bay) ","(10:01):"
4,0,0,0,1,1,"OBrien, Llew, MP",265991,"Wide Bay","LNP","N/A",2891," On behalf of the Standing Committee on Petitions, and in accordance with standing order 207, I present the following petitions:","N/A","PETITIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p","Mr LLEW OBRIEN (Wide Bay) ","(10:01):"
5,0,0,0,1,1,"OBrien, Llew, MP",265991,"Wide Bay","LNP","N/A",2893," I present the following 41 ministerial responses to petitions previously presented:","N/A","PETITIONS","/hansard/chamber.xscript/debate[3]/subdebate.2/speech/talk.text/body/p","Mr LLEW OBRIEN (Wide Bay) ","(10:01):"
6,0,0,0,1,1,"OBrien, Llew, MP",265991,"Wide Bay","LNP","N/A",2924," The committee is heartened by the large volume of responses to petitions it has received. Many of these respond to petitions presented in the 45th Parliament. The committee will monitor the rate of responses received as the parliament progresses. The committee thanks the ministers concerned for their cooperation. Historically, responses to petitions to the House were rare. Now the Petitions Committee refers the majority of petitions to a relevant minister, and most are responded to. Once presented, a response is forwarded to the person who created the petition, and a copy is made available on the House petitions website.The response process is a feature of petitioning the House that sets it apart from other petitioning platforms. The process offers a public conversation between the petitioner and the government, facilitated by the House. On behalf of the Petitions Committee, I commend the petitioning process to other members and encourage all Australians to get involved in petitioning the parliament. I look forward to further updating the House on the work of the Petitions Committee.","N/A","PETITIONS","/hansard/chamber.xscript/debate[4]/subdebate.2/speech/talk.text/body/p[1]","Mr LLEW OBRIEN (Wide Bay) ","(10:02):"
7,0,0,0,1,1,"Wilkie, Andrew, MP","C2T","Clark","IND","N/A",2924," I move:That this bill be now read a second time.The Australian Bill of Rights Bill 2019 would enshrine the fundamental rights of all Australians in Australian law. Its modelled closely on the Australian Bill of Rights Bill 2001, introduced by the then member for Calwell, and is very similar to the Australian Bill of Rights Bill 2017, which I introduced.In essence, the bill would render invalid any Commonwealth, state or territory law thats inconsistent with the Bill of Rights to the extent of that inconsistency. It would also specify that Commonwealth, state and territory laws should be interpreted so as to be consistent with the bill of rights.The bill allows for the Australian Human Rights Commission to inquire into any act or practice done by the Commonwealth or a state or territory government that may infringe on a right or freedom in the bill of rights. It also allows for people to make complaints to the commission if they believe that an act or practice infringes a right or freedom outlined in this bill.The bill would also give effect to a number of international agreements to which Australia is a signatory, including the International Covenant on Civil and Political Rights, the International Covenant on Economic, Cultural and Social Rights, the Convention on the Rights of the Child and the Convention against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment.The importance of this bill is self-evident. We are the only democratic nation without any sort of bill or charter of rights. What domestic legislation we do have is scarce and far too narrow. Indeed, there are only five relevant acts in this country that attempt to protect human rights—the Human Rights Commission Act, which is really just about regulating the commission, the Racial Discrimination Act, the Sex Discrimination Act, the Age Discrimination act and the Disability Discrimination Act.Yes, the government is intending to add to this flimsy framework by introducing a religious discrimination bill. But, perversely, such legislation would in fact further restrict human rights in this country, which begs the question: why introduce a piece of legislation that promotes special rights for particular groups of people rather than supporting a piece of legislation that will promote the rights of all Australians?Moreover—and regrettably—the parliamentary processes with regard to human rights are also flimsy and weak. For instance, the committees of the House of Representatives are invariably beholden to the government because of the numbers, and Senate committees are generally ignored by the government because they are, more often than not, controlled by the opposition or by the crossbench. As a result, the international agreements and obligations Australia has committed to, which one would think would provide protection to Australians, are in fact routinely ignored.In other words, the only effective way to protect the rights of all Australians is to establish a single, strong and reliable framework as described in my bill today.This isnt a new concept in Australia, as evidenced by the ACT, Victoria and Queensland who have all taken positive steps by introducing human rights legislation. But, understandably, these state based frameworks simply arent good enough on their own and we still need a consistent national approach that will enshrine the rights and freedoms of all Australians regardless of where they live. The bottom line is that we still need a national bill of rights that protects and promotes unalienable human rights such as the right to health care, the right to housing, the right to education and the right to equal treatment within society.To those who ask Wheres the proof that we are in need of a bill of rights in the first place? I say you only need to look at what is happening in our country in recent times—in particular, the blatant disregard for an ignorance of international agreements to which Australia is a party. And nowhere is this clearer than when we look at the governments response to asylum seekers and refugees, the attacks on press freedom and the unprecedented difficulties in accessing fundamental services such as housing and health care. None of this should be happening in Australia, and it only does so because we dont have an overarching framework to protect our rights.The appalling raids by the Australian Federal Police on the ABC and on journalists are a perfect example. Surely it is unthinkable that in a supposedly free and democratic country like Australia the governments police force is raiding media organisations and trying to suppress freedom of the press. That demonstrates why article 4 of this Bill of Rights is important to enshrine a right to freedom of expression and freedom of the press.We also need a bill of rights because of the appalling way Indigenous people are treated in this country. I dont need to list all of the statistics about things like incarceration rates—weve heard them all before—but it is patently obvious that many Aboriginal and Torres Strait Islander people arent being afforded their basic human rights. Article 10 of this bill, though, would specifically enshrine the rights of Indigenous peoples—as well as many other sections of the bill that would help improve the lives of Indigenous Australians.And what about the atrociously high rates of homelessness in this country? Nowhere is this more apparent than in my home state of Tasmania, where the housing waiting lists have soared and the state government seems to think doing nothing is the best policy. Article 23 of this bill would enshrine a right to an adequate standard of living, including clothing and housing.In closing I would just like to say that when I first tabled this bill, in 2017, the response from the community was overwhelmingly positive. Some people couldnt believe we didnt already have a bill of rights. Others knew that it was about time to introduce one. But, despite all of that, neither the government nor the opposition supported the bill, in what was another striking example of their failure to represent the community. So today I urge both the Liberal and Labor parties to reconsider their stubborn opposition, and to wake up and to realise that we need to stop lagging behind the rest of the world and to stop allowing our rights and freedoms to be eroded.In my remaining time, I invite the member for Mayo to add a few comments. Is the motion seconded?","Australian Bill of Rights Bill 2019","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech[1]/talk.text/body/p[1]","Mr WILKIE (Clark) ","(10:04):"
8,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",2926,"2926 SPEAKER, The 10000","Australian Bill of Rights Bill 2019","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech[1]/interjection/talk.start","N/A","N/A"
9,0,0,0,1,1,"Sharkie, Rebekha, MP",265980,"Mayo","CA","N/A",2926," Im delighted to second this motion. The member for Mayo may proceed.","Australian Bill of Rights Bill 2019","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech[2]/talk.text/body/p[1]","Ms SHARKIE (Mayo) ","(10:10):"
10,0,0,0,1,1,"MemberContinuation",265980,"N/A","N/A","N/A","N/A","Ms SHARKIE: Australia is the only Western democracy that does not have a bill of human rights. Instead, we have a patchwork of state and federal legislation from which we construct and construe a series of implied and express freedoms. Our Constitution provides for only five express rights: the right to vote, the right to a trial by jury, freedom of religion, protection against acquisition of property on unjust terms and a prohibition on the basis of state of residency.There is an implied freedom of speech, but last month the High Court confirmed unanimously that Australians do not have a personal right to freedom of speech. In its ruling, the court upheld the governments right to sack Michaela Banerji, a public servant, for her anonymous critical tweets about the governments immigration policy. But we already knew our freedom of speech was on shaky ground, following the raids on Annika Smethurst, Ben Fordham and the ABC studios journalists. Journalists must now be reticent in talking with whistleblowers. We cannot let that become Australia. That must not be. We must have journalists who have the courage to be able to talk to whistleblowers for the benefit of all of us, for the rights and freedoms of all of us. As Bernard Collaery and Witness K will attest to, we can forgo any rights in the face of national security concerns. Richard Boyle, an ATO officer, questioned the behaviour of the ATO, and is currently facing trial.A bill of rights would remind the government of the day that any intrusion into our civil liberties must be reasonable and proportionate to achieve a legitimate end, and it would equip the courts with the laws they need to ensure that a just outcome is reached. Again, we are the only Western democracy that does not have a bill or charter of rights, and we need to fix this. The question is that this bill be now read a second time. The time allotted for this debate has expired and the debate is adjourned. The resumption the debate will be made an order of the day for the next sitting.","Australian Bill of Rights Bill 2019","BILLS","/hansard/chamber.xscript/debate[5]/subdebate.1[1]/subdebate.2[2]/speech[2]/talk.text/body/p[3]","N/A","N/A"
