index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Hon.W. Elliot Johnson) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"Export Freight and Charges","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"asked the Minister for Trade and Customs, upon notice ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"1.What was the prewar (1014) freight per case of apples to London? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[1]/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"2.What freight per case is demanded for this seasons apples? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[2]/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"3.Is this freight fixed by the Imperial authorities or by the shipping companies? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[3]/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"4.Is any charge made by the Commonwealth for securing space? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[4]/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"5.What space has been reserved for the export of grapes to London this season? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[5]/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"6.Has the Minister made inquiries into the demand for special insurance rates on export grapes? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[6]/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"7.If so, with what result? ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/list/item[7]/para","N/A","N/A"
11,0,1,0,0,0,0,0,1,"MASSYGREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",237,"The answers to the honorable members questions are as follow : ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
12,0,1,0,0,0,0,0,1,"MASSYGREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",237,"l.2s. 9947d. ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/list/item/para","N/A","N/A"
13,0,1,0,0,0,0,0,1,"MASSYGREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",237,"2.7s. 3d., plus 5 per cent., plus 5 per cent. ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/list/item/list/item[1]/para","N/A","N/A"
14,0,1,0,0,0,0,0,1,"MASSYGREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",237,"3.By the Imperial Board of Trade, but the shipping companies are complaining that in view of costs the rate is insufficient. 4.No. ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/list/item/list/item[2]/para","N/A","N/A"
15,0,1,0,0,0,0,0,1,"MASSYGREENE, Walter","KNF","N/A","LP; NAT from 1917","N/A",237,"5.2,400,000 cubic feet of space has been allotted for apples, but none specifically for grapes. Where a State desires to substitute grapes for apples no objection is raised. 6 and 7. This is a matter which is entirely under the control of the Central Shipping Committee, who are acting as agents of the British Government. It is understood, however, the charge is merely a nominal one. and does not apply if sufficient grapes are available to fill one compartment. ","APPLES AND GRAPES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/list/item/list/item[3]/para","N/A","N/A"
16,1,0,0,0,0,0,0,1,"BAMFORD, Frederick","JNV","N/A","N/A","N/A",237,"asked the Prime Minister, upon notice ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
17,1,0,0,0,0,0,0,1,"BAMFORD, Frederick","JNV","N/A","N/A","N/A",237,"1.Whether on the cessation of hostilities and the making of Peace between the belligerents an amnesty was granted to deserters from the Australian Imperial Force, providing such desertion did not occur before or during an offensive, but during leave of absence, or from hospital, or during convalescence? ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/list/item[1]/para","N/A","N/A"
18,1,0,0,0,0,0,0,1,"BAMFORD, Frederick","JNV","N/A","N/A","N/A",237,"2.If no amnesty has been so granted, will any action be taken during the visit of His Royal Highness the Prince of Wales to relieve any deserter or other like offender from the consequences of his lapse? ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/list/item[2]/para","N/A","N/A"
19,1,0,0,0,0,0,0,1,"BAMFORD, Frederick","JNV","N/A","N/A","N/A",237,"3.Will the Prime Minister favour the House with a statement regarding the above? ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/list/item[3]/para","N/A","N/A"
20,0,1,0,0,0,0,0,1,"WATT, William","KXG","N/A","NAT","N/A",237,"The answers to the honorable members questions are as follow: ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
21,0,1,0,0,0,0,0,1,"WATT, William","KXG","N/A","NAT","N/A",237,"l.No. 2 and 3. Arrangements have already been made whereby trial of deserters now in Australia is dispensed with on their reporting and making confession as to their desertion. Deserters in the United Kingdom have been notified in the press that they must report before 31st March in order to obtain the benefit of repatriation. It is felt that no further action is necessary or justified. ","AUSTRALIAN IMPERIAL FORCE DESERTERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/list/item/para","N/A","N/A"
22,0,0,0,0,0,0,0,1,"GREGORY, Henry","KFE","N/A","N/A","N/A",237,"Messrs. J. and H. G. Kirkpatrick","WAR SERVICE HOMES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/para","N/A","N/A"
