index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Monday, 22 February 2021","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 10:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"ODowd, Ken, MP",139441,"Flynn","LNP","N/A",1339," I present the 22nd report of the Petitions Committee for the 46th Parliament, comprising two petitions and 44 ministerial responses to petitions previously presented. Due to the cycle of the petitioning process there are no e-petitions to be presented today. The two petitions I present are paper petitions, each containing signatures that have been collected by hand through face-to-face engagement in each petitioners community. While this method of petitioning has become more difficult during the times of COVID-19, paper petitions continue to be received by the committee. For centuries, this has been the only form of petitioning. Nowadays, with the introduction of e-petitioning, support for petitioning is usually gained through online communities via social media, emails, blogs and subscriptions. This method has become the preferred way to petition the parliament and, in todays environment, its also COVID-friendly.Regardless of the way the signatures are collected, petitions remain a popular way for people to engage directly with parliament. The committee takes pride in its role of facilitating the petitioning process, regardless of what format the petitions are submitted in, and its pleased to be able to support this longstanding parliamentary tradition.Thank you, Mr Speaker. I look forward to further updating the House on the work of the committee.The report read as follows—HOUSE OF REPRESENTATIVES PETITIONS COMMITTEEREPORT No. 22Petitions and Ministerial Responses22 February 2021MEMBERS OF THE COMMITTEEChair Mr Ken ODowd MPDeputy Chair Hon Justine Elliot MPMrs Bridget Archer MPMs Lisa Chesters MPMs Gladys Liu MPMr Julian Simmonds MPMr James Stevens MPMs Susan Templeman MPReport summarising the petitions and Ministerial responses being presented.The committee met in private session on 17 February 20211. The committee resolved to present the following petitions in accordance with standing order 207:From 534 petitioners – requesting the preservation of current medical services at Mount Compass (PN0498)From 36 petitioners – requesting for action to be taken regarding the persecution and organ harvesting of Falun Gong in China (PN0499)The following ministerial responses to petitions were received:From the Minister for Foreign Affairs – to a petition regarding Australias engagement with the United Nations (EN1174)From the Attorney-General – to a petition requesting support for Ms Pamela Anne Douglas (EN1239)From the Assistant Treasurer – to a petition requesting the introduction of right to repair legislation (EN1367)From the Minister for Trade, Tourism and Investment – to a petition requesting stringent restrictions on land rights and locally produced resources for foreign interests (EN1455)From the Minister for Home Affairs – to a petition requesting the rejection of the Australian Security Intelligence Organisation Amendment Bill 2020(EN1575)From the Minister for Trade, Tourism and Investment – to a petition regarding specialised support for travel agents (EN1734)From the Minister for Health – to a petition requesting the removal of restrictions for prescribing hydroxychloroquine and azithromycin (EN1745)From the Minister for Foreign Affairs – to a petition regarding Kurdish independence (EN1760)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding the processing of temporary visas for the partners of temporary Australian visa holders who are residing abroad (EN1775)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding prospective marriage (subclass 300) visa applications during COVID-19 (EN1781)From the Minister for Foreign Affairs – to a petition requesting a formal agreement between Australia, Canada, New Zealand and the UK to promote cooperation in defence, trade and citizenship (EN1811)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding updates to the Migration Amendment (Hong Kong Passport Holders) Regulations 2020(EN1822)From the Minister for Communications, Urban Infrastructure, Cities and the Arts – to a petition requesting the Australian Broadcasting Corporation withdraw programs that misrepresent Falun Gong (EN1854)From the Minister for Home Affairs – to a petition requesting an exemption from Australias travel restrictions for New Zealand citizens (EN1860)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding temporary residents who have remained in Australia during COVID-19 (EN1874)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding recommencing partner visa processing for onshore and offshore applicants (EN1875)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding prospective marriage visas (EN1885)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding releasing the Australian skilled visa grants lodged before COVID-19 (EN1886)From the Minister for Home Affairs – to a petition regarding a revision of the criteria for granting an exemption from Australias travel restrictions to include individuals who fall outside of direct family relationships (EN1892)From the Minister for Home Affairs – to a petition regarding the approval of travel exemptions for temporary visa holders who are unable to return to Australia due to the travel restrictions (EN1893)From the Minister for Home Affairs – to a petition regarding the easing of travel restrictions to allow overseas partners to visit Australia (EN1896)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding international students and travel restrictions (EN1903)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding prospective marriage visas (EN1904)From the Minister for Communications, Urban Infrastructure, Cities and the Arts – to a petition regarding banning social media for Australians under the age of 18 (EN1913)From the Attorney-General – to a petition regarding the Crimes Legislation Amendment (Sexual Crimes Against Children and Community Protection Measures) Act 2020(EN1915)From the Minister for Communications, Urban Infrastructure, Cities and the Arts – to a petition requesting the establishment of a Royal Commission to ensure the strength and diversity of Australian news media (EN1938)From the Minister for Communications, Urban Infrastructure, Cities and the Arts – to a petition regarding banning omegle.com (EN1943)From the Minister for Home Affairs – to a petition regarding approval of travel exemption for temporary visa holders who are unable to return to Australia due to the travel restrictions (EN1944)From the Minister for Veterans Affairs – to a petition requesting amendments to the Veterans Entitlements Act 1986(EN1946)From the Minister for Home Affairs – to a petition requesting inclusion of parents and siblings of Australian citizens and permanent residents as immediate family members for the purpose of exemption from Australias travel restrictions (EN1964)From the Minister for Education and Youth – to a petition requesting full subsidised child care for all Australians (EN1967)From the Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs – to a petition regarding a pathway to permanent residency for temporary residents who have been unable to return to Australia during the COVID-19 (EN1994)From the Minister for Foreign Affairs – to a petition regarding increased international development assistance for access to family planning (EN1996)From the Minister for Communications, Urban Infrastructure, Cities and the Arts – to a petition regarding in-game purchases and the application of the Interactive Gambling Act 2001(EN1997)From the Minister for Foreign Affairs – to a petition regarding human rights in Thailand (EN2005)From the Minister for Foreign Affairs – to a petition regarding the treatment of Falun Gong practitioners, organ harvesting and trafficking in China (EN2020)From the Minister for Foreign Affairs – to a petition regarding the treatment of Falun Gong practitioners, organ harvesting and trafficking in China (PN0421)From the Minister for Foreign Affairs – to a petition regarding the treatment of Falun Gong practitioners, organ harvesting and trafficking in China (PN0428)From the Minister for Foreign Affairs – to a petition requesting action in response to the report of the China Tribunal Judgement released by the Independent Tribunal into Forced Organ Harvesting from Prisoners of Conscience in China(PN0431)From the Minister for Foreign Affairs – to a petition requesting action in response to the report of the China Tribunal Judgement released by the Independent Tribunal into Forced Organ Harvesting from Prisoners of Conscience in China(PN0433)From the Minister for Foreign Affairs – to a petition requesting action in response to the report of the China Tribunal Judgement released by the Independent Tribunal into Forced Organ Harvesting from Prisoners of Conscience in China(PN0439)From the Minister for Foreign Affairs – to a petition requesting action in response to the report of the China Tribunal Judgement released by the Independent Tribunal into Forced Organ Harvesting from Prisoners of Conscience in China(PN0440)From the Minister for Families and Social Services – to a petition regarding single and couple rates of Age Pension (PN0487)From the Minister for Foreign Affairs – to a petition regarding the treatment of Falun Gong practitioners, organ harvesting and trafficking in China (PN0490)Mr Ken ODowdChair – Petitions Committee","Petitions Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Mr ODOWD (Flynn—Deputy Nationals Whip) ","(10:01):"
4,0,0,0,1,1,"ODowd, Ken, MP",139441,"Flynn","LNP","N/A",1342," On behalf of the Standing Committee on Petitions, and in accordance with standing order 207, I present the following petitions:","N/A","PETITIONS","/hansard/chamber.xscript/debate[2]/speech/talk.text/body/p","Mr ODOWD (Flynn—Deputy Nationals Whip) ","(10:03):"
5,0,0,0,1,1,"ODowd, Ken, MP",139441,"Flynn","LNP","N/A",1343," I present the following ministerial responses to petitions previously presented:","N/A","PETITIONS","/hansard/chamber.xscript/debate[3]/subdebate.2/speech/talk.text/body/p","Mr ODOWD (Flynn—Deputy Nationals Whip) ","(10:03):"
6,0,0,0,1,1,"Haines, Helen, MP",282335,"Indi","IND","N/A",1379,"Dr HAINES ( Indi ) ( 10:04 ): I move:That this bill be now read a second time.Today I am tabling the Australian Local Power Agency Bill 2021. It would place everyday regional Australians at the centre of the renewable energy transition that is already underway across our nation. The bill before the House would establish the Australian Local Power Agency, ALPA. The idea behind ALPA is simple: regional Australia should be home to the worlds best renewable energy industry, and we should harness the power of that industry to deliver a generation of prosperity for everyday regional Australians.Like the gold rush before it, renewable energy could drive an economic boom in the regions. But this time were not sitting on a goldmine; were sitting under a goldmine, with our famous blue skies raining an endless supply of energy upon us. Like the wool boom, renewable energy could deliver dizzying wealth to rural communities, build up great regional cities and train a generation of young people to work in well-paid, long-lasting jobs. But this time our path to prosperity is not riding the sheeps back but sailing the prevailing winds and capturing the suns rays. This bill is about capturing this enormous potential of renewables and making them work for regional Australia.Right now, renewables are being developed at a lightning pace right across our continent. Last year Australia installed seven gigawatts of renewable energy—a record year. Thats enough to replace the Hazelwood power station more than four times, enough to power 3.1 million homes. And almost all of this was built in the regions. That trend will continue. In 20 years we could easily hit 80 per cent renewables, up from 25 per cent today. This could be fantastic news for the regions. But it is true that right now regional communities too often fail to realise the full economic potential of renewables. Renewables are creating jobs in the regions, but we could do so much more to train up young people and build solar panels and batteries locally, and to construct, operate and maintain renewable projects. Renewables are driving investment in small business, but we could do so much more to build up an industry of small businesses in the regions, supplying and supporting renewable energy projects. As billions of dollars are being invested in regional renewables, we need to capture that investment boom and transform it into a jobs boom, into a skills boom and into a lasting income opportunity for everyday regional Australians.The government has two agencies dedicated to accelerating investment and deployment of renewables, but it has no policies in place to make sure that the investment boom thats already crashing around us actually stands to benefit the communities in which renewables are built. As a result, the renewable opportunity risks simply slipping through our fingers. I dont want that to happen. With the bill before us, the Australian Local Power Agency will fill that gap and seize this opportunity.ALPA would do three things to lift up regional Australia. First, it would provide funding and technical support for everyday communities to develop their own small-scale renewable projects. I cant tell you how many people contact my office—residential aged-care facilities, sporting clubs, schools, fire stations, councils—all asking for advice on how they can put solar on their rooftop or add a battery out the back. Theyre looking to save money or make sure they can keep the lights on in a crisis—a crisis like a bushfire. Right now, there is nowhere I can point them to. Existing grant schemes are piecemeal, and there is never enough to go around. These grassroots community organisations often lack the technical expertise to even know where to start.ALPA would set up hubs in regional cities across Australia so that there will always be someone to turn to to lend a hand. This is not about subsidising one type of energy; this is about supporting community organisations. In my electorate its organisations like the Bonnie Doon Recreation Reserve, or the Walwa Bush Nursing Centre, or Corryong College—all of whom have installed solar and batteries in the last six months. There should be no rural school or health centre in Australia that cant do the same thing. Thats what ALPA will do.Secondly, ALPA would extend the governments energy underwriting scheme so that it supports locally owned renewable energy projects. Increasingly in the regions we are seeing communities developing their own solar and wind farms—towns like Denmark in Western Australia, Majura in the ACT or Manilla in New South Wales. In each of these places, a few hundred locals get together to invest in a mid-sized solar or wind farm. In Denmark, on the south coast of Western Australia, the locals got together and built two wind turbines that provide half the towns energy. Whats more, its the local investors who earn money from that wind farm. Instead of sending money out of the region every time you pay your power bill, that money stays local. But, right now, these projects are incredibly hard to get off the ground. The government has shown that its very happy to underwrite investments in energy, but, currently, its only the big energy companies that get to access public underwriting. This bill would extend that same principle to renewable projects that are driven by, and owned by, the local community. If people in towns like Wangaratta and Benalla want to come together and invest in their own local solar farm, then I think they should get the same support that the government is giving to big energy companies.Finally, ALPA would implement a new requirement that any large renewable energy project in Australia offers the local community a chance to co-invest in that project. If a company is building a massive solar or wind farm near Albury-Wodonga, then, under this bill, the residents of Albury-Wodonga would have a chance to come in on that investment and say how its done. In Germany, farmers own 10 per cent of all renewable energy and everyday people own an additional 30 per cent. Just imagine! If we had a system like that in Australia, that would mean billions of dollars flowing straight into the pockets of people in regional Australia every year. Imagine what that would mean for farmers in a drought—having a substantial income stream that pays off year after year. Thats what this bill is about. Its about saying that every electron generated in the regions should be money coming back into the pockets of everyday regional Australians. Every spin of a wind turbine and every drop of sunlight should be generating income that stays in our communities. ALPA would sit alongside its sister agencies, ARENA and the CEFC, elevating regional Australia to the top tier of policymaking. The three agencies would work as a trinity not only to drive investment in a renewable future but also to make sure it leaves a lasting economic legacy for our communities.Importantly, this bill is not just for regional Australia; its from regional Australia. There are a hundred communities right across our community who are already developing their own renewable energy projects. Of those groups, 13 are in my electorate of Indi. A year ago, I invited some of those local experts to join me in a collaborative process to co-design what a national policy for community energy would look like. The result of that was the Local Power Plan, a plan which recommended the creation of this new agency and its dedicated remit of locally owned renewables. Today, Im honoured to be joined by three of those people, who are in the gallery: Juliette Milbank, Matt Charles-Jones and Andrew Webb. To you, to the entire local power plant expert panel, to the hundreds of people across Indi and the many thousands across Australia working, often quietly, to drive a renewable future for regional Australia: this is your bill. To every person out there in regional Australia who has looked at our national debate about climate change and renewables over the last decade and has despaired at the lost opportunities and yearned for a greater vision for the regions: this is your bill, too.The renewable energy boom is a once-in-a-generation opportunity to revitalise the economy of regional Australia. We must plan it right. So many regional Australians ask: How can we build an economy in regional Australia? If we can harness renewable energy properly, then it could herald a new golden era from Esperance to Carpentaria and everywhere in between. Its time we in the regions stopped being passive recipients of the energy system and started being active owners of it, with agency over our own power supply, power costs and, importantly, the profits to be made. Thats what this bill is about. Thats what the Australian Local Power Agency will do.I urge my colleagues in this House from regional Australia to get behind this, and I urge the government to get behind this. I commend this bill to the House. Is the motion seconded?","Australian Local Power Agency Bill 2021","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","N/A","N/A"
7,0,0,0,1,1,"MemberInterjecting",175696,"N/A","N/A","N/A","N/A","Ms Steggall: I second the bill and reserve my right to speak. The time allotted for this debate has expired. The debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.","Australian Local Power Agency Bill 2021","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[15]","N/A","N/A"
8,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",1381,"1381 SPEAKER, The 10000","Australian Local Power Agency Bill 2021","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech/interjection[1]/talk.start","N/A","N/A"
9,0,0,1,0,1,"Steggall, Zali, MP",175696,"Warringah","IND","N/A",1381,"1381 Steggall, Zali, MP 175696 Warringah IND","Australian Local Power Agency Bill 2021","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech/interjection[2]/talk.start","N/A","N/A"
10,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",1381,"1381 SPEAKER, The 10000","Australian Local Power Agency Bill 2021","BILLS","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2[2]/speech/interjection[3]/talk.start","N/A","N/A"
