index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. Stephen Martin) took the chair at 2 p.m., and read prayers.","N/A","N/A","/html/body/hansard/chamber.xscript/business.start/proctext/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"Dr HEWSON","9H4","WENTWORTH","LP","N/A",947,"—My question is directed to the Treasurer. Is he concerned that 74 per cent of Australians want a new budget and not the one that he brought down just three weeks ago? Are the overwhelming majority of Australians—and probably about 90 per cent of caucus—rogues and vandals or are they just plain, sensible people?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[1]/question/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Mr DAWKINS","9E4","FREMANTLE","ALP","N/A",947,"—I would have thought that if there was one person in this House who was particularly concerned about opinion polls he would have resigned the Liberal leadership a long time ago.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[1]/answer/talk.start[1]/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"Dr Hewson","9H4","N/A","N/A","N/A","N/A","—Look at the Prime Minister in the polls.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[1]/answer/interject/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"Mr DAWKINS","9E4","FREMANTLE","ALP","N/A",947,"—He has not raised the question of polls; you have. The thing which the Leader of the Opposition is still smarting about is that more than 50 per cent of the people wanted us as the government; they did not want those opposite as the government. They knew that, if they had those opposite as the government, 70 per cent of Australian households would have been worse off under the kind of budget that they would have brought in at this time of the cycle.I have said many times that this budget does have some unpopular aspects to it. However, the important thing is that we are prepared to take the long view whilst the opposition is prepared to be squalid in its approach to these matters, turning its back on the real interests of Australia; that is, providing a stable basis on which investment can occur in Australia.What the people of Australia must understand about those opposite by now is that they stand for higher taxes, higher interest rates, higher inflation and higher deficits. What kind of a basis is that for creating investment in this country—something which the Australian people, I would have thought, to a man and woman, want and something which can provide the jobs? Those opposite, through their disruptive activities and through their unscrupulous approach to these matters, are creating the kind of uncertainty which is entirely non-conducive to creating an investment climate here in Australia.The Leader of the Opposition has to understand that sometimes in public life you have to take the national interest in the long term, do the things which you know are right and not simply run your policies on the basis of the occasional opinion poll.As far as I am concerned, we will continue doing the right things for this country, providing the right kind of environment for stable investment and lower deficits, leading to lower interest rates, lower inflation and, therefore, higher employment. These are the issues on which this government stands. I am happy to see this budget stand the test of time. When we see the economy growing more strongly, private investment up and more people in employment, we will look back to this period and see who was right about the long-term interests of this country and its economy.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[1]/answer/talk.start[2]/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Mrs SILVIA SMITH","JV5","BASS","ALP","N/A",947,"—My question is addressed to the Prime Minister. Has his attention been drawn to warnings that Australia risks going the way of the United States in having budget measures blocked in another place? Does this kind of uncertainty threaten our economic expansion?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[2]/question/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"Mr KEATING","NH4","BLAXLAND","ALP","N/A",947,"—In the last couple of days I have said a few things about the oppositions tactics in seeking to thwart the legitimate budget measures of the legitimate government of Australia in the House of Representatives—the government that beat it cold and by a mile just a few months ago. A couple of people in the press have woken up to the fact that for the last 10 years the government has not controlled the Senate but, because it had won in the House of Representatives, coalition senators and others passed the core of the money measures. I made the point in this House last year that Labor would pass the money measures of a coalition government, including the GST, in the Senate. A few other people talking about the same subject have noticed exactly the same point.It is not as if the revenue share in GDP were rocketing as a result of these measures and the real incidence of tax were rising. The revenue to GDP this year is a decimal point below that of last year—with the proposed tax increases. Over the next couple of years it will come back to be no higher than that of the last couple of years, nowhere like the early 1980s or the late 1980s. On that basis and without any defence, the opposition is trying in an opportunist way to knock over the governments budget measures in the Senate.I have been enjoined by the opposition to quote Gerard Henderson this morning. His column is headed `Senate opportunists cock a leg at governance. That is the best bit of subbing the Sydney Morning Herald has done in about three months. In the last paragraph, Mr Henderson says:In its current plight, with commodity prices at mid-1980s levels, Australia simply cannot afford post-Budget mayhem and long-term Senate paralysis.That is exactly right. It is a rational, sensible and decent statement. He also says:The alternative introduces American-type Senate paralysis into the Australian political process. It also has the unintended consequence of projecting minor parties and Independents into the very core of the governmental process.This is true. He also says:Yet another Coalition Opposition has denied the legitimacy of an elected Labor government. This is in part a reflection of the after-shock of losing the unlosable election.This is a serious but irresponsible stance taken by the opposition in the Senate to block the budget measures, to bring the budget deficit down. The Leader of the Opposition would have no trouble turning up at a business lunch or dinner and marketing himself as somebody who believes in good fiscal policy, when he is doing a job of vandalism on the Senate.What he succeeded in doing in the last election was marginalising the Liberal and National parties in the Senate. He has let the Australian Democrats find themselves a position in the budget process. In the last election it suited the Labor Party to have the sharpest ideological difference between the parties so that in the contest for ideas we marginalised the minor parties. As a consequence, the Labor primary vote shot up and only with that primary vote were we able to win the election. Were we relying on minor parties, the Democrats and others, that would not have been so. But the sheer brutality of the proposals put by the opposition at the time allowed the government to make that sharp distinction.","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[2]/answer/talk.start[1]/para","N/A","N/A"
8,0,0,1,0,0,0,0,1,"Mr Tuckey","SJ4","N/A","N/A","N/A","N/A","—Yawn; how much longer is this going to go on?","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[2]/answer/interject[1]/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"Mr SPEAKER",10000,"N/A","N/A","N/A","N/A","—Order! The honourable member for OConnor!","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[2]/answer/interject[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"Mr KEATING","NH4","BLAXLAND","ALP","N/A",947,"—It may be at the next election that it will actually suit the government to see the Democrats vote built up. It may be that we cannot grab together that kind of primary vote for a second occasion. What has the opposition done? It has done us the courtesy of helping them rebuild it. You great leader, you! You great strategist, you! You great thinker, you!If we do not get the vote of the minor parties up, particularly in an area which pinches votes out of the oppositions constituency, and not hold our primary vote together, the opposition is back in the game. But what has it done? It has said, `Well put ourselves out of the game and rebuild the Democrats. Oh, clever! Clever! Clever!","N/A","N/A","/html/body/hansard/chamber.xscript/qwn[1]/question.block[2]/answer/talk.start[2]/para","N/A","N/A"
