index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr BENSON presented a petition from certain residents of Victoria showing that they, along with thousands of other Australians, are deeply concerned at the unchecked, cruel, slaughter of our defenceless creatures of the bush, to the point where they face extinction. The Commonwealth Scientific and industrial Research Organisation report, Wild-life Division, has been presented to Parliament and the alarming fact made known of the danger that exists for our unique, inoffensive fauna. But still the slaughter continues, even with the so-called protection laws, as there are nowhere enough wardens to see they are properly enforced. Though our kangaroo is declared protected here in Victoria it is being slaughtered in the other States to provide Victoria with supplies of pet food - 2 million wiped out yearly, 5 million in Queensland in 6 years. We, the electors of Victoria will not stand silently by and see these ignorant, greedy killers- exterminate our unique, utterly defenceless kangaroo and all the inoffensive creatures of the bush who are the target of any callous crank with a gun and of spotlight shooters dazzling these helpless, docile, native animals to exterminate them completely without feeling that these graceful creatures are our national emblem and cannot be found anywhere else on earth. In fair climatic conditions the kangaroo can produce only 3 young in 4 years. It prefers different herbs and grasses to sheep and does not damage pastures permanently. It does not roam the land in millions. Its flesh is not safe to feed to pets or humans because of the danger of salmonella.","Petition","ANIMAL SLAUGHTER","/hansard/chamber.xscript/debate[1]/subdebate.1/para[1]","N/A","N/A"
3,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The petitioners pray that as only Government legislation can save them now, the Federal Government shall immediately ban the slaughter and export of kangaroo meat and fur products and, as a matter of urgency, set up a Commonwealth body to completely and thoroughly protect and conserve our unique defenceless fauna in every State, with enough wardens to see this thoroughly enforced, before one of the most wonderful animals on earth suffers the same shameful fate of so many other species.","Petition","ANIMAL SLAUGHTER","/hansard/chamber.xscript/debate[1]/subdebate.1/para[2]","N/A","N/A"
4,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Petition received.","Petition","ANIMAL SLAUGHTER","/hansard/chamber.xscript/debate[1]/subdebate.1/para[3]","N/A","N/A"
5,1,0,0,0,0,0,0,1,"LUCHETTI, Anthony","KID","MACQUARIE, NEW SOUTH WALES","N/A","N/A",817,"- I ask the Prime Minister: Has he refused to meet country mayors from throughout New South Wales to discuss decentralisation problems even though they were prepared to fix any date to meet his convenience? Does the right honourable gentleman insist that he is too busy to spare time to meet the elected representatives of almost 1 million people? Finally, when can we expect the long overdue report of the joint State-Commonwealth committee on decentralisation which, in 4 years, has not produced a report?","DECENTRALISATION","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"GORTON, John","KH5","HIGGINS, VICTORIA","LP","Prime Minister",817,"- Mr Speaker, I have not refused to meet the representatives of mayors, and I am quite prepared to meet the representatives of mayors at any time that they choose to come to Canberra in a deputation, as is the normal course of events. It is true that I have not accepted an invitation to travel to particular areas to meet mayors, and I think that it would be impossible to do that throughout Australia, but the suggestion that I have refused to meet them is not true. I will have to ask the honourable member to let me give him an answer to the last part of his question later.","DECENTRALISATION","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"BUCHANAN, Alexander","JSY","MCMILLAN, VICTORIA","N/A","N/A",817,"- I ask a question of the Minister for Trade and Industry. It refers to the statement by the Tariff Board in its 1968 annual report that it: . . would be unlikely to recommend effective protection of more than 50% on other than a short term basis for any new venture, including an extension of existing production.Will the Minister clarify for the House whether it follows from this statement that henceforth it will be unlikely that any new industries will be established in Australia if it is believed that the required protection will be 50%. Does the Minister believe it likely that investors will put up money for such ventures on the sporting chance that the Government might not follow the advice of the Tariff Board, but make its own decision on whether or not 50% is regarded as adequate protection for Australian industries which are economic and efficient?","TARIFF BOARD","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"MCEWEN, John","009MB","N/A","N/A","N/A",818,"- I would not attempt to interpret the Tariff Board any more than one reads into the report that has been given. The Prime Minister has made it quite clear, and I have also made it quite clear, that the policy of the Government is to determine tariffs after considering the report by the Tariff Board. The record of the Government is that it accepts an overwhelming majority of Tariff Board recommendations. The last scrutiny that I had made covered 402 tariff recommendations by the Board and of that number all but 9 had been accepted by the Government. But it does not follow that the Government will have its policy determinations made for it by the Tariff Board. The Government still will be responsible for the policy that applies in tariff making.","TARIFF BOARD","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"BEAZLEY, Kim","JF7","FREMANTLE, WESTERN AUSTRALIA","N/A","N/A",818,"- I ask the Minister for External Affairs a question. Has Australia made any representations to the United Nations or to Indonesia seeking to ensure the fulfilment of Indonesias original pledge that all adults in West Irian will be effectively provided with an opportunity to vote on a clear choice as to whether they wish to continue their present relations with Indonesia or to sever those relations?","WEST IRIAN","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"FREETH, Gordon","JXI","FORREST, WESTERN AUSTRALIA","LP","Minister for External Affairs",818,"- Australia has not made representations of the kind referred to by the honourable member. The agreement between the Netherlands and Indonesia contained a provision for an act of self determination to be conducted in West Irian in 1969 and invoked the supervision of the representative of the Secretary-General of the United Nations. That supervision is being provided. The agreement does not specify the way in which the act of self determination is to be carried out. It contains no reference to a vote as such. So far as we are aware the Government of Indonesia is meeting its obligations under the agreement to the satisfaction of Dr Ortiz Sanz, the representative of the Secretary-General of the United Nations who is at present in Indonesia or West Irian - I am not sure where he is; he has been in both areas - to ensure that Indonesias obligations are satisfactorily carried out. So far as we know at present they are being carried out.","WEST IRIAN","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
